dataset,partition,num_clients,seed,round,client_id,global_l1o_rob,l1o_rob_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_fair,l1o_fair_contribution,global_l1o_priv,l1o_priv_contribution,l1o_priv_abs_contribution,global_l1o_fair_eo,l1o_fair_eo_contribution,l1o_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,l1o_loss_contribution,l1o_acc_contribution,global_l1o_loss,global_l1o_acc,acc_contribution
adult,noniid,4,42,1,3,0.9891728938478862,0.0024106868666189,0.4721820809248555,0.1001225514001314,0.8463027253526054,0.0119863609461301,0.8201726286852495,0.0286724364873205,,0.895454268010457,-0.0160160568464519,0.0160160568464519,0.8500358276179752,0.7952127659574468,0.5082872928176796,0.6201711174487944,0.3374272286891937,-0.0179565250873565,-0.0028662094380181,0.3374272286891937,0.8500358276179752,-0.0028662094380181
adult,noniid,4,42,2,0,0.988806428498311,0.0005282014535776,0.5063260633811302,-0.0033996826621222,0.8829016883836407,-0.0035088465705712,0.9110007105499192,-0.0057630257778191,,0.9391318627759282,0.0011257023828592,0.0011257023828592,0.8483979936533934,0.8471337579617835,0.4521886952826179,0.5896370185646994,0.3449425399303436,0.0035906732082366,0.0019449278329409,0.3449425399303436,0.8483979936533934,0.0019449278329409
adult,noniid,4,42,2,1,0.988806428498311,-0.0085863445593202,0.5063260633811302,-0.3642027080030067,0.8829016883836407,-0.0928612420558609,0.9110007105499192,0.0034595627205911,,0.9391318627759282,-0.058707979210854,0.058707979210854,0.8483979936533934,0.8471337579617835,0.4521886952826179,0.5896370185646994,0.3449425399303436,0.1824834048748016,0.0594738458388781,0.3449425399303436,0.8483979936533934,0.0594738458388781
adult,noniid,4,42,2,2,0.988806428498311,-0.0077899477940422,0.5063260633811302,-0.3620983739179052,0.8829016883836407,-0.0861197619736446,0.9110007105499192,-0.0420214562778831,,0.9391318627759282,-0.0511032022433245,0.0511032022433245,0.8483979936533934,0.8471337579617835,0.4521886952826179,0.5896370185646994,0.3449425399303436,0.184976726770401,0.0556863547957826,0.3449425399303436,0.8483979936533934,0.0556863547957826
adult,noniid,4,42,2,3,0.988806428498311,-0.0002477223871429,0.5063260633811302,0.0465532002609867,0.8829016883836407,0.011958564732088,0.9110007105499192,0.0382473878554205,,0.9391318627759282,-0.0225866969040878,0.0225866969040878,0.8483979936533934,0.8471337579617835,0.4521886952826179,0.5896370185646994,0.3449425399303436,-0.0272755026817321,-0.0085986283140546,0.3449425399303436,0.8483979936533934,-0.0085986283140546
adult,noniid,4,42,3,0,0.98923328897533,0.0003019756372197,0.5046379954222383,-0.0006111900489816,0.8832195957636301,-0.0072056012207643,0.8571619937331827,-0.0307633169868022,,0.9439944156010642,-0.0130541287727956,0.0130541287727956,0.8478861705394616,0.8416075650118203,0.4538886527836804,0.5897294312534511,0.3378077447414398,0.0030485093593597,0.0018425632101546,0.3378077447414398,0.8478861705394616,0.0018425632101546
adult,noniid,4,42,3,1,0.98923328897533,-0.0074214351520114,0.5046379954222383,-0.3343297465132455,0.8832195957636301,-0.0878161346622571,0.8571619937331827,-0.0054630805251079,,0.9439944156010642,-0.0540807590164901,0.0540807590164901,0.8478861705394616,0.8416075650118203,0.4538886527836804,0.5897294312534511,0.3378077447414398,0.1670283377170562,0.053843791585628,0.3378077447414398,0.8478861705394616,0.053843791585628
adult,noniid,4,42,3,2,0.98923328897533,-0.0070580407411198,0.5046379954222383,-0.3390919081147392,0.8832195957636301,-0.0822999570765946,0.8571619937331827,-0.0342549126955467,,0.9439944156010642,-0.0475564163693997,0.0475564163693997,0.8478861705394616,0.8416075650118203,0.4538886527836804,0.5897294312534511,0.3378077447414398,0.1678731739521026,0.0506704882792506,0.3378077447414398,0.8478861705394616,0.0506704882792506
adult,noniid,4,42,3,3,0.98923328897533,0.0002190602927628,0.5046379954222383,0.0187731176071928,0.8832195957636301,-0.001942189547489,0.8571619937331827,0.0326911204556839,,0.9439944156010642,-0.0282945021191468,0.0282945021191468,0.8478861705394616,0.8416075650118203,0.4538886527836804,0.5897294312534511,0.3378077447414398,-0.0185437202453613,-0.006448971235541,0.3378077447414398,0.8478861705394616,-0.006448971235541
adult,noniid,4,42,4,0,0.9888043812058552,-0.0001822090285598,0.5495626822157434,-0.0084550944797393,0.8969741362846484,-0.0044463542523479,0.8872962993162412,0.0178685832100546,,0.9561544082795774,-0.0079303323513613,0.0079303323513613,0.8428703040229297,0.8587719298245614,0.4160645983850404,0.5605496707701116,0.346448689699173,0.0021953582763671,0.0007165523595046,0.346448689699173,0.8428703040229297,0.0007165523595046
adult,noniid,4,42,4,1,0.9888043812058552,-0.0066301566178729,0.5495626822157434,-0.32264302911647,0.8969741362846484,-0.0743702361165473,0.8872962993162412,-0.0511071765541824,,0.9561544082795774,-0.0412500203578333,0.0412500203578333,0.8428703040229297,0.8587719298245614,0.4160645983850404,0.5605496707701116,0.346448689699173,0.1724599301815033,0.0483161019551643,0.346448689699173,0.8428703040229297,0.0483161019551643
adult,noniid,4,42,4,2,0.9888043812058552,-0.0069587470570171,0.5495626822157434,-0.3210104021371219,0.8969741362846484,-0.0706896959245455,0.8872962993162412,-0.008252862584305,,0.9561544082795774,-0.0387664566121419,0.0387664566121419,0.8428703040229297,0.8587719298245614,0.4160645983850404,0.5605496707701116,0.346448689699173,0.1813965737819671,0.0468829972361551,0.346448689699173,0.8428703040229297,0.0468829972361551
adult,noniid,4,42,4,3,0.9888043812058552,-0.0003797727505374,0.5495626822157434,0.0518988508991027,0.8969741362846484,0.0035624062823226,0.8872962993162412,-0.0042807720532562,,0.9561544082795774,-0.0227372160403845,0.0227372160403845,0.8428703040229297,0.8587719298245614,0.4160645983850404,0.5605496707701116,0.346448689699173,-0.0242762863636016,-0.0095199099191318,0.346448689699173,0.8428703040229297,-0.0095199099191318
adult,noniid,4,42,5,0,0.989317227966015,-7.472617463399889e-05,0.5218599033816425,-0.0045832770612959,0.8861250564906051,-0.0047434144718057,0.8452748430383581,0.0030518701440902,,0.9484764063432728,-0.0053835377205193,0.0053835377205193,0.8451223257242297,0.837620578778135,0.4428389290267743,0.5793716986377537,0.339559406042099,0.0026098787784576,0.0009212816050773,0.339559406042099,0.8451223257242297,0.0009212816050773
adult,noniid,4,42,5,1,0.989317227966015,-0.0067048827925069,0.5218599033816425,-0.3207862109407724,0.8861250564906051,-0.0826201808077541,0.8452748430383581,-0.0709210357721112,,0.9484764063432728,-0.0510472985259683,0.0510472985259683,0.8451223257242297,0.837620578778135,0.4428389290267743,0.5793716986377537,0.339559406042099,0.1594929695129394,0.0484184665779506,0.339559406042099,0.8451223257242297,0.0484184665779506
adult,noniid,4,42,5,2,0.989317227966015,-0.0067959873067867,0.5218599033816425,-0.3144034098481791,0.8861250564906051,-0.0806313806020243,0.8452748430383581,-0.0667975165697911,,0.9484764063432728,-0.0483175026047181,0.0483175026047181,0.8451223257242297,0.837620578778135,0.4428389290267743,0.5793716986377537,0.339559406042099,0.1647965610027313,0.047394820350087,0.339559406042099,0.8451223257242297,0.047394820350087
adult,noniid,4,42,5,3,0.989317227966015,-0.0003316613778278,0.5218599033816425,0.019580632748245,0.8861250564906051,-9.033769563704386e-05,0.8452748430383581,0.0165290218872673,,0.9484764063432728,-0.023550295335456,0.023550295335456,0.8451223257242297,0.837620578778135,0.4428389290267743,0.5793716986377537,0.339559406042099,-0.0195486843585968,-0.0084962636912682,0.339559406042099,0.8451223257242297,-0.0084962636912682
adult,noniid,4,42,6,0,0.989601801617361,-0.0002047292455727,0.5431933996602767,-0.0097005692113185,0.8920960898101349,-0.0013761489574528,0.8534345187480343,-0.0197585295111184,,0.9533353109303432,-0.0023037266270166,0.0023037266270166,0.8447128672330843,0.8477537437603994,0.4330641733956651,0.5732770745428973,0.3477940559387207,0.0017006695270538,0.0006141877367181,0.3477940559387207,0.8447128672330843,0.0006141877367181
adult,noniid,4,42,6,1,0.989601801617361,-0.005330125908486,0.5431933996602767,-0.3052953463204306,0.8920960898101349,-0.073439677488281,0.8534345187480343,-0.0753386760474787,,0.9533353109303432,-0.0436565822773248,0.0436565822773248,0.8447128672330843,0.8477537437603994,0.4330641733956651,0.5732770745428973,0.3477940559387207,0.1654902100563049,0.0461664448766506,0.3477940559387207,0.8447128672330843,0.0461664448766506
adult,noniid,4,42,6,2,0.989601801617361,-0.0058624219469751,0.5431933996602767,-0.2993111002111556,0.8920960898101349,-0.0735812585444993,0.8534345187480343,-0.0757288960849864,,0.9533353109303432,-0.0391700714539049,0.0391700714539049,0.8447128672330843,0.8477537437603994,0.4330641733956651,0.5732770745428973,0.3477940559387207,0.1804160475730896,0.047394820350087,0.3477940559387207,0.8447128672330843,0.047394820350087
adult,noniid,4,42,6,3,0.989601801617361,-0.000112601085065,0.5431933996602767,0.0323890779315851,0.8920960898101349,-0.0008376209466217,0.8534345187480343,0.0069191254411817,,0.9533353109303432,-0.0185170234874688,0.0185170234874688,0.8447128672330843,0.8477537437603994,0.4330641733956651,0.5732770745428973,0.3477940559387207,-0.0221658647060394,-0.0042993141570273,0.3477940559387207,0.8447128672330843,-0.0042993141570273
adult,noniid,4,42,7,0,0.989308015149964,-0.00010543556147,0.58131319283713,-0.015167315533883,0.8968464533354511,-0.0036759074896615,0.8759915665878462,-0.0343393633006789,,0.9606401785535528,-0.0073324783937924,0.0073324783937924,0.8418466577950661,0.84412265758092,0.4211644708882278,0.5619506662886306,0.3461273610591888,0.0020754933357238,0.0004094584911454,0.3461273610591888,0.8418466577950661,0.0004094584911454
adult,noniid,4,42,7,1,0.989308015149964,-0.0043853004401679,0.58131319283713,-0.296351191609324,0.8968464533354511,-0.0700585138669072,0.8759915665878462,0.0091468741627742,,0.9606401785535528,-0.0338242655687741,0.0338242655687741,0.8418466577950661,0.84412265758092,0.4211644708882278,0.5619506662886306,0.3461273610591888,0.1660066545009613,0.0456546217627188,0.3461273610591888,0.8418466577950661,0.0456546217627188
adult,noniid,4,42,7,2,0.989308015149964,-0.0058296652676834,0.58131319283713,-0.2861877747799517,0.8968464533354511,-0.0705156859519446,0.8759915665878462,-0.0043128050414098,,0.9606401785535528,-0.0361236828119944,0.0361236828119944,0.8418466577950661,0.84412265758092,0.4211644708882278,0.5619506662886306,0.3461273610591888,0.1846081912517547,0.0458593510082915,0.3461273610591888,0.8418466577950661,0.0458593510082915
adult,noniid,4,42,7,3,0.989308015149964,-0.0005128467601597,0.58131319283713,0.0598923360028567,0.8968464533354511,0.0014320250203744,0.8759915665878462,-0.0147235261913356,,0.9606401785535528,-0.0215121596190706,0.0215121596190706,0.8418466577950661,0.84412265758092,0.4211644708882278,0.5619506662886306,0.3461273610591888,-0.0239823162555694,-0.0093151806735591,0.3461273610591888,0.8418466577950661,-0.0093151806735591
adult,noniid,4,42,8,0,0.9902231548776744,0.0001412631794451,0.5764920828258222,-0.011563980550168,0.8991693753793616,-0.0030539908367038,0.8587170497035492,-0.0091789071509276,,0.9686259264112828,-0.0033264514743206,0.0033264514743206,0.8438939502507933,0.8473154362416108,0.4292392690182745,0.5698166431593794,0.3465178310871124,0.0015918612480163,0.0020472924557272,0.3465178310871124,0.8438939502507933,0.0020472924557272
adult,noniid,4,42,8,1,0.9902231548776744,-0.0035827617975227,0.5764920828258222,-0.2898318246291906,0.8991693753793616,-0.0674338989011986,0.8587170497035492,-0.0605947652273177,,0.9686259264112828,-0.0272600181642852,0.0272600181642852,0.8438939502507933,0.8473154362416108,0.4292392690182745,0.5698166431593794,0.3465178310871124,0.1623999774456024,0.0470877264817278,0.3465178310871124,0.8438939502507933,0.0470877264817278
adult,noniid,4,42,8,2,0.9902231548776744,-0.0048234210256934,0.5764920828258222,-0.2800095842683044,0.8991693753793616,-0.0669767268161611,0.8587170497035492,-0.0411682139570641,,0.9686259264112828,-0.028337224003311,0.028337224003311,0.8438939502507933,0.8473154362416108,0.4292392690182745,0.5698166431593794,0.3465178310871124,0.1798771917819976,0.0458593510082915,0.3465178310871124,0.8438939502507933,0.0458593510082915
adult,noniid,4,42,8,3,0.9902231548776744,0.0004893028969188,0.5764920828258222,0.0425652300828001,0.8991693753793616,0.0029960820574492,0.8587170497035492,0.0097205558597071,,0.9686259264112828,-0.0126231270474361,0.0126231270474361,0.8438939502507933,0.8473154362416108,0.4292392690182745,0.5698166431593794,0.3465178310871124,-0.023098349571228,-0.0070631589722592,0.3465178310871124,0.8438939502507933,-0.0070631589722592
adult,noniid,4,42,9,0,0.9901187429624322,5.118231139356055e-06,0.5638246041412911,-0.0117482871312588,0.8869418302766953,-0.0036851728943422,0.8940989411641371,0.00569604771168,,0.959584082374764,-0.0059254463196896,0.0059254463196896,0.8497287337496161,0.8390804597701149,0.4653633659158521,0.5986878075451066,0.341360330581665,0.0016278028488159,0.0018425632101545,0.341360330581665,0.8497287337496161,0.0018425632101545
adult,noniid,4,42,9,1,0.9901187429624322,-0.0040597809397072,0.5638246041412911,-0.2907862358278843,0.8869418302766953,-0.0767814631397619,0.8940989411641371,0.0077257743246865,,0.959584082374764,-0.0348984556961295,0.0348984556961295,0.8497287337496161,0.8390804597701149,0.4653633659158521,0.5986878075451066,0.341360330581665,0.1635099649429321,0.0480090080868051,0.341360330581665,0.8497287337496161,0.0480090080868051
adult,noniid,4,42,9,2,0.9901187429624322,-0.0045664858224997,0.5638246041412911,-0.289999831176984,0.8869418302766953,-0.0729431274333505,0.8940989411641371,0.0024665400878287,,0.959584082374764,-0.0324923304333677,0.0324923304333677,0.8497287337496161,0.8390804597701149,0.4653633659158521,0.5986878075451066,0.341360330581665,0.1806449890136718,0.0464735387450097,0.341360330581665,0.8497287337496161,0.0464735387450097
adult,noniid,4,42,9,3,0.9901187429624322,0.0004227658921076,0.5638246041412911,0.0419601159144771,0.8869418302766953,-0.0017589141702073,0.8940989411641371,0.0056232454658762,,0.959584082374764,-0.0206317928276593,0.0206317928276593,0.8497287337496161,0.8390804597701149,0.4653633659158521,0.5986878075451066,0.341360330581665,-0.0211758613586425,-0.0044016787798136,0.341360330581665,0.8497287337496161,-0.0044016787798136
adult,noniid,4,42,10,0,0.9900255911556964,-9.519909919131209e-05,0.5508690895830801,-0.0098956449517468,0.8866355046525568,-0.0021558611248201,0.8895881140141411,-0.0045341238686531,,0.9595040738818098,-0.0085287920220322,0.0085287920220322,0.8493192752584706,0.8370313695485846,0.4649383765405865,0.5978142076502733,0.3369508385658264,0.001405656337738,0.0007165523595045,0.3369508385658264,0.8493192752584706,0.0007165523595045
adult,noniid,4,42,10,1,0.9900255911556964,-0.0043812058552564,0.5508690895830801,-0.2935582542671187,0.8866355046525568,-0.0705064205472639,0.8895881140141411,-0.030914745658074,,0.9595040738818098,-0.0351875186880986,0.0351875186880986,0.8493192752584706,0.8370313695485846,0.4649383765405865,0.5978142076502733,0.3369508385658264,0.1567469537258148,0.0429931415702732,0.3369508385658264,0.8493192752584706,0.0429931415702732
adult,noniid,4,42,10,2,0.9900255911556964,-0.0043863240863958,0.5508690895830801,-0.283594259527832,0.8866355046525568,-0.0681973966103746,0.8895881140141411,-0.0768995561975096,,0.9595040738818098,-0.0266889717563537,0.0266889717563537,0.8493192752584706,0.8370313695485846,0.4649383765405865,0.5978142076502733,0.3369508385658264,0.1781743168830871,0.0425836830791278,0.3369508385658264,0.8493192752584706,0.0425836830791278
adult,noniid,4,42,10,3,0.9900255911556964,0.0003009519909918,0.5508690895830801,0.0217259577479641,0.8866355046525568,-0.0055787190672573,0.8895881140141411,0.045265524350895,,0.9595040738818098,-0.0239475175240719,0.0239475175240719,0.8493192752584706,0.8370313695485846,0.4649383765405865,0.5978142076502733,0.3369508385658264,-0.0164068341255188,-0.0036851264203091,0.3369508385658264,0.8493192752584706,-0.0036851264203091
adult,noniid,20,107,1,0,0.9918814617668134,0.0035254376087623,0.3952494658791001,0.2145771969715371,0.9264192060913372,0.0478491606360458,0.8074642686577596,0.0081422031706834,,0.9363807993374226,0.0530531224930816,0.0530531224930816,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.031092345714569,-0.0138192240761593,0.4411654770374298,0.8145153035111066,-0.0138192240761593
adult,noniid,20,107,1,1,0.9918814617668134,0.0024198996826696,0.3952494658791001,0.2129920008809586,0.9264192060913372,0.0397705902623934,0.8074642686577596,-0.0074665983296253,,0.9363807993374226,0.0445397215997284,0.0445397215997284,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.0184804201126098,-0.0116695669976456,0.4411654770374298,0.8145153035111066,-0.0116695669976456
adult,noniid,20,107,1,2,0.9918814617668134,0.0019899682669669,0.3952494658791001,0.1917228298428404,0.9264192060913372,0.0367885449852662,0.8074642686577596,-0.0029062656524827,,0.9363807993374226,0.0484463733220501,0.0484463733220501,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.0097269713878631,-0.009827003787491,0.4411654770374298,0.8145153035111066,-0.009827003787491
adult,noniid,20,107,1,3,0.9918814617668134,0.0020902855972975,0.3952494658791001,0.1514838798441874,0.9264192060913372,0.0235013936653281,0.8074642686577596,0.0006814290207222,,0.9363807993374226,0.0312703653152658,0.0312703653152658,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.0032747685909271,-0.006448971235541,0.4411654770374298,0.8145153035111066,-0.006448971235541
adult,noniid,20,107,1,4,0.9918814617668134,0.0026062032961408,0.3952494658791001,0.1981203976944695,0.9264192060913372,0.0373313360198606,0.8074642686577596,0.0045603326771423,,0.9363807993374226,0.0377723040266856,0.0377723040266856,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.0251339673995971,-0.0126932132255092,0.4411654770374298,0.8145153035111066,-0.0126932132255092
adult,noniid,20,107,1,5,0.9918814617668134,0.0020145357764356,0.3952494658791001,0.1493969025761189,0.9264192060913372,0.0231872153183628,0.8074642686577596,-0.0004601101934793,,0.9363807993374226,0.0316522960456743,0.0316522960456743,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.0022509098052978,-0.0061418773671818,0.4411654770374298,0.8145153035111066,-0.0061418773671818
adult,noniid,20,107,1,6,0.9918814617668134,0.0039830074726174,0.3952494658791001,0.2235360242247427,0.9264192060913372,0.0566575474772195,0.8074642686577596,0.0104835233957296,,0.9363807993374226,0.0623820928407127,0.0623820928407127,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.0410385429859161,-0.0170948920053229,0.4411654770374298,0.8145153035111066,-0.0170948920053229
adult,noniid,20,107,1,7,0.9918814617668134,0.0013368819735899,0.3952494658791001,0.1247186696848087,0.9264192060913372,0.0161950240638765,0.8074642686577596,-0.0300760637864156,,0.9363807993374226,0.0265707446815782,0.0265707446815782,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,0.008703738451004,-0.0031733033063773,0.4411654770374298,0.8145153035111066,-0.0031733033063773
adult,noniid,20,107,1,8,0.9918814617668134,0.0032040126932132,0.3952494658791001,0.2051801246210516,0.9264192060913372,0.0413414819972196,0.8074642686577596,0.0278628755139838,,0.9363807993374226,0.0456006689202607,0.0456006689202607,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.0237722992897033,-0.0121813901115774,0.4411654770374298,0.8145153035111066,-0.0121813901115774
adult,noniid,20,107,1,9,0.9918814617668134,0.0010789231241682,0.3952494658791001,0.1192012610083996,0.9264192060913372,0.0133833130554441,0.8074642686577596,-0.0098050064648393,,0.9363807993374226,0.0274735665068461,0.0274735665068461,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,0.0148181319236755,-0.0009212816050773,0.4411654770374298,0.8145153035111066,-0.0009212816050773
adult,noniid,20,107,1,10,0.9918814617668134,0.0020145357764356,0.3952494658791001,0.1744863340654232,0.9264192060913372,0.0363464166742855,0.8074642686577596,-0.0114037437826883,,0.9363807993374226,0.0454116074266689,0.0454116074266689,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.0162235796451568,-0.0117719316204319,0.4411654770374298,0.8145153035111066,-0.0117719316204319
adult,noniid,20,107,1,11,0.9918814617668134,0.0017524823421025,0.3952494658791001,0.1542071206022272,0.9264192060913372,0.01958211138539,0.8074642686577596,-0.0074840708686181,,0.9363807993374226,0.0333279191289758,0.0333279191289758,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,0.014293223619461,-0.0025591155696591,0.4411654770374298,0.8145153035111066,-0.0025591155696591
adult,noniid,20,107,1,12,0.9918814617668134,0.002288872965503,0.3952494658791001,0.2012177670182779,0.9264192060913372,0.0386789131051426,0.8074642686577596,0.0167503407145102,,0.9363807993374226,0.0455515703136385,0.0455515703136385,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.0178668797016143,-0.0121813901115774,0.4411654770374298,0.8145153035111066,-0.0121813901115774
adult,noniid,20,107,1,13,0.9918814617668134,0.0043341181287747,0.3952494658791001,0.2491324250252171,0.9264192060913372,0.0690922304037058,0.8074642686577596,0.0458246455986675,,0.9363807993374226,0.0731278386263102,0.0731278386263102,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.0520021617412567,-0.0198587368205548,0.4411654770374298,0.8145153035111066,-0.0198587368205548
adult,noniid,20,107,1,14,0.9918814617668134,0.0044610502610297,0.3952494658791001,0.2431236364369767,0.9264192060913372,0.064134251347366,0.8074642686577596,0.0378396952789199,,0.9363807993374226,0.0655266917206768,0.0655266917206768,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.0494825839996337,-0.018527996724332,0.4411654770374298,0.8145153035111066,-0.018527996724332
adult,noniid,20,107,1,15,0.9918814617668134,0.0003541815948407,0.3952494658791001,0.0911043228779662,0.9264192060913372,0.0054856730266565,0.8074642686577596,-0.0268785891507179,,0.9363807993374226,0.0198942064509496,0.0198942064509496,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,0.0274078845977783,0.0020472924557273,0.4411654770374298,0.8145153035111066,0.0020472924557273
adult,noniid,20,107,1,16,0.9918814617668134,0.0022428088852491,0.3952494658791001,0.1787110998497979,0.9264192060913372,0.0333961596256677,0.8074642686577596,0.0122890190916609,,0.9363807993374226,0.043524250781647,0.043524250781647,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.0129015445709228,-0.0099293684102773,0.4411654770374298,0.8145153035111066,-0.0099293684102773
adult,noniid,20,107,1,17,0.9918814617668134,0.0023769065410993,0.3952494658791001,0.2016411418359934,0.9264192060913372,0.0382261887179919,0.8074642686577596,0.0153001199781011,,0.9363807993374226,0.0428533630255464,0.0428533630255464,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.0222744345664978,-0.0118742962432183,0.4411654770374298,0.8145153035111066,-0.0118742962432183
adult,noniid,20,107,1,18,0.9918814617668134,0.0020012283754734,0.3952494658791001,0.1712872486282922,0.9264192060913372,0.0304670947293898,0.8074642686577596,0.016960011182425,,0.9363807993374226,0.0384991207622559,0.0384991207622559,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,-0.0090035200119018,-0.0091104514279864,0.4411654770374298,0.8145153035111066,-0.0091104514279864
adult,noniid,20,107,1,19,0.9918814617668134,0.0020575289180059,0.3952494658791001,0.1761721591459331,0.9264192060913372,0.0253546755186099,0.8074642686577596,0.0189227597292922,,0.9363807993374226,0.0334679713332104,0.0334679713332104,0.8145153035111066,0.893740902474527,0.2609434764130897,0.4039473684210526,0.4411654770374298,8.958578109741211e-05,-0.006448971235541,0.4411654770374298,0.8145153035111066,-0.006448971235541
adult,noniid,20,107,2,0,0.9868379568021292,0.0026819531170027,0.4608907870652837,0.2440798202543169,0.8998147093229061,0.0825004395496199,0.8947599855560344,0.0362176612424141,,0.9376724458369056,0.0561343071360495,0.0561343071360495,0.8378544375063978,0.8644549763033176,0.3875903102422439,0.5352112676056338,0.3630162477493286,-0.0451326966285705,-0.0131026717166548,0.3630162477493286,0.8378544375063978,-0.0131026717166548
adult,noniid,20,107,2,1,0.9868379568021292,0.0023728119561878,0.4608907870652837,0.2424488539082748,0.8998147093229061,0.0793639541180525,0.8947599855560344,0.0391821686915396,,0.9376724458369056,0.0539891129654455,0.0539891129654455,0.8378544375063978,0.8644549763033176,0.3875903102422439,0.5352112676056338,0.3630162477493286,-0.0434639453887939,-0.0134097655850138,0.3630162477493286,0.8378544375063978,-0.0134097655850138
adult,noniid,20,107,2,2,0.9868379568021292,0.0021732009417545,0.4608907870652837,0.2210445962457692,0.8998147093229061,0.0736019860610024,0.8947599855560344,0.0166192966720637,,0.9376724458369056,0.0524986333329073,0.0524986333329073,0.8378544375063978,0.8644549763033176,0.3875903102422439,0.5352112676056338,0.3630162477493286,-0.0421037673950195,-0.0138192240761593,0.3630162477493286,0.8378544375063978,-0.0138192240761593
adult,noniid,20,107,2,3,0.9868379568021292,0.0016818507523799,0.4608907870652837,0.1832064248265136,0.8998147093229061,0.0582276421620684,0.8947599855560344,0.0169803958112499,,0.9376724458369056,0.0392400023445111,0.0392400023445111,0.8378544375063978,0.8644549763033176,0.3875903102422439,0.5352112676056338,0.3630162477493286,-0.0369806885719299,-0.0145357764356638,0.3630162477493286,0.8378544375063978,-0.0145357764356638
adult,noniid,20,107,2,4,0.9868379568021292,0.0024649401166956,0.4608907870652837,0.2328311573466014,0.8998147093229061,0.0784426112294964,0.8947599855560344,0.0561887733112791,,0.9376724458369056,0.051997131782302,0.051997131782302,0.8378544375063978,0.8644549763033176,0.3875903102422439,0.5352112676056338,0.3630162477493286,-0.0443333089351654,-0.0135121302078001,0.3630162477493286,0.8378544375063978,-0.0135121302078001
adult,noniid,20,107,2,5,0.9868379568021292,0.0011464837752072,0.4608907870652837,0.1675926847352332,0.8998147093229061,0.0512566430599217,0.8947599855560344,0.0099331384174539,,0.9376724458369056,0.0346441823609563,0.0346441823609563,0.8378544375063978,0.8644549763033176,0.3875903102422439,0.5352112676056338,0.3630162477493286,-0.0344575345516204,-0.0142286825673048,0.3630162477493286,0.8378544375063978,-0.0142286825673048
adult,noniid,20,107,2,6,0.9868379568021292,0.0025816357866721,0.4608907870652837,0.2513452232278228,0.8998147093229061,0.0910105421580831,0.8947599855560344,0.0530320679332316,,0.9376724458369056,0.0659183102041304,0.0659183102041304,0.8378544375063978,0.8644549763033176,0.3875903102422439,0.5352112676056338,0.3630162477493286,-0.046413779258728,-0.0133074009622274,0.3630162477493286,0.8378544375063978,-0.0133074009622274
adult,noniid,20,107,2,7,0.9868379568021292,0.0007851366567713,0.4608907870652837,0.1402065321562366,0.8998147093229061,0.0430024403794895,0.8947599855560344,0.0119220957728103,,0.9376724458369056,0.0306797037234405,0.0306797037234405,0.8378544375063978,0.8644549763033176,0.3875903102422439,0.5352112676056338,0.3630162477493286,-0.0283649265766143,-0.0115672023748593,0.3630162477493286,0.8378544375063978,-0.0115672023748593
adult,noniid,20,107,2,8,0.9868379568021292,0.002679905824547,0.4608907870652837,0.2364623875466315,0.8998147093229061,0.0790709679234269,0.8947599855560344,0.0420389288168758,,0.9376724458369056,0.0543488510681651,0.0543488510681651,0.8378544375063978,0.8644549763033176,0.3875903102422439,0.5352112676056338,0.3630162477493286,-0.0436625778675079,-0.0133074009622274,0.3630162477493286,0.8378544375063978,-0.0133074009622274
