dataset,partition,num_clients,seed,round,client_id,global_gtg_rob,gtg_rob_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_fair,gtg_fair_contribution,global_gtg_priv,gtg_priv_contribution,gtg_priv_abs_contribution,global_gtg_fair_eo,gtg_fair_eo_contribution,gtg_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,gtg_loss_contribution,gtg_acc_contribution,global_gtg_loss,global_gtg_acc,acc_contribution
adult,iid,20,107,2,17,0.9849595659739994,0.0,0.8914081145584726,0.0,0.827351022579567,0.0,0.8788308541741896,0.0,,0.9341500714069684,0.0,0.0,0.8579179035725253,0.7557755775577558,0.5927523727351165,0.6644100580270793,0.3111850321292877,0.0,0.0004822096581371,0.3111850321292877,0.8579179035725253,0.0004822096581371
adult,iid,20,107,2,18,0.9849595659739994,0.0,0.8914081145584726,0.0,0.827351022579567,0.0,0.8788308541741896,0.0,,0.9341500714069684,0.0,0.0,0.8579179035725253,0.7557755775577558,0.5927523727351165,0.6644100580270793,0.3111850321292877,-0.0014692242573765,0.0004192519174712,0.3111850321292877,0.8579179035725253,0.0004192519174712
adult,iid,20,107,2,19,0.9849595659739994,0.0,0.8914081145584726,0.0,0.827351022579567,0.0,0.8788308541741896,0.0,,0.9341500714069684,0.0,0.0,0.8579179035725253,0.7557755775577558,0.5927523727351165,0.6644100580270793,0.3111850321292877,0.0,-6.715492337693103e-05,0.3111850321292877,0.8579179035725253,-6.715492337693103e-05
adult,iid,20,107,3,0,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,-0.0008681020863579,0.0008681020863579,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,1,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,2,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,3,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,-0.0011407469569797,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,4,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.00028933957064,0.3063960969448089,0.8601699252738254,0.00028933957064
adult,iid,20,107,3,5,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,-0.0005722063737855,-0.0001170674005849,0.3063960969448089,0.8601699252738254,-0.0001170674005849
adult,iid,20,107,3,6,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,7,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,8,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,9,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,10,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0070374716373796,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,11,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,12,0.984368922100522,0.0,0.9013799666904592,0.0064608486507227,0.8334973325222622,0.0161854270311273,0.8474938554904541,0.0,,0.9475529384389072,0.0095281417948808,0.0095281417948808,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.00232348696027,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,13,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.000434148061411,0.3063960969448089,0.8601699252738254,0.000434148061411
adult,iid,20,107,3,14,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,15,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0025974328528813,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,16,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,-0.0002936146838564,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,17,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,3,18,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.0004030780404026,0.3063960969448089,0.8601699252738254,0.0004030780404026
adult,iid,20,107,3,19,0.984368922100522,0.0,0.9013799666904592,0.0,0.8334973325222622,0.0,0.8474938554904541,0.0,,0.9475529384389072,0.0,0.0,0.8601699252738254,0.7632743362831859,0.5953408110440035,0.6689287445467765,0.3063960969448089,0.0,0.0,0.3063960969448089,0.8601699252738254,0.0
adult,iid,20,107,4,0,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,-0.0022339959663146,0.0022339959663146,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,-0.0007468936048023,0.000625004616961,0.3032130599021911,0.8624219469751254,0.000625004616961
adult,iid,20,107,4,1,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,0.0,8.3632952121844e-05,0.3032130599021911,0.8624219469751254,8.3632952121844e-05
adult,iid,20,107,4,2,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,0.0,0.0002559115569659,0.3032130599021911,0.8624219469751254,0.0002559115569659
adult,iid,20,107,4,3,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,0.0,0.0,0.3032130599021911,0.8624219469751254,0.0
adult,iid,20,107,4,4,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,0.0005888485692325,0.0,0.3032130599021911,0.8624219469751254,0.0
adult,iid,20,107,4,5,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,-0.0002251952268916,-0.0003619697486157,0.3032130599021911,0.8624219469751254,-0.0003619697486157
adult,iid,20,107,4,6,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,0.0,0.0007278968924422,0.3032130599021911,0.8624219469751254,0.0007278968924422
adult,iid,20,107,4,7,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,9.950246526787318e-05,0.0003830758564067,0.3032130599021911,0.8624219469751254,0.0003830758564067
adult,iid,20,107,4,8,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,-0.0002259646054994,0.0,0.3032130599021911,0.8624219469751254,0.0
adult,iid,20,107,4,9,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,0.0,0.0,0.3032130599021911,0.8624219469751254,0.0
adult,iid,20,107,4,10,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0098096870302781,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,0.0,-0.0002453585030704,0.3032130599021911,0.8624219469751254,-0.0002453585030704
adult,iid,20,107,4,11,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,0.0,0.0,0.3032130599021911,0.8624219469751254,0.0
adult,iid,20,107,4,12,0.9838110349063364,0.0,0.9060458486756148,0.0052421044619405,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0095390500323071,0.0095390500323071,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,0.0015418038467051,0.0,0.3032130599021911,0.8624219469751254,0.0
adult,iid,20,107,4,13,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,0.0,0.0,0.3032130599021911,0.8624219469751254,0.0
adult,iid,20,107,4,14,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,0.0,-0.0001129176766818,0.3032130599021911,0.8624219469751254,-0.0001129176766818
adult,iid,20,107,4,15,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0051717640108101,0.0051717640108101,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,0.0,0.0,0.3032130599021911,0.8624219469751254,0.0
adult,iid,20,107,4,16,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,-0.0003057848758648,0.0,0.3032130599021911,0.8624219469751254,0.0
adult,iid,20,107,4,17,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,0.0,0.0,0.3032130599021911,0.8624219469751254,0.0
adult,iid,20,107,4,18,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,-0.0008630564175739,0.0003514166947201,0.3032130599021911,0.8624219469751254,0.0003514166947201
adult,iid,20,107,4,19,0.9838110349063364,0.0,0.9060458486756148,0.0,0.8330492506611202,0.0,0.8271965893603885,0.0,,0.9578623090499904,0.0,0.0,0.8624219469751254,0.764961915125136,0.6065573770491803,0.6766121270452358,0.3032130599021911,0.0,0.0,0.3032130599021911,0.8624219469751254,0.0
adult,iid,20,107,5,0,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,-0.0034174979968895,0.0034174979968895,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,-0.00088081864668,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,1,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,2,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,3,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,-0.0007271862367226,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,4,0.9841027740812776,0.0,0.9088106249258864,0.00373689236708,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,5,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,6.546518965291104e-05,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,6,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,7,0.9841027740812776,0.0,0.9088106249258864,0.0042154612002082,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,8,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0014822970961135,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0,-0.000155893152189,0.3015003204345703,0.8635479578257754,-0.000155893152189
adult,iid,20,107,5,9,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,-0.0005063953098163,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,10,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0094328909517775,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,11,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,12,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0080403977493386,,0.9547831033703528,0.0074653235237811,0.0074653235237811,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0014827915912063,-0.0006155780881312,0.3015003204345703,0.8635479578257754,-0.0006155780881312
adult,iid,20,107,5,13,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,14,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0,-4.29270998781548e-05,0.3015003204345703,0.8635479578257754,-4.29270998781548e-05
adult,iid,20,107,5,15,0.9841027740812776,0.0,0.9088106249258864,0.0043469980306045,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0043207845396623,0.0043207845396623,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,16,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,-0.000472864126802,-0.0001616283517679,0.3015003204345703,0.8635479578257754,-0.0001616283517679
adult,iid,20,107,5,17,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,18,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0,0.0,0.3015003204345703,0.8635479578257754,0.0
adult,iid,20,107,5,19,0.9841027740812776,0.0,0.9088106249258864,0.0,0.83212796526636,0.0,0.8336148353504409,0.0042711807446176,,0.9547831033703528,0.0,0.0,0.8635479578257754,0.7675176534492124,0.6095772217428818,0.6794902620822313,0.3015003204345703,0.0,2.259321046218156e-05,0.3015003204345703,0.8635479578257754,2.259321046218156e-05
adult,iid,20,107,6,0,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,0.0,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,-0.0007780159112089,0.0003316495437673,0.2997600436210632,0.8648786979219981,0.0003316495437673
adult,iid,20,107,6,1,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,0.0,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,2,0.9843136452042174,0.0,0.9123326620068712,0.0031864613856848,0.8287640222139805,0.0,0.8686006825938566,0.0,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,3,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,0.0039222408126737,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,4,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,0.0027686549054744,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,5,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,0.0,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0002048937893061,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,6,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,0.0,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,-0.0002425266256243,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,7,0.9843136452042174,0.0,0.9123326620068712,0.0031324609951243,0.8287640222139805,0.0,0.8686006825938566,0.0006119604023228,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,8,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,0.0022175274023012,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,9,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,0.0,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,10,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0098479758357167,0.8686006825938566,0.0,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,11,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,0.0,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,12,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.015115876533781,0.8686006825938566,0.0,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0011660181309865,-0.000382979780916,0.2997600436210632,0.8648786979219981,-0.000382979780916
adult,iid,20,107,6,13,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,0.0,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,0.0003760272704088,0.2997600436210632,0.8648786979219981,0.0003760272704088
adult,iid,20,107,6,14,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,-0.0001175587074602,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,-8.609278968448676e-05,0.2997600436210632,0.8648786979219981,-8.609278968448676e-05
adult,iid,20,107,6,15,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,0.0,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,16,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,-0.000254755651531,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,17,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,0.0,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,18,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,0.0,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,-0.0007713187185133,0.0,0.2997600436210632,0.8648786979219981,0.0
adult,iid,20,107,6,19,0.9843136452042174,0.0,0.9123326620068712,0.0,0.8287640222139805,0.0,0.8686006825938566,0.0,,0.9539567321204988,0.0,0.0,0.8648786979219981,0.7648619957537155,0.6216566005176877,0.6858638743455497,0.2997600436210632,0.0,0.0,0.2997600436210632,0.8648786979219981,0.0
