dataset,partition,num_clients,seed,round,client_id,global_gtg_rob,gtg_rob_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_priv,gtg_priv_contribution,gtg_priv_abs_contribution,accuracy,precision,recall,f1,loss,gtg_loss_contribution,gtg_acc_contribution,global_gtg_loss,global_gtg_acc,acc_contribution
imdb,iid,20,123,9,9,0.6239019632339478,0.0,0.1257299780845642,0.0,0.8850222222222222,0.0001005381165919,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,0.0,0.0,0.6688884496688843,0.6016,0.0
imdb,iid,20,123,9,10,0.6239019632339478,0.0,0.1257299780845642,0.0,0.8850222222222222,-0.000107409068261,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,0.0,0.0,0.6688884496688843,0.6016,0.0
imdb,iid,20,123,9,11,0.6239019632339478,0.0,0.1257299780845642,0.0,0.8850222222222222,-0.0001927603388141,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,0.0,0.0,0.6688884496688843,0.6016,0.0
imdb,iid,20,123,9,12,0.6239019632339478,0.0,0.1257299780845642,0.0,0.8850222222222222,0.0010862282012954,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,0.0,0.0,0.6688884496688843,0.6016,0.0
imdb,iid,20,123,9,13,0.6239019632339478,0.0,0.1257299780845642,0.0,0.8850222222222222,0.0015613403089187,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,0.0,0.0,0.6688884496688843,0.6016,0.0
imdb,iid,20,123,9,14,0.6239019632339478,0.0,0.1257299780845642,0.0,0.8850222222222222,0.0011613303437967,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,0.0,0.0,0.6688884496688843,0.6016,0.0
imdb,iid,20,123,9,15,0.6239019632339478,0.0,0.1257299780845642,0.0,0.8850222222222222,0.0,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,0.0,0.0,0.6688884496688843,0.6016,0.0
imdb,iid,20,123,9,16,0.6239019632339478,0.0,0.1257299780845642,0.0,0.8850222222222222,0.0017258395615346,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,0.0,0.0,0.6688884496688843,0.6016,0.0
imdb,iid,20,123,9,17,0.6239019632339478,0.0,0.1257299780845642,0.0,0.8850222222222222,-0.000165620328849,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,0.0,0.0,0.6688884496688843,0.6016,0.0
imdb,iid,20,123,9,18,0.6239019632339478,0.0,0.1257299780845642,0.0,0.8850222222222222,-4.9626307922275645e-05,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,0.0,0.001636,0.6688884496688843,0.6016,0.001636
imdb,iid,20,123,9,19,0.6239019632339478,0.0,0.1257299780845642,0.0,0.8850222222222222,-0.0001037468858993,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,0.0,0.0,0.6688884496688843,0.6016,0.0
imdb,iid,20,123,10,0,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,1,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,2,0.6045420169830322,-0.0006449050571194,0.0947744250297546,0.0003756031076958,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,3,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,4,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,-0.000209477124183,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,-0.0005421772235777,0.0017272727272727,0.6596340537071228,0.626,0.0017272727272727
imdb,iid,20,123,10,5,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,6,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,7,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,8,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,9,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,10,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,11,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,12,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0001722029988465,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,13,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0010059496347558,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,14,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0012995098039215,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,15,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,16,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,17,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,18,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,20,123,10,19,0.6045420169830322,0.0,0.0947744250297546,0.0,0.8120888888888891,0.0,,0.626,0.5788387096774193,0.9040709391374446,0.7057898049087477,0.6596340537071228,0.0,0.0,0.6596340537071228,0.626,0.0
imdb,iid,4,123,1,0,0.8054180145263672,-0.0485911309719085,0.7414555549621582,0.1589122871557871,0.8438888888888889,0.0,,0.5568,0.5377815796977473,0.7601773478436115,0.6299265197060788,0.6881940960884094,0.0,0.0078666666666666,0.6881940960884094,0.5568,0.0078666666666666
imdb,iid,4,123,1,1,0.8054180145263672,0.0,0.7414555549621582,0.0,0.8438888888888889,0.0,,0.5568,0.5377815796977473,0.7601773478436115,0.6299265197060788,0.6881940960884094,0.0,0.0077666666666666,0.6881940960884094,0.5568,0.0077666666666666
imdb,iid,4,123,1,2,0.8054180145263672,0.0,0.7414555549621582,0.0,0.8438888888888889,0.0,,0.5568,0.5377815796977473,0.7601773478436115,0.6299265197060788,0.6881940960884094,-0.0010089933872222,0.0,0.6881940960884094,0.5568,0.0
imdb,iid,4,123,1,3,0.8054180145263672,-0.0423355917135874,0.7414555549621582,0.0,0.8438888888888889,0.0019377777777778,,0.5568,0.5377815796977473,0.7601773478436115,0.6299265197060788,0.6881940960884094,0.0,0.0,0.6881940960884094,0.5568,0.0
imdb,iid,4,123,2,0,0.6625159978866577,0.0,0.0721868276596069,-0.1761253654956817,0.8821333333333334,-0.0085088888888888,,0.642,0.6004652515266066,0.8323256751309955,0.6976351351351351,0.6604357957839966,0.0,0.0,0.6604357957839966,0.642,0.0
imdb,iid,4,123,2,1,0.6625159978866577,0.0,0.0721868276596069,0.0,0.8821333333333334,-0.0155303703703703,,0.642,0.6004652515266066,0.8323256751309955,0.6976351351351351,0.6604357957839966,0.0,0.0,0.6604357957839966,0.642,0.0
imdb,iid,4,123,2,2,0.6625159978866577,0.0,0.0721868276596069,0.0,0.8821333333333334,-0.014957037037037,,0.642,0.6004652515266066,0.8323256751309955,0.6976351351351351,0.6604357957839966,-0.0067930320898691,0.0230866666666666,0.6604357957839966,0.642,0.0230866666666666
imdb,iid,4,123,2,3,0.6625159978866577,-0.0312794744968414,0.0721868276596069,0.0,0.8821333333333334,0.0,,0.642,0.6004652515266066,0.8323256751309955,0.6976351351351351,0.6604357957839966,0.0,0.0,0.6604357957839966,0.642,0.0
imdb,iid,4,123,3,0,0.6579779982566833,-0.0010197242101033,0.0411717891693115,-0.0078465680281321,0.7629777777777778,0.0,,0.7478,0.7211747643219725,0.8016928657799275,0.7593052109181141,0.5800279974937439,0.0,0.0,0.5800279974937439,0.7478,0.0
imdb,iid,4,123,3,1,0.6579779982566833,0.0,0.0411717891693115,0.0,0.7629777777777778,-0.0114370370370371,,0.7478,0.7211747643219725,0.8016928657799275,0.7593052109181141,0.5800279974937439,0.0,0.0,0.5800279974937439,0.7478,0.0
imdb,iid,4,123,3,2,0.6579779982566833,0.0,0.0411717891693115,-0.0063045660654703,0.7629777777777778,-0.0256207407407406,,0.7478,0.7211747643219725,0.8016928657799275,0.7593052109181141,0.5800279974937439,-0.0194190422693888,0.0258733333333333,0.5800279974937439,0.7478,0.0258733333333333
imdb,iid,4,123,3,3,0.6579779982566833,0.0,0.0411717891693115,0.0,0.7629777777777778,0.0,,0.7478,0.7211747643219725,0.8016928657799275,0.7593052109181141,0.5800279974937439,0.0,0.0,0.5800279974937439,0.7478,0.0
imdb,iid,4,123,4,0,0.669875979423523,0.0,0.0724859833717346,0.0092153191566467,0.7770666666666664,0.0,,0.7892,0.8050448909790509,0.7589681580008061,0.7813278008298755,0.4863168895244598,-0.0251905600229899,0.0,0.4863168895244598,0.7892,0.0
imdb,iid,4,123,4,1,0.669875979423523,0.0,0.0724859833717346,0.0,0.7770666666666664,0.0,,0.7892,0.8050448909790509,0.7589681580008061,0.7813278008298755,0.4863168895244598,0.0,0.0,0.4863168895244598,0.7892,0.0
imdb,iid,4,123,4,2,0.669875979423523,0.0,0.0724859833717346,0.0,0.7770666666666664,0.0,,0.7892,0.8050448909790509,0.7589681580008061,0.7813278008298755,0.4863168895244598,0.0,0.0093333333333333,0.4863168895244598,0.7892,0.0093333333333333
imdb,iid,4,123,4,3,0.669875979423523,0.0029114603996276,0.0724859833717346,0.0,0.7770666666666664,-0.0107148148148148,,0.7892,0.8050448909790509,0.7589681580008061,0.7813278008298755,0.4863168895244598,0.0,0.0102399999999999,0.4863168895244598,0.7892,0.0102399999999999
imdb,iid,4,123,5,0,0.6834080219268799,0.0,0.1008276939392089,0.0105978151162465,0.8355555555555556,0.0,,0.8032,0.82557633753806,0.7650141072148328,0.7941422594142259,0.4400536119937897,0.0,0.0036066666666666,0.4400536119937897,0.8032,0.0036066666666666
imdb,iid,4,123,5,1,0.6834080219268799,0.0,0.1008276939392089,0.0,0.8355555555555556,0.0,,0.8032,0.82557633753806,0.7650141072148328,0.7941422594142259,0.4400536119937897,0.0,0.0,0.4400536119937897,0.8032,0.0
imdb,iid,4,123,5,2,0.6834080219268799,0.002959269285202,0.1008276939392089,0.0,0.8355555555555556,0.0106303703703703,,0.8032,0.82557633753806,0.7650141072148328,0.7941422594142259,0.4400536119937897,0.0,0.0031666666666666,0.4400536119937897,0.8032,0.0031666666666666
imdb,iid,4,123,5,3,0.6834080219268799,0.0,0.1008276939392089,0.0,0.8355555555555556,0.0189425925925926,,0.8032,0.82557633753806,0.7650141072148328,0.7941422594142259,0.4400536119937897,-0.0115094761053721,0.0033733333333333,0.4400536119937897,0.8032,0.0033733333333333
imdb,iid,4,123,6,0,0.6913300156593323,0.0027183294296264,0.1315593123435974,0.0,0.7236222222222222,0.0,,0.8102,0.8251273344651953,0.7835550181378477,0.8038040107504651,0.4155115187168121,0.0,0.0021333333333333,0.4155115187168121,0.8102,0.0021333333333333
imdb,iid,4,123,6,1,0.6913300156593323,0.0,0.1315593123435974,0.0,0.7236222222222222,0.0094270370370369,,0.8102,0.8251273344651953,0.7835550181378477,0.8038040107504651,0.4155115187168121,0.0,0.0,0.4155115187168121,0.8102,0.0
imdb,iid,4,123,6,2,0.6913300156593323,0.0,0.1315593123435974,0.0094237585862477,0.7236222222222222,0.0,,0.8102,0.8251273344651953,0.7835550181378477,0.8038040107504651,0.4155115187168121,0.0,0.0017733333333333,0.4155115187168121,0.8102,0.0017733333333333
imdb,iid,4,123,6,3,0.6913300156593323,0.0,0.1315593123435974,0.0,0.7236222222222222,-0.0047999999999999,,0.8102,0.8251273344651953,0.7835550181378477,0.8038040107504651,0.4155115187168121,-0.0064996312061945,0.0015199999999999,0.4155115187168121,0.8102,0.0015199999999999
imdb,iid,4,123,7,0,0.6993280053138733,0.0023156026999155,0.1603354811668396,0.0,0.6752444444444445,-0.0044566666666667,,0.8192,0.8259611409673419,0.8053204353083434,0.8155102040816327,0.3992209434509277,0.0,0.0020933333333333,0.3992209434509277,0.8192,0.0020933333333333
imdb,iid,4,123,7,1,0.6993280053138733,0.0,0.1603354811668396,0.0,0.6752444444444445,0.0,,0.8192,0.8259611409673419,0.8053204353083434,0.8155102040816327,0.3992209434509277,0.0,0.0,0.3992209434509277,0.8192,0.0
imdb,iid,4,123,7,2,0.6993280053138733,0.0,0.1603354811668396,0.0087125122547149,0.6752444444444445,0.0,,0.8192,0.8259611409673419,0.8053204353083434,0.8155102040816327,0.3992209434509277,0.0,0.0027066666666666,0.3992209434509277,0.8192,0.0027066666666666
imdb,iid,4,123,7,3,0.6993280053138733,0.0,0.1603354811668396,0.0,0.6752444444444445,0.0,,0.8192,0.8259611409673419,0.8053204353083434,0.8155102040816327,0.3992209434509277,-0.004219635327657,0.0,0.3992209434509277,0.8192,0.0
imdb,iid,4,123,8,0,0.7041720151901245,0.0017110725243886,0.1814387440681457,0.0075164000193277,0.8248,0.0038481481481481,,0.8228,0.8261758691206544,0.8141878274889157,0.8201380430369468,0.3872449100017547,0.0,0.0,0.3872449100017547,0.8228,0.0
imdb,iid,4,123,8,1,0.7041720151901245,0.0,0.1814387440681457,0.0,0.8248,0.0,,0.8228,0.8261758691206544,0.8141878274889157,0.8201380430369468,0.3872449100017547,0.0,0.0,0.3872449100017547,0.8228,0.0
imdb,iid,4,123,8,2,0.7041720151901245,0.0,0.1814387440681457,0.0060615579287211,0.8248,0.0,,0.8228,0.8261758691206544,0.8141878274889157,0.8201380430369468,0.3872449100017547,0.0,0.0010266666666666,0.3872449100017547,0.8228,0.0010266666666666
imdb,iid,4,123,8,3,0.7041720151901245,0.0011481324831644,0.1814387440681457,0.0056121667226155,0.8248,0.0,,0.8228,0.8261758691206544,0.8141878274889157,0.8201380430369468,0.3872449100017547,-0.0031304568052291,0.0,0.3872449100017547,0.8228,0.0
imdb,iid,4,123,9,0,0.7087680101394653,0.0017011861006418,0.2002931237220764,0.0081498483816782,0.7884444444444445,0.0,,0.8286,0.829813160032494,0.8234582829504232,0.8266235079910985,0.377936989068985,0.0,0.0019866666666666,0.377936989068985,0.8286,0.0019866666666666
imdb,iid,4,123,9,1,0.7087680101394653,0.0,0.2002931237220764,0.0,0.7884444444444445,0.0,,0.8286,0.829813160032494,0.8234582829504232,0.8266235079910985,0.377936989068985,0.0,0.0,0.377936989068985,0.8286,0.0
imdb,iid,4,123,9,2,0.7087680101394653,0.0,0.2002931237220764,0.0,0.7884444444444445,-0.0101059259259259,,0.8286,0.829813160032494,0.8234582829504232,0.8266235079910985,0.377936989068985,0.0,0.0,0.377936989068985,0.8286,0.0
imdb,iid,4,123,9,3,0.7087680101394653,0.0,0.2002931237220764,0.0,0.7884444444444445,0.026312962962963,,0.8286,0.829813160032494,0.8234582829504232,0.8266235079910985,0.377936989068985,-0.0023459106683731,0.0,0.377936989068985,0.8286,0.0
imdb,iid,4,123,10,0,0.7132300138473511,0.0017195999622344,0.2160000205039978,0.0064665754636128,0.8110222222222223,0.0,,0.8332,0.8324586192975374,0.8311164852881903,0.8317870108914885,0.3704278469085693,0.0,0.0016133333333333,0.3704278469085693,0.8332,0.0016133333333333
imdb,iid,4,123,10,1,0.7132300138473511,0.0,0.2160000205039978,0.0,0.8110222222222223,-0.0179274074074074,,0.8332,0.8324586192975374,0.8311164852881903,0.8317870108914885,0.3704278469085693,0.0,0.0,0.3704278469085693,0.8332,0.0
imdb,iid,4,123,10,2,0.7132300138473511,0.0,0.2160000205039978,0.0,0.8110222222222223,-0.0149562962962963,,0.8332,0.8324586192975374,0.8311164852881903,0.8317870108914885,0.3704278469085693,0.0,0.0,0.3704278469085693,0.8332,0.0
imdb,iid,4,123,10,3,0.7132300138473511,0.0,0.2160000205039978,0.0,0.8110222222222223,0.017661111111111,,0.8332,0.8324586192975374,0.8311164852881903,0.8317870108914885,0.3704278469085693,-0.0018804530302683,0.0,0.3704278469085693,0.8332,0.0
imdb,iid,20,2025,1,0,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,0.0,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,1,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,-0.0005428440786465,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,2,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,-0.0006274577046182,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,3,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,0.0,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,4,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,0.0,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,-0.0003725490196078,0.696226954460144,0.5032,-0.0003725490196078
imdb,iid,20,2025,1,5,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,0.0,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,6,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,0.0,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,7,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,0.0,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,8,0.6684719920158386,-0.0109878502674956,0.0518754720687866,0.0,0.8626,-0.0061731138545953,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,9,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,0.0,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0001741507474113,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,10,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,-0.000501691815272,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,11,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,-0.0024020347508001,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,12,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,-0.001837037037037,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,13,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,0.0,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,14,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,0.0,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,15,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,0.0,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,16,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,-0.0005942844078646,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,17,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,0.0,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,18,0.6684719920158386,0.0,0.0518754720687866,0.0,0.8626,0.0,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,1,19,0.6684719920158386,0.0,0.0518754720687866,0.0041582924379429,0.8626,-0.0021180384087791,,0.5032,0.4210526315789473,0.0032245062474808,0.0064,0.696226954460144,0.0,0.0,0.696226954460144,0.5032,0.0
imdb,iid,20,2025,2,0,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,0.0,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,1,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,0.0,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,2,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,-0.000592106462492,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,3,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,0.0,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,4,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,0.0004240543250387,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,5,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,0.000413189317291,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,6,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,8.312824719715026e-05,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,7,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,-0.0017047215386017,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,8,0.7577340006828308,0.0060136153564586,0.3205645084381103,0.0,0.8900222222222223,0.0,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,9,0.7577340006828308,0.0062093857701841,0.3205645084381103,0.0,0.8900222222222223,0.0,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0001615578053044,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,10,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,-0.0004668489654543,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,11,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,0.0005516087868015,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,12,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,-0.0002302615987603,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,13,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,0.0,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,14,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,0.0004640142193054,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,15,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,0.0,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,16,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,-0.0003725458025704,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,17,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,0.0,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,18,0.7577340006828308,0.0,0.3205645084381103,0.0,0.8900222222222223,0.0,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,2,19,0.7577340006828308,0.0,0.3205645084381103,0.0248805798686113,0.8900222222222223,-0.0001721174004192,,0.5038,0.0,0.0,0.0,0.7002125382423401,0.0,0.0,0.7002125382423401,0.5038,0.0
imdb,iid,20,2025,3,0,0.7808340191841125,0.0,0.464141845703125,0.0,0.9446222222222224,-0.0010308894960534,,0.5038,0.0,0.0,0.0,0.7037698030471802,0.0,0.0,0.7037698030471802,0.5038,0.0
