dataset,partition,num_clients,seed,round,client_id,global_l1o_rob,l1o_rob_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_priv,l1o_priv_contribution,l1o_priv_abs_contribution,accuracy,precision,recall,f1,loss,l1o_loss_contribution,l1o_acc_contribution,global_l1o_loss,global_l1o_acc,acc_contribution
imdb,iid,20,107,6,2,0.7397440075874329,-0.0002779960632324,0.2044829130172729,0.0024389028549194,0.8528,-0.0137333333333333,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,-0.000104010105133,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,3,0.7397440075874329,-0.0002020001411437,0.2044829130172729,0.000393271446228,0.8528,-0.0190222222222222,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,-6.16908073425293e-05,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,4,0.7397440075874329,6.401538848876953e-05,0.2044829130172729,-0.0003126859664916,0.8528,-0.0170444444444444,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,4.357099533081055e-05,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,5,0.7397440075874329,0.0002200007438659,0.2044829130172729,0.0004734992980957,0.8528,-0.0127999999999999,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,-5.906820297241211e-05,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,6,0.7397440075874329,-0.0006119608879089,0.2044829130172729,0.000393271446228,0.8528,-0.0031555555555553,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,1.3053417205810549e-05,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,7,0.7397440075874329,0.0010439753532409,0.2044829130172729,0.000393271446228,0.8528,0.0026444444444444,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,-5.859136581420898e-05,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,8,0.7397440075874329,0.0003300309181213,0.2044829130172729,0.0008665323257446,0.8528,-0.0025333333333334,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,7.87973403930664e-05,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,9,0.7397440075874329,-0.0002099871635437,0.2044829130172729,0.0024389028549194,0.8528,-0.0029444444444444,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,-8.404254913330078e-06,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,10,0.7397440075874329,0.0013999938964843,0.2044829130172729,0.0029112100601196,0.8528,0.0058222222222219,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,-0.0001057386398315,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,11,0.7397440075874329,-0.0004360079765319,0.2044829130172729,0.0011797547340393,0.8528,0.0162666666666664,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,9.936094284057616e-05,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,12,0.7397440075874329,-0.0006539821624755,0.2044829130172729,-0.0007864832878112,0.8528,0.0008222222222222,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,-5.620718002319336e-05,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,13,0.7397440075874329,-0.0003319978713989,0.2044829130172729,-0.0012605786323547,0.8528,-0.0046222222222223,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,7.62939453125e-05,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,14,0.7397440075874329,1.996755599975586e-05,0.2044829130172729,-0.0003932118415832,0.8528,-0.0110222222222222,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,0.0001042485237121,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,15,0.7397440075874329,-0.0006340146064758,0.2044829130172729,-0.0003932118415832,0.8528,-0.0264444444444444,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,-5.453824996948242e-05,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,16,0.7397440075874329,-0.0007039904594421,0.2044829130172729,-0.0007864832878112,0.8528,-0.0205555555555554,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,0.0001025795936584,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,17,0.7397440075874329,0.0006520152091979,0.2044829130172729,-0.0008671879768371,0.8528,-0.0174666666666667,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,-0.0001026988029479,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,18,0.7397440075874329,-0.0005819797515869,0.2044829130172729,-0.0020473599433898,0.8528,-0.0211777777777779,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,-5.048513412475586e-05,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,6,19,0.7397440075874329,0.0010120272636413,0.2044829130172729,0.0040900111198425,0.8528,0.0023333333333332,,0.4962,0.4962,1.0,0.663280310118968,0.7394319176673889,-7.432699203491211e-05,-0.0,0.7394319176673889,0.4962,-0.0
imdb,iid,20,107,7,0,0.7034740447998047,-0.0005819797515869,0.1243947744369506,-0.0006052255630493,0.8476666666666666,0.002,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,5.096197128295898e-05,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,1,0.7034740447998047,0.0006900429725646,0.1243947744369506,-4.637241363525391e-05,0.8476666666666666,0.0107777777777777,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,0.000167965888977,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,2,0.7034740447998047,0.0004300475120544,0.1243947744369506,0.0004186034202575,0.8476666666666666,0.0121777777777776,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,-0.0001090168952941,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,3,0.7034740447998047,0.0008880496025085,0.1243947744369506,0.0002337098121643,0.8476666666666666,0.0197555555555555,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,-5.984306335449219e-05,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,4,0.7034740447998047,-0.0002719163894653,0.1243947744369506,0.0003724098205566,0.8476666666666666,0.0133999999999998,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,5.9723854064941406e-05,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,5,0.7034740447998047,-0.0001519918441772,0.1243947744369506,0.0015354752540588,0.8476666666666666,0.015111111111111,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,-5.918741226196289e-05,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,6,0.7034740447998047,0.0002380609512329,0.1243947744369506,-0.0007914900779724,0.8476666666666666,0.0021555555555554,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,4.231929779052734e-06,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,7,0.7034740447998047,0.0005620718002319,0.1243947744369506,0.0009794235229492,0.8476666666666666,0.0292888888888886,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,-4.875659942626953e-05,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,8,0.7034740447998047,0.0005580186843872,0.1243947744369506,0.0010254383087158,0.8476666666666666,0.0319444444444443,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,8.869171142578125e-05,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,9,0.7034740447998047,0.0008160471916198,0.1243947744369506,0.0019078254699707,0.8476666666666666,0.0138222222222221,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,-8.761882781982422e-06,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,10,0.7034740447998047,0.0009760856628417,0.1243947744369506,0.0003724098205566,0.8476666666666666,0.0084222222222221,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,-0.0001129508018493,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,11,0.7034740447998047,0.000972032546997,0.1243947744369506,0.000744879245758,0.8476666666666666,0.0121777777777776,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,0.0001072883605957,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,12,0.7034740447998047,-0.0007679462432861,0.1243947744369506,-0.0001856088638305,0.8476666666666666,0.0135555555555555,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,-5.888938903808594e-05,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,13,0.7034740447998047,-0.0001959800720214,0.1243947744369506,-0.0009316205978393,0.8476666666666666,0.0098444444444441,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,7.838010787963867e-05,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,14,0.7034740447998047,-0.0001919269561767,0.1243947744369506,-0.0012577176094055,0.8476666666666666,0.025511111111111,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,0.0001051425933837,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,15,0.7034740447998047,0.000432014465332,0.1243947744369506,-9.27448272705078e-05,0.8476666666666666,0.0171555555555555,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,-6.651878356933594e-05,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,16,0.7034740447998047,0.0007740259170532,0.1243947744369506,0.0006988048553466,0.8476666666666666,0.0182777777777778,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,0.00010746717453,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,17,0.7034740447998047,0.0002780556678771,0.1243947744369506,-0.0016775727272033,0.8476666666666666,0.0154,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,-0.0001096129417419,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,18,0.7034740447998047,-0.0007359981536865,0.1243947744369506,-0.0010719895362854,0.8476666666666666,0.0143777777777778,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,-5.733966827392578e-05,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,7,19,0.7034740447998047,0.0016440153121948,0.1243947744369506,0.0022801160812377,0.8476666666666666,0.0206444444444444,,0.4962,0.4962,1.0,0.663280310118968,0.7336974740028381,-8.07046890258789e-05,-0.0,0.7336974740028381,0.4962,-0.0
imdb,iid,20,107,8,0,0.6741540431976318,0.0008220672607421,0.0736154317855835,-0.0001013875007629,0.9185777777777776,0.0112555555555555,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,5.1021575927734375e-05,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,1,0.6741540431976318,0.001628041267395,0.0736154317855835,0.0007381439208984,0.9185777777777776,0.0120222222222221,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,0.0001633167266845,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,2,0.6741540431976318,0.0004100799560546,0.0736154317855835,0.001056969165802,0.9185777777777776,-0.0038222222222223,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,-0.0001139044761657,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,3,0.6741540431976318,0.0003760457038879,0.0736154317855835,-0.0003439784049987,0.9185777777777776,0.0006222222222223,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,-5.698204040527344e-05,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,4,0.6741540431976318,0.002090036869049,0.0736154317855835,0.0,0.9185777777777776,0.011711111111111,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,7.724761962890625e-05,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,5,0.6741540431976318,0.0013900399208068,0.0736154317855835,-2.5331974029541016e-05,0.9185777777777776,0.0123777777777778,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,-5.710124969482422e-05,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,6,0.6741540431976318,0.0001880526542663,0.0736154317855835,0.0002935528755187,0.9185777777777776,0.0083111111111111,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,-7.390975952148437e-06,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,7,0.6741540431976318,0.000942051410675,0.0736154317855835,0.0006378293037414,0.9185777777777776,0.0575666666666667,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,-3.790855407714844e-05,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,8,0.6741540431976318,0.0015080571174621,0.0736154317855835,0.0007381439208984,0.9185777777777776,-0.0018888888888888,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,9.822845458984376e-05,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,9,0.6741540431976318,0.000830054283142,0.0736154317855835,2.5331974029541016e-05,0.9185777777777776,-0.0005999999999999,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,-3.576278686523437e-06,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,10,0.6741540431976318,5.0067901611328125e-05,0.0736154317855835,-0.0003439784049987,0.9185777777777776,0.0087888888888887,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,-0.0001142621040344,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,11,0.6741540431976318,-0.0001259446144104,0.0736154317855835,-0.0001013875007629,0.9185777777777776,0.0064444444444444,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,0.0001117587089538,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,12,0.6741540431976318,0.0015120506286621,0.0736154317855835,2.5331974029541016e-05,0.9185777777777776,-0.0031333333333334,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,-6.264448165893555e-05,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,13,0.6741540431976318,0.0005700588226318,0.0736154317855835,-0.0004203915596008,0.9185777777777776,0.0609666666666668,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,7.647275924682617e-05,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,14,0.6741540431976318,0.0016160011291503,0.0736154317855835,-0.0003694295883178,0.9185777777777776,0.0547555555555554,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,0.0001060962677001,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,15,0.6741540431976318,0.0018860101699829,0.0736154317855835,5.060434341430664e-05,0.9185777777777776,0.0478444444444443,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,-7.891654968261719e-05,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,16,0.6741540431976318,0.0014140605926513,0.0736154317855835,0.0003440380096435,0.9185777777777776,0.0022777777777778,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,0.0001053214073181,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,17,0.6741540431976318,0.0008240342140197,0.0736154317855835,-0.0007647275924682,0.9185777777777776,0.0061111111111111,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,-0.0001102685928344,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,18,0.6741540431976318,0.0001600384712219,0.0736154317855835,-0.0004459023475646,0.9185777777777776,0.0211555555555555,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,-6.246566772460938e-05,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,8,19,0.6741540431976318,0.0025040507316589,0.0736154317855835,0.0014752745628356,0.9185777777777776,0.0102444444444445,,0.4962,0.4962,1.0,0.663280310118968,0.7227785587310791,-8.249282836914062e-05,-0.0,0.7227785587310791,0.4962,-0.0
imdb,iid,20,107,9,0,0.6529139876365662,-0.0006240010261535,0.049652099609375,-0.0006484389305114,0.8494222222222223,0.0043999999999999,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,5.239248275756836e-05,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,1,0.6529139876365662,-0.0016420483589172,0.049652099609375,-0.0003479123115539,0.8494222222222223,-0.0119999999999997,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,0.0001522898674011,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,2,0.6529139876365662,-0.0007299780845642,0.049652099609375,-0.0003162622451782,0.8494222222222223,-0.0054444444444443,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,-0.0001147985458374,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,3,0.6529139876365662,-0.0005460381507873,0.049652099609375,0.0,0.8494222222222223,0.0034666666666667,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,-5.2034854888916016e-05,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,4,0.6529139876365662,0.0005779862403869,0.049652099609375,-0.0003004670143127,0.8494222222222223,-0.0154444444444443,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,0.0001010298728942,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,5,0.6529139876365662,-0.0005920529365539,0.049652099609375,0.0,0.8494222222222223,0.0022222222222223,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,-5.805492401123047e-05,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,6,0.6529139876365662,0.0006919503211975,0.049652099609375,1.5676021575927734e-05,0.8494222222222223,0.0109777777777777,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,-1.6748905181884766e-05,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,7,0.6529139876365662,-0.0002719759941101,0.049652099609375,-0.0006325244903564,0.8494222222222223,0.0306333333333332,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,-2.264976501464844e-05,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,8,0.6529139876365662,-0.0004400014877319,0.049652099609375,-0.0006166100502014,0.8494222222222223,0.0148222222222225,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,0.0001078248023986,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,9,0.6529139876365662,0.0002679824829101,0.049652099609375,1.5676021575927734e-05,0.8494222222222223,0.0070888888888889,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,-1.3709068298339844e-06,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,10,0.6529139876365662,-0.0012440085411071,0.049652099609375,0.0006479620933532,0.8494222222222223,0.0054222222222224,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,-0.0001145005226135,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,11,0.6529139876365662,-0.0003320574760437,0.049652099609375,-0.0002846717834472,0.8494222222222223,0.0040666666666668,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,0.0001128911972045,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,12,0.6529139876365662,-0.0013139843940734,0.049652099609375,-0.0006484389305114,0.8494222222222223,0.0007777777777777,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,-6.335973739624023e-05,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,13,0.6529139876365662,0.0002859830856323,0.049652099609375,-0.0003004670143127,0.8494222222222223,0.0583444444444445,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,7.289648056030273e-05,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,14,0.6529139876365662,-0.0021219849586486,0.049652099609375,0.0,0.8494222222222223,0.0142333333333333,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,9.965896606445312e-05,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,15,0.6529139876365662,-0.0007800459861755,0.049652099609375,-0.0003320574760437,0.8494222222222223,-0.0157333333333331,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,-9.673833847045898e-05,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,16,0.6529139876365662,-0.0003120303153991,0.049652099609375,0.0003162622451782,0.8494222222222223,0.0127777777777777,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,9.888410568237303e-05,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,17,0.6529139876365662,-0.0015940070152282,0.049652099609375,-0.0003479123115539,0.8494222222222223,-0.0131999999999998,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,-0.0001095533370971,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,18,0.6529139876365662,-0.0009920001029968,0.049652099609375,-0.0006962418556213,0.8494222222222223,-0.0025999999999999,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,-7.069110870361328e-05,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,9,19,0.6529139876365662,-0.0015739798545837,0.049652099609375,4.70280647277832e-05,0.8494222222222223,0.0330222222222222,,0.4964,0.4962992598519704,1.0,0.6633689839572192,0.7073028087615967,-7.909536361694336e-05,-0.0,0.7073028087615967,0.4964,-0.0
imdb,iid,20,107,10,0,0.6428040266036987,0.0003080368041992,0.0335195660591125,-3.9458274841308594e-05,0.8215777777777777,-0.0176888888888888,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,5.2809715270996094e-05,-0.0001999999999999,0.687788188457489,0.501,-0.0001999999999999
imdb,iid,20,107,10,1,0.6428040266036987,0.0008780360221862,0.0335195660591125,0.0002744793891906,0.8215777777777777,-0.0112444444444443,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,0.0001405477523803,-0.0,0.687788188457489,0.501,-0.0
imdb,iid,20,107,10,2,0.6428040266036987,0.0002460479736328,0.0335195660591125,-9.834766387939451e-06,0.8215777777777777,-0.0274666666666667,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,-0.0001146793365478,-0.0,0.687788188457489,0.501,-0.0
imdb,iid,20,107,10,3,0.6428040266036987,0.001550018787384,0.0335195660591125,-0.000274121761322,0.8215777777777777,0.0093555555555553,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,-4.392862319946289e-05,-0.0001999999999999,0.687788188457489,0.501,-0.0001999999999999
imdb,iid,20,107,10,4,0.6428040266036987,0.0029000043869018,0.0335195660591125,0.0,0.8215777777777777,-0.0015333333333333,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,0.0001214146614074,-0.0,0.687788188457489,0.501,-0.0
imdb,iid,20,107,10,5,0.6428040266036987,0.0013600587844848,0.0335195660591125,0.0003135800361633,0.8215777777777777,-0.0156222222222222,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,-5.906820297241211e-05,-0.0001999999999999,0.687788188457489,0.501,-0.0001999999999999
imdb,iid,20,107,10,6,0.6428040266036987,0.0012160539627075,0.0335195660591125,-9.834766387939451e-06,0.8215777777777777,-0.0055777777777779,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,-2.1398067474365234e-05,-0.0,0.687788188457489,0.501,-0.0
imdb,iid,20,107,10,7,0.6428040266036987,0.0001000165939331,0.0335195660591125,-9.834766387939451e-06,0.8215777777777777,-0.0225777777777778,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,-3.2186508178710938e-06,-0.0,0.687788188457489,0.501,-0.0
imdb,iid,20,107,10,8,0.6428040266036987,0.0009320378303527,0.0335195660591125,-0.0003238916397094,0.8215777777777777,-0.0043333333333333,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,0.0001111030578613,-0.0,0.687788188457489,0.501,-0.0
imdb,iid,20,107,10,9,0.6428040266036987,0.0015780329704284,0.0335195660591125,-0.0002840757369995,0.8215777777777777,-0.0051555555555555,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,5.364418029785156e-07,-0.0,0.687788188457489,0.501,-0.0
imdb,iid,20,107,10,10,0.6428040266036987,0.0008900165557861,0.0335195660591125,-0.000274121761322,0.8215777777777777,-4.444444444429152e-05,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,-0.0001097917556762,-0.0001999999999999,0.687788188457489,0.501,-0.0001999999999999
imdb,iid,20,107,10,11,0.6428040266036987,0.0008420348167419,0.0335195660591125,-0.0003039836883544,0.8215777777777777,-0.0089777777777777,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,0.000117003917694,-0.0,0.687788188457489,0.501,-0.0
imdb,iid,20,107,10,12,0.6428040266036987,0.0018579959869384,0.0335195660591125,9.894371032714844e-06,0.8215777777777777,-0.0079111111111112,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,-6.55055046081543e-05,-0.0,0.687788188457489,0.501,-0.0
imdb,iid,20,107,10,13,0.6428040266036987,0.0016520023345947,0.0335195660591125,-0.0003139376640319,0.8215777777777777,-0.0169777777777779,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,6.622076034545898e-05,-0.0,0.687788188457489,0.501,-0.0
imdb,iid,20,107,10,14,0.6428040266036987,0.0023820400238037,0.0335195660591125,0.0003038048744201,0.8215777777777777,0.0048222222222222,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,8.600950241088867e-05,-0.0,0.687788188457489,0.501,-0.0
imdb,iid,20,107,10,15,0.6428040266036987,0.0008720159530639,0.0335195660591125,-0.0002840757369995,0.8215777777777777,-0.0238222222222224,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,-0.0001136064529418,-0.0001999999999999,0.687788188457489,0.501,-0.0001999999999999
imdb,iid,20,107,10,16,0.6428040266036987,0.0019220113754272,0.0335195660591125,0.0002842545509338,0.8215777777777777,-0.0034666666666669,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,8.565187454223633e-05,-0.0,0.687788188457489,0.501,-0.0
imdb,iid,20,107,10,17,0.6428040266036987,0.0011520385742187,0.0335195660591125,0.0002842545509338,0.8215777777777777,-0.0172888888888889,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,-0.000105082988739,-0.0001999999999999,0.687788188457489,0.501,-0.0001999999999999
imdb,iid,20,107,10,18,0.6428040266036987,0.0023239850997924,0.0335195660591125,-1.9729137420654297e-05,0.8215777777777777,-0.0066666666666668,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,-7.462501525878906e-05,-0.0001999999999999,0.687788188457489,0.501,-0.0001999999999999
imdb,iid,20,107,10,19,0.6428040266036987,0.0020660161972045,0.0335195660591125,0.0003038048744201,0.8215777777777777,0.0267888888888887,,0.501,0.4985932475884244,1.0,0.6654150462652542,0.687788188457489,-7.206201553344727e-05,-0.0001999999999999,0.687788188457489,0.501,-0.0001999999999999
imdb,iid,4,107,1,0,0.5981760025024414,-0.0005040168762207,0.0014779567718505,-0.0002945661544799,0.9932444444444444,0.042,,0.4962,0.4962,1.0,0.663280310118968,0.7343862652778625,0.0010418891906738,-0.0,0.7343862652778625,0.4962,-0.0
imdb,iid,4,107,1,1,0.5981760025024414,-0.0012300014495849,0.0014779567718505,-3.516674041748047e-06,0.9932444444444444,0.0812111111111111,,0.4962,0.4962,1.0,0.663280310118968,0.7343862652778625,-6.943941116333008e-05,-0.0,0.7343862652778625,0.4962,-0.0
