dataset,partition,num_clients,seed,round,client_id,global_l1o_rob,l1o_rob_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_priv,l1o_priv_contribution,l1o_priv_abs_contribution,accuracy,precision,recall,f1,loss,l1o_loss_contribution,l1o_acc_contribution,global_l1o_loss,global_l1o_acc,acc_contribution
imdb,noniid,20,9928,4,11,0.6496500000000001,0.01896,0.596661101836394,0.0342028520033946,0.9228666666666668,-0.000911111111111,,0.5086,0.5086,1.0,0.6742675328118786,0.7123544216156006,0.0028254389762878,-0.0,0.7123544216156006,0.5086,-0.0
imdb,noniid,20,9928,4,12,0.6496500000000001,0.020232,0.596661101836394,0.0363939899833054,0.9228666666666668,-0.0019777777777776,,0.5086,0.5086,1.0,0.6742675328118786,0.7123544216156006,0.0027366280555725,-0.0,0.7123544216156006,0.5086,-0.0
imdb,noniid,20,9928,4,13,0.6496500000000001,0.025746,0.596661101836394,0.0502455088400279,0.9228666666666668,-0.0018222222222221,,0.5086,0.5086,1.0,0.6742675328118786,0.7123544216156006,0.0027607083320617,-0.0,0.7123544216156006,0.5086,-0.0
imdb,noniid,20,9928,4,14,0.6496500000000001,0.020306,0.596661101836394,0.0363277685030606,0.9228666666666668,-0.0024000000000001,,0.5086,0.5086,1.0,0.6742675328118786,0.7123544216156006,0.0027824640274047,-0.0,0.7123544216156006,0.5086,-0.0
imdb,noniid,20,9928,4,15,0.6496500000000001,0.029118,0.596661101836394,0.0601321762165593,0.9228666666666668,-0.0018222222222221,,0.5086,0.5086,1.0,0.6742675328118786,0.7123544216156006,0.0028243064880371,-0.0,0.7123544216156006,0.5086,-0.0
imdb,noniid,20,9928,4,16,0.6496500000000001,0.0289,0.596661101836394,0.0566281529072342,0.9228666666666668,-0.0023777777777778,,0.5086,0.5086,1.0,0.6742675328118786,0.7123544216156006,0.0026026368141174,-0.0,0.7123544216156006,0.5086,-0.0
imdb,noniid,20,9928,4,17,0.6496500000000001,0.02511,0.596661101836394,0.0510864651124838,0.9228666666666668,-0.0014444444444443,,0.5086,0.5086,1.0,0.6742675328118786,0.7123544216156006,0.00257009267807,-0.0,0.7123544216156006,0.5086,-0.0
imdb,noniid,20,9928,4,18,0.6496500000000001,0.0248140000000001,0.596661101836394,0.0492230853074683,0.9228666666666668,-0.001511111111111,,0.5086,0.5086,1.0,0.6742675328118786,0.7123544216156006,0.0023933053016662,-0.0,0.7123544216156006,0.5086,-0.0
imdb,noniid,20,9928,4,19,0.6496500000000001,0.025866,0.596661101836394,0.0529749824826188,0.9228666666666668,-0.0012222222222222,,0.5086,0.5086,1.0,0.6742675328118786,0.7123544216156006,0.0028460621833801,-0.0,0.7123544216156006,0.5086,-0.0
imdb,noniid,20,9928,5,0,0.6534960000000001,0.0189760000000001,0.624031007751938,0.037591419062992,0.8691555555555557,0.0010222222222222,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0057663321495056,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,1,0.6534960000000001,0.019222,0.624031007751938,0.039040629304215,0.8691555555555557,0.0007555555555556,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0056543350219726,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,2,0.6534960000000001,0.026476,0.624031007751938,0.0450166993258648,0.8691555555555557,-0.0002222222222221,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0050355195999145,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,3,0.6534960000000001,0.0180960000000001,0.624031007751938,0.0348887012951438,0.8691555555555557,-0.0006444444444444,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0057510733604431,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,4,0.6534960000000001,0.0222900000000001,0.624031007751938,0.0408576232349834,0.8691555555555557,2.220446049250313e-16,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0050495266914367,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,5,0.6534960000000001,0.0227,0.624031007751938,0.0413110077519379,0.8691555555555557,0.0001555555555556,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0052130222320556,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,6,0.6534960000000001,0.02651,0.624031007751938,0.0442285228841456,0.8691555555555557,-0.0006888888888887,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0051552653312683,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,7,0.6534960000000001,0.024988,0.624031007751938,0.0425318052001038,0.8691555555555557,0.0003777777777778,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0052438378334045,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,8,0.6534960000000001,0.04009,0.624031007751938,0.0739680354597465,0.8691555555555557,-0.0014444444444443,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0057302713394165,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,9,0.6534960000000001,0.021822,0.624031007751938,0.0438514054427654,0.8691555555555557,-4.444444444429152e-05,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0057218670845031,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,10,0.6534960000000001,0.01922,0.624031007751938,0.0409649397596352,0.8691555555555557,-0.0008777777777777,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0064496994018554,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,11,0.6534960000000001,0.019628,0.624031007751938,0.0374801712011014,0.8691555555555557,-0.0004222222222221,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0052915811538696,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,12,0.6534960000000001,0.018566,0.624031007751938,0.0378796389918735,0.8691555555555557,-0.0006444444444444,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0050777196884155,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,13,0.6534960000000001,0.02201,0.624031007751938,0.0429025410640195,0.8691555555555557,0.0025333333333334,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.005581796169281,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,14,0.6534960000000001,0.019978,0.624031007751938,0.0391981028676192,0.8691555555555557,-0.000911111111111,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.005112886428833,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,15,0.6534960000000001,0.0271240000000001,0.624031007751938,0.0465437628539787,0.8691555555555557,-0.0012444444444443,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0052354335784912,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,16,0.6534960000000001,0.0261580000000001,0.624031007751938,0.0450501160321927,0.8691555555555557,-0.0001777777777776,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0050307512283325,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,17,0.6534960000000001,0.0228620000000001,0.624031007751938,0.0438588687656453,0.8691555555555557,0.0006444444444444,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0050625205039978,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,18,0.6534960000000001,0.0236340000000001,0.624031007751938,0.0434064060948315,0.8691555555555557,-0.0007555555555556,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0050563216209411,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,5,19,0.6534960000000001,0.025292,0.624031007751938,0.0422128259337561,0.8691555555555557,-0.0011999999999998,,0.509,0.5088035214085634,1.0,0.6744463598992176,0.7023171782493591,0.0052713751792907,0.0003999999999999,0.7023171782493591,0.509,0.0003999999999999
imdb,noniid,20,9928,6,0,0.658362,0.019148,0.6472248353715898,0.0366985195821161,0.8955333333333335,0.0034444444444445,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0077607035636901,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,1,0.658362,0.0190759999999999,0.6472248353715898,0.0360278047498762,0.8955333333333335,0.0047333333333334,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0074310302734375,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,2,0.658362,0.02551,0.6472248353715898,0.0459357009332841,0.8955333333333335,0.0044888888888892,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0067772269248962,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,3,0.658362,0.01688,0.6472248353715898,0.0352521306569496,0.8955333333333335,0.0032222222222222,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0076795816421508,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,4,0.658362,0.02155,0.6472248353715898,0.0405109456272103,0.8955333333333335,0.0053777777777779,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0068017840385437,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,5,0.658362,0.021712,0.6472248353715898,0.0409401773309243,0.8955333333333335,0.0025111111111113,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0068923830986022,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,6,0.658362,0.027248,0.6472248353715898,0.0463651485432201,0.8955333333333335,0.0051555555555558,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0068150758743286,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,7,0.658362,0.02406,0.6472248353715898,0.0439038021612576,0.8955333333333335,0.0046000000000001,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0070422887802124,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,8,0.658362,0.03664,0.6472248353715898,0.0635377522909348,0.8955333333333335,0.0045111111111113,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0075787305831909,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,9,0.658362,0.0206279999999999,0.6472248353715898,0.0406014989432395,0.8955333333333335,0.0039555555555557,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0075370073318481,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,10,0.658362,0.019038,0.6472248353715898,0.0395634204812592,0.8955333333333335,0.0012222222222224,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0084249377250671,0.0024,0.6871339678764343,0.5116,0.0024
imdb,noniid,20,9928,6,11,0.658362,0.019002,0.6472248353715898,0.0352845368641271,0.8955333333333335,0.003888888888889,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0069664120674133,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,12,0.658362,0.0191919999999999,0.6472248353715898,0.0374763100688887,0.8955333333333335,0.0018222222222223,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0066903829574584,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,13,0.658362,0.02271,0.6472248353715898,0.0423017584485129,0.8955333333333335,0.0045333333333335,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0075834393501281,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,14,0.658362,0.0191899999999999,0.6472248353715898,0.036887478516127,0.8955333333333335,0.0039111111111111,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0067075490951538,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,15,0.658362,0.0286859999999999,0.6472248353715898,0.0512125654329395,0.8955333333333335,0.0026888888888891,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0068956017494201,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,16,0.658362,0.0269099999999999,0.6472248353715898,0.0479601294892368,0.8955333333333335,0.0035777777777779,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0067202448844909,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,17,0.658362,0.023526,0.6472248353715898,0.0422371506425257,0.8955333333333335,0.0040222222222223,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0067967176437377,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,18,0.658362,0.0239399999999999,0.6472248353715898,0.0423017584485129,0.8955333333333335,0.0042000000000002,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0069359540939331,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,6,19,0.658362,0.024282,0.6472248353715898,0.0435962990862269,0.8955333333333335,0.0063333333333335,,0.5116,0.5101466747036367,0.9984270546598506,0.6752659574468085,0.6871339678764343,0.0069266557693481,0.0022,0.6871339678764343,0.5116,0.0022
imdb,noniid,20,9928,7,0,0.662126,0.0187379999999999,0.6630203585536311,0.0292260109889888,0.881388888888889,0.0469222222222223,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0092013478279113,0.0123999999999999,0.6682927012443542,0.5322,0.0123999999999999
imdb,noniid,20,9928,7,1,0.662126,0.0184299999999999,0.6630203585536311,0.0289253495337874,0.881388888888889,0.0237666666666667,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0086565017700195,0.0126,0.6682927012443542,0.5322,0.0126
imdb,noniid,20,9928,7,2,0.662126,0.0248539999999999,0.6630203585536311,0.0358260711391711,0.881388888888889,-0.010622222222222,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0080080032348632,0.011,0.6682927012443542,0.5322,0.011
imdb,noniid,20,9928,7,3,0.662126,0.015934,0.6630203585536311,0.0298273338993917,0.881388888888889,-0.0243666666666664,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0090483427047729,0.0121999999999999,0.6682927012443542,0.5322,0.0121999999999999
imdb,noniid,20,9928,7,4,0.662126,0.0212019999999999,0.6630203585536311,0.0334462733706676,0.881388888888889,0.0117666666666667,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0080394148826599,0.0108,0.6682927012443542,0.5322,0.0108
imdb,noniid,20,9928,7,5,0.662126,0.020764,0.6630203585536311,0.0335574122590015,0.881388888888889,0.022477777777778,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0080749988555908,0.0108,0.6682927012443542,0.5322,0.0108
imdb,noniid,20,9928,7,6,0.662126,0.024588,0.6630203585536311,0.0365322633155358,0.881388888888889,0.0433888888888889,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0079721808433532,0.0103999999999999,0.6682927012443542,0.5322,0.0103999999999999
imdb,noniid,20,9928,7,7,0.662126,0.0212879999999999,0.6630203585536311,0.0338001613621162,0.881388888888889,-0.0162888888888887,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0083323121070861,0.0116,0.6682927012443542,0.5322,0.0116
imdb,noniid,20,9928,7,8,0.662126,0.034362,0.6630203585536311,0.0575642130564177,0.881388888888889,0.0355666666666667,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0088772177696228,0.0126,0.6682927012443542,0.5322,0.0126
imdb,noniid,20,9928,7,9,0.662126,0.0201799999999999,0.6630203585536311,0.0358049785596388,0.881388888888889,0.0093444444444446,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.008809745311737,0.0123999999999999,0.6682927012443542,0.5322,0.0123999999999999
imdb,noniid,20,9928,7,10,0.662126,0.0180099999999999,0.6630203585536311,0.0308710509076346,0.881388888888889,-0.0228333333333332,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0097528100013732,0.013,0.6682927012443542,0.5322,0.013
imdb,noniid,20,9928,7,11,0.662126,0.016614,0.6630203585536311,0.0308710509076346,0.881388888888889,-0.0253666666666665,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0081182122230529,0.011,0.6682927012443542,0.5322,0.011
imdb,noniid,20,9928,7,12,0.662126,0.01597,0.6630203585536311,0.0319640841028335,0.881388888888889,-0.0063888888888887,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0078255534172058,0.01,0.6682927012443542,0.5322,0.01
imdb,noniid,20,9928,7,13,0.662126,0.0206319999999999,0.6630203585536311,0.031583232805128,0.881388888888889,-0.0210555555555553,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0090270042419433,0.0123999999999999,0.6682927012443542,0.5322,0.0123999999999999
imdb,noniid,20,9928,7,14,0.662126,0.017878,0.6630203585536311,0.0276162572267312,0.881388888888889,0.0015222222222224,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0078212618827819,0.01,0.6682927012443542,0.5322,0.01
imdb,noniid,20,9928,7,15,0.662126,0.02655,0.6630203585536311,0.0408113677825682,0.881388888888889,-0.0228777777777775,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0080593228340148,0.0103999999999999,0.6682927012443542,0.5322,0.0103999999999999
imdb,noniid,20,9928,7,16,0.662126,0.025198,0.6630203585536311,0.0379087846173026,0.881388888888889,-0.0207111111111109,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0079116821289062,0.0103999999999999,0.6682927012443542,0.5322,0.0103999999999999
imdb,noniid,20,9928,7,17,0.662126,0.023136,0.6630203585536311,0.0325920866159251,0.881388888888889,-0.0246555555555554,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.008020281791687,0.0108,0.6682927012443542,0.5322,0.0108
imdb,noniid,20,9928,7,18,0.662126,0.022104,0.6630203585536311,0.0318826340027328,0.881388888888889,0.0309555555555556,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0082887411117553,0.0118,0.6682927012443542,0.5322,0.0118
imdb,noniid,20,9928,7,19,0.662126,0.0230399999999999,0.6630203585536311,0.0335013863397081,0.881388888888889,0.0128555555555556,,0.5322,0.5210830921868541,0.9913488006291782,0.6831052702885788,0.6682927012443542,0.0080707669258117,0.0108,0.6682927012443542,0.5322,0.0108
imdb,noniid,20,9928,8,0,0.666148,0.0160579999999999,0.6895628902765388,0.0364956757182763,0.8700666666666668,-0.0007333333333332,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0101726651191711,0.0203999999999999,0.6468303799629211,0.5738,0.0203999999999999
imdb,noniid,20,9928,8,1,0.666148,0.01607,0.6895628902765388,0.0363039354908665,0.8700666666666668,-0.0002222222222221,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0094309449195861,0.0191999999999999,0.6468303799629211,0.5738,0.0191999999999999
imdb,noniid,20,9928,8,2,0.666148,0.0213039999999999,0.6895628902765388,0.0429485339847631,0.8700666666666668,-0.0016222222222221,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0088103413581848,0.0175999999999999,0.6468303799629211,0.5738,0.0175999999999999
imdb,noniid,20,9928,8,3,0.666148,0.0153259999999999,0.6895628902765388,0.0354231369001442,0.8700666666666668,-0.0002888888888887,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0099558234214782,0.0205999999999999,0.6468303799629211,0.5738,0.0205999999999999
imdb,noniid,20,9928,8,4,0.666148,0.0191519999999999,0.6895628902765388,0.0356717258528992,0.8700666666666668,-0.0003999999999999,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0088459849357604,0.0175999999999999,0.6468303799629211,0.5738,0.0175999999999999
imdb,noniid,20,9928,8,5,0.666148,0.0196239999999999,0.6895628902765388,0.0368420008675277,0.8700666666666668,0.0002222222222221,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0088434219360351,0.0171999999999999,0.6468303799629211,0.5738,0.0171999999999999
imdb,noniid,20,9928,8,6,0.666148,0.0228299999999999,0.6895628902765388,0.0437174515781076,0.8700666666666668,-0.002,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0087153911590576,0.0167999999999999,0.6468303799629211,0.5738,0.0167999999999999
imdb,noniid,20,9928,8,7,0.666148,0.0201339999999999,0.6895628902765388,0.0410639103872937,0.8700666666666668,-0.0011999999999998,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0091917514801025,0.0173999999999999,0.6468303799629211,0.5738,0.0173999999999999
imdb,noniid,20,9928,8,8,0.666148,0.0313699999999999,0.6895628902765388,0.0582396550664787,0.8700666666666668,0.0030222222222224,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0097237825393676,0.0201999999999999,0.6468303799629211,0.5738,0.0201999999999999
imdb,noniid,20,9928,8,9,0.666148,0.0191559999999999,0.6895628902765388,0.0377457742155775,0.8700666666666668,-0.0017777777777778,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0096345543861389,0.0195999999999999,0.6468303799629211,0.5738,0.0195999999999999
imdb,noniid,20,9928,8,10,0.666148,0.0163539999999999,0.6895628902765388,0.0369807306521257,0.8700666666666668,0.0003333333333332,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0105742812156677,0.022,0.6468303799629211,0.5738,0.022
imdb,noniid,20,9928,8,11,0.666148,0.0159059999999999,0.6895628902765388,0.0352419026222178,0.8700666666666668,2.2222222222367805e-05,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0088419914245605,0.0171999999999999,0.6468303799629211,0.5738,0.0171999999999999
imdb,noniid,20,9928,8,12,0.666148,0.0150099999999999,0.6895628902765388,0.0360218970352811,0.8700666666666668,-0.0003999999999999,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0085601210594177,0.0165999999999999,0.6468303799629211,0.5738,0.0165999999999999
imdb,noniid,20,9928,8,13,0.666148,0.0201979999999999,0.6895628902765388,0.0397233805012251,0.8700666666666668,0.0005111111111111,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0100035071372985,0.0203999999999999,0.6468303799629211,0.5738,0.0203999999999999
imdb,noniid,20,9928,8,14,0.666148,0.0162519999999999,0.6895628902765388,0.0371973304763625,0.8700666666666668,0.0002222222222223,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0085335969924926,0.0163999999999999,0.6468303799629211,0.5738,0.0163999999999999
imdb,noniid,20,9928,8,15,0.666148,0.0235379999999999,0.6895628902765388,0.0466020775044052,0.8700666666666668,-0.0022666666666664,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0088167190551757,0.0171999999999999,0.6468303799629211,0.5738,0.0171999999999999
imdb,noniid,20,9928,8,16,0.666148,0.0219479999999999,0.6895628902765388,0.0455245961076963,0.8700666666666668,-0.0024222222222221,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0086838006973266,0.017,0.6468303799629211,0.5738,0.017
imdb,noniid,20,9928,8,17,0.666148,0.0197399999999999,0.6895628902765388,0.0414579340083172,0.8700666666666668,-0.0004444444444444,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0088126063346862,0.0173999999999999,0.6468303799629211,0.5738,0.0173999999999999
imdb,noniid,20,9928,8,18,0.666148,0.0198599999999999,0.6895628902765388,0.0394315800927045,0.8700666666666668,0.0003777777777778,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0091829895973205,0.0177999999999999,0.6468303799629211,0.5738,0.0177999999999999
imdb,noniid,20,9928,8,19,0.666148,0.0212539999999998,0.6895628902765388,0.0420242942963465,0.8700666666666668,-0.0009777777777775,,0.5738,0.5451358457493427,0.9783720015729452,0.7001547769804418,0.6468303799629211,0.0087978243827819,0.017,0.6468303799629211,0.5738,0.017
imdb,noniid,20,9928,9,0,0.6709499999999999,0.0153979999999999,0.7071178529754959,0.034427089923287,0.9028444444444444,0.0011111111111108,,0.6346,0.5866408518877058,0.9532048761305544,0.7262921348314607,0.6238657236099243,0.0107436776161193,0.0258,0.6238657236099243,0.6346,0.0258
imdb,noniid,20,9928,9,1,0.6709499999999999,0.0150239999999999,0.7071178529754959,0.0358653450935813,0.9028444444444444,-8.888888888902713e-05,,0.6346,0.5866408518877058,0.9532048761305544,0.7262921348314607,0.6238657236099243,0.0098428726196289,0.024,0.6238657236099243,0.6346,0.024
imdb,noniid,20,9928,9,2,0.6709499999999999,0.0207799999999999,0.7071178529754959,0.0410190454797548,0.9028444444444444,-4.444444444473561e-05,,0.6346,0.5866408518877058,0.9532048761305544,0.7262921348314607,0.6238657236099243,0.0092522501945495,0.0226,0.6238657236099243,0.6346,0.0226
imdb,noniid,20,9928,9,3,0.6709499999999999,0.013436,0.7071178529754959,0.0343279563050021,0.9028444444444444,0.0007333333333332,,0.6346,0.5866408518877058,0.9532048761305544,0.7262921348314607,0.6238657236099243,0.0104756951332092,0.0252,0.6238657236099243,0.6346,0.0252
imdb,noniid,20,9928,9,4,0.6709499999999999,0.0187199999999999,0.7071178529754959,0.0390230229269383,0.9028444444444444,0.0005555555555554,,0.6346,0.5866408518877058,0.9532048761305544,0.7262921348314607,0.6238657236099243,0.0092870593070983,0.0228,0.6238657236099243,0.6346,0.0228
imdb,noniid,20,9928,9,5,0.6709499999999999,0.0175999999999999,0.7071178529754959,0.0387359204426199,0.9028444444444444,0.0094,,0.6346,0.5866408518877058,0.9532048761305544,0.7262921348314607,0.6238657236099243,0.0092755556106567,0.0226,0.6238657236099243,0.6346,0.0226
imdb,noniid,20,9928,9,6,0.6709499999999999,0.0202279999999999,0.7071178529754959,0.0408298666079867,0.9028444444444444,0.0008222222222222,,0.6346,0.5866408518877058,0.9532048761305544,0.7262921348314607,0.6238657236099243,0.0091240406036376,0.0216,0.6238657236099243,0.6346,0.0216
imdb,noniid,20,9928,9,7,0.6709499999999999,0.0187399999999999,0.7071178529754959,0.040356408562644,0.9028444444444444,-0.0004555555555556,,0.6346,0.5866408518877058,0.9532048761305544,0.7262921348314607,0.6238657236099243,0.0096887946128845,0.0232,0.6238657236099243,0.6346,0.0232
