dataset,partition,num_clients,seed,round,client_id,global_gtg_rob,gtg_rob_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_fair,gtg_fair_contribution,global_gtg_priv,gtg_priv_contribution,gtg_priv_abs_contribution,global_gtg_fair_eo,gtg_fair_eo_contribution,gtg_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,loss_contribution,acc_contribution,global_gtg_loss,global_gtg_acc
cifar,iid,20,123,6,1,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,0.0,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,2,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,0.0,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,3,0.4316920042037964,0.0,0.1538461538461538,-0.0038279884985761,1.0,0.0,0.7541777777777776,0.0,,0.9456601986427796,0.0012743826033872,0.0012743826033872,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,-0.0426668095097661,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,4,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,0.0,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,5,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,0.0,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,6,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,0.0,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,-0.0510395664372215,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,7,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,0.0029701962766405,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,8,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,-0.0054243955858815,,0.9456601986427796,0.0021418738057863,0.0021418738057863,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,9,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,0.0033952657737343,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,10,0.4316920042037964,0.0,0.1538461538461538,0.0066839136917514,1.0,0.0,0.7541777777777776,0.0045559009350518,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,11,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,-0.0016344537107236,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,12,0.4316920042037964,0.0344886342931238,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,0.0,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0128309012875536,2.3948898315429688,0.2398
cifar,iid,20,123,6,13,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,-0.0034310420352118,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,14,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,-0.0002651587903293,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,15,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,-0.0017418414623873,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,16,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,0.0008491618229298,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,17,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,-0.0051133434420015,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,18,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,0.0,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,6,19,0.4316920042037964,0.0,0.1538461538461538,0.0,1.0,0.0,0.7541777777777776,-0.0069025945581669,,0.9456601986427796,0.0,0.0,0.2398,0.369256553403983,0.2431881335562344,0.1823653283955751,2.3948898315429688,0.0,0.0,2.3948898315429688,0.2398
cifar,iid,20,123,7,0,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,-0.0071548630783758,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,1,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0001664182051119,0.8155111111111111,0.0036056342461441,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0098045454545454,2.003140449523926,0.3142
cifar,iid,20,123,7,2,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,0.0,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,3,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,-0.0091525023607176,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,-0.045570262547197,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,4,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,0.0,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0108757575757575,2.003140449523926,0.3142
cifar,iid,20,123,7,5,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,0.0,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,6,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,-0.0046384744517888,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,-0.0498433392623375,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,7,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,-0.0021387892141433,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,8,0.4222739934921264,0.0273618481971405,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,0.0074620606442136,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,9,0.4222739934921264,0.0,0.1329073482428115,0.0078171543605424,0.9977862742017144,0.0,0.8155111111111111,0.0,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,10,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,0.0,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,11,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,0.0,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,12,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,-0.0014005770643164,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,13,0.4222739934921264,0.0,0.1329073482428115,0.011033967743589,0.9977862742017144,0.0,0.8155111111111111,0.0,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,14,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,0.0010763088867904,,0.9351536154285915,0.0020513990671705,0.0020513990671705,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,15,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,-0.00235966845032,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,16,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,-0.0034602769908718,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,17,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,0.0,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,18,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,-0.0028907145105445,,0.9351536154285915,0.0,0.0,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,7,19,0.4222739934921264,0.0,0.1329073482428115,0.0,0.9977862742017144,0.0,0.8155111111111111,0.00061222327143,,0.9351536154285915,0.0037882530506074,0.0037882530506074,0.3142,0.6419661143530003,0.3178460824199747,0.2720600446644409,2.003140449523926,0.0,0.0,2.003140449523926,0.3142
cifar,iid,20,123,8,0,0.3905040025711059,0.0,0.1147119341563786,0.0,0.9951395799507672,0.0,0.7371555555555556,0.0,,0.945991855895705,0.0,0.0,0.3858,0.6288684974848012,0.3895917243860947,0.3662559004354175,1.699243187904358,0.0,0.0,1.699243187904358,0.3858
cifar,iid,20,123,8,1,0.3905040025711059,0.0,0.1147119341563786,0.0,0.9951395799507672,0.0003421847448454,0.7371555555555556,0.0024980974124809,,0.945991855895705,0.0,0.0,0.3858,0.6288684974848012,0.3895917243860947,0.3662559004354175,1.699243187904358,-0.039501667022705,0.0092872340425531,1.699243187904358,0.3858
cifar,iid,20,123,8,2,0.3905040025711059,0.0,0.1147119341563786,0.0,0.9951395799507672,0.0,0.7371555555555556,0.0,,0.945991855895705,0.0,0.0,0.3858,0.6288684974848012,0.3895917243860947,0.3662559004354175,1.699243187904358,0.0,0.0,1.699243187904358,0.3858
cifar,iid,20,123,8,3,0.3905040025711059,0.0,0.1147119341563786,0.0,0.9951395799507672,0.0,0.7371555555555556,-0.0055341958396752,,0.945991855895705,0.0035515372803051,0.0035515372803051,0.3858,0.6288684974848012,0.3895917243860947,0.3662559004354175,1.699243187904358,0.0,0.0,1.699243187904358,0.3858
cifar,iid,20,123,8,4,0.3905040025711059,0.0,0.1147119341563786,0.0,0.9951395799507672,0.0,0.7371555555555556,-0.0005907153729071,,0.945991855895705,0.0,0.0,0.3858,0.6288684974848012,0.3895917243860947,0.3662559004354175,1.699243187904358,0.0,0.0159234042553191,1.699243187904358,0.3858
cifar,iid,20,123,8,5,0.3905040025711059,0.0,0.1147119341563786,0.0,0.9951395799507672,0.0,0.7371555555555556,0.0056203450025367,,0.945991855895705,0.0,0.0,0.3858,0.6288684974848012,0.3895917243860947,0.3662559004354175,1.699243187904358,0.0,0.0,1.699243187904358,0.3858
