dataset,partition,num_clients,seed,round,client_id,global_gtg_rob,gtg_rob_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_priv,gtg_priv_contribution,gtg_priv_abs_contribution,accuracy,precision,recall,f1,loss,gtg_loss_contribution,gtg_acc_contribution,global_gtg_loss,global_gtg_acc,acc_contribution
imdb,noniid,20,123,8,7,0.99974,0.0,1.0,0.0,0.8845333333333332,0.0,,0.5626,0.8358490566037736,0.1742036964215493,0.2883176049463065,0.659016489982605,0.0,0.0,0.659016489982605,0.5626,0.0
imdb,noniid,20,123,8,8,0.99974,0.0,1.0,0.0,0.8845333333333332,0.0,,0.5626,0.8358490566037736,0.1742036964215493,0.2883176049463065,0.659016489982605,0.0,0.0,0.659016489982605,0.5626,0.0
imdb,noniid,20,123,8,9,0.99974,0.0,1.0,0.0,0.8845333333333332,0.0,,0.5626,0.8358490566037736,0.1742036964215493,0.2883176049463065,0.659016489982605,0.0,0.0,0.659016489982605,0.5626,0.0
imdb,noniid,20,123,8,10,0.99974,0.0,1.0,0.0,0.8845333333333332,0.0021688888888888,,0.5626,0.8358490566037736,0.1742036964215493,0.2883176049463065,0.659016489982605,-0.0032015976152921,0.0077608391608391,0.659016489982605,0.5626,0.0077608391608391
imdb,noniid,20,123,8,11,0.99974,0.0,1.0,0.0,0.8845333333333332,0.0,,0.5626,0.8358490566037736,0.1742036964215493,0.2883176049463065,0.659016489982605,0.0,0.0,0.659016489982605,0.5626,0.0
imdb,noniid,20,123,8,12,0.99974,0.0,1.0,0.0,0.8845333333333332,0.0,,0.5626,0.8358490566037736,0.1742036964215493,0.2883176049463065,0.659016489982605,0.0,0.0,0.659016489982605,0.5626,0.0
imdb,noniid,20,123,8,13,0.99974,0.0,1.0,0.0,0.8845333333333332,0.0,,0.5626,0.8358490566037736,0.1742036964215493,0.2883176049463065,0.659016489982605,0.0,0.0,0.659016489982605,0.5626,0.0
imdb,noniid,20,123,8,14,0.99974,0.0,1.0,0.0,0.8845333333333332,0.0,,0.5626,0.8358490566037736,0.1742036964215493,0.2883176049463065,0.659016489982605,0.0,0.0,0.659016489982605,0.5626,0.0
imdb,noniid,20,123,8,15,0.99974,0.0,1.0,0.0,0.8845333333333332,0.0,,0.5626,0.8358490566037736,0.1742036964215493,0.2883176049463065,0.659016489982605,0.0,0.0,0.659016489982605,0.5626,0.0
imdb,noniid,20,123,8,16,0.99974,0.0,1.0,0.0,0.8845333333333332,0.0,,0.5626,0.8358490566037736,0.1742036964215493,0.2883176049463065,0.659016489982605,0.0,0.0,0.659016489982605,0.5626,0.0
imdb,noniid,20,123,8,17,0.99974,0.0,1.0,0.0,0.8845333333333332,0.0,,0.5626,0.8358490566037736,0.1742036964215493,0.2883176049463065,0.659016489982605,0.0,0.0,0.659016489982605,0.5626,0.0
imdb,noniid,20,123,8,18,0.99974,0.0,1.0,0.0,0.8845333333333332,0.0,,0.5626,0.8358490566037736,0.1742036964215493,0.2883176049463065,0.659016489982605,0.0,0.0,0.659016489982605,0.5626,0.0
imdb,noniid,20,123,8,19,0.99974,0.0,1.0,0.0,0.8845333333333332,0.0,,0.5626,0.8358490566037736,0.1742036964215493,0.2883176049463065,0.659016489982605,0.0,0.0,0.659016489982605,0.5626,0.0
imdb,noniid,20,123,9,0,0.999852,0.0,1.0,0.0,0.937377777777778,0.0,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,1,0.999852,0.0,1.0,0.0,0.937377777777778,-0.0003674074074074,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,2,0.999852,0.0,1.0,0.0,0.937377777777778,0.0,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,3,0.999852,0.0,1.0,0.0,0.937377777777778,0.0005003703703703,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,4,0.999852,0.0,1.0,0.0,0.937377777777778,0.0,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,5,0.999852,0.0,1.0,0.0,0.937377777777778,0.0,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,6,0.999852,0.0,1.0,0.0,0.937377777777778,0.0,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,7,0.999852,0.0,1.0,0.0,0.937377777777778,0.0005792592592592,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,8,0.999852,0.0,1.0,0.0,0.937377777777778,0.0,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,9,0.999852,0.0,1.0,0.0,0.937377777777778,0.0,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,10,0.999852,0.0,1.0,0.0,0.937377777777778,0.0,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,-0.0039456179065089,0.0097118881118881,0.6373043656349182,0.6102,0.0097118881118881
imdb,noniid,20,123,9,11,0.999852,0.0,1.0,0.0,0.937377777777778,0.0021822222222221,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,12,0.999852,0.0,1.0,0.0,0.937377777777778,0.0004911111111111,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,13,0.999852,0.0,1.0,0.0,0.937377777777778,0.0,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,14,0.999852,0.0,1.0,0.0,0.937377777777778,0.0015544444444444,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,15,0.999852,0.0,1.0,0.0,0.937377777777778,0.0008729629629629,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,16,0.999852,0.0,1.0,0.0,0.937377777777778,0.0002696296296296,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,17,0.999852,0.0,1.0,0.0,0.937377777777778,0.0,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,18,0.999852,0.0,1.0,0.0,0.937377777777778,0.0,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,9,19,0.999852,0.0,1.0,0.0,0.937377777777778,0.0,,0.6102,0.8285398230088495,0.2945340149429807,0.4345807948941108,0.6373043656349182,0.0,0.0,0.6373043656349182,0.6102,0.0
imdb,noniid,20,123,10,0,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,1,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,2,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,3,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,4,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,5,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,6,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,7,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,8,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,9,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,10,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,-0.0044575999982608,0.0114936170212765,0.6127939224243164,0.6584,0.0114936170212765
imdb,noniid,20,123,10,11,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,12,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,13,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,14,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,15,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,16,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,17,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,18,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,20,123,10,19,0.99988,0.0,1.0,0.0,0.8521555555555556,0.0,,0.6584,0.8184591914569032,0.4219425874950845,0.5568240788790867,0.6127939224243164,0.0,0.0,0.6127939224243164,0.6584,0.0
imdb,noniid,4,123,1,0,0.85598,0.0,0.6710526315789473,0.0,0.8854333333333333,0.0,,0.4914,0.0,0.0,0.0,0.722693920135498,0.0,0.0,0.722693920135498,0.4914,0.0
imdb,noniid,4,123,1,1,0.85598,0.0,0.6710526315789473,0.0,0.8854333333333333,0.0,,0.4914,0.0,0.0,0.0,0.722693920135498,0.0,0.0,0.722693920135498,0.4914,0.0
imdb,noniid,4,123,1,2,0.85598,0.2666346666666667,0.6710526315789473,0.067713368987266,0.8854333333333333,0.0127492592592592,,0.4914,0.0,0.0,0.0,0.722693920135498,0.0,-0.0001866666666666,0.722693920135498,0.4914,-0.0001866666666666
imdb,noniid,4,123,1,3,0.85598,0.0,0.6710526315789473,0.0,0.8854333333333333,0.0,,0.4914,0.0,0.0,0.0,0.722693920135498,0.0019517759482065,0.0,0.722693920135498,0.4914,0.0
imdb,noniid,4,123,2,0,0.7576160000000001,0.0,0.6441048034934498,0.0,0.8653777777777778,-0.0120648148148148,,0.4976,1.0,0.012190326386158,0.024087024087024,0.7012493014335632,0.0,0.0,0.7012493014335632,0.4976,0.0
imdb,noniid,4,123,2,1,0.7576160000000001,0.0,0.6441048034934498,0.0,0.8653777777777778,0.0,,0.4976,1.0,0.012190326386158,0.024087024087024,0.7012493014335632,0.0,0.0,0.7012493014335632,0.4976,0.0
imdb,noniid,4,123,2,2,0.7576160000000001,0.1834703333333332,0.6441048034934498,-0.0062309655718317,0.8653777777777778,0.0,,0.4976,1.0,0.012190326386158,0.024087024087024,0.7012493014335632,0.0,0.0,0.7012493014335632,0.4976,0.0
imdb,noniid,4,123,2,3,0.7576160000000001,0.0,0.6441048034934498,0.0,0.8653777777777778,-0.0112633333333333,,0.4976,1.0,0.012190326386158,0.024087024087024,0.7012493014335632,-0.0191579937934875,0.0113333333333333,0.7012493014335632,0.4976,0.0113333333333333
imdb,noniid,4,123,3,0,0.68496,0.0,0.678391959798995,0.0,0.8980888888888889,0.0016062962962962,,0.6464,0.8679962013295347,0.3594180102241447,0.5083426028921023,0.61786288022995,0.0,0.0,0.61786288022995,0.6464,0.0
imdb,noniid,4,123,3,1,0.68496,0.0,0.678391959798995,0.0,0.8980888888888889,-0.0040818518518518,,0.6464,0.8679962013295347,0.3594180102241447,0.5083426028921023,0.61786288022995,0.0,0.0,0.61786288022995,0.6464,0.0
imdb,noniid,4,123,3,2,0.68496,0.1624758666666666,0.678391959798995,-0.0060976353233335,0.8980888888888889,0.0,,0.6464,0.8679962013295347,0.3594180102241447,0.5083426028921023,0.61786288022995,0.0,0.0,0.61786288022995,0.6464,0.0
imdb,noniid,4,123,3,3,0.68496,0.0,0.678391959798995,0.0,0.8980888888888889,0.0,,0.6464,0.8679962013295347,0.3594180102241447,0.5083426028921023,0.61786288022995,-0.0441906809806823,0.08326,0.61786288022995,0.6464,0.08326
imdb,noniid,4,123,4,0,0.65246,0.0,0.7280126017327383,0.0,0.8870444444444443,0.0,,0.7556,0.8300849575212393,0.6531655524970508,0.7310739436619719,0.5358425974845886,0.0,0.0,0.5358425974845886,0.7556,0.0
imdb,noniid,4,123,4,1,0.65246,0.0,0.7280126017327383,0.0,0.8870444444444443,0.0,,0.7556,0.8300849575212393,0.6531655524970508,0.7310739436619719,0.5358425974845886,0.0,0.0,0.5358425974845886,0.7556,0.0
imdb,noniid,4,123,4,2,0.65246,0.0944571333333333,0.7280126017327383,-0.0273260084893648,0.8870444444444443,-0.0002444444444444,,0.7556,0.8300849575212393,0.6531655524970508,0.7310739436619719,0.5358425974845886,0.0,0.0,0.5358425974845886,0.7556,0.0
imdb,noniid,4,123,4,3,0.65246,0.0,0.7280126017327383,0.0,0.8870444444444443,0.0,,0.7556,0.8300849575212393,0.6531655524970508,0.7310739436619719,0.5358425974845886,-0.0428481489419937,0.04694,0.5358425974845886,0.7556,0.04694
imdb,noniid,4,123,5,0,0.650874,0.0,0.7699974444160491,0.0,0.8750444444444445,0.0,,0.779,0.8224215246636771,0.7211954384585135,0.7684894196522104,0.4921304583549499,0.0,0.0,0.4921304583549499,0.779,0.0
imdb,noniid,4,123,5,1,0.650874,0.0,0.7699974444160491,0.0,0.8750444444444445,-0.0176029629629629,,0.779,0.8224215246636771,0.7211954384585135,0.7684894196522104,0.4921304583549499,0.0,0.0,0.4921304583549499,0.779,0.0
imdb,noniid,4,123,5,2,0.650874,0.1422935333333333,0.7699974444160491,0.0220934281476142,0.8750444444444445,0.0154374074074072,,0.779,0.8224215246636771,0.7211954384585135,0.7684894196522104,0.4921304583549499,0.0,0.0,0.4921304583549499,0.779,0.0
imdb,noniid,4,123,5,3,0.650874,0.0,0.7699974444160491,0.0,0.8750444444444445,-0.0301262962962962,,0.779,0.8224215246636771,0.7211954384585135,0.7684894196522104,0.4921304583549499,-0.0263419240713119,0.0164666666666666,0.4921304583549499,0.779,0.0164666666666666
imdb,noniid,4,123,6,0,0.656636,0.0,0.8024629303845188,0.0,0.8561333333333334,0.0,,0.7922,0.8269565217391305,0.7479355092410539,0.7854635556473261,0.4683224260807037,0.0,0.0,0.4683224260807037,0.7922,0.0
imdb,noniid,4,123,6,1,0.656636,0.0,0.8024629303845188,0.0,0.8561333333333334,0.0,,0.7922,0.8269565217391305,0.7479355092410539,0.7854635556473261,0.4683224260807037,0.0,0.0,0.4683224260807037,0.7922,0.0
imdb,noniid,4,123,6,2,0.656636,0.0961291333333333,0.8024629303845188,0.0107462588801958,0.8561333333333334,0.0,,0.7922,0.8269565217391305,0.7479355092410539,0.7854635556473261,0.4683224260807037,0.0,0.0,0.4683224260807037,0.7922,0.0
imdb,noniid,4,123,6,3,0.656636,0.0,0.8024629303845188,0.0,0.8561333333333334,0.0,,0.7922,0.8269565217391305,0.7479355092410539,0.7854635556473261,0.4683224260807037,-0.0224693814913431,0.0116933333333332,0.4683224260807037,0.7922,0.0116933333333332
imdb,noniid,4,123,7,0,0.667584,0.0,0.8261194029850746,0.0,0.8936000000000002,0.0,,0.8024,0.832123024348569,0.7660243806527723,0.7977067977067978,0.4520861208438873,0.0,0.0,0.4520861208438873,0.8024,0.0
imdb,noniid,4,123,7,1,0.667584,0.0,0.8261194029850746,0.0,0.8936000000000002,0.0,,0.8024,0.832123024348569,0.7660243806527723,0.7977067977067978,0.4520861208438873,0.0,0.0,0.4520861208438873,0.8024,0.0
imdb,noniid,4,123,7,2,0.667584,0.0,0.8261194029850746,-0.0059542557005046,0.8936000000000002,0.0431625925925926,,0.8024,0.832123024348569,0.7660243806527723,0.7977067977067978,0.4520861208438873,0.0,0.0,0.4520861208438873,0.8024,0.0
imdb,noniid,4,123,7,3,0.667584,0.0038410666666666,0.8261194029850746,0.0,0.8936000000000002,0.0,,0.8024,0.832123024348569,0.7660243806527723,0.7977067977067978,0.4520861208438873,-0.0216675211985905,0.0102466666666666,0.4520861208438873,0.8024,0.0102466666666666
imdb,noniid,4,123,8,0,0.68309,0.0,0.847675568743818,0.0,0.8784888888888889,-0.0017907407407407,,0.8098,0.8381478334749363,0.7758552890287063,0.8057994690626914,0.439562976360321,0.0,0.0,0.439562976360321,0.8098,0.0
imdb,noniid,4,123,8,1,0.68309,0.0,0.847675568743818,0.0,0.8784888888888889,0.0062718518518518,,0.8098,0.8381478334749363,0.7758552890287063,0.8057994690626914,0.439562976360321,0.0,0.0,0.439562976360321,0.8098,0.0
imdb,noniid,4,123,8,2,0.68309,0.0801130666666666,0.847675568743818,0.014016803939217,0.8784888888888889,0.0,,0.8098,0.8381478334749363,0.7758552890287063,0.8057994690626914,0.439562976360321,0.0,0.0,0.439562976360321,0.8098,0.0
imdb,noniid,4,123,8,3,0.68309,0.0,0.847675568743818,0.0,0.8784888888888889,0.002894074074074,,0.8098,0.8381478334749363,0.7758552890287063,0.8057994690626914,0.439562976360321,-0.0191467742125193,0.0087533333333333,0.439562976360321,0.8098,0.0087533333333333
imdb,noniid,4,123,9,0,0.700342,0.0,0.8580201424711373,0.0,0.9532666666666668,0.0117277777777777,,0.8164,0.8421052631578947,0.7864726700747149,0.813338755591704,0.4293169975280761,0.0,0.0,0.4293169975280761,0.8164,0.0
imdb,noniid,4,123,9,1,0.700342,0.0,0.8580201424711373,0.0,0.9532666666666668,0.0,,0.8164,0.8421052631578947,0.7864726700747149,0.813338755591704,0.4293169975280761,0.0,0.0,0.4293169975280761,0.8164,0.0
imdb,noniid,4,123,9,2,0.700342,0.0797970666666666,0.8580201424711373,0.0149856489033089,0.9532666666666668,0.0,,0.8164,0.8421052631578947,0.7864726700747149,0.813338755591704,0.4293169975280761,0.0,0.0,0.4293169975280761,0.8164,0.0
imdb,noniid,4,123,9,3,0.700342,0.0,0.8580201424711373,0.0,0.9532666666666668,0.0,,0.8164,0.8421052631578947,0.7864726700747149,0.813338755591704,0.4293169975280761,-0.0169072767098744,0.0066733333333333,0.4293169975280761,0.8164,0.0066733333333333
imdb,noniid,4,123,10,0,0.7131620000000001,0.0,0.869671729544341,0.0,0.841288888888889,0.0,,0.8214,0.845766974015088,0.7935509241053873,0.8188273483465206,0.4207954108715057,0.0,0.0,0.4207954108715057,0.8214,0.0
imdb,noniid,4,123,10,1,0.7131620000000001,0.0,0.869671729544341,0.0,0.841288888888889,0.0,,0.8214,0.845766974015088,0.7935509241053873,0.8188273483465206,0.4207954108715057,0.0,0.0064533333333332,0.4207954108715057,0.8214,0.0064533333333332
imdb,noniid,4,123,10,2,0.7131620000000001,0.0788378666666667,0.869671729544341,0.0229632348953989,0.841288888888889,0.0040707407407407,,0.8214,0.845766974015088,0.7935509241053873,0.8188273483465206,0.4207954108715057,0.0,0.0,0.4207954108715057,0.8214,0.0
imdb,noniid,4,123,10,3,0.7131620000000001,0.0,0.869671729544341,0.0,0.841288888888889,0.0038655555555556,,0.8214,0.845766974015088,0.7935509241053873,0.8188273483465206,0.4207954108715057,-0.0150115489959716,0.0,0.4207954108715057,0.8214,0.0
imdb,noniid,20,2025,1,0,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,-0.0016688888888888,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,1,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0004392592592592,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,2,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,3,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,-7.272727272727033e-05,0.7020772099494934,0.4914,-7.272727272727033e-05
imdb,noniid,20,2025,1,4,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.001304074074074,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,5,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,-0.0027668686868686,0.7020772099494934,0.4914,-0.0027668686868686
imdb,noniid,20,2025,1,6,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,7,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0,,0.4914,0.0,0.0,0.0,0.7020772099494934,-3.895354720781434e-05,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,8,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,-0.0023351851851851,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,9,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,-0.0004157575757575,0.7020772099494934,0.4914,-0.0004157575757575
imdb,noniid,20,2025,1,10,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0012737037037036,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,11,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0007537037037036,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,12,0.633802,0.0492045999999999,0.4054160125588697,0.0783031676381976,0.947511111111111,0.0,,0.4914,0.0,0.0,0.0,0.7020772099494934,-0.0001315787153423,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,13,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,14,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0,,0.4914,0.0,0.0,0.0,0.7020772099494934,-0.0001881011252133,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,15,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,-0.0029062626262626,0.7020772099494934,0.4914,-0.0029062626262626
imdb,noniid,20,2025,1,16,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,17,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,18,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,1,19,0.633802,0.0,0.4054160125588697,0.0,0.947511111111111,0.0001833333333333,,0.4914,0.0,0.0,0.0,0.7020772099494934,0.0,0.0,0.7020772099494934,0.4914,0.0
imdb,noniid,20,2025,2,0,0.65783,0.0,0.4688501245995016,0.0,0.8890222222222222,0.0,,0.4914,0.0,0.0,0.0,0.7157780528068542,0.0,0.0,0.7157780528068542,0.4914,0.0
imdb,noniid,20,2025,2,1,0.65783,0.0,0.4688501245995016,0.0,0.8890222222222222,0.0,,0.4914,0.0,0.0,0.0,0.7157780528068542,0.0,0.0,0.7157780528068542,0.4914,0.0
imdb,noniid,20,2025,2,2,0.65783,0.0,0.4688501245995016,0.0,0.8890222222222222,0.0,,0.4914,0.0,0.0,0.0,0.7157780528068542,0.0,0.0,0.7157780528068542,0.4914,0.0
imdb,noniid,20,2025,2,3,0.65783,0.0,0.4688501245995016,0.0,0.8890222222222222,0.0,,0.4914,0.0,0.0,0.0,0.7157780528068542,0.0,0.0,0.7157780528068542,0.4914,0.0
imdb,noniid,20,2025,2,4,0.65783,0.0,0.4688501245995016,0.0,0.8890222222222222,0.0,,0.4914,0.0,0.0,0.0,0.7157780528068542,0.0,0.0,0.7157780528068542,0.4914,0.0
