dataset,partition,num_clients,seed,round,client_id,global_l1o_rob,l1o_rob_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_fair,l1o_fair_contribution,global_l1o_priv,l1o_priv_contribution,l1o_priv_abs_contribution,global_l1o_fair_eo,l1o_fair_eo_contribution,l1o_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,loss_contribution,acc_contribution,global_l1o_loss,global_l1o_acc
cifar,iid,20,42,4,14,0.7917860150337219,0.0086780190467834,0.83203125,0.009765625,1.0,0.0,0.8766666666666667,0.0523111111111112,,0.9955069497612716,0.0006020029088974,0.0006020029088974,0.1032,0.2863360067940337,0.1049176165683021,0.0272775659562753,3.2499895095825195,0.00935959815979,0.0006,3.2499895095825195,0.1032
cifar,iid,20,42,4,15,0.7917860150337219,-0.0165099501609802,0.83203125,-0.0025991001945525,1.0,0.0,0.8766666666666667,0.0186666666666668,,0.9955069497612716,0.0,0.0,0.1032,0.2863360067940337,0.1049176165683021,0.0272775659562753,3.2499895095825195,-0.0163352489471435,-0.0002,3.2499895095825195,0.1032
cifar,iid,20,42,4,16,0.7917860150337219,0.0162720084190368,0.83203125,0.0094191642300194,1.0,0.0,0.8766666666666667,0.0080444444444445,,0.9955069497612716,0.0001631275080339,0.0001631275080339,0.1032,0.2863360067940337,0.1049176165683021,0.0272775659562753,3.2499895095825195,0.0025646686553955,0.0003999999999999,3.2499895095825195,0.1032
cifar,iid,20,42,4,17,0.7917860150337219,-0.005400002002716,0.83203125,-0.0120233308966861,1.0,0.0,0.8766666666666667,0.0425111111111111,,0.9955069497612716,-0.0003499349494969,0.0003499349494969,0.1032,0.2863360067940337,0.1049176165683021,0.0272775659562753,3.2499895095825195,0.0143256187438964,-0.0002,3.2499895095825195,0.1032
cifar,iid,20,42,4,18,0.7917860150337219,-0.0217040181159973,0.83203125,-0.025390625,1.0,0.0,0.8766666666666667,0.0405666666666666,,0.9955069497612716,-0.0002578500567477,0.0002578500567477,0.1032,0.2863360067940337,0.1049176165683021,0.0272775659562753,3.2499895095825195,0.0057246685028076,0.001,3.2499895095825195,0.1032
cifar,iid,20,42,4,19,0.7917860150337219,-0.0040519833564758,0.83203125,0.0099809598646034,1.0,0.0,0.8766666666666667,0.0242666666666668,,0.9955069497612716,-0.0005401932225719,0.0005401932225719,0.1032,0.2863360067940337,0.1049176165683021,0.0272775659562753,3.2499895095825195,0.0125808715820312,-0.0006,3.2499895095825195,0.1032
cifar,iid,20,42,5,0,0.4744619727134704,-0.0042560100555419,0.3513119533527696,-0.0052097857776651,1.0,0.0,0.8155000000000001,-0.0816777777777777,,0.9741307911608872,-0.0001472281156525,0.0001472281156525,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,-0.0087397098541259,-0.0,3.024350166320801,0.1358
cifar,iid,20,42,5,1,0.4744619727134704,-0.0007020235061645,0.3513119533527696,-0.00102722793378,1.0,0.0,0.8155000000000001,0.0071000000000001,,0.9741307911608872,0.0001547863838687,0.0001547863838687,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,-0.005767822265625,0.0006,3.024350166320801,0.1358
cifar,iid,20,42,5,2,0.4744619727134704,0.0132379531860351,0.3513119533527696,0.0127179791777337,1.0,0.0,0.8155000000000001,-0.0544777777777776,,0.9741307911608872,0.0002424862807236,0.0002424862807236,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,-0.0091190338134765,-0.0017999999999999,3.024350166320801,0.1358
cifar,iid,20,42,5,3,0.4744619727134704,0.0261499881744384,0.3513119533527696,0.0398833819241982,1.0,0.0,0.8155000000000001,-0.0031444444444443,,0.9741307911608872,0.0008592227633448,0.0008592227633448,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,-0.0095381736755371,-0.0025999999999999,3.024350166320801,0.1358
cifar,iid,20,42,5,4,0.4744619727134704,-0.0027000308036804,0.3513119533527696,-0.0075115760589949,1.0,0.0,0.8155000000000001,0.0044333333333335,,0.9741307911608872,-0.0014490012686035,0.0014490012686035,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,0.0060713291168212,0.0002,3.024350166320801,0.1358
cifar,iid,20,42,5,5,0.4744619727134704,-0.0174700021743774,0.3513119533527696,-0.0103595163878643,1.0,0.0,0.8155000000000001,-0.0193888888888889,,0.9741307911608872,0.0006424828335479,0.0006424828335479,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,-0.0071804523468017,-0.0,3.024350166320801,0.1358
cifar,iid,20,42,5,6,0.4744619727134704,0.0033439993858337,0.3513119533527696,0.0097779446697016,1.0,0.0,0.8155000000000001,-0.0345444444444442,,0.9741307911608872,-0.0015307350579306,0.0015307350579306,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,0.0020132064819335,-0.0015999999999999,3.024350166320801,0.1358
cifar,iid,20,42,5,7,0.4744619727134704,-0.0031700134277343,0.3513119533527696,-0.0117919997951073,1.0,0.0,0.8155000000000001,-0.0147888888888887,,0.9741307911608872,-0.0012464920855663,0.0012464920855663,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,-0.0087428092956542,0.0006,3.024350166320801,0.1358
cifar,iid,20,42,5,8,0.4744619727134704,-0.0329880118370056,0.3513119533527696,-0.0309554885076954,1.0,0.0,0.8155000000000001,-0.0457666666666667,,0.9741307911608872,-0.0002525598536319,0.0002525598536319,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,-0.0088682174682617,0.0007999999999999,3.024350166320801,0.1358
cifar,iid,20,42,5,9,0.4744619727134704,-0.0063360333442687,0.3513119533527696,-0.0133939290001715,1.0,0.0,0.8155000000000001,0.0036333333333333,,0.9741307911608872,-0.0008892049618846,0.0008892049618846,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,0.0130579471588134,0.0007999999999999,3.024350166320801,0.1358
cifar,iid,20,42,5,10,0.4744619727134704,-0.0121740102767944,0.3513119533527696,-0.008222253343009,1.0,0.0,0.8155000000000001,-0.0748111111111109,,0.9741307911608872,0.0003158183915387,0.0003158183915387,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,0.0041825771331787,-0.0002,3.024350166320801,0.1358
cifar,iid,20,42,5,11,0.4744619727134704,-0.0048879981040954,0.3513119533527696,-0.000944232964552,1.0,0.0,0.8155000000000001,-0.079522222222222,,0.9741307911608872,0.0002776327181169,0.0002776327181169,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,-0.0058214664459228,-0.0002,3.024350166320801,0.1358
cifar,iid,20,42,5,12,0.4744619727134704,0.0405859947204589,0.3513119533527696,0.0170138346841733,1.0,0.0,0.8155000000000001,-0.0161666666666666,,0.9741307911608872,0.0013586846088787,0.0013586846088787,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,-0.002486228942871,-0.0005999999999999,3.024350166320801,0.1358
cifar,iid,20,42,5,13,0.4744619727134704,0.005031943321228,0.3513119533527696,0.0121815185701609,1.0,0.0,0.8155000000000001,-0.0003666666666664,,0.9741307911608872,0.0014998561279966,0.0014998561279966,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,0.0039830207824707,-0.0013999999999999,3.024350166320801,0.1358
cifar,iid,20,42,5,14,0.4744619727134704,-0.0006980299949645,0.3513119533527696,0.0072416751682894,1.0,0.0,0.8155000000000001,-0.0672999999999999,,0.9741307911608872,-0.0007713627959783,0.0007713627959783,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,0.0122139453887939,0.0014,3.024350166320801,0.1358
cifar,iid,20,42,5,15,0.4744619727134704,-0.0215960144996643,0.3513119533527696,-0.008514636242606,1.0,0.0,0.8155000000000001,-0.0079777777777776,,0.9741307911608872,-0.0005480090217221,0.0005480090217221,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,-0.0175375938415527,0.001,3.024350166320801,0.1358
cifar,iid,20,42,5,16,0.4744619727134704,0.0152439475059509,0.3513119533527696,0.0082034489539426,1.0,0.0,0.8155000000000001,0.005788888888889,,0.9741307911608872,0.002324833212193,0.002324833212193,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,0.0016205310821533,0.0004,3.024350166320801,0.1358
cifar,iid,20,42,5,17,0.4744619727134704,0.0187639594078063,0.3513119533527696,0.0053265518929156,1.0,0.0,0.8155000000000001,-0.0261888888888885,,0.9741307911608872,-0.000311561797992,0.000311561797992,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,0.0192563533782959,0.0006,3.024350166320801,0.1358
cifar,iid,20,42,5,18,0.4744619727134704,-0.0138400197029113,0.3513119533527696,-0.015256961603242,1.0,0.0,0.8155000000000001,-0.0450555555555554,,0.9741307911608872,-0.0009979037360517,0.0009979037360517,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,0.0057899951934814,0.002,3.024350166320801,0.1358
cifar,iid,20,42,5,19,0.4744619727134704,-0.0145480036735534,0.3513119533527696,-0.0051094030685867,1.0,0.0,0.8155000000000001,-0.0267777777777775,,0.9741307911608872,-9.640085895912254e-05,9.640085895912254e-05,0.1358,0.3041826603249976,0.1373427612307821,0.0750375328460134,3.024350166320801,0.0145416259765625,-0.0012,3.024350166320801,0.1358
cifar,iid,20,42,6,0,0.3872659802436828,-0.0032700300216674,0.1161904761904761,-0.0010640519315447,1.0,0.0002129471890971,0.7432000000000001,0.0166777777777777,,0.9554434158885062,0.0028679871903886,0.0028679871903886,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,-0.0092639923095703,-0.0006,2.60546350479126,0.207
cifar,iid,20,42,6,1,0.3872659802436828,-0.0081220269203186,0.1161904761904761,0.0007324609233005,1.0,0.0,0.7432000000000001,-0.0407111111111111,,0.9554434158885062,-0.0019394210906804,0.0019394210906804,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,-0.001800537109375,-0.0,2.60546350479126,0.207
cifar,iid,20,42,6,2,0.3872659802436828,0.0053119659423828,0.1161904761904761,0.0023384837806089,1.0,0.0,0.7432000000000001,-0.0218222222222219,,0.9554434158885062,0.0029508575886005,0.0029508575886005,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,-0.0092275142669677,-0.0018,2.60546350479126,0.207
cifar,iid,20,42,6,3,0.3872659802436828,-0.0096720457077026,0.1161904761904761,0.0067565139263252,1.0,0.0,0.7432000000000001,-0.051022222222222,,0.9554434158885062,0.0071345397772493,0.0071345397772493,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,-0.0123357772827148,-0.0027999999999999,2.60546350479126,0.207
cifar,iid,20,42,6,4,0.3872659802436828,0.0012300014495849,0.1161904761904761,0.0001789709172259,1.0,0.0002129471890971,0.7432000000000001,-0.0204666666666666,,0.9554434158885062,0.0032802253337366,0.0032802253337366,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,0.0015075206756591,-0.0004,2.60546350479126,0.207
cifar,iid,20,42,6,5,0.3872659802436828,0.0002380013465881,0.1161904761904761,-0.0049927299163941,1.0,0.0,0.7432000000000001,0.005888888888889,,0.9554434158885062,0.0036189196699981,0.0036189196699981,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,-0.0055835247039794,0.0011999999999999,2.60546350479126,0.207
cifar,iid,20,42,6,6,0.3872659802436828,-0.0138840079307556,0.1161904761904761,0.007288961038961,1.0,0.0,0.7432000000000001,-0.0444222222222221,,0.9554434158885062,0.0022109861683192,0.0022109861683192,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,0.0034077167510986,-0.002,2.60546350479126,0.207
cifar,iid,20,42,6,7,0.3872659802436828,0.0089280009269714,0.1161904761904761,0.0035821990008707,1.0,0.0,0.7432000000000001,-0.0252888888888889,,0.9554434158885062,0.00285405414213,0.00285405414213,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,-0.0046124458312988,0.002,2.60546350479126,0.207
cifar,iid,20,42,6,8,0.3872659802436828,0.0073579549789428,0.1161904761904761,-0.0079673678903707,1.0,0.0002129471890971,0.7432000000000001,-0.0229999999999999,,0.9554434158885062,-0.0014389135116752,0.0014389135116752,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,-0.0147318840026855,0.0013999999999999,2.60546350479126,0.207
cifar,iid,20,42,6,9,0.3872659802436828,-0.002310037612915,0.1161904761904761,0.0057142857142856,1.0,0.0002129471890971,0.7432000000000001,-0.0023555555555554,,0.9554434158885062,-0.0003818619193898,0.0003818619193898,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,0.0082228183746337,0.0031999999999999,2.60546350479126,0.207
cifar,iid,20,42,6,10,0.3872659802436828,-0.0001280307769775,0.1161904761904761,-0.0012880338381771,1.0,0.0,0.7432000000000001,-0.0120777777777776,,0.9554434158885062,0.004043470209139,0.004043470209139,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,0.0003588199615478,0.0011999999999999,2.60546350479126,0.207
cifar,iid,20,42,6,11,0.3872659802436828,-0.007822036743164,0.1161904761904761,0.0017958146080166,1.0,0.0,0.7432000000000001,0.0412000000000001,,0.9554434158885062,0.0049938889462456,0.0049938889462456,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,-0.0100114345550537,-0.002,2.60546350479126,0.207
cifar,iid,20,42,6,12,0.3872659802436828,-0.0045440196990966,0.1161904761904761,0.0059171491405233,1.0,0.0002129471890971,0.7432000000000001,-0.0476888888888888,,0.9554434158885062,0.0045272322302338,0.0045272322302338,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,-0.012887954711914,-0.0036,2.60546350479126,0.207
cifar,iid,20,42,6,13,0.3872659802436828,-0.0036280155181884,0.1161904761904761,0.0034875153499794,1.0,0.0,0.7432000000000001,-0.0084555555555554,,0.9554434158885062,0.0017423016589335,0.0017423016589335,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,0.0125684738159179,-0.0008,2.60546350479126,0.207
cifar,iid,20,42,6,14,0.3872659802436828,-0.008783996105194,0.1161904761904761,0.0005442176870747,1.0,0.0002129471890971,0.7432000000000001,-0.0285555555555554,,0.9554434158885062,0.0049782254770803,0.0049782254770803,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,0.0124461650848388,0.0025999999999999,2.60546350479126,0.207
cifar,iid,20,42,6,15,0.3872659802436828,0.004561960697174,0.1161904761904761,-0.0006186406186405,1.0,0.0,0.7432000000000001,-0.0342888888888888,,0.9554434158885062,0.000671308973218,0.000671308973218,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,-0.0170416831970214,-0.0,2.60546350479126,0.207
cifar,iid,20,42,6,16,0.3872659802436828,-0.0050380229949951,0.1161904761904761,0.0014363778298204,1.0,0.0,0.7432000000000001,-0.0137222222222221,,0.9554434158885062,0.002613311552241,0.002613311552241,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,0.0108723640441894,0.0039999999999999,2.60546350479126,0.207
cifar,iid,20,42,6,17,0.3872659802436828,-0.0032960176467895,0.1161904761904761,0.0017673992673992,1.0,0.0,0.7432000000000001,0.0448666666666668,,0.9554434158885062,0.0022133401085903,0.0022133401085903,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,0.0269479751586914,0.002,2.60546350479126,0.207
cifar,iid,20,42,6,18,0.3872659802436828,0.0066679716110229,0.1161904761904761,-0.0004275996112731,1.0,0.0,0.7432000000000001,-0.0362888888888888,,0.9554434158885062,-0.0003617446371847,0.0003617446371847,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,0.0110692977905273,0.0031999999999999,2.60546350479126,0.207
cifar,iid,20,42,6,19,0.3872659802436828,-0.0009419918060302,0.1161904761904761,0.0014677228443958,1.0,0.0,0.7432000000000001,-0.0510888888888889,,0.9554434158885062,0.002627607179062,0.002627607179062,0.207,0.468126220921426,0.2086071781798656,0.1474216692597138,2.60546350479126,0.0116052627563476,0.0015999999999999,2.60546350479126,0.207
cifar,iid,20,42,7,0,0.4227060079574585,0.0067620277404785,0.0945945945945946,0.0007343264223999,0.9990529453958577,-0.000212947189097,0.7345888888888887,0.0061666666666664,,0.9524585626465146,0.00266583413636,0.00266583413636,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,-0.0068297386169433,-0.0015999999999999,2.171006202697754,0.2796
cifar,iid,20,42,7,1,0.4227060079574585,-0.007062017917633,0.0945945945945946,-0.0023405443932884,0.9990529453958577,-0.000212947189097,0.7345888888888887,0.015711111111111,,0.9524585626465146,0.0004581146007467,0.0004581146007467,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,-0.0008909702301025,0.0012,2.171006202697754,0.2796
cifar,iid,20,42,7,2,0.4227060079574585,0.0042539834976196,0.0945945945945946,0.0011101753311385,0.9990529453958577,-0.0004258943781941,0.7345888888888887,-0.0316555555555557,,0.9524585626465146,0.0009727903211487,0.0009727903211487,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,-0.0113496780395507,-0.0021999999999999,2.171006202697754,0.2796
cifar,iid,20,42,7,3,0.4227060079574585,-0.0108799934387207,0.0945945945945946,0.0002414852307632,0.9990529453958577,-0.000212947189097,0.7345888888888887,-0.0049444444444446,,0.9524585626465146,0.003528001630258,0.003528001630258,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,-0.0061640739440917,-0.0,2.171006202697754,0.2796
cifar,iid,20,42,7,4,0.4227060079574585,-0.0017619729042053,0.0945945945945946,-9.694055605102836e-05,0.9990529453958577,-0.000212947189097,0.7345888888888887,-0.0045555555555558,,0.9524585626465146,-0.0010481958820177,0.0010481958820177,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,0.0010061264038085,0.0012,2.171006202697754,0.2796
cifar,iid,20,42,7,5,0.4227060079574585,0.0057740211486816,0.0945945945945946,-0.0022025584303163,0.9990529453958577,-0.000212947189097,0.7345888888888887,0.0064999999999999,,0.9524585626465146,0.0017044179954035,0.0017044179954035,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,-0.010556936264038,-0.004,2.171006202697754,0.2796
cifar,iid,20,42,7,6,0.4227060079574585,-0.0102040171623229,0.0945945945945946,0.0032312826745375,0.9990529453958577,0.0002129471890971,0.7345888888888887,-0.0464111111111111,,0.9524585626465146,0.0032565831494723,0.0032565831494723,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,-0.0030198097229003,-0.0014,2.171006202697754,0.2796
cifar,iid,20,42,7,7,0.4227060079574585,0.005366027355194,0.0945945945945946,0.006634969504472,0.9990529453958577,0.0006388415672913,0.7345888888888887,-0.0588111111111111,,0.9524585626465146,0.0001323810126295,0.0001323810126295,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,-0.0039608478546142,0.0008,2.171006202697754,0.2796
cifar,iid,20,42,7,8,0.4227060079574585,0.0270479917526245,0.0945945945945946,-0.000710240724256,0.9990529453958577,-0.0006388415672913,0.7345888888888887,-0.0687222222222223,,0.9524585626465146,0.0011414174811562,0.0011414174811562,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,-0.0250039100646972,-0.0045999999999999,2.171006202697754,0.2796
cifar,iid,20,42,7,9,0.4227060079574585,0.0009540319442749,0.0945945945945946,0.0040122797132142,0.9990529453958577,-0.000212947189097,0.7345888888888887,-0.001988888888889,,0.9524585626465146,0.0001581629208656,0.0001581629208656,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,0.0068261623382568,0.0022,2.171006202697754,0.2796
cifar,iid,20,42,7,10,0.4227060079574585,0.0031459927558898,0.0945945945945946,0.0033615226059987,0.9990529453958577,0.0,0.7345888888888887,-0.0334777777777779,,0.9524585626465146,0.0018209088692786,0.0018209088692786,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,0.00822114944458,-0.0007999999999999,2.171006202697754,0.2796
cifar,iid,20,42,7,11,0.4227060079574585,-0.006689965724945,0.0945945945945946,-0.003208382017737,0.9990529453958577,0.0004258943781942,0.7345888888888887,0.0262888888888888,,0.9524585626465146,0.0029467697177416,0.0029467697177416,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,-0.0075883865356445,0.0005999999999999,2.171006202697754,0.2796
cifar,iid,20,42,7,12,0.4227060079574585,-0.0179179906845092,0.0945945945945946,0.0014224751066856,0.9990529453958577,-0.0004258943781941,0.7345888888888887,0.0006999999999997,,0.9524585626465146,0.0039082805787277,0.0039082805787277,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,-0.007869005203247,-0.0021999999999999,2.171006202697754,0.2796
cifar,iid,20,42,7,13,0.4227060079574585,-0.0090959668159484,0.0945945945945946,0.0040773532152842,0.9990529453958577,0.0008517887563884,0.7345888888888887,-0.0069444444444446,,0.9524585626465146,-0.0013242126016346,0.0013242126016346,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,0.0193948745727539,0.0002,2.171006202697754,0.2796
cifar,iid,20,42,7,14,0.4227060079574585,-0.000349998474121,0.0945945945945946,0.0046743625423828,0.9990529453958577,0.0002129471890971,0.7345888888888887,-0.0658555555555557,,0.9524585626465146,8.433122503082036e-05,8.433122503082036e-05,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,0.0120956897735595,0.0045999999999999,2.171006202697754,0.2796
cifar,iid,20,42,7,15,0.4227060079574585,0.0048739910125732,0.0945945945945946,-0.0019522693941298,0.9990529453958577,-0.000212947189097,0.7345888888888887,0.0083666666666666,,0.9524585626465146,-0.0004207457565051,0.0004207457565051,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,-0.0089404582977294,-0.0025999999999999,2.171006202697754,0.2796
cifar,iid,20,42,7,16,0.4227060079574585,-0.0058940052986145,0.0945945945945946,0.0012708329291244,0.9990529453958577,0.0,0.7345888888888887,0.0534555555555555,,0.9524585626465146,0.0015394947176712,0.0015394947176712,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,0.0046219825744628,0.0022,2.171006202697754,0.2796
cifar,iid,20,42,7,17,0.4227060079574585,-0.0086839795112609,0.0945945945945946,-0.0022262146539603,0.9990529453958577,0.0008517887563884,0.7345888888888887,-0.0917444444444446,,0.9524585626465146,0.001426837298902,0.001426837298902,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,0.0255141258239746,0.0035999999999999,2.171006202697754,0.2796
cifar,iid,20,42,7,18,0.4227060079574585,0.0071260333061218,0.0945945945945946,0.0036203825602106,0.9990529453958577,0.0004258943781942,0.7345888888888887,-0.0158333333333335,,0.9524585626465146,0.0015628098436166,0.0015628098436166,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,0.0141282081604003,0.0028,2.171006202697754,0.2796
cifar,iid,20,42,7,19,0.4227060079574585,0.003629982471466,0.0945945945945946,0.0057057057057057,0.9990529453958577,0.0,0.7345888888888887,-0.1092777777777778,,0.9524585626465146,-8.70416209886038e-07,8.70416209886038e-07,0.2796,0.6485567064819224,0.2812374039535465,0.227986746523357,2.171006202697754,0.0090324878692626,-0.0021999999999999,2.171006202697754,0.2796
cifar,iid,20,42,8,0,0.4001759886741638,-0.0002859830856323,0.0829159710628826,-0.0011037982946132,0.9951526495113422,0.0014906303236796,0.6912333333333331,-0.0274888888888891,,0.9494417722147762,0.0060312388501075,0.0060312388501075,0.3584,0.6379498811185005,0.3597117225330645,0.3447865679899673,1.829527735710144,-0.0097249746322631,-0.002,1.829527735710144,0.3584
cifar,iid,20,42,8,1,0.4001759886741638,-0.0077260136604309,0.0829159710628826,-0.0044300535731756,0.9951526495113422,0.0008517887563883,0.6912333333333331,-0.0578666666666669,,0.9494417722147762,0.0030760726193698,0.0030760726193698,0.3584,0.6379498811185005,0.3597117225330645,0.3447865679899673,1.829527735710144,-0.0015265941619873,0.0015999999999999,1.829527735710144,0.3584
