dataset,partition,num_clients,seed,round,client_id,global_l1o_acc,l1o_acc_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_fair_eo,l1o_fair_eo_contribution,global_l1o_fair,l1o_fair_contribution,global_l1o_loss,l1o_loss_contribution,global_l1o_priv,l1o_priv_contribution,global_l1o_rob,l1o_rob_contribution,acc_contribution
celeba,noniid,20,123,5,1,0.9094,0.0247999999999999,0.58722087110325,-0.0483377120030169,0.9730296417398724,0.0247325157586356,0.8428107246579226,0.0114640628658515,0.2360927313566208,0.0588975995779037,0.7770888888888889,-0.0113,0.905732,0.00607,0.0247999999999999
celeba,noniid,20,123,5,2,0.9094,0.0091999999999999,0.58722087110325,-0.0067724548144363,0.9730296417398724,0.0066266321498579,0.8428107246579226,-0.0005603046348365,0.2360927313566208,0.0334666222333908,0.7770888888888889,-0.0130444444444444,0.905732,-0.0025779999999999,0.0091999999999999
celeba,noniid,20,123,5,3,0.9094,0.0171999999999999,0.58722087110325,-0.0250515496654619,0.9730296417398724,0.0180520802318535,0.8428107246579226,0.0077604656608021,0.2360927313566208,0.0546198040246963,0.7770888888888889,-0.0912555555555554,0.905732,0.002696,0.0171999999999999
celeba,noniid,20,123,5,4,0.9094,0.0105999999999999,0.58722087110325,-0.006105046583068,0.9730296417398724,0.0085038173297048,0.8428107246579226,0.0034694523063273,0.2360927313566208,0.0385816544294357,0.7770888888888889,-0.0274666666666665,0.905732,0.003178,0.0105999999999999
celeba,noniid,20,123,5,5,0.9094,0.016,0.58722087110325,-0.0229068456791832,0.9730296417398724,0.0172725046822245,0.8428107246579226,0.0053417899350556,0.2360927313566208,0.0536321848630905,0.7770888888888889,0.0310888888888889,0.905732,-0.0017899999999999,0.016
celeba,noniid,20,123,5,6,0.9094,0.0191999999999999,0.58722087110325,-0.0342238241563436,0.9730296417398724,0.0220136217205638,0.8428107246579226,0.0089583016690013,0.2360927313566208,0.0485938340425491,0.7770888888888889,-0.0164444444444444,0.905732,0.0028479999999999,0.0191999999999999
celeba,noniid,20,123,5,7,0.9094,0.019,0.58722087110325,-0.0221013536209111,0.9730296417398724,0.0218703392499645,0.8428107246579226,0.0111017544436183,0.2360927313566208,0.0560148805379867,0.7770888888888889,-0.0122666666666666,0.905732,0.0032719999999999,0.019
celeba,noniid,20,123,5,8,0.9094,0.0218,0.58722087110325,-0.0364764555845614,0.9730296417398724,0.022855078929423,0.8428107246579226,0.0114550256943218,0.2360927313566208,0.0579301267862319,0.7770888888888889,-0.0695777777777777,0.905732,0.0063619999999999,0.0218
celeba,noniid,20,123,5,9,0.9094,0.0245999999999999,0.58722087110325,-0.0397938848558873,0.9730296417398724,0.0248147246664535,0.8428107246579226,0.0120974864339733,0.2360927313566208,0.0617995113134384,0.7770888888888889,-0.0055555555555553,0.905732,0.0046699999999999,0.0245999999999999
celeba,noniid,20,123,5,10,0.9094,0.0247999999999999,0.58722087110325,-0.0410715902954783,0.9730296417398724,0.0257183032830645,0.8428107246579226,0.0123086276233472,0.2360927313566208,0.0596093386411666,0.7770888888888889,-0.0672777777777777,0.905732,0.0034299999999999,0.0247999999999999
celeba,noniid,20,123,5,11,0.9094,0.0168,0.58722087110325,-0.0288365408725292,0.9730296417398724,0.0182172025294161,0.8428107246579226,0.0092934985766455,0.2360927313566208,0.0314617604017257,0.7770888888888889,-0.0106999999999999,0.905732,0.0080719999999999,0.0168
celeba,noniid,20,123,5,12,0.9094,0.0155999999999999,0.58722087110325,-0.0215723096953143,0.9730296417398724,0.0174300253419711,0.8428107246579226,0.0078064730794984,0.2360927313566208,0.0506417900323867,0.7770888888888889,-0.0185222222222221,0.905732,-0.003036,0.0155999999999999
celeba,noniid,20,123,5,13,0.9094,0.014,0.58722087110325,-0.0139855632131038,0.9730296417398724,0.0149511865717671,0.8428107246579226,0.0011699029325622,0.2360927313566208,0.0519273728132247,0.7770888888888889,-0.0525777777777778,0.905732,-0.004982,0.014
celeba,noniid,20,123,5,14,0.9094,0.0155999999999999,0.58722087110325,-0.030854930646021,0.9730296417398724,0.0176952801820171,0.8428107246579226,0.0087611270174459,0.2360927313566208,0.0433451980352401,0.7770888888888889,-0.0423777777777778,0.905732,0.0032639999999999,0.0155999999999999
celeba,noniid,20,123,5,15,0.9094,0.0185999999999999,0.58722087110325,-0.033352104308435,0.9730296417398724,0.0199810530250986,0.8428107246579226,0.0089032570787754,0.2360927313566208,0.0551696568727493,0.7770888888888889,-0.0051777777777777,0.905732,0.0031099999999999,0.0185999999999999
celeba,noniid,20,123,5,16,0.9094,0.0145999999999999,0.58722087110325,-0.0259570760056697,0.9730296417398724,0.0179746578764565,0.8428107246579226,0.0057090277235776,0.2360927313566208,0.0447302013635635,0.7770888888888889,0.0003333333333335,0.905732,-0.006488,0.0145999999999999
celeba,noniid,20,123,5,17,0.9094,0.0118,0.58722087110325,-0.0097008331126767,0.9730296417398724,0.0115059135510769,0.8428107246579226,0.0019364193904839,0.2360927313566208,0.046888843178749,0.7770888888888889,-0.0266888888888889,0.905732,-0.0023459999999999,0.0118
celeba,noniid,20,123,5,18,0.9094,0.0148,0.58722087110325,-0.0223650874926095,0.9730296417398724,0.0192527795562168,0.8428107246579226,0.0109366206729406,0.2360927313566208,0.0534479767084121,0.7770888888888889,-0.0412444444444441,0.905732,-0.00248,0.0148
celeba,noniid,20,123,5,19,0.9094,0.0175999999999999,0.58722087110325,-0.03870755563544,0.9730296417398724,0.0204758960572122,0.8428107246579226,0.0074942798812023,0.2360927313566208,0.0346148759126663,0.7770888888888889,0.0029444444444446,0.905732,0.004946,0.0175999999999999
celeba,noniid,20,123,6,0,0.9078,0.0114,0.5947136563876652,-0.0128671685844641,0.9720072135928202,0.0091370023128855,0.8468725224799643,0.0051536524550299,0.2307320088148117,0.0515558868646621,0.8072111111111111,0.0028111111111113,0.93514,0.014298,0.0114
celeba,noniid,20,123,6,1,0.9078,0.0166,0.5947136563876652,-0.0312422590419345,0.9720072135928202,0.0190111406717194,0.8468725224799643,0.0146081769971122,0.2307320088148117,0.0545024126768112,0.8072111111111111,-0.0691999999999999,0.93514,0.0199159999999999,0.0166
celeba,noniid,20,123,6,2,0.9078,0.0068,0.5947136563876652,-0.0009038734928129,0.9720072135928202,0.0015754229986241,0.8468725224799643,0.0032813148263015,0.2307320088148117,0.0309759825468063,0.8072111111111111,0.0263666666666666,0.93514,0.013132,0.0068
celeba,noniid,20,123,6,3,0.9078,0.011,0.5947136563876652,-0.0151348284608197,0.9720072135928202,0.0086441070392089,0.8468725224799643,0.0070629603309249,0.2307320088148117,0.0514077395200729,0.8072111111111111,-0.0799777777777777,0.93514,0.0179639999999999,0.011
celeba,noniid,20,123,6,4,0.9078,0.0076,0.5947136563876652,0.0051746492954665,0.9720072135928202,0.0051601184018603,0.8468725224799643,0.0053237155919965,0.2307320088148117,0.0376171618700027,0.8072111111111111,0.0122555555555556,0.93514,0.0155219999999999,0.0076
celeba,noniid,20,123,6,5,0.9078,0.0104,0.5947136563876652,-0.0125566379923527,0.9720072135928202,0.0058858905745653,0.8468725224799643,0.0034784894778568,0.2307320088148117,0.0498224943876266,0.8072111111111111,-0.0302111111111111,0.93514,0.0111259999999999,0.0104
celeba,noniid,20,123,6,6,0.9078,0.0134,0.5947136563876652,-0.0215134334648158,0.9720072135928202,0.0136874214285915,0.8468725224799643,0.0111247581529665,0.2307320088148117,0.0445319563150405,0.8072111111111111,0.0110333333333332,0.93514,0.0148699999999999,0.0134
celeba,noniid,20,123,6,7,0.9078,0.0126,0.5947136563876652,-0.0143995890892166,0.9720072135928202,0.0112174097293611,0.8468725224799643,0.0086830787178718,0.2307320088148117,0.0529770702123642,0.8072111111111111,-0.039988888888889,0.93514,0.014328,0.0126
celeba,noniid,20,123,6,8,0.9078,0.0138,0.5947136563876652,-0.0239817033971364,0.9720072135928202,0.0131118140619466,0.8468725224799643,0.0098579110167229,0.2307320088148117,0.0549459606409072,0.8072111111111111,-0.0834777777777777,0.93514,0.018776,0.0138
celeba,noniid,20,123,6,9,0.9078,0.0154,0.5947136563876652,-0.0201542343422944,0.9720072135928202,0.0157755607516464,0.8468725224799643,0.0108355686640185,0.2307320088148117,0.0544717460870742,0.8072111111111111,-0.0481111111111109,0.93514,0.015448,0.0154
celeba,noniid,20,123,6,10,0.9078,0.015,0.5947136563876652,-0.0221359963123124,0.9720072135928202,0.0128710247485676,0.8468725224799643,0.0085039784093756,0.2307320088148117,0.0518636852502822,0.8072111111111111,-0.0438111111111112,0.93514,0.02171,0.015
celeba,noniid,20,123,6,11,0.9078,0.01,0.5947136563876652,-0.0144075894410333,0.9720072135928202,0.007777316966484,0.8468725224799643,0.0072971052296468,0.2307320088148117,0.0256250649690628,0.8072111111111111,-0.0376333333333334,0.93514,0.0203039999999999,0.01
celeba,noniid,20,123,6,12,0.9078,0.0102,0.5947136563876652,-0.0102218705131796,0.9720072135928202,0.0061775586997152,0.8468725224799643,0.0045341954247265,0.2307320088148117,0.0476023405790329,0.8072111111111111,-0.0056333333333333,0.93514,0.0105259999999999,0.0102
celeba,noniid,20,123,6,13,0.9078,0.0078,0.5947136563876652,-0.0038200027991821,0.9720072135928202,0.0041224752589443,0.8468725224799643,0.0007155796729365,0.2307320088148117,0.0494754463434219,0.8072111111111111,0.0594333333333334,0.93514,0.0138859999999999,0.0078
celeba,noniid,20,123,6,14,0.9078,0.0088,0.5947136563876652,-0.0189075321278033,0.9720072135928202,0.0080494452640709,0.8468725224799643,0.0066086370712992,0.2307320088148117,0.0374676436185836,0.8072111111111111,-0.0354777777777779,0.93514,0.0178139999999999,0.0088
celeba,noniid,20,123,6,15,0.9078,0.0144,0.5947136563876652,-0.01735338271848,0.9720072135928202,0.0097615496107839,0.8468725224799643,0.0073611869914024,0.2307320088148117,0.0524044781923294,0.8072111111111111,-0.0787111111111111,0.93514,0.01883,0.0144
celeba,noniid,20,123,6,16,0.9078,0.009,0.5947136563876652,-0.0102163902479111,0.9720072135928202,0.004537216963784,0.8468725224799643,0.0035565377774309,0.2307320088148117,0.0423074513673782,0.8072111111111111,0.0201666666666666,0.93514,0.010468,0.009
celeba,noniid,20,123,6,17,0.9078,0.0076,0.5947136563876652,-0.0025794432351438,0.9720072135928202,0.0029436157615445,0.8468725224799643,0.0027029358484056,0.2307320088148117,0.0433846563100814,0.8072111111111111,-0.0462000000000002,0.93514,0.0141979999999999,0.0076
celeba,noniid,20,123,6,18,0.9078,0.0102,0.5947136563876652,-0.01067850047508,0.9720072135928202,0.0045598057600271,0.8468725224799643,0.0044881880060303,0.2307320088148117,0.0484821051359176,0.8072111111111111,0.0316333333333331,0.93514,0.016432,0.0102
celeba,noniid,20,123,6,19,0.9078,0.011,0.5947136563876652,-0.0187860094621901,0.9720072135928202,0.0103798895018046,0.8468725224799643,0.0070859640402729,0.2307320088148117,0.0287248641252517,0.8072111111111111,-0.0375666666666665,0.93514,0.019564,0.011
celeba,noniid,20,123,7,0,0.9126,0.0167999999999999,0.568618881118881,-0.0403196663671525,0.9715311261037496,0.0145604397074398,0.8398958260590949,0.0051577602602704,0.2212831526994705,0.0548710972070694,0.8062222222222222,0.0001999999999999,0.922424,0.0072079999999999,0.0167999999999999
celeba,noniid,20,123,7,1,0.9126,0.0243999999999999,0.568618881118881,-0.058606721765951,0.9715311261037496,0.0240060687709283,0.8398958260590949,0.0110598548301628,0.2212831526994705,0.0591325908899307,0.8062222222222222,-0.0115777777777779,0.922424,0.0100759999999999,0.0243999999999999
celeba,noniid,20,123,7,2,0.9126,0.0093999999999999,0.568618881118881,-0.0314696928403749,0.9715311261037496,0.0041993648656064,0.8398958260590949,-0.0002670073406479,0.2212831526994705,0.0345139056444168,0.8062222222222222,0.0197777777777776,0.922424,0.004182,0.0093999999999999
celeba,noniid,20,123,7,3,0.9126,0.0141999999999999,0.568618881118881,-0.0398927053338818,0.9715311261037496,0.0114961925249722,0.8398958260590949,0.0012840999182547,0.2212831526994705,0.0528927892446517,0.8062222222222222,-0.0012444444444446,0.922424,0.006742,0.0141999999999999
celeba,noniid,20,123,7,4,0.9126,0.0087999999999999,0.568618881118881,-0.0264132767875283,0.9715311261037496,0.0037663650512186,0.8398958260590949,-5.586615127406436e-05,0.2212831526994705,0.0402028709650039,0.8062222222222222,-0.0276111111111112,0.922424,0.008944,0.0087999999999999
celeba,noniid,20,123,7,5,0.9126,0.015,0.568618881118881,-0.0374890100982389,0.9715311261037496,0.0070373067079715,0.8398958260590949,-6.983268909255269e-05,0.2212831526994705,0.0522558242082595,0.8062222222222222,0.0056444444444443,0.922424,0.0037719999999999,0.015
celeba,noniid,20,123,7,6,0.9126,0.0181999999999999,0.568618881118881,-0.0510679197759735,0.9715311261037496,0.0161649223765362,0.8398958260590949,0.0065667374578436,0.2212831526994705,0.0477028340101242,0.8062222222222222,-0.0012222222222222,0.922424,0.004298,0.0181999999999999
celeba,noniid,20,123,7,7,0.9126,0.0155999999999999,0.568618881118881,-0.0314701859040537,0.9715311261037496,0.0108143665793279,0.8398958260590949,0.0009398658390807,0.2212831526994705,0.0530136376619339,0.8062222222222222,0.1100444444444443,0.922424,0.01212,0.0155999999999999
celeba,noniid,20,123,7,8,0.9126,0.0203999999999999,0.568618881118881,-0.0490480103173968,0.9715311261037496,0.0187852083615851,0.8398958260590949,0.0079527109460685,0.2212831526994705,0.0580388754606246,0.8062222222222222,0.0410777777777779,0.922424,0.013492,0.0203999999999999
celeba,noniid,20,123,7,9,0.9126,0.0211999999999999,0.568618881118881,-0.0495629370629371,0.9715311261037496,0.0203412720506589,0.8398958260590949,0.0085080862146164,0.2212831526994705,0.0587878078222274,0.8062222222222222,-2.2222222222367805e-05,0.922424,0.00911,0.0211999999999999
celeba,noniid,20,123,7,10,0.9126,0.0215999999999999,0.568618881118881,-0.0526136874821085,0.9715311261037496,0.0220740174454187,0.8398958260590949,0.0076405177477724,0.2212831526994705,0.0591564923524856,0.8062222222222222,0.0343666666666664,0.922424,0.0117599999999999,0.0215999999999999
celeba,noniid,20,123,7,11,0.9126,0.0145999999999999,0.568618881118881,-0.0400961033186467,0.9715311261037496,0.0109073029868914,0.8398958260590949,0.0033495043932977,0.2212831526994705,0.0311766415834426,0.8062222222222222,0.0129333333333332,0.922424,0.0119679999999999,0.0145999999999999
celeba,noniid,20,123,7,12,0.9126,0.016,0.568618881118881,-0.0405611545317428,0.9715311261037496,0.0089621412231376,0.8398958260590949,0.0012290553280287,0.2212831526994705,0.0511606484651565,0.8062222222222222,0.0458333333333331,0.922424,0.002854,0.016
celeba,noniid,20,123,7,13,0.9126,0.0131999999999999,0.568618881118881,-0.0378327317843447,0.9715311261037496,0.0056342820477627,0.8398958260590949,-0.0018780885560654,0.2212831526994705,0.0519755333662033,0.8062222222222222,0.0792888888888889,0.922424,0.0028679999999999,0.0131999999999999
celeba,noniid,20,123,7,14,0.9126,0.0143999999999999,0.568618881118881,-0.0402798952993614,0.9715311261037496,0.0105943277835132,0.8398958260590949,0.0031383632039237,0.2212831526994705,0.0413400083780288,0.8062222222222222,0.0230111111111108,0.922424,0.012002,0.0143999999999999
celeba,noniid,20,123,7,15,0.9126,0.0167999999999999,0.568618881118881,-0.0406304486398321,0.9715311261037496,0.0122941475647521,0.8398958260590949,0.0032254486750273,0.2212831526994705,0.0535765439271926,0.8062222222222222,0.0594222222222222,0.922424,0.0118719999999999,0.0167999999999999
celeba,noniid,20,123,7,16,0.9126,0.0121999999999999,0.568618881118881,-0.0399220441480228,0.9715311261037496,0.0050732208044877,0.8398958260590949,-0.0034661660621347,0.2212831526994705,0.0450203865766525,0.8062222222222222,0.0070222222222222,0.922424,-0.0014079999999999,0.0121999999999999
celeba,noniid,20,123,7,17,0.9126,0.0095999999999999,0.568618881118881,-0.0235710456616825,0.9715311261037496,0.004238930053383,0.8398958260590949,-0.0001889590410739,0.2212831526994705,0.0448585599660873,0.8062222222222222,0.0117777777777778,0.922424,0.009152,0.0095999999999999
celeba,noniid,20,123,7,18,0.9126,0.0145999999999999,0.568618881118881,-0.0386911255671007,0.9715311261037496,0.005777250718903,0.8398958260590949,-0.0010474903363882,0.2212831526994705,0.0521768182516098,0.8062222222222222,0.0037444444444443,0.922424,0.0060999999999999,0.0145999999999999
celeba,noniid,20,123,7,19,0.9126,0.0143999999999999,0.568618881118881,-0.04467887293938,0.9715311261037496,0.0107401115502893,0.8398958260590949,0.0020276126668282,0.2212831526994705,0.0333665162324905,0.8062222222222222,0.0158222222222224,0.922424,0.010936,0.0143999999999999
celeba,noniid,20,123,8,0,0.9146,0.014,0.5435020819636205,-0.0319946067781014,0.9771286371567862,0.0130159826425736,0.8509474652787763,0.0129740920723466,0.2167608439922332,0.04805389046669,0.7831777777777778,-0.0155555555555555,0.915474,0.0056399999999999,0.014
celeba,noniid,20,123,8,1,0.9146,0.0167999999999999,0.5435020819636205,-0.0400534735919351,0.9771286371567862,0.0171082497013788,0.8509474652787763,0.0154568495598487,0.2167608439922332,0.0500558614730834,0.7831777777777778,0.0088666666666668,0.915474,0.008692,0.0167999999999999
celeba,noniid,20,123,8,2,0.9146,0.0061999999999999,0.5435020819636205,-0.0296499250554627,0.9771286371567862,0.0145028382789753,0.8509474652787763,0.0171648749789475,0.2167608439922332,0.0287050753831863,0.7831777777777778,0.0069000000000001,0.915474,0.001396,0.0061999999999999
celeba,noniid,20,123,8,3,0.9146,0.011,0.5435020819636205,-0.0352250706459369,0.9771286371567862,0.0110167717177664,0.8509474652787763,0.0122535830331212,0.2167608439922332,0.0467322468757629,0.7831777777777778,-0.0034,0.915474,0.0022379999999999,0.011
celeba,noniid,20,123,8,4,0.9146,0.0061999999999999,0.5435020819636205,-0.0197641176861167,0.9771286371567862,0.0151948885392148,0.8509474652787763,0.0178533431372952,0.2167608439922332,0.0352081954479217,0.7831777777777778,-0.0068222222222222,0.915474,0.005534,0.0061999999999999
celeba,noniid,20,123,8,5,0.9146,0.012,0.5435020819636205,-0.0297196753585552,0.9771286371567862,0.0155359732401082,0.8509474652787763,0.0159070650142336,0.2167608439922332,0.0466532707214355,0.7831777777777778,-0.0037111111111112,0.915474,0.0027,0.012
celeba,noniid,20,123,8,6,0.9146,0.0143999999999999,0.5435020819636205,-0.0407700629447073,0.9771286371567862,0.0150832411793009,0.8509474652787763,0.0147273033490937,0.2167608439922332,0.0399855971336364,0.7831777777777778,-0.0014222222222222,0.915474,-0.0007479999999999,0.0143999999999999
celeba,noniid,20,123,8,7,0.9146,0.0107999999999999,0.5435020819636205,-0.0285252729889495,0.9771286371567862,0.0160076828161589,0.8509474652787763,0.016838715242833,0.2167608439922332,0.0467352867126464,0.7831777777777778,0.0146333333333332,0.915474,0.0033919999999999,0.0107999999999999
celeba,noniid,20,123,8,8,0.9146,0.0173999999999999,0.5435020819636205,-0.035725614441173,0.9771286371567862,0.0179606268288401,0.8509474652787763,0.0159801839475187,0.2167608439922332,0.0504700541496276,0.7831777777777778,-0.0379777777777776,0.915474,0.0113699999999999,0.0173999999999999
celeba,noniid,20,123,8,9,0.9146,0.0165999999999999,0.5435020819636205,-0.0332163215840513,0.9771286371567862,0.0148364872100081,0.8509474652787763,0.0138046902920239,0.2167608439922332,0.0490674376487731,0.7831777777777778,-0.0012444444444443,0.915474,0.009278,0.0165999999999999
celeba,noniid,20,123,8,10,0.9146,0.0163999999999999,0.5435020819636205,-0.0404233176811397,0.9771286371567862,0.0161223407963475,0.8509474652787763,0.0147913851108492,0.2167608439922332,0.0494370460510253,0.7831777777777778,-0.0243999999999999,0.915474,0.0062079999999999,0.0163999999999999
celeba,noniid,20,123,8,11,0.9146,0.0097999999999999,0.5435020819636205,-0.0320153112552258,0.9771286371567862,0.0123967339601664,0.8509474652787763,0.0140528017285646,0.2167608439922332,0.0247368365526199,0.7831777777777778,-0.0772888888888889,0.915474,0.007108,0.0097999999999999
celeba,noniid,20,123,8,12,0.9146,0.01,0.5435020819636205,-0.0344128397908427,0.9771286371567862,0.0125938198076898,0.8509474652787763,0.0139977571383386,0.2167608439922332,0.0442691147327423,0.7831777777777778,-0.0100666666666668,0.915474,0.000418,0.01
celeba,noniid,20,123,8,13,0.9146,0.0087999999999999,0.5435020819636205,-0.026858516101463,0.9771286371567862,0.009650109309543,0.8509474652787763,0.0116020851219402,0.2167608439922332,0.0464259684085845,0.7831777777777778,-0.0155333333333333,0.915474,0.001796,0.0087999999999999
celeba,noniid,20,123,8,14,0.9146,0.0101999999999999,0.5435020819636205,-0.0298429807150687,0.9771286371567862,0.0121151687690093,0.8509474652787763,0.0137866159489646,0.2167608439922332,0.0351701080799102,0.7831777777777778,0.0202222222222223,0.915474,0.0084499999999999,0.0101999999999999
celeba,noniid,20,123,8,15,0.9146,0.0123999999999999,0.5435020819636205,-0.0326232490160793,0.9771286371567862,0.0153116156584428,0.8509474652787763,0.0155948718159375,0.2167608439922332,0.0456955134868621,0.7831777777777778,-0.0470888888888887,0.915474,0.0058399999999999,0.0123999999999999
celeba,noniid,20,123,8,16,0.9146,0.009,0.5435020819636205,-0.0296204476806483,0.9771286371567862,0.0149788075137075,0.8509474652787763,0.0166965851815035,0.2167608439922332,0.0384054481983184,0.7831777777777778,-0.001888888888889,0.915474,-0.0021039999999999,0.009
celeba,noniid,20,123,8,17,0.9146,0.008,0.5435020819636205,-0.0228210927787605,0.9771286371567862,0.0141460559952193,0.8509474652787763,0.0157098903626782,0.2167608439922332,0.0401583611965179,0.7831777777777778,0.0087111111111111,0.915474,0.0045039999999999,0.008
celeba,noniid,20,123,8,18,0.9146,0.0111999999999999,0.5435020819636205,-0.0300986231928361,0.9771286371567862,0.013190432364189,0.8509474652787763,0.0145301286975383,0.2167608439922332,0.0456386804580688,0.7831777777777778,-0.0249555555555556,0.915474,0.0056359999999999,0.0111999999999999
celeba,noniid,20,123,8,19,0.9146,0.0093999999999999,0.5435020819636205,-0.0377189892287974,0.9771286371567862,0.0136437594271647,0.8509474652787763,0.0151405485563118,0.2167608439922332,0.0258709192276,0.7831777777777778,-0.0056,0.915474,0.0047979999999999,0.0093999999999999
celeba,noniid,20,123,9,0,0.9156,0.0115999999999999,0.5525854513584575,-0.0276042684738831,0.9720422853317292,0.0088936376421513,0.8499147630412547,0.0141308500281385,0.2198761403560638,0.0434887111186981,0.8319999999999999,0.0486444444444442,0.940244,0.011768,0.0115999999999999
celeba,noniid,20,123,9,1,0.9156,0.0153999999999999,0.5525854513584575,-0.0348286855792779,0.9720422853317292,0.0124746299371292,0.8499147630412547,0.0156039089874671,0.2198761403560638,0.0441549122333526,0.8319999999999999,-0.0069555555555556,0.940244,0.0165079999999999,0.0153999999999999
celeba,noniid,20,123,9,2,0.9156,0.005,0.5525854513584575,-0.0212282569016479,0.9720422853317292,0.0055329918965987,0.8499147630412547,0.0131030771569058,0.2198761403560638,0.0270058959722518,0.8319999999999999,0.0256666666666665,0.940244,0.0114119999999999,0.005
celeba,noniid,20,123,9,3,0.9156,0.011,0.5525854513584575,-0.0279034277430619,0.9720422853317292,0.0061527083353354,0.8499147630412547,0.0117442151832697,0.2198761403560638,0.0425007045269012,0.8319999999999999,0.0412666666666665,0.940244,0.013672,0.011
celeba,noniid,20,123,9,4,0.9156,0.0051999999999999,0.5525854513584575,-0.013452284490599,0.9720422853317292,0.0042464012418237,0.8499147630412547,0.0119372820295844,0.2198761403560638,0.0324788391590118,0.8319999999999999,-0.0054222222222224,0.940244,0.0143839999999999,0.0051999999999999
celeba,noniid,20,123,9,5,0.9156,0.0103999999999999,0.5525854513584575,-0.021891996386317,0.9720422853317292,0.0114259216933205,0.8499147630412547,0.0167746334810774,0.2198761403560638,0.0441339015960693,0.8319999999999999,-0.0117777777777781,0.940244,0.0129279999999999,0.0103999999999999
celeba,noniid,20,123,9,6,0.9156,0.0127999999999999,0.5525854513584575,-0.0337201408916526,0.9720422853317292,0.0104386600320205,0.8499147630412547,0.0147733107677898,0.2198761403560638,0.0348232090473175,0.8319999999999999,-0.0873555555555556,0.940244,0.0088199999999999,0.0127999999999999
celeba,noniid,20,123,9,7,0.9156,0.0107999999999999,0.5525854513584575,-0.024032778496232,0.9720422853317292,0.0098468044643578,0.8499147630412547,0.015241600565234,0.2198761403560638,0.0435559749603271,0.8319999999999999,0.0290666666666663,0.940244,0.0147339999999999,0.0107999999999999
celeba,noniid,20,123,9,8,0.9156,0.0153999999999999,0.5525854513584575,-0.0339955938142616,0.9720422853317292,0.0117532388037081,0.8499147630412547,0.0147593442299713,0.2198761403560638,0.0467917919158935,0.8319999999999999,-0.005711111111111,0.940244,0.0182099999999999,0.0153999999999999
celeba,noniid,20,123,9,9,0.9156,0.0151999999999999,0.5525854513584575,-0.0301579114734008,0.9720422853317292,0.0121330509290049,0.8499147630412547,0.0154157715074412,0.2198761403560638,0.0463689267635345,0.8319999999999999,0.0405222222222221,0.940244,0.0156879999999999,0.0151999999999999
celeba,noniid,20,123,9,10,0.9156,0.0137999999999999,0.5525854513584575,-0.0283164054054682,0.9720422853317292,0.0108211362985252,0.8499147630412547,0.0146492550495196,0.2198761403560638,0.0437967479228973,0.8319999999999999,-0.0295111111111112,0.940244,0.0190759999999999,0.0137999999999999
celeba,noniid,20,123,9,11,0.9156,0.0073999999999999,0.5525854513584575,-0.0269051063929698,0.9720422853317292,0.005593473469895,0.8499147630412547,0.0127448765399135,0.2198761403560638,0.0200821310281753,0.8319999999999999,-0.0526555555555556,0.940244,0.0130479999999999,0.0073999999999999
celeba,noniid,20,123,9,12,0.9156,0.0083999999999999,0.5525854513584575,-0.0263850721787181,0.9720422853317292,0.0095071732146706,0.8499147630412547,0.0158199795431299,0.2198761403560638,0.0410990417003631,0.8319999999999999,0.0539333333333331,0.940244,0.0127439999999999,0.0083999999999999
celeba,noniid,20,123,9,13,0.9156,0.005,0.5525854513584575,-0.0219200431470369,0.9720422853317292,0.0085116556828772,0.8499147630412547,0.0163893213494961,0.2198761403560638,0.0431688725948333,0.8319999999999999,0.0749555555555552,0.940244,0.0125459999999999,0.005
celeba,noniid,20,123,9,14,0.9156,0.0087999999999999,0.5525854513584575,-0.0266279083427071,0.9720422853317292,0.011877182640181,0.8499147630412547,0.0178623803088248,0.2198761403560638,0.0316445529460907,0.8319999999999999,-0.0166222222222225,0.940244,0.0132519999999999,0.0087999999999999
celeba,noniid,20,123,9,15,0.9156,0.0117999999999999,0.5525854513584575,-0.0277539799838392,0.9720422853317292,0.0107768378305012,0.8499147630412547,0.0155628309350597,0.2198761403560638,0.0429964661598205,0.8319999999999999,-0.0069777777777779,0.940244,0.0139679999999999,0.0117999999999999
celeba,noniid,20,123,9,16,0.9156,0.0085999999999999,0.5525854513584575,-0.026847640269756,0.9720422853317292,0.0107570048891439,0.8499147630412547,0.0168756854899996,0.2198761403560638,0.0357129573822021,0.8319999999999999,0.0206888888888887,0.940244,0.0085719999999999,0.0085999999999999
celeba,noniid,20,123,9,17,0.9156,0.0041999999999999,0.5525854513584575,-0.010931032158026,0.9720422853317292,0.0033702956561312,0.8499147630412547,0.0100830187439153,0.2198761403560638,0.0370115339756011,0.8319999999999999,0.0285666666666666,0.940244,0.0118439999999999,0.0041999999999999
celeba,noniid,20,123,9,18,0.9156,0.0077999999999999,0.5525854513584575,-0.019596486677139,0.9720422853317292,0.0101685505311246,0.8499147630412547,0.0167425926001996,0.2198761403560638,0.0418944656848907,0.8319999999999999,0.0480555555555555,0.940244,0.0124959999999999,0.0077999999999999
celeba,noniid,20,123,9,19,0.9156,0.0091999999999999,0.5525854513584575,-0.0330754239439397,0.9720422853317292,0.0117817419135164,0.8499147630412547,0.0174400979300769,0.2198761403560638,0.0219494253396987,0.8319999999999999,-0.0328888888888889,0.940244,0.0127779999999999,0.0091999999999999
