dataset,partition,num_clients,seed,round,client_id,global_gtg_acc,gtg_acc_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_fair_eo,gtg_fair_eo_contribution,global_gtg_fair,gtg_fair_contribution,global_gtg_loss,gtg_loss_contribution,global_gtg_priv,gtg_priv_contribution,global_gtg_rob,gtg_rob_contribution,acc_contribution
celeba,iid,20,123,2,14,0.8538,0.0132599999999999,0.6165378308737409,0.0,0.911562654350311,0.0,0.8461980371609334,0.0,0.3479762077331543,-0.0,0.8716444444444444,0.0,0.958552,-0.0002499333333333,0.0132599999999999
celeba,iid,20,123,2,15,0.8538,0.0251666666666666,0.6165378308737409,0.0,0.911562654350311,0.0,0.8461980371609334,0.0,0.3479762077331543,-0.0,0.8716444444444444,0.0,0.958552,0.0,0.0251666666666666
celeba,iid,20,123,2,16,0.8538,0.0,0.6165378308737409,0.0,0.911562654350311,0.0,0.8461980371609334,0.0,0.3479762077331543,-0.0,0.8716444444444444,0.0144596296296296,0.958552,0.0,0.0
celeba,iid,20,123,2,17,0.8538,0.0,0.6165378308737409,0.0,0.911562654350311,-0.0001454401000676,0.8461980371609334,-0.0010979974591514,0.3479762077331543,-0.0,0.8716444444444444,0.0,0.958552,0.0,0.0
celeba,iid,20,123,2,18,0.8538,0.0,0.6165378308737409,0.0,0.911562654350311,0.0,0.8461980371609334,0.0,0.3479762077331543,-0.0,0.8716444444444444,-0.0080125925925926,0.958552,0.0,0.0
celeba,iid,20,123,2,19,0.8538,0.0155933333333333,0.6165378308737409,0.0,0.911562654350311,0.0,0.8461980371609334,0.0,0.3479762077331543,-0.0,0.8716444444444444,0.0,0.958552,0.0,0.0155933333333333
celeba,iid,20,123,3,0,0.9038,0.0,0.5264439035184776,-0.0020434361595307,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0,0.95046,0.0,0.0
celeba,iid,20,123,3,1,0.9038,0.0,0.5264439035184776,-0.0067909355107615,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0,0.95046,0.0,0.0
celeba,iid,20,123,3,2,0.9038,0.0,0.5264439035184776,0.0,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0,0.95046,0.0,0.0
celeba,iid,20,123,3,3,0.9038,0.0,0.5264439035184776,0.0,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,-0.0170477777777777,0.95046,0.0,0.0
celeba,iid,20,123,3,4,0.9038,0.0025133333333333,0.5264439035184776,0.0,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0,0.95046,-0.0009501333333333,0.0025133333333333
celeba,iid,20,123,3,5,0.9038,0.0,0.5264439035184776,0.0,0.9574131311613064,0.0065829449838491,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0,0.95046,0.0,0.0
celeba,iid,20,123,3,6,0.9038,0.0062933333333333,0.5264439035184776,-0.0199206473991939,0.9574131311613064,0.0035708362536458,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,-0.0106037037037037,0.95046,0.0,0.0062933333333333
celeba,iid,20,123,3,7,0.9038,0.0031466666666666,0.5264439035184776,-0.0098832399416076,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0,0.95046,0.0,0.0031466666666666
celeba,iid,20,123,3,8,0.9038,0.0,0.5264439035184776,-0.0083338033678557,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0111581481481481,0.95046,0.0,0.0
celeba,iid,20,123,3,9,0.9038,0.0,0.5264439035184776,-0.0059870759251756,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0,0.95046,0.0,0.0
celeba,iid,20,123,3,10,0.9038,0.0,0.5264439035184776,0.0151921141542753,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0009214814814814,0.95046,0.0,0.0
celeba,iid,20,123,3,11,0.9038,0.0,0.5264439035184776,0.0,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0,0.95046,0.0,0.0
celeba,iid,20,123,3,12,0.9038,0.0,0.5264439035184776,0.0,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0,0.95046,0.0,0.0
celeba,iid,20,123,3,13,0.9038,0.0,0.5264439035184776,0.031613054509366,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,0.0045616353551546,0.840011111111111,0.0,0.95046,0.0040478666666666,0.0
celeba,iid,20,123,3,14,0.9038,0.0049999999999999,0.5264439035184776,0.026485688378471,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0,0.95046,0.0,0.0049999999999999
celeba,iid,20,123,3,15,0.9038,0.0,0.5264439035184776,0.0,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0,0.95046,0.0,0.0
celeba,iid,20,123,3,16,0.9038,0.0,0.5264439035184776,0.0058651899873005,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0,0.95046,0.0,0.0
celeba,iid,20,123,3,17,0.9038,-0.0005333333333333,0.5264439035184776,-0.0027966838041184,0.9574131311613064,0.0,0.8771117125606274,0.0045396610320487,0.2383829057216644,-0.0,0.840011111111111,-0.0092044444444444,0.95046,0.0,-0.0005333333333333
celeba,iid,20,123,3,18,0.9038,0.0,0.5264439035184776,0.0,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,-0.0104451851851851,0.95046,0.0,0.0
celeba,iid,20,123,3,19,0.9038,0.00466,0.5264439035184776,0.0,0.9574131311613064,0.0,0.8771117125606274,0.0,0.2383829057216644,-0.0,0.840011111111111,0.0,0.95046,0.0,0.00466
celeba,iid,20,123,4,0,0.8998,0.0,0.4935555555555555,-0.019608151415079,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,0.0,0.933772,0.0,0.0
celeba,iid,20,123,4,1,0.8998,0.0,0.4935555555555555,0.0064201683282503,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,0.0015351851851851,0.933772,0.0,0.0
celeba,iid,20,123,4,2,0.8998,0.0,0.4935555555555555,-0.0087329410830458,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,-0.0095292592592592,0.933772,0.0,0.0
celeba,iid,20,123,4,3,0.8998,0.0,0.4935555555555555,-0.0258387440258984,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,0.0096018518518518,0.933772,0.0,0.0
celeba,iid,20,123,4,4,0.8998,0.0,0.4935555555555555,-0.0030643460472343,0.9687566023851084,0.0047320233457972,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,0.0,0.933772,0.0,0.0
celeba,iid,20,123,4,5,0.8998,0.0,0.4935555555555555,-0.0052701091640143,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,-0.011497037037037,0.933772,0.0,0.0
celeba,iid,20,123,4,6,0.8998,0.0,0.4935555555555555,0.0,0.9687566023851084,0.0037010897333293,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,-0.0104977777777778,0.933772,0.0,0.0
celeba,iid,20,123,4,7,0.8998,0.0,0.4935555555555555,-0.010692605027628,0.9687566023851084,-0.0032608828536698,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,0.0,0.933772,0.0,0.0
celeba,iid,20,123,4,8,0.8998,0.0,0.4935555555555555,0.0,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,0.0016466666666666,0.933772,0.0,0.0
celeba,iid,20,123,4,9,0.8998,0.0031333333333333,0.4935555555555555,-0.0159999208305993,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,-0.018897037037037,0.933772,0.0,0.0031333333333333
celeba,iid,20,123,4,10,0.8998,0.0027799999999999,0.4935555555555555,0.0079701426979798,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,-0.0046703703703703,0.933772,0.0,0.0027799999999999
celeba,iid,20,123,4,11,0.8998,0.0,0.4935555555555555,0.0056972615534311,0.9687566023851084,0.0018724543810423,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,-0.0153340740740741,0.933772,0.0027952666666666,0.0
celeba,iid,20,123,4,12,0.8998,0.0,0.4935555555555555,0.0,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,0.0,0.933772,0.0024658,0.0
celeba,iid,20,123,4,13,0.8998,-0.00028,0.4935555555555555,0.0092259059172316,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,-0.0079833333333333,0.933772,0.0,-0.00028
celeba,iid,20,123,4,14,0.8998,0.0106599999999999,0.4935555555555555,0.0070648677576354,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,-0.0035925925925925,0.933772,0.0016536666666666,0.0106599999999999
celeba,iid,20,123,4,15,0.8998,0.0,0.4935555555555555,0.0074176605731706,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,0.0106411111111111,0.933772,0.0027081333333333,0.0
celeba,iid,20,123,4,16,0.8998,0.0,0.4935555555555555,0.0226731625574177,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,0.0061244444444445,0.933772,0.0,0.0
celeba,iid,20,123,4,17,0.8998,-0.0001799999999999,0.4935555555555555,0.0,0.9687566023851084,0.0004987750955354,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,-0.0046437037037037,0.933772,0.0,-0.0001799999999999
celeba,iid,20,123,4,18,0.8998,0.0,0.4935555555555555,0.0133753173748095,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,0.0110688888888888,0.933772,0.0091101333333333,0.0
celeba,iid,20,123,4,19,0.8998,0.0,0.4935555555555555,0.0,0.9687566023851084,0.0,0.8769921650528572,0.0,0.2375414818525314,-0.0,0.7979000000000003,-0.0390122222222222,0.933772,0.0,0.0
celeba,iid,20,123,5,0,0.9004,0.0,0.495779653487339,-0.0143533571971393,0.9700251532909904,0.0,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.0,0.92368,0.0,0.0
celeba,iid,20,123,5,1,0.9004,0.0,0.495779653487339,0.0081634114840309,0.9700251532909904,0.0,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,-0.000477037037037,0.92368,0.0,0.0
celeba,iid,20,123,5,2,0.9004,0.0,0.495779653487339,-0.0015266049415151,0.9700251532909904,0.0012307295952689,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,9.81481481481398e-05,0.92368,0.0,0.0
celeba,iid,20,123,5,3,0.9004,0.0,0.495779653487339,0.0,0.9700251532909904,-0.0048023841735229,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.0,0.92368,0.0,0.0
celeba,iid,20,123,5,4,0.9004,0.0,0.495779653487339,0.005899619712504,0.9700251532909904,0.0037937196375943,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.0106751851851851,0.92368,0.0018705333333333,0.0
celeba,iid,20,123,5,5,0.9004,0.0,0.495779653487339,-0.011820513160237,0.9700251532909904,-0.0005026002828068,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.0037796296296295,0.92368,0.008997,0.0
celeba,iid,20,123,5,6,0.9004,0.0,0.495779653487339,0.0,0.9700251532909904,-0.0010784860351917,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.0063818518518518,0.92368,0.0,0.0
celeba,iid,20,123,5,7,0.9004,0.0,0.495779653487339,0.0,0.9700251532909904,-0.0039836289798385,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,-0.0066351851851852,0.92368,0.0054605333333333,0.0
celeba,iid,20,123,5,8,0.9004,0.0,0.495779653487339,0.0,0.9700251532909904,0.0,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.0,0.92368,-0.0038777333333333,0.0
celeba,iid,20,123,5,9,0.9004,0.0,0.495779653487339,-0.0185897620640204,0.9700251532909904,-0.0004588047518407,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.006697037037037,0.92368,0.0,0.0
celeba,iid,20,123,5,10,0.9004,0.0,0.495779653487339,0.0232489369652709,0.9700251532909904,0.0,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,-0.0046051851851851,0.92368,0.0084535333333333,0.0
celeba,iid,20,123,5,11,0.9004,0.0,0.495779653487339,-0.0018742030983624,0.9700251532909904,0.0,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.0102162962962963,0.92368,0.0,0.0
celeba,iid,20,123,5,12,0.9004,0.0,0.495779653487339,0.0,0.9700251532909904,0.0023080017221689,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.0027644444444444,0.92368,0.0,0.0
celeba,iid,20,123,5,13,0.9004,0.0,0.495779653487339,0.0222270722786933,0.9700251532909904,0.0007376130256163,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.0,0.92368,0.0092553333333333,0.0
celeba,iid,20,123,5,14,0.9004,0.0,0.495779653487339,0.0064387563943665,0.9700251532909904,0.0010979195567286,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.0,0.92368,0.0,0.0
celeba,iid,20,123,5,15,0.9004,0.0,0.495779653487339,0.0007514164277978,0.9700251532909904,0.0,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.0072755555555555,0.92368,0.0,0.0
celeba,iid,20,123,5,16,0.9004,0.0,0.495779653487339,0.0,0.9700251532909904,0.0025006406703064,0.8778360394467473,0.0,0.2316842824220657,-0.0138231848676999,0.7441,0.0,0.92368,0.0,0.0
celeba,iid,20,123,5,17,0.9004,0.0,0.495779653487339,0.0037907934101682,0.9700251532909904,0.000880059835471,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.0,0.92368,0.0,0.0
celeba,iid,20,123,5,18,0.9004,0.0,0.495779653487339,-0.0001943935820095,0.9700251532909904,0.0037418373956774,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.0,0.92368,0.0,0.0
celeba,iid,20,123,5,19,0.9004,0.0,0.495779653487339,0.0006618274866199,0.9700251532909904,0.0,0.8778360394467473,0.0,0.2316842824220657,-0.0,0.7441,0.00998,0.92368,-0.0034213333333333,0.0
celeba,iid,20,123,6,0,0.9,0.0,0.4748888888888889,-0.0030175762417212,0.9669412421554896,-0.0004937797234733,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0,0.0
celeba,iid,20,123,6,1,0.9,0.0,0.4748888888888889,0.005689532090011,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0036958,0.0
celeba,iid,20,123,6,2,0.9,0.0,0.4748888888888889,0.0,0.9669412421554896,0.0068788742280977,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0181651851851851,0.916576,0.0,0.0
celeba,iid,20,123,6,3,0.9,0.0,0.4748888888888889,0.0,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0,0.0
celeba,iid,20,123,6,4,0.9,0.0,0.4748888888888889,0.0018546215321578,0.9669412421554896,0.0045419627036139,0.874412722868079,0.0055029137112093,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0,0.0
celeba,iid,20,123,6,5,0.9,0.0,0.4748888888888889,0.0028716258678123,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0124115333333333,0.0
celeba,iid,20,123,6,6,0.9,0.0,0.4748888888888889,0.0,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0,0.0
celeba,iid,20,123,6,7,0.9,0.0,0.4748888888888889,-0.003141066748095,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0040855555555555,0.916576,0.0,0.0
celeba,iid,20,123,6,8,0.9,0.0,0.4748888888888889,-0.0231748042279991,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0,0.0
celeba,iid,20,123,6,9,0.9,0.0,0.4748888888888889,0.0,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0,0.0
celeba,iid,20,123,6,10,0.9,0.0,0.4748888888888889,0.0141695676180493,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0,0.0
celeba,iid,20,123,6,11,0.9,0.0,0.4748888888888889,-0.0085652035752694,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0,0.0
celeba,iid,20,123,6,12,0.9,0.0,0.4748888888888889,0.0036363513934185,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0,0.0
celeba,iid,20,123,6,13,0.9,0.0,0.4748888888888889,0.0126942935514531,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0096456666666666,0.0
celeba,iid,20,123,6,14,0.9,0.0,0.4748888888888889,0.0205814653608838,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0,0.0
celeba,iid,20,123,6,15,0.9,0.0,0.4748888888888889,0.0003788793960361,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0,0.0
celeba,iid,20,123,6,16,0.9,0.0,0.4748888888888889,0.0013394864429729,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,-0.0154859259259259,0.916576,0.0,0.0
celeba,iid,20,123,6,17,0.9,0.0,0.4748888888888889,-0.0076929830926893,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,-0.0070555555555555,0.916576,0.0,0.0
celeba,iid,20,123,6,18,0.9,0.0,0.4748888888888889,0.0183569372233214,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,-0.0113825925925925,0.916576,0.0,0.0
celeba,iid,20,123,6,19,0.9,0.0,0.4748888888888889,0.0097363440266614,0.9669412421554896,0.0,0.874412722868079,0.0,0.232632964849472,-0.0,0.8566,0.0,0.916576,0.0,0.0
celeba,iid,20,123,7,0,0.9024,0.0,0.4762854609929078,0.0,0.9629902641493168,0.0,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,0.0190811111111111,0.917262,0.0,0.0
celeba,iid,20,123,7,1,0.9024,0.0,0.4762854609929078,-0.0025820841340008,0.9629902641493168,0.0,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,-0.0045733333333333,0.917262,-0.0013727333333333,0.0
celeba,iid,20,123,7,2,0.9024,0.0,0.4762854609929078,0.0,0.9629902641493168,0.0051669684507267,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,0.0240892592592592,0.917262,0.0001542,0.0
celeba,iid,20,123,7,3,0.9024,0.0,0.4762854609929078,0.0,0.9629902641493168,0.0,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,0.0071885185185185,0.917262,0.0002224,0.0
celeba,iid,20,123,7,4,0.9024,0.0,0.4762854609929078,0.0,0.9629902641493168,0.0022202916465189,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,0.0083325925925925,0.917262,0.0,0.0
celeba,iid,20,123,7,5,0.9024,0.00194,0.4762854609929078,-0.0132459986594829,0.9629902641493168,0.0,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,0.0114337037037037,0.917262,0.0008292,0.00194
celeba,iid,20,123,7,6,0.9024,0.0005933333333333,0.4762854609929078,0.0,0.9629902641493168,0.0,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,0.0151111111111111,0.917262,0.0,0.0005933333333333
celeba,iid,20,123,7,7,0.9024,-0.0030933333333333,0.4762854609929078,0.0,0.9629902641493168,0.0,0.8698961197662961,0.0,0.2297892570495605,-0.0021467829744021,0.7528888888888892,0.0002692592592592,0.917262,0.0,-0.0030933333333333
celeba,iid,20,123,7,8,0.9024,0.0,0.4762854609929078,0.0,0.9629902641493168,0.0014701239356209,0.8698961197662961,0.000419977491224,0.2297892570495605,-0.0,0.7528888888888892,0.0,0.917262,0.0,0.0
celeba,iid,20,123,7,9,0.9024,0.0023333333333333,0.4762854609929078,-0.0013081129644866,0.9629902641493168,0.0,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,-0.0096385185185184,0.917262,0.0,0.0023333333333333
celeba,iid,20,123,7,10,0.9024,0.0,0.4762854609929078,0.0175739665860301,0.9629902641493168,0.0,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,0.0,0.917262,0.0,0.0
celeba,iid,20,123,7,11,0.9024,0.0,0.4762854609929078,0.0,0.9629902641493168,0.0006149686322878,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,0.0044359259259259,0.917262,0.0,0.0
celeba,iid,20,123,7,12,0.9024,0.0,0.4762854609929078,0.0,0.9629902641493168,0.0,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,-0.0003474074074074,0.917262,0.0,0.0
celeba,iid,20,123,7,13,0.9024,0.0,0.4762854609929078,0.0,0.9629902641493168,-4.792445765131233e-05,0.8698961197662961,0.0010297571214968,0.2297892570495605,-0.0,0.7528888888888892,-0.0369133333333332,0.917262,0.0,0.0
celeba,iid,20,123,7,14,0.9024,0.0,0.4762854609929078,0.0128662518696319,0.9629902641493168,0.0012065283914881,0.8698961197662961,0.002702587035362,0.2297892570495605,-0.0,0.7528888888888892,0.0,0.917262,0.0,0.0
celeba,iid,20,123,7,15,0.9024,0.0,0.4762854609929078,0.0123766128497979,0.9629902641493168,0.0,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,0.0,0.917262,0.0,0.0
celeba,iid,20,123,7,16,0.9024,0.0,0.4762854609929078,0.0073823301278846,0.9629902641493168,0.0,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,0.0081014814814814,0.917262,0.0003049999999999,0.0
celeba,iid,20,123,7,17,0.9024,0.0,0.4762854609929078,0.0,0.9629902641493168,0.0,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,0.0094544444444443,0.917262,0.0,0.0
celeba,iid,20,123,7,18,0.9024,0.0,0.4762854609929078,0.0,0.9629902641493168,0.0,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,-0.0025896296296296,0.917262,0.0,0.0
celeba,iid,20,123,7,19,0.9024,0.0,0.4762854609929078,0.0107155565503254,0.9629902641493168,0.0,0.8698961197662961,0.0,0.2297892570495605,-0.0,0.7528888888888892,0.0071796296296296,0.917262,0.0,0.0
celeba,iid,20,123,8,0,0.9072,0.0,0.4672546857772878,-0.0030435489157221,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0,0.0
celeba,iid,20,123,8,1,0.9072,-0.0004199999999999,0.4672546857772878,0.0102513404353869,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0,-0.0004199999999999
celeba,iid,20,123,8,2,0.9072,0.0,0.4672546857772878,-0.0054415103620337,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0,0.0
celeba,iid,20,123,8,3,0.9072,0.0,0.4672546857772878,0.0,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0,0.0
celeba,iid,20,123,8,4,0.9072,0.0,0.4672546857772878,0.0,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0,0.0
celeba,iid,20,123,8,5,0.9072,0.0029599999999999,0.4672546857772878,-0.0093512404535372,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0067678,0.0029599999999999
celeba,iid,20,123,8,6,0.9072,0.0,0.4672546857772878,0.0,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0,0.0
celeba,iid,20,123,8,7,0.9072,0.0,0.4672546857772878,0.0,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0,0.0
celeba,iid,20,123,8,8,0.9072,0.0,0.4672546857772878,0.0,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0,0.0
celeba,iid,20,123,8,9,0.9072,-0.0025599999999999,0.4672546857772878,-0.0045058496426133,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0,-0.0025599999999999
celeba,iid,20,123,8,10,0.9072,0.0004266666666666,0.4672546857772878,0.0098703850739409,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0,0.0004266666666666
celeba,iid,20,123,8,11,0.9072,0.0,0.4672546857772878,0.0,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0,0.0
celeba,iid,20,123,8,12,0.9072,0.0,0.4672546857772878,0.0,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0,0.0
celeba,iid,20,123,8,13,0.9072,0.0,0.4672546857772878,0.005082526621442,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0025294045607248,0.7365666666666666,0.0,0.910288,0.0,0.0
celeba,iid,20,123,8,14,0.9072,0.0,0.4672546857772878,0.0084233756158898,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0082636666666666,0.0
celeba,iid,20,123,8,15,0.9072,0.0028066666666666,0.4672546857772878,0.0137883676566113,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0034555555555555,0.910288,0.0,0.0028066666666666
celeba,iid,20,123,8,16,0.9072,0.0,0.4672546857772878,0.005028766574115,0.9653766325959728,0.0037876896071239,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0,0.0
celeba,iid,20,123,8,17,0.9072,0.0,0.4672546857772878,0.0,0.9653766325959728,0.0,0.870862980705851,0.0,0.2241937071084976,-0.0,0.7365666666666666,0.0,0.910288,0.0,0.0
