dataset,partition,num_clients,seed,round,client_id,global_gtg_acc,gtg_acc_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_fair_eo,gtg_fair_eo_contribution,global_gtg_fair,gtg_fair_contribution,global_gtg_loss,gtg_loss_contribution,global_gtg_priv,gtg_priv_contribution,global_gtg_rob,gtg_rob_contribution,acc_contribution
celeba,noniid,20,123,1,3,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0
celeba,noniid,20,123,1,4,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0
celeba,noniid,20,123,1,5,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0
celeba,noniid,20,123,1,6,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0
celeba,noniid,20,123,1,7,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0
celeba,noniid,20,123,1,8,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0
celeba,noniid,20,123,1,9,0.5334,0.0189,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0189
celeba,noniid,20,123,1,10,0.5334,0.0227339999999999,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0227339999999999
celeba,noniid,20,123,1,11,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0768536967039108,0.9241555555555554,0.0,1.0,0.0,0.0
celeba,noniid,20,123,1,12,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0
celeba,noniid,20,123,1,13,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0
celeba,noniid,20,123,1,14,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,-0.00144,1.0,0.0,0.0
celeba,noniid,20,123,1,15,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0
celeba,noniid,20,123,1,16,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0
celeba,noniid,20,123,1,17,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0
celeba,noniid,20,123,1,18,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0
celeba,noniid,20,123,1,19,0.5334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.813694417476654,-0.0,0.9241555555555554,0.0,1.0,0.0,0.0
celeba,noniid,20,123,2,0,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.0
celeba,noniid,20,123,2,1,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.0
celeba,noniid,20,123,2,2,0.7886,0.0,0.7162025316455696,0.0780170637709468,0.8952529668952276,0.0211545846884257,0.8210360706378189,0.0458093494560124,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0099009333333333,0.0
celeba,noniid,20,123,2,3,0.7886,0.040444,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.040444
celeba,noniid,20,123,2,4,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.1728028637170791,0.8263666666666667,0.0,0.950168,0.0,0.0
celeba,noniid,20,123,2,5,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.0
celeba,noniid,20,123,2,6,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.0
celeba,noniid,20,123,2,7,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,-0.0081081481481481,0.950168,0.0,0.0
celeba,noniid,20,123,2,8,0.7886,0.048534,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.048534
celeba,noniid,20,123,2,9,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.0
celeba,noniid,20,123,2,10,0.7886,0.0451959999999999,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.0451959999999999
celeba,noniid,20,123,2,11,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.0
celeba,noniid,20,123,2,12,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.0
celeba,noniid,20,123,2,13,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.0
celeba,noniid,20,123,2,14,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.0
celeba,noniid,20,123,2,15,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.0
celeba,noniid,20,123,2,16,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.01876,0.950168,0.0,0.0
celeba,noniid,20,123,2,17,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.0
celeba,noniid,20,123,2,18,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.0
celeba,noniid,20,123,2,19,0.7886,0.0,0.7162025316455696,0.0,0.8952529668952276,0.0,0.8210360706378189,0.0,0.4272004961967468,-0.0,0.8263666666666667,0.0,0.950168,0.0,0.0
celeba,noniid,20,123,3,0,0.8916,0.0345059999999999,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0345059999999999
celeba,noniid,20,123,3,1,0.8916,0.024252,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.024252
celeba,noniid,20,123,3,2,0.8916,0.0,0.5824348607367476,0.09527549790704,0.9536848906717234,-0.006430586077368,0.8414296805359864,0.0104064180349081,0.2716369032859802,-0.1354516988992691,0.7509444444444444,0.0,0.91526,-0.0010842,0.0
celeba,noniid,20,123,3,3,0.8916,0.0,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0
celeba,noniid,20,123,3,4,0.8916,0.0,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0115303703703703,0.91526,0.0,0.0
celeba,noniid,20,123,3,5,0.8916,0.0,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0
celeba,noniid,20,123,3,6,0.8916,0.0,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0
celeba,noniid,20,123,3,7,0.8916,0.0,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0
celeba,noniid,20,123,3,8,0.8916,0.0,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0
celeba,noniid,20,123,3,9,0.8916,0.0,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0
celeba,noniid,20,123,3,10,0.8916,0.0345659999999999,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0345659999999999
celeba,noniid,20,123,3,11,0.8916,0.0,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0
celeba,noniid,20,123,3,12,0.8916,0.0,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0
celeba,noniid,20,123,3,13,0.8916,0.0118459999999999,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0118459999999999
celeba,noniid,20,123,3,14,0.8916,0.0,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0
celeba,noniid,20,123,3,15,0.8916,0.0,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0
celeba,noniid,20,123,3,16,0.8916,0.0,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0
celeba,noniid,20,123,3,17,0.8916,0.0,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0
celeba,noniid,20,123,3,18,0.8916,0.0144459999999999,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0144459999999999
celeba,noniid,20,123,3,19,0.8916,0.0,0.5824348607367476,0.0,0.9536848906717234,0.0,0.8414296805359864,0.0,0.2716369032859802,-0.0,0.7509444444444444,0.0,0.91526,0.0,0.0
celeba,noniid,20,123,4,0,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.0
celeba,noniid,20,123,4,1,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0011311111111111,0.931674,0.0,0.0
celeba,noniid,20,123,4,2,0.9,0.0,0.6003552397868561,0.0786451490541686,0.9677201576629678,-0.010528844121913,0.8518388590160163,0.0021284678434159,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0041567333333333,0.0
celeba,noniid,20,123,4,3,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.0
celeba,noniid,20,123,4,4,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.0
celeba,noniid,20,123,4,5,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.0
celeba,noniid,20,123,4,6,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,-0.0033703703703703,0.931674,0.0,0.0
celeba,noniid,20,123,4,7,0.9,0.0181559999999999,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.0181559999999999
celeba,noniid,20,123,4,8,0.9,0.022426,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.022426
celeba,noniid,20,123,4,9,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.0
celeba,noniid,20,123,4,10,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.0
celeba,noniid,20,123,4,11,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.0
celeba,noniid,20,123,4,12,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.0
celeba,noniid,20,123,4,13,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.0
celeba,noniid,20,123,4,14,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0838070130348205,0.8134888888888889,0.0,0.931674,0.0,0.0
celeba,noniid,20,123,4,15,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.0
celeba,noniid,20,123,4,16,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.0
celeba,noniid,20,123,4,17,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0002370370370369,0.931674,0.0,0.0
celeba,noniid,20,123,4,18,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.0
celeba,noniid,20,123,4,19,0.9,0.0,0.6003552397868561,0.0,0.9677201576629678,0.0,0.8518388590160163,0.0,0.2425634562969207,-0.0,0.8134888888888889,0.0,0.931674,0.0,0.0
celeba,noniid,20,123,5,0,0.9094,0.022888,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.022888
celeba,noniid,20,123,5,1,0.9094,0.0,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.0
celeba,noniid,20,123,5,2,0.9094,0.0,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.0
celeba,noniid,20,123,5,3,0.9094,0.0,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.0
celeba,noniid,20,123,5,4,0.9094,0.0,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0007496296296296,0.905596,0.0,0.0
celeba,noniid,20,123,5,5,0.9094,0.0,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.0
celeba,noniid,20,123,5,6,0.9094,0.0,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.0
celeba,noniid,20,123,5,7,0.9094,0.020764,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.020764
celeba,noniid,20,123,5,8,0.9094,0.0,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.0
celeba,noniid,20,123,5,9,0.9094,0.022068,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.022068
celeba,noniid,20,123,5,10,0.9094,0.015556,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.015556
celeba,noniid,20,123,5,11,0.9094,0.0,0.58722087110325,-0.0025983016284181,0.9730296417398724,0.0055946244529275,0.8428107246579226,0.0088650216275945,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0050172666666666,0.0
celeba,noniid,20,123,5,12,0.9094,0.0,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.0
celeba,noniid,20,123,5,13,0.9094,0.011252,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.011252
celeba,noniid,20,123,5,14,0.9094,0.0,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.1514797304570675,0.7963777777777776,0.0,0.905596,0.0,0.0
celeba,noniid,20,123,5,15,0.9094,0.012364,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.012364
celeba,noniid,20,123,5,16,0.9094,-0.0221419999999999,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,-0.0221419999999999
celeba,noniid,20,123,5,17,0.9094,0.0,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.0
celeba,noniid,20,123,5,18,0.9094,0.0,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,0.0
celeba,noniid,20,123,5,19,0.9094,-0.022188,0.58722087110325,0.0,0.9730296417398724,0.0,0.8428107246579226,0.0,0.2360927313566208,-0.0,0.7963777777777776,0.0,0.905596,0.0,-0.022188
celeba,noniid,20,123,6,0,0.9078,0.0,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,-0.004607037037037,0.9355,0.0,0.0
celeba,noniid,20,123,6,1,0.9078,0.0103039999999999,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.0,0.9355,0.0,0.0103039999999999
celeba,noniid,20,123,6,2,0.9078,0.0,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.0156533333333333,0.9355,0.0,0.0
celeba,noniid,20,123,6,3,0.9078,0.019356,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.0,0.9355,0.0,0.019356
celeba,noniid,20,123,6,4,0.9078,0.0,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.0,0.9355,0.0,0.0
celeba,noniid,20,123,6,5,0.9078,0.0,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.0048248148148148,0.9355,0.0,0.0
celeba,noniid,20,123,6,6,0.9078,0.0,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,-0.004637037037037,0.9355,0.0,0.0
celeba,noniid,20,123,6,7,0.9078,0.0,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.0,0.9355,0.0,0.0
celeba,noniid,20,123,6,8,0.9078,0.0,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.000887037037037,0.9355,0.0,0.0
celeba,noniid,20,123,6,9,0.9078,0.0184519999999999,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,-0.0108796296296295,0.9355,0.0,0.0184519999999999
celeba,noniid,20,123,6,10,0.9078,0.015582,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.0,0.9355,0.0,0.015582
celeba,noniid,20,123,6,11,0.9078,0.0,0.5947136563876652,0.0248405860510792,0.9720072135928202,0.0050154195556196,0.8468725224799643,0.0130758013301073,0.2307320088148117,-0.0,0.7942666666666667,0.0,0.9355,0.0095492666666666,0.0
celeba,noniid,20,123,6,12,0.9078,0.0,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.0,0.9355,0.0,0.0
celeba,noniid,20,123,6,13,0.9078,0.0,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.0,0.9355,0.0,0.0
celeba,noniid,20,123,6,14,0.9078,0.0,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.1097764779627323,0.7942666666666667,0.0,0.9355,0.0,0.0
celeba,noniid,20,123,6,15,0.9078,0.01117,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.0,0.9355,0.0,0.01117
celeba,noniid,20,123,6,16,0.9078,0.0,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.000507037037037,0.9355,0.0,0.0
celeba,noniid,20,123,6,17,0.9078,-0.0024359999999999,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.0,0.9355,0.0,-0.0024359999999999
celeba,noniid,20,123,6,18,0.9078,0.0,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.0,0.9355,0.0,0.0
celeba,noniid,20,123,6,19,0.9078,0.0,0.5947136563876652,0.0,0.9720072135928202,0.0,0.8468725224799643,0.0,0.2307320088148117,-0.0,0.7942666666666667,0.0,0.9355,0.0,0.0
celeba,noniid,20,123,7,0,0.9126,0.0,0.568618881118881,0.0,0.9715311261037496,0.0,0.8398958260590949,0.0,0.2212831526994705,-0.0,0.7497555555555557,0.0,0.92279,0.0,0.0
celeba,noniid,20,123,7,1,0.9126,0.0,0.568618881118881,0.0,0.9715311261037496,0.0,0.8398958260590949,0.0,0.2212831526994705,-0.0,0.7497555555555557,0.0,0.92279,0.0,0.0
celeba,noniid,20,123,7,2,0.9126,0.0,0.568618881118881,0.0,0.9715311261037496,0.0,0.8398958260590949,0.0,0.2212831526994705,-0.0,0.7497555555555557,0.0,0.92279,0.0,0.0
celeba,noniid,20,123,7,3,0.9126,0.0,0.568618881118881,0.0,0.9715311261037496,0.0,0.8398958260590949,0.0,0.2212831526994705,-0.0,0.7497555555555557,0.0,0.92279,0.0,0.0
celeba,noniid,20,123,7,4,0.9126,0.0,0.568618881118881,0.0,0.9715311261037496,0.0,0.8398958260590949,0.0,0.2212831526994705,-0.0,0.7497555555555557,0.0,0.92279,0.0,0.0
celeba,noniid,20,123,7,5,0.9126,0.0,0.568618881118881,0.0,0.9715311261037496,0.0,0.8398958260590949,0.0,0.2212831526994705,-0.0,0.7497555555555557,0.0,0.92279,0.0,0.0
celeba,noniid,20,123,7,6,0.9126,0.0,0.568618881118881,0.0,0.9715311261037496,0.0,0.8398958260590949,0.0,0.2212831526994705,-0.0,0.7497555555555557,0.0,0.92279,0.0,0.0
celeba,noniid,20,123,7,7,0.9126,0.012746,0.568618881118881,0.0,0.9715311261037496,0.0,0.8398958260590949,0.0,0.2212831526994705,-0.0,0.7497555555555557,0.0,0.92279,0.0,0.012746
celeba,noniid,20,123,7,8,0.9126,0.018078,0.568618881118881,0.0,0.9715311261037496,0.0,0.8398958260590949,0.0,0.2212831526994705,-0.0,0.7497555555555557,0.0,0.92279,0.0,0.018078
celeba,noniid,20,123,7,9,0.9126,0.0,0.568618881118881,0.0,0.9715311261037496,0.0,0.8398958260590949,0.0,0.2212831526994705,-0.0,0.7497555555555557,-0.0037492592592592,0.92279,0.0,0.0
celeba,noniid,20,123,7,10,0.9126,0.0113759999999999,0.568618881118881,0.0,0.9715311261037496,0.0,0.8398958260590949,0.0,0.2212831526994705,-0.0,0.7497555555555557,0.0,0.92279,0.0,0.0113759999999999
celeba,noniid,20,123,7,11,0.9126,0.0,0.568618881118881,0.0328433088838681,0.9715311261037496,0.0036082965559399,0.8398958260590949,0.0101500295494076,0.2212831526994705,-0.0,0.7497555555555557,0.0092825925925925,0.92279,0.0126219999999999,0.0
celeba,noniid,20,123,7,12,0.9126,0.0,0.568618881118881,0.0,0.9715311261037496,0.0,0.8398958260590949,0.0,0.2212831526994705,-0.0,0.7497555555555557,0.0,0.92279,0.0,0.0
celeba,noniid,20,123,7,13,0.9126,0.0115819999999999,0.568618881118881,0.0,0.9715311261037496,0.0,0.8398958260590949,0.0,0.2212831526994705,-0.0,0.7497555555555557,0.0,0.92279,0.0,0.0115819999999999
celeba,noniid,20,123,7,14,0.9126,0.0,0.568618881118881,0.0,0.9715311261037496,0.0,0.8398958260590949,0.0,0.2212831526994705,-0.1177704708278179,0.7497555555555557,0.0,0.92279,0.0,0.0
