dataset,partition,num_clients,seed,round,client_id,global_l1o_acc,l1o_acc_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_loss,l1o_loss_contribution,global_l1o_priv,l1o_priv_contribution,global_l1o_rob,l1o_rob_contribution,acc_contribution
imdb,iid,20,123,9,17,0.866,0.0003999999999999,0.4840646651270208,-0.0009168505846243,0.3147323727607727,-1.2814998626708984e-05,0.8419111111111113,-0.0036888888888886,0.756892,0.0004579999999999,0.0003999999999999
imdb,iid,20,123,9,18,0.866,0.0008,0.4840646651270208,-0.0011410676515275,0.3147323727607727,0.0002237260341644,0.8419111111111113,-0.0052888888888886,0.756892,0.000268,0.0008
imdb,iid,20,123,9,19,0.866,0.001,0.4840646651270208,0.0001340292888705,0.3147323727607727,0.0001454353332519,0.8419111111111113,-0.0039333333333331,0.756892,0.0004819999999999,0.001
imdb,iid,20,123,10,0,0.8662,-0.0001999999999999,0.480258600785038,0.0003417032781128,0.3133027851581573,-0.0001648664474487,0.7652000000000001,-0.0032,0.756046,0.000722,-0.0001999999999999
imdb,iid,20,123,10,1,0.8662,0.0003999999999999,0.480258600785038,0.000240120766558,0.3133027851581573,4.667043685913086e-05,0.7652000000000001,0.0002222222222223,0.756046,0.000352,0.0003999999999999
imdb,iid,20,123,10,2,0.8662,0.001,0.480258600785038,0.0008318786398693,0.3133027851581573,0.0001123249530792,0.7652000000000001,-0.0110444444444444,0.756046,0.0011499999999999,0.001
imdb,iid,20,123,10,3,0.8662,-0.0006,0.480258600785038,0.0007939030462286,0.3133027851581573,-4.988908767700195e-05,0.7652000000000001,0.0011333333333334,0.756046,0.000622,-0.0006
imdb,iid,20,123,10,4,0.8662,0.0008,0.480258600785038,-0.0006750715052323,0.3133027851581573,9.647011756896973e-05,0.7652000000000001,0.0025777777777777,0.756046,0.0013699999999999,0.0008
imdb,iid,20,123,10,5,0.8662,0.0003999999999999,0.480258600785038,0.0004711209975583,0.3133027851581573,1.990795135498047e-05,0.7652000000000001,-0.0073555555555553,0.756046,0.0008299999999999,0.0003999999999999
imdb,iid,20,123,10,6,0.8662,-0.0016,0.480258600785038,0.0024987482844618,0.3133027851581573,-2.345442771911621e-05,0.7652000000000001,0.0033777777777777,0.756046,0.0013459999999999,-0.0016
imdb,iid,20,123,10,7,0.8662,-0.0014,0.480258600785038,0.0019275726614788,0.3133027851581573,-8.466839790344238e-05,0.7652000000000001,-0.0017555555555552,0.756046,0.0002119999999999,-0.0014
imdb,iid,20,123,10,8,0.8662,-0.0001999999999999,0.480258600785038,-0.0003508174975104,0.3133027851581573,2.6166439056396484e-05,0.7652000000000001,0.0028222222222222,0.756046,0.0013699999999999,-0.0001999999999999
imdb,iid,20,123,10,9,0.8662,0.0,0.480258600785038,-0.0004617871161394,0.3133027851581573,-5.537271499633789e-05,0.7652000000000001,-0.0063111111111109,0.756046,0.0012579999999999,0.0
imdb,iid,20,123,10,10,0.8662,0.0,0.480258600785038,0.0011544677903486,0.3133027851581573,4.941225051879883e-05,0.7652000000000001,0.0023555555555556,0.756046,0.0008219999999999,0.0
imdb,iid,20,123,10,11,0.8662,-0.0004,0.480258600785038,0.0002216748676598,0.3133027851581573,4.291534423828125e-05,0.7652000000000001,-0.0014666666666667,0.756046,0.000944,-0.0004
imdb,iid,20,123,10,12,0.8662,0.0001999999999999,0.480258600785038,-0.0005728079909434,0.3133027851581573,9.062886238098145e-05,0.7652000000000001,0.0015555555555557,0.756046,-0.0001619999999999,0.0001999999999999
imdb,iid,20,123,10,13,0.8662,-0.001,0.480258600785038,0.0003231764307945,0.3133027851581573,0.0001938045024871,0.7652000000000001,-0.0026666666666665,0.756046,0.000178,-0.001
imdb,iid,20,123,10,14,0.8662,-0.0006,0.480258600785038,0.0001017018464132,0.3133027851581573,-0.0001429915428161,0.7652000000000001,-0.0039555555555554,0.756046,0.001082,-0.0006
imdb,iid,20,123,10,15,0.8662,-0.0004,0.480258600785038,-0.0002398990995684,0.3133027851581573,0.000126302242279,0.7652000000000001,0.0006444444444444,0.756046,0.0006599999999999,-0.0004
imdb,iid,20,123,10,16,0.8662,0.0001999999999999,0.480258600785038,0.0001200326557078,0.3133027851581573,0.0001594722270965,0.7652000000000001,0.0010666666666669,0.756046,0.000198,0.0001999999999999
imdb,iid,20,123,10,17,0.8662,-0.0001999999999999,0.480258600785038,-0.0008124980145925,0.3133027851581573,-2.1189451217651367e-05,0.7652000000000001,-0.000911111111111,0.756046,0.000116,-0.0001999999999999
imdb,iid,20,123,10,18,0.8662,0.0005999999999999,0.480258600785038,-0.0005639500467549,0.3133027851581573,0.000249832868576,0.7652000000000001,0.0048000000000001,0.756046,0.000612,0.0005999999999999
imdb,iid,20,123,10,19,0.8662,0.0,0.480258600785038,0.0009235742322789,0.3133027851581573,0.000141829252243,0.7652000000000001,0.0012888888888888,0.756046,0.0015279999999999,0.0
imdb,iid,20,2025,1,0,0.8004,-0.0001999999999999,0.5252373813093453,-0.0011178522654735,0.5569676756858826,-0.000443160533905,0.8453333333333333,0.0008444444444444,0.772642,0.000194,-0.0001999999999999
imdb,iid,20,2025,1,1,0.8004,-0.0048,0.5252373813093453,0.0028826868235032,0.5569676756858826,-0.0008797049522399,0.8453333333333333,-0.0009333333333334,0.772642,-0.0003599999999999,-0.0048
imdb,iid,20,2025,1,2,0.8004,-0.002,0.5252373813093453,0.0015584181986773,0.5569676756858826,-0.0004041790962219,0.8453333333333333,-0.0006444444444444,0.772642,-0.0009959999999999,-0.002
imdb,iid,20,2025,1,3,0.8004,-0.0008,0.5252373813093453,0.001273327390224,0.5569676756858826,0.0009753704071044,0.8453333333333333,-0.0053111111111112,0.772642,0.00046,-0.0008
imdb,iid,20,2025,1,4,0.8004,-0.0018,0.5252373813093453,-0.0008159719691388,0.5569676756858826,0.000193178653717,0.8453333333333333,0.0010888888888889,0.772642,0.000308,-0.0018
imdb,iid,20,2025,1,5,0.8004,0.0023999999999999,0.5252373813093453,-0.0035846738284993,0.5569676756858826,-0.0002747178077697,0.8453333333333333,-0.0034,0.772642,-0.001128,0.0023999999999999
imdb,iid,20,2025,1,6,0.8004,-0.0028,0.5252373813093453,0.0045700506320544,0.5569676756858826,1.52587890625e-05,0.8453333333333333,-0.0052222222222222,0.772642,-1.799999999996249e-05,-0.0028
imdb,iid,20,2025,1,7,0.8004,-0.0026,0.5252373813093453,0.0017006440739778,0.5569676756858826,-0.0002204179763793,0.8453333333333333,-0.0028444444444444,0.772642,8.800000000008801e-05,-0.0026
imdb,iid,20,2025,1,8,0.8004,0.0008,0.5252373813093453,-0.0010257502564375,0.5569676756858826,0.0002942681312561,0.8453333333333333,-0.0027111111111111,0.772642,-0.0008999999999999,0.0008
imdb,iid,20,2025,1,9,0.8004,-0.0003999999999999,0.5252373813093453,-0.0002371441651801,0.5569676756858826,0.0006961822509765,0.8453333333333333,-0.0028666666666665,0.772642,-0.0006479999999999,-0.0003999999999999
imdb,iid,20,2025,1,10,0.8004,0.0033999999999999,0.5252373813093453,-0.0052519536969282,0.5569676756858826,-0.0015429854393005,0.8453333333333333,-0.0041333333333333,0.772642,-0.0004379999999999,0.0033999999999999
imdb,iid,20,2025,1,11,0.8004,-0.0048,0.5252373813093453,0.0018891448463547,0.5569676756858826,-0.0011993050575256,0.8453333333333333,0.0029777777777777,0.772642,0.0005600000000001,-0.0048
imdb,iid,20,2025,1,12,0.8004,-0.002,0.5252373813093453,0.0020569226852176,0.5569676756858826,0.0008007884025573,0.8453333333333333,0.0014222222222222,0.772642,0.000972,-0.002
imdb,iid,20,2025,1,13,0.8004,0.0001999999999999,0.5252373813093453,0.0008684735362884,0.5569676756858826,2.4199485778808597e-05,0.8453333333333333,-0.0016,0.772642,-0.0007459999999999,0.0001999999999999
imdb,iid,20,2025,1,14,0.8004,0.0026,0.5252373813093453,-0.0052213802850392,0.5569676756858826,0.0007628798484802,0.8453333333333333,-0.0048666666666667,0.772642,-0.0017659999999999,0.0026
imdb,iid,20,2025,1,15,0.8004,0.0018,0.5252373813093453,-0.0046899915932342,0.5569676756858826,-0.0006828308105468,0.8453333333333333,-0.0026222222222223,0.772642,-0.0011559999999999,0.0018
imdb,iid,20,2025,1,16,0.8004,-0.0008,0.5252373813093453,2.5199581936363732e-05,0.5569676756858826,0.0013386011123657,0.8453333333333333,-0.0019777777777778,0.772642,-0.0003819999999998,-0.0008
imdb,iid,20,2025,1,17,0.8004,0.0016,0.5252373813093453,-0.0013024284052265,0.5569676756858826,0.0005416274070739,0.8453333333333333,-0.0031333333333334,0.772642,-0.001012,0.0016
imdb,iid,20,2025,1,18,0.8004,-0.0001999999999999,0.5252373813093453,-0.002117102827552,0.5569676756858826,-0.0013660192489624,0.8453333333333333,-0.0036,0.772642,-0.0001819999999999,-0.0001999999999999
imdb,iid,20,2025,1,19,0.8004,-0.0031999999999999,0.5252373813093453,0.0020915376060103,0.5569676756858826,0.0006293654441833,0.8453333333333333,0.0001777777777776,0.772642,0.000458,-0.0031999999999999
imdb,iid,20,2025,2,0,0.8294,-0.0038,0.5642633228840125,0.0040136829416217,0.3919140696525574,-0.0006801486015319,0.7376444444444443,0.0015111111111112,0.78359,0.0003279999999999,-0.0038
imdb,iid,20,2025,2,1,0.8294,-0.0013999999999999,0.5642633228840125,0.0002286575012488,0.3919140696525574,-2.086162567138672e-07,0.7376444444444443,4.444444444429152e-05,0.78359,0.0010919999999999,-0.0013999999999999
imdb,iid,20,2025,2,2,0.8294,-0.0011999999999999,0.5642633228840125,-0.0003887358686963,0.3919140696525574,-0.0002837777137756,0.7376444444444443,0.0026444444444444,0.78359,-0.0002839999999999,-0.0011999999999999
imdb,iid,20,2025,2,3,0.8294,-0.0011999999999999,0.5642633228840125,0.0010560028743809,0.3919140696525574,0.0005715191364288,0.7376444444444443,0.0028666666666665,0.78359,-0.00021,-0.0011999999999999
imdb,iid,20,2025,2,4,0.8294,-0.0013999999999999,0.5642633228840125,0.0002286575012488,0.3919140696525574,0.0003128945827484,0.7376444444444443,-0.0024222222222223,0.78359,-0.0004779999999999,-0.0013999999999999
imdb,iid,20,2025,2,5,0.8294,-0.0011999999999999,0.5642633228840125,-0.0015926848212608,0.3919140696525574,0.0002337396144866,0.7376444444444443,0.0010222222222222,0.78359,0.000198,-0.0011999999999999
imdb,iid,20,2025,2,6,0.8294,-0.0005999999999999,0.5642633228840125,0.0011307927635305,0.3919140696525574,-0.0003511905670166,0.7376444444444443,0.0035777777777776,0.78359,0.001562,-0.0005999999999999
imdb,iid,20,2025,2,7,0.8294,-0.0021999999999999,0.5642633228840125,0.0019737605944502,0.3919140696525574,-0.0001895725727081,0.7376444444444443,0.0023555555555554,0.78359,-0.001052,-0.0021999999999999
imdb,iid,20,2025,2,8,0.8294,-0.0003999999999999,0.5642633228840125,-0.0021382196563587,0.3919140696525574,6.756186485290527e-05,0.7376444444444443,-0.0022000000000002,0.78359,-0.000388,-0.0003999999999999
imdb,iid,20,2025,2,9,0.8294,-0.0008,0.5642633228840125,-0.0011426033988108,0.3919140696525574,0.0001372396945953,0.7376444444444443,0.0009999999999996,0.78359,-8.399999999997299e-05,-0.0008
imdb,iid,20,2025,2,10,0.8294,-0.0011999999999999,0.5642633228840125,-0.0013518950307479,0.3919140696525574,-0.0002038478851318,0.7376444444444443,0.0012888888888888,0.78359,4.599999999999049e-05,-0.0011999999999999
imdb,iid,20,2025,2,11,0.8294,-0.0013999999999999,0.5642633228840125,-0.0004935379729927,0.3919140696525574,-0.0002773404121398,0.7376444444444443,0.002822222222222,0.78359,0.000178,-0.0013999999999999
imdb,iid,20,2025,2,12,0.8294,-0.0025999999999999,0.5642633228840125,0.0029652459609356,0.3919140696525574,-0.000142365694046,0.7376444444444443,0.0023777777777775,0.78359,0.0009339999999999,-0.0025999999999999
imdb,iid,20,2025,2,13,0.8294,-0.0001999999999999,0.5642633228840125,0.0011003527779372,0.3919140696525574,-0.0003288686275482,0.7376444444444443,0.0003555555555556,0.78359,0.0010879999999999,-0.0001999999999999
imdb,iid,20,2025,2,14,0.8294,-0.001,0.5642633228840125,-0.002933208907895,0.3919140696525574,0.0004545450210571,0.7376444444444443,0.0016444444444441,0.78359,0.0005539999999999,-0.001
imdb,iid,20,2025,2,15,0.8294,0.0,0.5642633228840125,-0.000723414516518,0.3919140696525574,-0.0002481639385223,0.7376444444444443,0.0017777777777776,0.78359,8.000000000008e-06,0.0
imdb,iid,20,2025,2,16,0.8294,-0.0005999999999999,0.5642633228840125,-0.0036884843449032,0.3919140696525574,0.0009055137634277,0.7376444444444443,0.0009777777777775,0.78359,-0.000588,-0.0005999999999999
imdb,iid,20,2025,2,17,0.8294,-0.0008,0.5642633228840125,-0.0001789801754912,0.3919140696525574,0.0001924932003021,0.7376444444444443,0.0009777777777777,0.78359,0.000496,-0.0008
imdb,iid,20,2025,2,18,0.8294,0.0,0.5642633228840125,-0.000723414516518,0.3919140696525574,-0.000465989112854,0.7376444444444443,-0.0010222222222222,0.78359,-0.0001659999999999,0.0
imdb,iid,20,2025,2,19,0.8294,-0.0005999999999999,0.5642633228840125,-0.0012788457906862,0.3919140696525574,0.0009224414825439,0.7376444444444443,0.0028888888888887,0.78359,-0.0008759999999999,-0.0005999999999999
imdb,iid,20,2025,3,0,0.8492,-0.0016,0.5393311351860575,0.0012493298263959,0.3502085506916046,-0.000375360250473,0.7787111111111111,-0.0003777777777778,0.776026,-0.0001659999999999,-0.0016
imdb,iid,20,2025,3,1,0.8492,0.0003999999999999,0.5393311351860575,-0.0011966687724722,0.3502085506916046,6.80088996887207e-05,0.7787111111111111,-0.0014666666666667,0.776026,-0.0002039999999999,0.0003999999999999
imdb,iid,20,2025,3,2,0.8492,-0.0002,0.5393311351860575,-0.0001084692405965,0.3502085506916046,7.18235969543457e-06,0.7787111111111111,-0.0037333333333333,0.776026,-0.00078,-0.0002
imdb,iid,20,2025,3,3,0.8492,-0.001,0.5393311351860575,-0.0003065971122252,0.3502085506916046,7.450580596923828e-07,0.7787111111111111,-0.0047999999999999,0.776026,-0.0003419999999999,-0.001
imdb,iid,20,2025,3,4,0.8492,0.0007999999999999,0.5393311351860575,-0.0014515145074832,0.3502085506916046,0.00015389919281,0.7787111111111111,-0.0005555555555556,0.776026,-0.000314,0.0007999999999999
imdb,iid,20,2025,3,5,0.8492,0.0011999999999999,0.5393311351860575,0.000180191789831,0.3502085506916046,0.0003007650375366,0.7787111111111111,-0.0005555555555554,0.776026,-0.001152,0.0011999999999999
imdb,iid,20,2025,3,6,0.8492,-0.0012,0.5393311351860575,5.550019076117074e-05,0.3502085506916046,-0.000122845172882,0.7787111111111111,-0.0035333333333331,0.776026,-0.0012739999999999,-0.0012
imdb,iid,20,2025,3,7,0.8492,-0.001,0.5393311351860575,-7.135834487648207e-05,0.3502085506916046,-9.673833847045898e-05,0.7787111111111111,0.0014,0.776026,-0.000406,-0.001
imdb,iid,20,2025,3,8,0.8492,-0.0004,0.5393311351860575,0.0007247321728748,0.3502085506916046,0.000153362751007,0.7787111111111111,-0.0021111111111109,0.776026,-0.001534,-0.0004
imdb,iid,20,2025,3,9,0.8492,-0.0008,0.5393311351860575,-0.0013747471668836,0.3502085506916046,-0.0001135170459747,0.7787111111111111,-0.0005333333333332,0.776026,-0.001402,-0.0008
imdb,iid,20,2025,3,10,0.8492,0.0005999999999999,0.5393311351860575,0.0007970790936699,0.3502085506916046,0.0002858042716979,0.7787111111111111,-0.0013777777777777,0.776026,-0.0006439999999999,0.0005999999999999
imdb,iid,20,2025,3,11,0.8492,-0.0002,0.5393311351860575,0.0003624514092738,0.3502085506916046,-0.0001116394996643,0.7787111111111111,-0.0034444444444443,0.776026,0.0005319999999999,-0.0002
imdb,iid,20,2025,3,12,0.8492,-0.0008,0.5393311351860575,0.0007428998919397,0.3502085506916046,-0.0003906190395355,0.7787111111111111,-0.0009555555555555,0.776026,0.000298,-0.0008
imdb,iid,20,2025,3,13,0.8492,-0.0014,0.5393311351860575,0.001828196084247,0.3502085506916046,-0.000256985425949,0.7787111111111111,-0.0039111111111109,0.776026,-0.0005119999999999,-0.0014
imdb,iid,20,2025,3,14,0.8492,0.0003999999999999,0.5393311351860575,0.0002170918307322,0.3502085506916046,0.0002284348011016,0.7787111111111111,-0.0065333333333332,0.776026,-0.0010219999999999,0.0003999999999999
imdb,iid,20,2025,3,15,0.8492,0.0,0.5393311351860575,-0.0011775788977861,0.3502085506916046,-8.624792098999023e-05,0.7787111111111111,0.0006444444444442,0.776026,-0.0007899999999999,0.0
imdb,iid,20,2025,3,16,0.8492,0.0001999999999999,0.5393311351860575,0.0012863766465992,0.3502085506916046,0.0005325675010681,0.7787111111111111,-0.000288888888889,0.776026,-0.0011419999999999,0.0001999999999999
imdb,iid,20,2025,3,17,0.8492,0.0007999999999999,0.5393311351860575,-0.0014515145074832,0.3502085506916046,0.0001290440559387,0.7787111111111111,-0.0007555555555553,0.776026,-0.0011499999999999,0.0007999999999999
imdb,iid,20,2025,3,18,0.8492,0.0001999999999999,0.5393311351860575,-0.0003626221755443,0.3502085506916046,-0.0001522898674011,0.7787111111111111,0.0009555555555555,0.776026,-0.00165,0.0001999999999999
imdb,iid,20,2025,3,19,0.8492,-0.0004,0.5393311351860575,-0.0002168874128125,0.3502085506916046,0.000674694776535,0.7787111111111111,0.0018444444444443,0.776026,-0.001062,-0.0004
imdb,iid,20,2025,4,0,0.8552,-0.0004,0.5266604303086997,0.0025837589669511,0.3352177441120147,-0.0003646314144134,0.8056444444444444,-0.0015999999999998,0.770824,-0.000346,-0.0004
imdb,iid,20,2025,4,1,0.8552,0.0003999999999999,0.5266604303086997,0.001391361520679,0.3352177441120147,8.532404899597168e-05,0.8056444444444444,0.0061777777777776,0.770824,-0.0004360000000001,0.0003999999999999
imdb,iid,20,2025,4,2,0.8552,0.0003999999999999,0.5266604303086997,0.0004554700840857,0.3352177441120147,-2.467632293701172e-05,0.8056444444444444,-0.0035111111111112,0.770824,-0.001172,0.0003999999999999
imdb,iid,20,2025,4,3,0.8552,0.0007999999999999,0.5266604303086997,-0.000259045346731,0.3352177441120147,-0.0001713931560516,0.8056444444444444,-0.0022444444444444,0.770824,-0.001024,0.0007999999999999
imdb,iid,20,2025,4,4,0.8552,-0.001,0.5266604303086997,0.0003815235112224,0.3352177441120147,8.669495582580566e-05,0.8056444444444444,-0.0042444444444447,0.770824,-0.000682,-0.001
imdb,iid,20,2025,4,5,0.8552,-0.0004,0.5266604303086997,0.0011812344227717,0.3352177441120147,0.0003355741500854,0.8056444444444444,-0.0027111111111113,0.770824,-0.0015899999999999,-0.0004
imdb,iid,20,2025,4,6,0.8552,0.0001999999999999,0.5266604303086997,0.0005785589636704,0.3352177441120147,-7.587671279907227e-05,0.8056444444444444,-0.0022222222222223,0.770824,-0.001354,0.0001999999999999
imdb,iid,20,2025,4,7,0.8552,0.0,0.5266604303086997,0.0018709073900841,0.3352177441120147,-7.76052474975586e-05,0.8056444444444444,-0.0054888888888888,0.770824,-0.00041,0.0
imdb,iid,20,2025,4,8,0.8552,0.0005999999999999,0.5266604303086997,-0.0003697592536686,0.3352177441120147,0.0002089142799377,0.8056444444444444,-0.0014888888888888,0.770824,-0.0003820000000001,0.0005999999999999
imdb,iid,20,2025,4,9,0.8552,0.0,0.5266604303086997,-0.0002338634237605,0.3352177441120147,-9.390711784362792e-05,0.8056444444444444,-0.0012666666666667,0.770824,-0.000922,0.0
imdb,iid,20,2025,4,10,0.8552,0.0003999999999999,0.5266604303086997,0.0011573886615308,0.3352177441120147,0.0003423988819122,0.8056444444444444,0.0008444444444442,0.770824,-0.00165,0.0003999999999999
imdb,iid,20,2025,4,11,0.8552,0.0,0.5266604303086997,0.0,0.3352177441120147,-4.082918167114258e-05,0.8056444444444444,0.0001555555555552,0.770824,3.999999999892978e-06,0.0
imdb,iid,20,2025,4,12,0.8552,-0.001,0.5266604303086997,0.0027174263376649,0.3352177441120147,-0.0003651678562164,0.8056444444444444,-0.001511111111111,0.770824,-0.0003239999999999,-0.001
imdb,iid,20,2025,4,13,0.8552,0.0003999999999999,0.5266604303086997,0.0020932800981241,0.3352177441120147,-0.0002078413963317,0.8056444444444444,-0.0012666666666667,0.770824,-0.001024,0.0003999999999999
imdb,iid,20,2025,4,14,0.8552,0.0001999999999999,0.5266604303086997,0.0003446408350155,0.3352177441120147,0.0002954304218292,0.8056444444444444,-0.0017555555555555,0.770824,-0.000958,0.0001999999999999
imdb,iid,20,2025,4,15,0.8552,0.0001999999999999,0.5266604303086997,0.0012803133496354,0.3352177441120147,1.0341405868530272e-05,0.8056444444444444,-0.0028000000000001,0.770824,-0.001238,0.0001999999999999
imdb,iid,20,2025,4,16,0.8552,0.0005999999999999,0.5266604303086997,0.0003323235921071,0.3352177441120147,0.0003822147846221,0.8056444444444444,-0.0084222222222221,0.770824,-0.001348,0.0005999999999999
