dataset,partition,num_clients,seed,round,client_id,global_gtg_acc,gtg_acc_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_loss,gtg_loss_contribution,global_gtg_priv,gtg_priv_contribution,global_gtg_rob,gtg_rob_contribution,acc_contribution
imdb,noniid,20,107,2,18,0.8454,0.0,0.5509817837709959,0.0,0.3866461813449859,-0.0,0.9052222222222222,0.0,0.781178,0.0,0.0
imdb,noniid,20,107,2,19,0.8454,0.0091799999999999,0.5509817837709959,0.0,0.3866461813449859,-0.0,0.9052222222222222,0.0,0.781178,0.0,0.0091799999999999
imdb,noniid,20,107,3,0,0.855,0.0069866666666666,0.5459649122807018,0.0,0.3384200036525726,0.0132152557373046,0.8536888888888887,0.0,0.779474,0.0,0.0069866666666666
imdb,noniid,20,107,3,1,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,0.0
imdb,noniid,20,107,3,2,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0117079333333333,0.0
imdb,noniid,20,107,3,3,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,0.0
imdb,noniid,20,107,3,4,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,0.0
imdb,noniid,20,107,3,5,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,0.0
imdb,noniid,20,107,3,6,0.855,-0.0036133333333333,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,-0.0036133333333333
imdb,noniid,20,107,3,7,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,0.0
imdb,noniid,20,107,3,8,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,0.0513836632172266,0.8536888888888887,0.0,0.779474,0.0,0.0
imdb,noniid,20,107,3,9,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,0.0
imdb,noniid,20,107,3,10,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,0.0227180421352386,0.8536888888888887,0.0,0.779474,0.0,0.0
imdb,noniid,20,107,3,11,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,0.0
imdb,noniid,20,107,3,12,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,0.0
imdb,noniid,20,107,3,13,0.855,0.0173133333333333,0.5459649122807018,0.0,0.3384200036525726,0.0473021328449249,0.8536888888888887,0.0,0.779474,0.0,0.0173133333333333
imdb,noniid,20,107,3,14,0.855,0.0091333333333333,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,0.0091333333333333
imdb,noniid,20,107,3,15,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,0.0
imdb,noniid,20,107,3,16,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,0.0
imdb,noniid,20,107,3,17,0.855,-0.02044,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,-0.02044
imdb,noniid,20,107,3,18,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,0.0
imdb,noniid,20,107,3,19,0.855,0.0,0.5459649122807018,0.0,0.3384200036525726,-0.0,0.8536888888888887,0.0,0.779474,0.0,0.0
imdb,noniid,20,107,4,0,0.8616,0.0,0.531104921077066,0.0,0.3231512308120727,-0.0,0.7629333333333332,0.0,0.775326,0.0,0.0
imdb,noniid,20,107,4,1,0.8616,0.0100466666666666,0.531104921077066,0.0,0.3231512308120727,0.0659431268771489,0.7629333333333332,0.0,0.775326,0.0,0.0100466666666666
imdb,noniid,20,107,4,2,0.8616,0.0,0.531104921077066,0.0498197438397422,0.3231512308120727,-0.0,0.7629333333333332,0.0,0.775326,0.0178438,0.0
imdb,noniid,20,107,4,3,0.8616,0.0085199999999999,0.531104921077066,0.0,0.3231512308120727,0.0209416538476944,0.7629333333333332,0.0,0.775326,0.0,0.0085199999999999
imdb,noniid,20,107,4,4,0.8616,0.0,0.531104921077066,0.0,0.3231512308120727,-0.0,0.7629333333333332,0.0,0.775326,0.0,0.0
imdb,noniid,20,107,4,5,0.8616,0.0,0.531104921077066,0.0,0.3231512308120727,-0.0,0.7629333333333332,0.0,0.775326,0.0,0.0
imdb,noniid,20,107,4,6,0.8616,0.0,0.531104921077066,0.0,0.3231512308120727,-0.0,0.7629333333333332,0.0,0.775326,0.0,0.0
imdb,noniid,20,107,4,7,0.8616,0.0056399999999999,0.531104921077066,0.0,0.3231512308120727,0.061114697655042,0.7629333333333332,0.0,0.775326,0.0,0.0056399999999999
imdb,noniid,20,107,4,8,0.8616,0.0131866666666666,0.531104921077066,0.0,0.3231512308120727,0.0330083608627319,0.7629333333333332,0.0,0.775326,0.0,0.0131866666666666
imdb,noniid,20,107,4,9,0.8616,0.0,0.531104921077066,0.0,0.3231512308120727,0.0450216273466746,0.7629333333333332,0.0,0.775326,0.0,0.0
imdb,noniid,20,107,4,10,0.8616,0.0,0.531104921077066,0.0,0.3231512308120727,-0.0,0.7629333333333332,0.0,0.775326,0.0,0.0
imdb,noniid,20,107,4,11,0.8616,0.0,0.531104921077066,0.0,0.3231512308120727,-0.0,0.7629333333333332,0.0,0.775326,0.0,0.0
imdb,noniid,20,107,4,12,0.8616,0.0,0.531104921077066,0.0,0.3231512308120727,-0.0,0.7629333333333332,0.0,0.775326,0.0,0.0
imdb,noniid,20,107,4,13,0.8616,0.0157333333333333,0.531104921077066,0.0,0.3231512308120727,0.0887072304884592,0.7629333333333332,0.0,0.775326,0.0,0.0157333333333333
imdb,noniid,20,107,4,14,0.8616,0.0,0.531104921077066,0.0,0.3231512308120727,-0.0,0.7629333333333332,0.0,0.775326,0.0,0.0
imdb,noniid,20,107,4,15,0.8616,0.0,0.531104921077066,0.0,0.3231512308120727,-0.0,0.7629333333333332,0.0,0.775326,0.0,0.0
imdb,noniid,20,107,4,16,0.8616,0.0,0.531104921077066,0.0,0.3231512308120727,-0.0,0.7629333333333332,0.0,0.775326,0.0,0.0
imdb,noniid,20,107,4,17,0.8616,0.0,0.531104921077066,0.0,0.3231512308120727,-0.0,0.7629333333333332,0.0,0.775326,0.0,0.0
imdb,noniid,20,107,4,18,0.8616,0.0,0.531104921077066,0.0,0.3231512308120727,-0.0,0.7629333333333332,0.0,0.775326,0.0,0.0
imdb,noniid,20,107,4,19,0.8616,0.0,0.531104921077066,0.0,0.3231512308120727,-0.0,0.7629333333333332,0.0,0.775326,0.0,0.0
imdb,noniid,20,107,5,0,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,0.0629513889551162,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,1,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,2,0.8668,0.0,0.5175357637286572,0.0237250584069728,0.3164615333080292,-0.0,0.8311999999999999,0.0,0.771658,0.0116291333333333,0.0
imdb,noniid,20,107,5,3,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,0.0897183001041412,0.8311999999999999,-0.0053781481481481,0.771658,0.0,0.0
imdb,noniid,20,107,5,4,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,5,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,6,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0092803703703703,0.771658,0.0,0.0
imdb,noniid,20,107,5,7,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,8,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,0.0907855659723281,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,9,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,10,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,11,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,12,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,13,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,14,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0034203703703703,0.771658,0.0,0.0
imdb,noniid,20,107,5,15,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,0.0301489651203155,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,16,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,17,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,18,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,5,19,0.8668,0.0,0.5175357637286572,0.0,0.3164615333080292,-0.0,0.8311999999999999,0.0,0.771658,0.0,0.0
imdb,noniid,20,107,6,0,0.8674,0.0084266666666666,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,0.0084266666666666
imdb,noniid,20,107,6,1,0.8674,0.0188733333333333,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,0.0188733333333333
imdb,noniid,20,107,6,2,0.8674,-0.0091866666666666,0.5086465298593498,0.0160533587033652,0.3126599788665771,-0.0,0.8344888888888888,0.0224303703703703,0.768718,0.0099454,-0.0091866666666666
imdb,noniid,20,107,6,3,0.8674,0.0,0.5086465298593498,0.0,0.3126599788665771,0.0078212092320124,0.8344888888888888,0.0,0.768718,0.0,0.0
imdb,noniid,20,107,6,4,0.8674,-0.03668,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,-0.03668
imdb,noniid,20,107,6,5,0.8674,0.0,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,0.0
imdb,noniid,20,107,6,6,0.8674,-0.01796,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,-0.01796
imdb,noniid,20,107,6,7,0.8674,0.0090266666666666,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,0.0090266666666666
imdb,noniid,20,107,6,8,0.8674,0.0167066666666666,0.5086465298593498,0.0,0.3126599788665771,0.0709747324387232,0.8344888888888888,0.0,0.768718,0.0,0.0167066666666666
imdb,noniid,20,107,6,9,0.8674,0.0058933333333333,0.5086465298593498,0.0,0.3126599788665771,0.0151322613159815,0.8344888888888888,0.0,0.768718,0.0,0.0058933333333333
imdb,noniid,20,107,6,10,0.8674,0.0043933333333333,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,0.0043933333333333
imdb,noniid,20,107,6,11,0.8674,-0.0351666666666666,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,-0.0351666666666666
imdb,noniid,20,107,6,12,0.8674,0.0002866666666666,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,0.0002866666666666
imdb,noniid,20,107,6,13,0.8674,0.0071533333333333,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,0.0071533333333333
imdb,noniid,20,107,6,14,0.8674,0.0086399999999999,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,0.0086399999999999
imdb,noniid,20,107,6,15,0.8674,0.0140599999999999,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,0.0140599999999999
imdb,noniid,20,107,6,16,0.8674,-0.0243266666666666,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,-0.0243266666666666
imdb,noniid,20,107,6,17,0.8674,0.0008933333333333,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,0.0008933333333333
imdb,noniid,20,107,6,18,0.8674,0.0135733333333333,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,0.0135733333333333
imdb,noniid,20,107,6,19,0.8674,-0.00174,0.5086465298593498,0.0,0.3126599788665771,-0.0,0.8344888888888888,0.0,0.768718,0.0,-0.00174
imdb,noniid,20,107,7,0,0.8686,0.0,0.5021874280451301,0.0,0.3100927472114563,-0.0,0.8574222222222223,0.0083614814814814,0.766556,0.0,0.0
imdb,noniid,20,107,7,1,0.8686,0.0084933333333333,0.5021874280451301,0.0,0.3100927472114563,-0.0,0.8574222222222223,0.0,0.766556,0.0,0.0084933333333333
imdb,noniid,20,107,7,2,0.8686,-0.03064,0.5021874280451301,0.0386457856693691,0.3100927472114563,-0.0,0.8574222222222223,0.0244348148148148,0.766556,0.0,-0.03064
imdb,noniid,20,107,7,3,0.8686,0.0107799999999999,0.5021874280451301,0.0,0.3100927472114563,0.024272421002388,0.8574222222222223,0.0,0.766556,0.0,0.0107799999999999
imdb,noniid,20,107,7,4,0.8686,0.0,0.5021874280451301,0.0,0.3100927472114563,-0.1228652675946553,0.8574222222222223,0.0,0.766556,0.0,0.0
imdb,noniid,20,107,7,5,0.8686,0.0122133333333333,0.5021874280451301,0.0,0.3100927472114563,-0.0,0.8574222222222223,0.0,0.766556,0.0,0.0122133333333333
imdb,noniid,20,107,7,6,0.8686,0.0,0.5021874280451301,0.0,0.3100927472114563,-0.0,0.8574222222222223,0.0,0.766556,0.0,0.0
imdb,noniid,20,107,7,7,0.8686,0.0043266666666666,0.5021874280451301,0.0,0.3100927472114563,-0.0,0.8574222222222223,0.0,0.766556,0.0,0.0043266666666666
imdb,noniid,20,107,7,8,0.8686,0.0,0.5021874280451301,0.0,0.3100927472114563,-0.0,0.8574222222222223,0.0,0.766556,0.0,0.0
imdb,noniid,20,107,7,9,0.8686,0.0093666666666666,0.5021874280451301,0.0,0.3100927472114563,0.0217792510986328,0.8574222222222223,0.0,0.766556,0.0,0.0093666666666666
imdb,noniid,20,107,7,10,0.8686,0.0,0.5021874280451301,0.0,0.3100927472114563,-0.0,0.8574222222222223,0.0,0.766556,0.0,0.0
imdb,noniid,20,107,7,11,0.8686,0.0,0.5021874280451301,0.0,0.3100927472114563,-0.0,0.8574222222222223,0.0,0.766556,0.0086328,0.0
imdb,noniid,20,107,7,12,0.8686,0.0,0.5021874280451301,0.0,0.3100927472114563,-0.0,0.8574222222222223,0.0,0.766556,0.0,0.0
imdb,noniid,20,107,7,13,0.8686,0.0,0.5021874280451301,0.0,0.3100927472114563,0.0810151278972625,0.8574222222222223,0.0,0.766556,0.0,0.0
imdb,noniid,20,107,7,14,0.8686,0.0,0.5021874280451301,0.0,0.3100927472114563,-0.0,0.8574222222222223,0.0,0.766556,0.0,0.0
imdb,noniid,20,107,7,15,0.8686,0.0107933333333333,0.5021874280451301,0.0,0.3100927472114563,0.0647899578015009,0.8574222222222223,0.0,0.766556,0.0,0.0107933333333333
imdb,noniid,20,107,7,16,0.8686,0.0,0.5021874280451301,0.0,0.3100927472114563,-0.0,0.8574222222222223,0.0,0.766556,0.0,0.0
imdb,noniid,20,107,7,17,0.8686,0.0,0.5021874280451301,0.0,0.3100927472114563,-0.0,0.8574222222222223,0.0,0.766556,0.0,0.0
imdb,noniid,20,107,7,18,0.8686,0.0,0.5021874280451301,0.0,0.3100927472114563,-0.0,0.8574222222222223,0.0,0.766556,0.0,0.0
imdb,noniid,20,107,7,19,0.8686,0.0083133333333333,0.5021874280451301,0.0,0.3100927472114563,0.0180581331253051,0.8574222222222223,0.0,0.766556,0.0,0.0083133333333333
imdb,noniid,20,107,8,0,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,0.0398673663536707,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,1,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,0.0396089663108189,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,2,0.8692,0.0,0.4965485503911643,0.0668267764824914,0.3080971240997314,-0.2401097724835078,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,3,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,0.0551178981860478,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,4,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,-0.114571992556254,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,5,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,0.0034481714169184,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,6,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,-0.0254079739252726,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,7,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,0.0558075944582621,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,8,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,0.0287196358044942,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,9,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,0.0353092491626739,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,10,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,-0.0,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,11,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,-0.1119145582119623,0.8645777777777779,-0.002791111111111,0.76449,0.0093875999999999,0.0
imdb,noniid,20,107,8,12,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,0.056256170074145,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,13,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,0.0099679201841354,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,14,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,0.052773896853129,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,15,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,0.0453749100367228,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,16,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,-0.0475473195314407,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,17,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,-0.0,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,18,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,-0.0,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,8,19,0.8692,0.0,0.4965485503911643,0.0,0.3080971240997314,-0.0408670554558436,0.8645777777777779,0.0,0.76449,0.0,0.0
imdb,noniid,20,107,9,0,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,-0.0,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,1,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,-0.0,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,2,0.871,0.0,0.4886337543053961,0.0511008374940996,0.3064436614513397,-0.0,0.7883111111111112,0.0016859259259259,0.76368,0.0,0.0
imdb,noniid,20,107,9,3,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,0.0484693159659703,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,4,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,-0.0,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,5,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,0.0177706638971964,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,6,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,0.0077914297580718,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,7,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,-0.0,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,8,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,-0.0,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,9,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,-0.0,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,10,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,-0.0,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,11,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,-0.0,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,12,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,-0.0,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,13,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,0.0302832464377085,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,14,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,-0.0,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,15,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,-0.0,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,16,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,-0.0,0.7883111111111112,0.0,0.76368,0.0089636,0.0
imdb,noniid,20,107,9,17,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,-0.0,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,18,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,0.0159904023011525,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,9,19,0.871,0.0,0.4886337543053961,0.0,0.3064436614513397,-0.0,0.7883111111111112,0.0,0.76368,0.0,0.0
imdb,noniid,20,107,10,0,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,0.0103636741638183,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,1,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,-0.0015322506427764,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,2,0.8706,0.0,0.4856420859177578,0.0155969414435989,0.3050113618373871,-0.0634499857823054,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,3,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,0.0084561874469121,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,4,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,-0.1220469663540522,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,5,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,0.0495284537474314,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,6,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,0.0174767325321833,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,7,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,0.0151591469844182,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,8,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,0.03549644947052,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,9,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,0.0408071647087733,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,10,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,0.0390061497688293,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,11,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,-0.0621825714906056,0.7801333333333336,0.0,0.761162,0.0003005333333333,0.0
imdb,noniid,20,107,10,12,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,0.0802407264709472,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,13,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,0.0126804669698079,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,14,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,0.0570752839247385,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,15,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,-0.0040506939093271,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,16,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,-0.0429512679576873,0.7801333333333336,-0.0096574074074074,0.761162,0.0,0.0
imdb,noniid,20,107,10,17,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,-0.0,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,18,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,-0.012524789571762,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,107,10,19,0.8706,0.0,0.4856420859177578,0.0,0.3050113618373871,-0.0685599595308303,0.7801333333333336,0.0,0.761162,0.0,0.0
imdb,noniid,20,123,1,0,0.7914,0.0274933333333333,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0274933333333333
imdb,noniid,20,123,1,1,0.7914,0.0,0.5064442759666414,-0.1094534187427651,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,-0.0655344,0.0
imdb,noniid,20,123,1,2,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,1,3,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,0.0401096105575561,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,1,4,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,1,5,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,1,6,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
