dataset,partition,num_clients,seed,round,client_id,global_l1o_rob,l1o_rob_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_fair,l1o_fair_contribution,global_l1o_priv,l1o_priv_contribution,l1o_priv_abs_contribution,global_l1o_fair_eo,l1o_fair_eo_contribution,l1o_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,l1o_loss_contribution,l1o_acc_contribution,global_l1o_loss,global_l1o_acc,acc_contribution
adult,iid,20,42,6,15,0.9840741119868972,-0.0001740198587368,0.89289954880076,0.0017681229429895,0.8072923508989083,0.0006230586558455,0.812263392701138,0.0076937413365327,,0.9116188682576412,0.0025302955027329,0.0025302955027329,0.8621148531067663,0.7269556552067763,0.646147032772365,0.6841735052754983,0.2954847812652588,0.0001585483551025,-0.0001023646227863,0.2954847812652588,0.8621148531067663,-0.0001023646227863
adult,iid,20,42,6,16,0.9840741119868972,9.417545296341868e-05,0.89289954880076,0.0030468872038017,0.8072923508989083,0.0014058555042162,0.812263392701138,0.0119453924914676,,0.9116188682576412,0.0020455492828204,0.0020455492828204,0.8621148531067663,0.7269556552067763,0.646147032772365,0.6841735052754983,0.2954847812652588,0.0001839697360992,0.0006141877367181,0.2954847812652588,0.8621148531067663,0.0006141877367181
adult,iid,20,42,6,17,0.9840741119868972,-5.425325007679671e-05,0.89289954880076,-0.0036316937746736,0.8072923508989083,-0.0024922346233822,0.812263392701138,0.0036226397511911,,0.9116188682576412,0.0013636562635019,0.0013636562635019,0.8621148531067663,0.7269556552067763,0.646147032772365,0.6841735052754983,0.2954847812652588,-9.27448272705078e-05,0.0004094584911454,0.2954847812652588,0.8621148531067663,0.0004094584911454
adult,iid,20,42,6,18,0.9840741119868972,-2.2520217012989008e-05,0.89289954880076,0.0016364908710353,0.8072923508989083,0.0026307806635674,0.812263392701138,0.0235704551013991,,0.9116188682576412,0.0035810723507176,0.0035810723507176,0.8621148531067663,0.7269556552067763,0.646147032772365,0.6841735052754983,0.2954847812652588,0.0001088976860046,-0.0002047292455727,0.2954847812652588,0.8621148531067663,-0.0002047292455727
adult,iid,20,42,6,19,0.9840741119868972,-8.905722182417364e-05,0.89289954880076,-0.0011063859173409,0.8072923508989083,-0.0004845126156601,0.812263392701138,-0.0141469324045708,,0.9116188682576412,0.001433652140087,0.001433652140087,0.8621148531067663,0.7269556552067763,0.646147032772365,0.6841735052754983,0.2954847812652588,0.0001511573791503,-0.0003070938683591,0.2954847812652588,0.8621148531067663,-0.0003070938683591
adult,iid,20,42,7,0,0.9843812058552563,-0.0001218139011157,0.8923915619815121,0.0001660426936782,0.8071538048587229,0.0037330538969883,0.827936260177754,-0.0164649559109599,,0.9110520873419244,0.0034150935732704,0.0034150935732704,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,0.0002311766147613,0.0013307400962226,0.2939246594905853,0.8637526870713481,0.0013307400962226
adult,iid,20,42,7,1,0.9843812058552563,0.0003582761797522,0.8923915619815121,0.0011439338980206,0.8071538048587229,0.0041857782841389,0.827936260177754,-0.0171347365723537,,0.9110520873419244,0.005383272201473,0.005383272201473,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,0.0002491772174835,0.0006141877367181,0.2939246594905853,0.8637526870713481,0.0006141877367181
adult,iid,20,42,7,2,0.9843812058552563,-0.0001279557784829,0.8923915619815121,-0.0009354499895676,0.8071538048587229,0.0004527243871506,0.827936260177754,-0.0023937378420249,,0.9110520873419244,0.0013617468776629,0.0013617468776629,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,1.8924474716186523e-05,0.0001023646227863,0.2939246594905853,0.8637526870713481,0.0001023646227863
adult,iid,20,42,7,3,0.9843812058552563,-0.0002262258163577,0.8923915619815121,-0.0016089122892964,0.8071538048587229,0.0001279499640155,0.827936260177754,-0.017752099616769,,0.9110520873419244,0.0028031748013477,0.0028031748013477,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,-0.0001852512359619,0.0004094584911453,0.2939246594905853,0.8637526870713481,0.0004094584911453
adult,iid,20,42,7,4,0.9843812058552563,-0.0003633944108916,0.8923915619815121,-0.0033800831683161,0.8071538048587229,-0.003094101126888,0.827936260177754,-0.0090915444559633,,0.9110520873419244,-0.0021711269378,0.0021711269378,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,-0.0002424120903015,-0.0005118231139318,0.2939246594905853,0.8637526870713481,-0.0005118231139318
adult,iid,20,42,7,5,0.9843812058552563,6.34660661276154e-05,0.8923915619815121,-0.0006857258326177,0.8071538048587229,-0.0014164515803859,0.827936260177754,0.0012056051905089,,0.9110520873419244,-0.000335112555684,0.000335112555684,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,-3.865361213684082e-05,0.0002047292455726,0.2939246594905853,0.8637526870713481,0.0002047292455726
adult,iid,20,42,7,6,0.9843812058552563,-0.000232367693725,0.8923915619815121,-0.0024513544381677,0.8071538048587229,-0.000324774423135,0.827936260177754,-0.0231394658062411,,0.9110520873419244,0.0014414279236847,0.0014414279236847,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,0.0003154873847961,0.000307093868359,0.2939246594905853,0.8637526870713481,0.000307093868359
adult,iid,20,42,7,7,0.9843812058552563,7.57498208618923e-05,0.8923915619815121,0.001076896580468,0.8071538048587229,0.0035468255140386,0.827936260177754,-0.0047001129890855,,0.9110520873419244,0.0046652627244974,0.0046652627244974,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,0.0003080964088439,0.0010236462278636,0.2939246594905853,0.8637526870713481,0.0010236462278636
adult,iid,20,42,7,8,0.9843812058552563,-4.196949534240879e-05,0.8923915619815121,0.0002114671947822,0.8071538048587229,0.0001385460401853,0.827936260177754,0.0051252781045789,,0.9110520873419244,0.0009411301365765,0.0009411301365765,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,0.0001155138015747,-0.0002047292455727,0.2939246594905853,0.8637526870713481,-0.0002047292455727
adult,iid,20,42,7,9,0.9843812058552563,-0.0001596888115467,0.8923915619815121,-0.0018585862105447,0.8071538048587229,-0.0019865298553822,0.827936260177754,0.0334599121713707,,0.9110520873419244,-0.0044005169566672,0.0044005169566672,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,-0.0001538395881652,0.000307093868359,0.2939246594905853,0.8637526870713481,0.000307093868359
adult,iid,20,42,7,10,0.9843812058552563,-0.0001207902548878,0.8923915619815121,-0.000660370672033,0.8071538048587229,0.0004580224252355,0.827936260177754,0.0110193479248448,,0.9110520873419244,0.0014115055166769,0.0014115055166769,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,-9.965896606445312e-05,0.0004094584911453,0.2939246594905853,0.8637526870713481,0.0004094584911453
adult,iid,20,42,7,11,0.9843812058552563,0.0002641007267888,0.8923915619815121,-0.000105771193787,0.8071538048587229,0.0013793653137915,0.827936260177754,-0.0033663758459621,,0.9110520873419244,0.0024743211838805,0.0024743211838805,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,0.0001340210437774,0.0001023646227863,0.2939246594905853,0.8637526870713481,0.0001023646227863
adult,iid,20,42,7,12,0.9843812058552563,0.0003285904391442,0.8923915619815121,-0.0022017508000861,0.8071538048587229,-0.0016829475845868,0.827936260177754,-0.0032440680730119,,0.9110520873419244,-0.0029470285845741,0.0029470285845741,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,-0.0001094937324523,0.0004094584911453,0.2939246594905853,0.8637526870713481,0.0004094584911453
adult,iid,20,42,7,13,0.9843812058552563,-0.0003787491043094,0.8923915619815121,-0.0014525846203143,0.8071538048587229,-0.0003141783469652,0.827936260177754,-0.0031974746356975,,0.9110520873419244,0.0002569483550431,0.0002569483550431,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,-1.901388168334961e-05,0.0007165523595045,0.2939246594905853,0.8637526870713481,0.0007165523595045
adult,iid,20,42,7,14,0.9843812058552563,-6.244241989961097e-05,0.8923915619815121,-0.0010413446092891,0.8071538048587229,0.0010969751953359,0.827936260177754,-0.0107572598399514,,0.9110520873419244,0.0005423022717134,0.0005423022717134,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,6.5267086029052734e-06,0.0002047292455726,0.2939246594905853,0.8637526870713481,0.0002047292455726
adult,iid,20,42,7,15,0.9843812058552563,-0.000269218957928,0.8923915619815121,0.0002753794088981,0.8071538048587229,-0.0012196271212664,0.827936260177754,-0.0175191324301973,,0.9110520873419244,-0.0008793326783437,0.0008793326783437,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,4.443526268005371e-05,0.000307093868359,0.2939246594905853,0.8637526870713481,0.000307093868359
adult,iid,20,42,7,16,0.9843812058552563,0.0002866209438018,0.8923915619815121,0.0006438740517041,0.8071538048587229,0.0027799227799227,0.827936260177754,0.0186548474647345,,0.9110520873419244,0.0030345070433828,0.0030345070433828,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,0.0001580119132995,0.0004094584911453,0.2939246594905853,0.8637526870713481,0.0004094584911453
adult,iid,20,42,7,17,0.9843812058552563,-0.0001228375473436,0.8923915619815121,-0.002782160300001,0.8071538048587229,-0.0021780562764169,0.827936260177754,0.0213922119069527,,0.9110520873419244,0.0005002761579189,0.0005002761579189,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,-6.797909736633301e-05,0.0005118231139318,0.2939246594905853,0.8637526870713481,0.0005118231139318
adult,iid,20,42,7,18,0.9843812058552563,-6.1418773671384486e-06,0.8923915619815121,5.103554091456797e-05,0.8071538048587229,0.0010757830429961,0.827936260177754,0.0071695651667462,,0.9110520873419244,0.0035888265051261,0.0035888265051261,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,9.763240814208984e-05,0.0004094584911453,0.2939246594905853,0.8637526870713481,0.0004094584911453
adult,iid,20,42,7,19,0.9843812058552563,-6.653700481107361e-05,0.8923915619815121,0.0002114671947822,0.8071538048587229,-1.0596076169822057e-05,0.827936260177754,-0.0096157206257496,,0.9110520873419244,0.0010328716310066,0.0010328716310066,0.8637526870713481,0.7318659329664833,0.6479185119574845,0.6873385012919897,0.2939246594905853,0.0001316666603088,-0.0002047292455727,0.2939246594905853,0.8637526870713481,-0.0002047292455727
adult,iid,20,42,8,0,0.9846760159688812,-4.504043402608904e-05,0.8946307929358777,0.0004810362015712,0.8037402273467847,0.0018744740056215,0.8615359526610677,-0.026581555987839,,0.9090881501201538,-0.0002954184624828,0.0002954184624828,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,0.0002122819423675,0.0010236462278636,0.292864978313446,0.8636503224485618,0.0010236462278636
adult,iid,20,42,8,1,0.9846760159688812,0.0006807247415292,0.8946307929358777,0.0020786107726897,0.8037402273467847,0.0032644353955829,0.8615359526610677,-0.0132733054549265,,0.9090881501201538,0.0003168580566266,0.0003168580566266,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,0.0002030432224273,0.0005118231139318,0.292864978313446,0.8636503224485618,0.0005118231139318
adult,iid,20,42,8,2,0.9846760159688812,0.0002436278022315,0.8946307929358777,-0.00041777375448,0.8037402273467847,0.0012196271212664,0.8615359526610677,-0.0111154468893055,,0.9090881501201538,0.0039021501845869,0.0039021501845869,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,5.376338958740234e-05,-0.0005118231139318,0.292864978313446,0.8636503224485618,-0.0005118231139318
adult,iid,20,42,8,3,0.9846760159688812,-4.708772648176485e-05,0.8946307929358777,-0.0009358263149521,0.8037402273467847,-0.0003141783469652,0.8615359526610677,-0.0358769467320527,,0.9090881501201538,0.0007117721679479,0.0007117721679479,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,-0.0001819431781768,0.0001023646227863,0.292864978313446,0.8636503224485618,0.0001023646227863
adult,iid,20,42,8,4,0.9846760159688812,-0.0002528406182823,0.8946307929358777,-0.0008102964661353,0.8037402273467847,-0.0034082794738532,0.8615359526610677,0.0059756083355659,,0.9090881501201538,-0.0025917436788864,0.0025917436788864,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,-0.0003520846366882,-0.0008189169822909,0.292864978313446,0.8636503224485618,-0.0008189169822909
adult,iid,20,42,8,5,0.9846760159688812,7.472617463399889e-05,0.8946307929358777,-0.0006987471305045,0.8037402273467847,-0.0020289141600616,0.8615359526610677,0.0002271430069076,,0.9090881501201538,0.0007117505387588,0.0007117505387588,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,-6.267428398132324e-05,0.0001023646227863,0.292864978313446,0.8636503224485618,0.0001023646227863
adult,iid,20,42,8,6,0.9846760159688812,-0.0003029992834476,0.8946307929358777,-0.001753320875622,0.8037402273467847,-0.0003300724612199,0.8615359526610677,-0.0135470418991483,,0.9090881501201538,0.001240061347036,0.001240061347036,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,0.0002851486206054,0.0002047292455726,0.292864978313446,0.8636503224485618,0.0002047292455726
adult,iid,20,42,8,7,0.9846760159688812,3.0709386835692243e-06,0.8946307929358777,0.0029730262336111,0.8037402273467847,0.0018638779294516,0.8615359526610677,-0.0156437465782943,,0.9090881501201538,0.0005858452308888,0.0005858452308888,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,0.0002677738666534,0.0010236462278636,0.292864978313446,0.8636503224485618,0.0010236462278636
adult,iid,20,42,8,8,0.9846760159688812,-4.606408025387143e-05,0.8946307929358777,-0.0005429293456354,0.8037402273467847,-0.0004792145775752,0.8615359526610677,-0.0078102249298186,,0.9090881501201538,0.0026157996881353,0.0026157996881353,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,3.2842159271240234e-05,0.0004094584911454,0.292864978313446,0.8636503224485618,0.0004094584911454
adult,iid,20,42,8,9,0.9846760159688812,-7.165523595054069e-05,0.8946307929358777,-0.0006987471305045,0.8037402273467847,-0.0013793653137915,0.8615359526610677,-0.0602045451898098,,0.9090881501201538,-0.0026259291215154,0.0026259291215154,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,-0.0002046823501586,0.0001023646227863,0.292864978313446,0.8636503224485618,0.0001023646227863
adult,iid,20,42,8,10,0.9846760159688812,0.0001617361040023,0.8946307929358777,-0.0001185255422543,0.8037402273467847,-0.0010651869668262,0.8615359526610677,-0.0077752798518326,,0.9090881501201538,-0.0047733060737676,0.0047733060737676,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,-2.1845102310180664e-05,-0.0,0.292864978313446,0.8636503224485618,-0.0
adult,iid,20,42,8,11,0.9846760159688812,0.0001596888115467,0.8946307929358777,0.0001435374527715,0.8037402273467847,0.0013952594280463,0.8615359526610677,-0.0298722174981651,,0.9090881501201538,0.0003588192828534,0.0003588192828534,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,0.0001609027385711,0.0002047292455726,0.292864978313446,0.8636503224485618,0.0002047292455726
adult,iid,20,42,8,12,0.9846760159688812,0.0004360732930698,0.8946307929358777,-0.0009605794272415,0.8037402273467847,-0.0007616046960309,0.8615359526610677,-0.0250497967361296,,0.9090881501201538,-0.0017326049797354,0.0017326049797354,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,-0.0001140236854553,-0.0001023646227863,0.292864978313446,0.8636503224485618,-0.0001023646227863
adult,iid,20,42,8,13,0.9846760159688812,-0.0001064592076979,0.8946307929358777,0.0005800700157544,0.8037402273467847,-0.0013793653137915,0.8615359526610677,-0.0202972661300655,,0.9090881501201538,-0.0024743211838805,0.0024743211838805,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,-6.923079490661621e-05,-0.0001023646227863,0.292864978313446,0.8636503224485618,-0.0001023646227863
adult,iid,20,42,8,14,0.9846760159688812,0.0001126010850649,0.8946307929358777,0.0011347616599625,0.8037402273467847,-0.0021409700098223,0.8615359526610677,-0.0326037577607192,,0.9090881501201538,-0.0069265277945895,0.0069265277945895,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,6.118416786193848e-05,-0.0004094584911454,0.292864978313446,0.8636503224485618,-0.0004094584911454
adult,iid,20,42,8,15,0.9846760159688812,-6.039512744404618e-05,0.8946307929358777,0.0018032884901159,0.8037402273467847,-0.0018214936247723,0.8615359526610677,-0.0163484723176738,,0.9090881501201538,-0.0050205476301851,0.0050205476301851,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,1.8149614334106445e-05,0.0002047292455726,0.292864978313446,0.8636503224485618,0.0002047292455726
adult,iid,20,42,8,16,0.9846760159688812,0.0003981983826388,0.8946307929358777,0.0019472876589892,0.8037402273467847,0.0017041397369266,0.8615359526610677,-0.0192547379701568,,0.9090881501201538,0.0005780694472912,0.0005780694472912,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,0.0002259016036987,0.0004094584911454,0.292864978313446,0.8636503224485618,0.0004094584911454
adult,iid,20,42,8,17,0.9846760159688812,2.5591155696558232e-05,0.8946307929358777,0.0003054760302977,0.8037402273467847,-0.0023219003546871,0.8615359526610677,-0.015696164195273,,0.9090881501201538,0.000115819132868,0.000115819132868,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,-1.767277717590332e-05,-0.0004094584911454,0.292864978313446,0.8636503224485618,-0.0004094584911454
adult,iid,20,42,8,18,0.9846760159688812,5.9371481216041744e-05,0.8946307929358777,0.0004741021690174,0.8037402273467847,0.0007880948864555,0.8615359526610677,-0.0222192454192826,,0.9090881501201538,-0.0011125526770283,0.0011125526770283,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,0.000113159418106,-0.0,0.292864978313446,0.8636503224485618,-0.0
adult,iid,20,42,8,19,0.9846760159688812,-0.0001003173303306,0.8946307929358777,-0.0003555766267631,0.8037402273467847,-0.000159738192525,0.8615359526610677,-0.0270882596186328,,0.9090881501201538,-0.0004625995965024,0.0004625995965024,0.8636503224485618,0.7280788177339902,0.6545615589016829,0.6893656716417911,0.292864978313446,0.0001328885555267,-0.0,0.292864978313446,0.8636503224485618,-0.0
adult,iid,20,42,9,0,0.984833657487972,0.0002815027126624,0.8923750887994317,-0.0007999853845445,0.804810712351696,0.0043296223624093,0.8570804552178826,3.494507798573743e-05,,0.9120207862357264,0.0038773006293151,0.0038773006293151,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,0.0002526044845581,0.0021496570785136,0.2919166684150696,0.8645716040536391,0.0021496570785136
adult,iid,20,42,9,1,0.984833657487972,0.0003418978401064,0.8923750887994317,0.002381009462546,0.804810712351696,0.0046385026712896,0.8570804552178826,0.0107339631212943,,0.9120207862357264,0.0057642381077366,0.0057642381077366,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,0.0001936852931976,0.0001023646227863,0.2919166684150696,0.8645716040536391,0.0001023646227863
adult,iid,20,42,9,2,0.984833657487972,0.0001197666086599,0.8923750887994317,-0.0010151030982228,0.804810712351696,0.000756306657946,0.8570804552178826,0.0074986313177789,,0.9120207862357264,0.0055348368807296,0.0055348368807296,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,-1.8596649169921875e-05,0.0004094584911454,0.2919166684150696,0.8645716040536391,0.0004094584911454
adult,iid,20,42,9,3,0.984833657487972,-6.141877367182857e-05,0.8923750887994317,-0.0008713566981985,0.804810712351696,0.0004474263490658,0.8570804552178826,0.0286753485771529,,0.9120207862357264,0.0035767660567179,0.0035767660567179,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,-0.0001634955406188,0.0006141877367181,0.2919166684150696,0.8645716040536391,0.0006141877367181
adult,iid,20,42,9,4,0.984833657487972,-0.0004340260006142,0.8923750887994317,-0.0040623594192923,0.804810712351696,-0.0043402184385791,0.8570804552178826,0.0510955281948537,,0.9120207862357264,-0.0029249035903532,0.0029249035903532,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,-0.0003602206707,-0.000307093868359,0.2919166684150696,0.8645716040536391,-0.000307093868359
adult,iid,20,42,9,5,0.984833657487972,-5.7324188760365935e-05,0.8923750887994317,-0.0009345618814444,0.804810712351696,-0.0007933929245403,0.8570804552178826,0.0045020908804993,,0.9120207862357264,0.0021951829470489,0.0021951829470489,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,-1.7881393432617188e-06,0.0001023646227863,0.2919166684150696,0.8645716040536391,0.0001023646227863
adult,iid,20,42,9,6,0.984833657487972,-0.0003091411608148,0.8923750887994317,-0.0019627458369103,0.804810712351696,0.0010439948144865,0.8570804552178826,0.0436726112127108,,0.9120207862357264,0.0062326175852412,0.0062326175852412,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,0.0002819001674652,0.0004094584911454,0.2919166684150696,0.8645716040536391,0.0004094584911454
adult,iid,20,42,9,7,0.984833657487972,-0.0001371685945337,0.8923750887994317,0.0036310129700478,0.804810712351696,0.0001597381925251,0.8570804552178826,0.0180491327796479,,0.9120207862357264,7.775783597785413e-06,7.775783597785413e-06,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,0.0002186596393585,0.0006141877367181,0.2919166684150696,0.8645716040536391,0.0006141877367181
adult,iid,20,42,9,8,0.984833657487972,-3.480397174737693e-05,0.8923750887994317,-0.0028979831114792,0.804810712351696,-0.0006442508081851,0.8570804552178826,-0.0105825344500227,,0.9120207862357264,0.0032358303616533,0.0032358303616533,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,6.878376007080078e-05,0.0005118231139318,0.2919166684150696,0.8645716040536391,0.0005118231139318
adult,iid,20,42,9,9,0.984833657487972,-0.00010543556147,0.8923750887994317,-0.0036334389750559,0.804810712351696,-0.0015391035063165,0.8570804552178826,0.0183811110205127,,0.9120207862357264,-0.0018045318713487,0.0018045318713487,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,-0.0002779364585876,0.0003070938683591,0.2919166684150696,0.8645716040536391,0.0003070938683591
adult,iid,20,42,9,10,0.984833657487972,7.37025284062165e-05,0.8923750887994317,-0.002598832490279,0.804810712351696,-0.001075783042996,0.8570804552178826,0.0201283649198009,,0.9120207862357264,-0.001778872499962,0.001778872499962,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,-7.727742195129395e-05,0.0010236462278636,0.2919166684150696,0.8645716040536391,0.0010236462278636
adult,iid,20,42,9,11,0.984833657487972,0.0002149657078514,0.8923750887994317,-0.0011335584405587,0.804810712351696,0.0012355212355211,0.8570804552178826,0.010410721149926,,0.9120207862357264,0.0011802165330202,0.0011802165330202,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,0.0001108944416046,0.0004094584911454,0.2919166684150696,0.8645716040536391,0.0004094584911454
adult,iid,20,42,9,12,0.984833657487972,-7.677346708978572e-05,0.8923750887994317,-0.0012217865704344,0.804810712351696,-0.0012196271212664,0.8570804552178826,0.0236519936166992,,0.9120207862357264,-0.0018601136497432,0.0018601136497432,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,-7.733702659606934e-05,-0.000307093868359,0.2919166684150696,0.8645716040536391,-0.000307093868359
adult,iid,20,42,9,13,0.984833657487972,-0.0001115774388371,0.8923750887994317,0.0001566830194956,0.804810712351696,-0.0014005574661312,0.8570804552178826,-0.0053815420098077,,0.9120207862357264,0.0004205951118972,0.0004205951118972,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,-6.35385513305664e-05,0.0003070938683591,0.2919166684150696,0.8645716040536391,0.0003070938683591
adult,iid,20,42,9,14,0.984833657487972,2.6614801924451648e-05,0.8923750887994317,-4.19728119427365e-05,0.804810712351696,0.001086379119166,0.8570804552178826,0.0063454437442487,,0.9120207862357264,0.0011203500898154,0.0011203500898154,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,6.273388862609863e-05,0.0006141877367181,0.2919166684150696,0.8645716040536391,0.0006141877367181
adult,iid,20,42,9,15,0.984833657487972,-0.0001494523492681,0.8923750887994317,0.0031570793207587,0.804810712351696,0.0006177606177606,0.8570804552178826,0.0213397942899742,,0.9120207862357264,0.0031581019598487,0.0031581019598487,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,8.881092071533203e-05,0.0006141877367181,0.2919166684150696,0.8645716040536391,0.0006141877367181
adult,iid,20,42,9,16,0.984833657487972,0.0004166240147405,0.8923750887994317,0.0013129740531064,0.804810712351696,0.0026307806635675,0.8570804552178826,0.0162611096227098,,0.9120207862357264,0.0026714247249082,0.0026714247249082,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,0.0002168118953704,0.0010236462278636,0.2919166684150696,0.8645716040536391,0.0010236462278636
adult,iid,20,42,9,17,0.984833657487972,-0.0001955164295219,0.8923750887994317,-0.002767091295355,0.804810712351696,-0.0017147358130964,0.8570804552178826,0.0193624852939464,,0.9120207862357264,0.0009807593422103,0.0009807593422103,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,-7.209181785583496e-05,0.0006141877367181,0.2919166684150696,0.8645716040536391,0.0006141877367181
adult,iid,20,42,9,18,0.984833657487972,0.0001248848397993,0.8923750887994317,0.0009600503151214,0.804810712351696,0.0024657444329575,0.8570804552178826,0.02232408065324,,0.9120207862357264,0.0054850998709048,0.0054850998709048,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,0.0001433789730072,0.0001023646227863,0.2919166684150696,0.8645716040536391,0.0001023646227863
adult,iid,20,42,9,19,0.984833657487972,-3.685126420316376e-05,0.8923750887994317,-0.0008414377780514,0.804810712351696,0.0010598889287414,0.8570804552178826,-0.0011764842921875,,0.9120207862357264,0.0031363347128147,0.0031363347128147,0.8645716040536391,0.7304090685066535,0.6563330380868024,0.6913925822253324,0.2919166684150696,0.0002178251743316,-0.0001023646227863,0.2919166684150696,0.8645716040536391,-0.0001023646227863
adult,iid,20,42,10,0,0.9849912990070632,0.00034496877879,0.8980921910178932,0.0025131937439806,0.8074255989010087,0.0029502570486177,0.8490780323591423,-0.0167503407145104,,0.9137137620098283,0.0013318460998443,0.0013318460998443,0.8638550516941345,0.7299306243805749,0.6523472099202834,0.6889616463985033,0.2909774482250213,0.0002680420875549,0.0002047292455726,0.2909774482250213,0.8638550516941345,0.0002047292455726
