dataset,partition,num_clients,seed,round,client_id,global_gtg_rob,gtg_rob_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_fair,gtg_fair_contribution,global_gtg_priv,gtg_priv_contribution,gtg_priv_abs_contribution,global_gtg_fair_eo,gtg_fair_eo_contribution,gtg_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,loss_contribution,acc_contribution,global_gtg_loss,global_gtg_acc
cifar,noniid,20,42,5,6,0.7476580142974854,0.0,0.117827868852459,0.0,1.0,0.0,0.7111333333333332,0.0,,0.9503325783427776,0.0,0.0,0.1898,0.2837847693863818,0.1903110243064094,0.1320530980330898,2.454885959625244,0.0,0.0,2.454885959625244,0.1898
cifar,noniid,20,42,5,7,0.7476580142974854,0.0,0.117827868852459,0.0,1.0,0.0,0.7111333333333332,0.0,,0.9503325783427776,0.0,0.0,0.1898,0.2837847693863818,0.1903110243064094,0.1320530980330898,2.454885959625244,-0.1492702875513329,0.0,2.454885959625244,0.1898
cifar,noniid,20,42,5,8,0.7476580142974854,0.0,0.117827868852459,0.0,1.0,0.0,0.7111333333333332,0.0,,0.9503325783427776,0.0,0.0,0.1898,0.2837847693863818,0.1903110243064094,0.1320530980330898,2.454885959625244,0.0,0.0,2.454885959625244,0.1898
cifar,noniid,20,42,5,9,0.7476580142974854,0.0,0.117827868852459,0.0,1.0,0.0,0.7111333333333332,0.0,,0.9503325783427776,0.0,0.0,0.1898,0.2837847693863818,0.1903110243064094,0.1320530980330898,2.454885959625244,0.0,0.0,2.454885959625244,0.1898
cifar,noniid,20,42,5,10,0.7476580142974854,0.0,0.117827868852459,0.0,1.0,0.0,0.7111333333333332,0.0,,0.9503325783427776,0.0,0.0,0.1898,0.2837847693863818,0.1903110243064094,0.1320530980330898,2.454885959625244,0.0,0.0,2.454885959625244,0.1898
cifar,noniid,20,42,5,11,0.7476580142974854,0.0,0.117827868852459,0.0,1.0,0.0,0.7111333333333332,0.0,,0.9503325783427776,0.0,0.0,0.1898,0.2837847693863818,0.1903110243064094,0.1320530980330898,2.454885959625244,0.0,0.0,2.454885959625244,0.1898
cifar,noniid,20,42,5,12,0.7476580142974854,0.0,0.117827868852459,0.0,1.0,0.0,0.7111333333333332,0.0,,0.9503325783427776,0.0,0.0,0.1898,0.2837847693863818,0.1903110243064094,0.1320530980330898,2.454885959625244,0.0,0.0,2.454885959625244,0.1898
cifar,noniid,20,42,5,13,0.7476580142974854,0.0,0.117827868852459,0.0,1.0,0.0,0.7111333333333332,0.0,,0.9503325783427776,0.0,0.0,0.1898,0.2837847693863818,0.1903110243064094,0.1320530980330898,2.454885959625244,0.0,0.0,2.454885959625244,0.1898
cifar,noniid,20,42,5,14,0.7476580142974854,0.0,0.117827868852459,0.0,1.0,0.0,0.7111333333333332,0.0,,0.9503325783427776,0.0,0.0,0.1898,0.2837847693863818,0.1903110243064094,0.1320530980330898,2.454885959625244,0.0,0.0,2.454885959625244,0.1898
cifar,noniid,20,42,5,15,0.7476580142974854,0.0,0.117827868852459,0.0,1.0,0.0,0.7111333333333332,0.0,,0.9503325783427776,0.0,0.0,0.1898,0.2837847693863818,0.1903110243064094,0.1320530980330898,2.454885959625244,0.0,0.0,2.454885959625244,0.1898
cifar,noniid,20,42,5,16,0.7476580142974854,0.2038530518661192,0.117827868852459,0.1834219315378414,1.0,0.0,0.7111333333333332,0.0,,0.9503325783427776,0.0038280898377572,0.0038280898377572,0.1898,0.2837847693863818,0.1903110243064094,0.1320530980330898,2.454885959625244,0.0,0.0,2.454885959625244,0.1898
cifar,noniid,20,42,5,17,0.7476580142974854,0.0,0.117827868852459,0.0,1.0,0.0,0.7111333333333332,0.0,,0.9503325783427776,-0.0005955325751865,0.0005955325751865,0.1898,0.2837847693863818,0.1903110243064094,0.1320530980330898,2.454885959625244,-0.0880934858834871,0.0,2.454885959625244,0.1898
cifar,noniid,20,42,5,18,0.7476580142974854,0.0,0.117827868852459,0.0,1.0,0.0,0.7111333333333332,0.0,,0.9503325783427776,0.0,0.0,0.1898,0.2837847693863818,0.1903110243064094,0.1320530980330898,2.454885959625244,0.0,0.0290450704225352,2.454885959625244,0.1898
cifar,noniid,20,42,5,19,0.7476580142974854,0.0,0.117827868852459,0.0,1.0,0.0,0.7111333333333332,0.0,,0.9503325783427776,0.0,0.0,0.1898,0.2837847693863818,0.1903110243064094,0.1320530980330898,2.454885959625244,0.0,0.0,2.454885959625244,0.1898
cifar,noniid,20,42,6,0,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,6,1,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,-0.0813289290549708,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,6,2,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0036128442545109,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,6,3,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,6,4,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0100833333333333,2.175227642059326,0.2494
cifar,noniid,20,42,6,5,0.4688860177993774,0.1341745373386664,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,6,6,0.4688860177993774,0.0,0.1074043938161106,-0.0049286469125601,0.9974451777730466,0.0002049264120468,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,6,7,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,-0.186386252150816,0.0312874999999999,2.175227642059326,0.2494
cifar,noniid,20,42,6,8,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,6,9,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0022770833333333,2.175227642059326,0.2494
cifar,noniid,20,42,6,10,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,6,11,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,6,12,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,6,13,0.4688860177993774,0.0,0.1074043938161106,-0.0307862804042374,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0023463055980662,0.0023463055980662,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,6,14,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,6,15,0.4688860177993774,0.0403611243971242,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,-0.0013729166666666,2.175227642059326,0.2494
cifar,noniid,20,42,6,16,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0008920702754035,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,6,17,0.4688860177993774,0.0295336334497336,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,-0.0813978355304867,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,6,18,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0261187499999999,2.175227642059326,0.2494
cifar,noniid,20,42,6,19,0.4688860177993774,0.0,0.1074043938161106,0.0,0.9974451777730466,0.0,0.7418222222222219,0.0,,0.962567628968489,0.0,0.0,0.2494,0.4792452490232737,0.2511536272162267,0.1974450014230391,2.175227642059326,0.0,0.0,2.175227642059326,0.2494
cifar,noniid,20,42,7,0,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0005321236477404,0.0005321236477404,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,7,1,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0,0.0,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0174757142857142,1.8788056373596191,0.3076
cifar,noniid,20,42,7,2,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0,0.0,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,7,3,0.2343800067901611,0.0298252456328448,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0,0.0,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,-0.0369360976102875,-0.0006528571428571,1.8788056373596191,0.3076
cifar,noniid,20,42,7,4,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0,0.0,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0137742857142857,1.8788056373596191,0.3076
cifar,noniid,20,42,7,5,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0,0.0,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,7,6,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0011020062553904,0.6776444444444445,0.0,,0.9605897611185654,0.0030605873912438,0.0030605873912438,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,7,7,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0,0.0,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,-0.1408117835114642,0.0356157142857142,1.8788056373596191,0.3076
cifar,noniid,20,42,7,8,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0025624841472835,0.0025624841472835,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,7,9,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0,0.0,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,7,10,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0,0.0,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,7,11,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0,0.0,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,7,12,0.2343800067901611,0.0,0.086084142394822,0.0259870753819643,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0008811345114529,0.0008811345114529,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,7,13,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0,0.0,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,7,14,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0001940015159257,0.0001940015159257,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,7,15,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0,0.0,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,7,16,0.2343800067901611,0.0209816804453104,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0,0.0,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,7,17,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,0.0,0.0,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,7,18,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,0.0,,0.9605897611185654,-0.001569370100009,0.001569370100009,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,-0.0208680676250922,0.0139685714285714,1.8788056373596191,0.3076
cifar,noniid,20,42,7,19,0.2343800067901611,0.0,0.086084142394822,0.0,0.9985110923270312,0.0,0.6776444444444445,-0.0003859590137688,,0.9605897611185654,0.0,0.0,0.3076,0.6052634587521435,0.3104295603105186,0.2748538078380282,1.8788056373596191,0.0,0.0,1.8788056373596191,0.3076
cifar,noniid,20,42,8,0,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,-0.0016891670530057,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,1,0.1605880260467529,0.0022993551609211,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,0.0,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,2,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,-0.000959403492505,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0090347826086956,1.6781810522079468,0.381
cifar,noniid,20,42,8,3,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,0.0074537783959202,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,4,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,-0.0043757070004636,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,-0.04778975015793,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,5,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,0.0,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,6,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0009809844252304,0.6417111111111109,0.0026863081440272,,0.9568617817278476,0.002243613718288,0.002243613718288,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,7,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,0.0031385102766187,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,-0.1797906588724751,0.0374772946859903,1.6781810522079468,0.381
cifar,noniid,20,42,8,8,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,0.0088728789986091,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,9,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,0.0007650594962138,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,-0.0081761524662589,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,10,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,0.0,,0.9568617817278476,-0.0003369212334849,0.0003369212334849,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,11,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,0.0022804048833256,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,12,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,0.0,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,13,0.1605880260467529,-0.0200373844096535,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,0.0059061968783804,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,14,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,0.0063588471642713,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,15,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,-0.00013761397002,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,16,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,-0.0036022871271828,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,-0.0920346605704305,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,17,0.1605880260467529,0.0,0.0563607085346215,0.0166820755006283,0.9980796674515228,0.0,0.6417111111111109,-0.0054051460361613,,0.9568617817278476,0.0010973602883321,0.0010973602883321,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,8,18,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,0.0013367640241075,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0102173913043478,1.6781810522079468,0.381
cifar,noniid,20,42,8,19,0.1605880260467529,0.0,0.0563607085346215,0.0,0.9980796674515228,0.0,0.6417111111111109,0.0092220522330397,,0.9568617817278476,0.0,0.0,0.381,0.6088581510365062,0.3848672667348923,0.3651621700057156,1.6781810522079468,0.0,0.0,1.6781810522079468,0.381
cifar,noniid,20,42,9,0,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,-0.0023744390155628,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,0.0,0.0,1.524945855140686,0.4332
cifar,noniid,20,42,9,1,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,-0.0005690101339124,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,0.0,0.0,1.524945855140686,0.4332
cifar,noniid,20,42,9,2,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,0.0,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,-0.0651760281835283,0.0107747126436781,1.524945855140686,0.4332
cifar,noniid,20,42,9,3,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,-0.0075102334419109,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,0.0,0.0,1.524945855140686,0.4332
cifar,noniid,20,42,9,4,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,0.0,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,0.0,0.0126082758620689,1.524945855140686,0.4332
cifar,noniid,20,42,9,5,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,0.0076621245023525,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,0.0143372658320835,0.0,1.524945855140686,0.4332
cifar,noniid,20,42,9,6,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0011297142917559,0.6159555555555556,0.0,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,0.0,0.0,1.524945855140686,0.4332
cifar,noniid,20,42,9,7,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,0.0,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,-0.125544102532523,0.0345420689655172,1.524945855140686,0.4332
cifar,noniid,20,42,9,8,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,0.0,,0.957260985083322,0.0049442059411535,0.0049442059411535,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,0.0,0.0,1.524945855140686,0.4332
cifar,noniid,20,42,9,9,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,-0.0103656170828809,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,-0.021742125238691,0.0078993103448275,1.524945855140686,0.4332
cifar,noniid,20,42,9,10,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,0.0,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,0.0,0.0,1.524945855140686,0.4332
cifar,noniid,20,42,9,11,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,0.0,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,0.0,0.0,1.524945855140686,0.4332
cifar,noniid,20,42,9,12,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,0.0,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,0.0,0.0,1.524945855140686,0.4332
cifar,noniid,20,42,9,13,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,-0.0003356858487151,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,0.0,0.0,1.524945855140686,0.4332
cifar,noniid,20,42,9,14,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,0.0,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,-0.0485079741477966,0.0158464367816091,1.524945855140686,0.4332
cifar,noniid,20,42,9,15,0.156603991985321,0.0,0.031959240389069,0.0,0.9958424413869958,0.0,0.6159555555555556,0.0,,0.957260985083322,0.0,0.0,0.4332,0.6152141152760897,0.4373365136312944,0.4255504428263116,1.524945855140686,-0.0515553859301975,0.0,1.524945855140686,0.4332
