dataset,partition,num_clients,seed,round,client_id,global_l1o_acc,l1o_acc_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_loss,l1o_loss_contribution,global_l1o_priv,l1o_priv_contribution,global_l1o_rob,l1o_rob_contribution,acc_contribution
imdb,noniid,20,107,9,3,0.871,0.0016,0.4886337543053961,-0.0018194317999639,0.3064436614513397,0.0003270506858825,0.7883111111111112,0.0154666666666667,0.761974,-0.0017579999999999,0.0016
imdb,noniid,20,107,9,4,0.871,0.0033999999999999,0.4886337543053961,-0.0049116583271535,0.3064436614513397,0.0033134222030639,0.7883111111111112,-0.0283777777777776,0.761974,-0.0019399999999999,0.0033999999999999
imdb,noniid,20,107,9,5,0.871,0.0011999999999999,0.4886337543053961,-0.0032034496495361,0.3064436614513397,0.0001561045646667,0.7883111111111112,0.0140222222222221,0.761974,-0.0023019999999999,0.0011999999999999
imdb,noniid,20,107,9,6,0.871,0.008,0.4886337543053961,-0.0089328737363189,0.3064436614513397,0.0070231556892395,0.7883111111111112,0.0235333333333334,0.761974,-0.00297,0.008
imdb,noniid,20,107,9,7,0.871,0.001,0.4886337543053961,-0.0037800387980522,0.3064436614513397,6.416440010070801e-05,0.7883111111111112,0.0116222222222222,0.761974,-0.0017719999999999,0.001
imdb,noniid,20,107,9,8,0.871,0.0023999999999999,0.4886337543053961,-0.0018106389711408,0.3064436614513397,0.0007810294628143,0.7883111111111112,0.0177777777777778,0.761974,-0.0007359999999999,0.0023999999999999
imdb,noniid,20,107,9,9,0.871,0.0023999999999999,0.4886337543053961,-0.0022711501385366,0.3064436614513397,0.0006660521030426,0.7883111111111112,0.0149555555555556,0.761974,-0.0027439999999999,0.0023999999999999
imdb,noniid,20,107,9,10,0.871,0.0048,0.4886337543053961,-0.0064020341961047,0.3064436614513397,0.0028357207775115,0.7883111111111112,0.0254000000000003,0.761974,-0.0020319999999999,0.0048
imdb,noniid,20,107,9,11,0.871,0.013,0.4886337543053961,-0.0115993459277041,0.3064436614513397,0.0151067078113555,0.7883111111111112,0.0001333333333333,0.761974,-0.0034119999999999,0.013
imdb,noniid,20,107,9,12,0.871,0.0006,0.4886337543053961,0.000352504305396,0.3064436614513397,-0.000169038772583,0.7883111111111112,0.0078444444444443,0.761974,-0.002614,0.0006
imdb,noniid,20,107,9,13,0.871,0.0006,0.4886337543053961,-0.0007963927534274,0.3064436614513397,0.0001636743545532,0.7883111111111112,0.0122222222222221,0.761974,-0.0006059999999999,0.0006
imdb,noniid,20,107,9,14,0.871,0.003,0.4886337543053961,-0.0062971212706408,0.3064436614513397,0.0021958351135253,0.7883111111111112,0.0222222222222223,0.761974,-0.001834,0.003
imdb,noniid,20,107,9,15,0.871,0.0026,0.4886337543053961,-0.0042266786747973,0.3064436614513397,0.0017657279968261,0.7883111111111112,0.0211777777777779,0.761974,-0.002722,0.0026
imdb,noniid,20,107,9,16,0.871,0.0018,0.4886337543053961,-0.0028526699928091,0.3064436614513397,0.0019172132015228,0.7883111111111112,-0.0166666666666663,0.761974,-0.0021619999999999,0.0018
imdb,noniid,20,107,9,17,0.871,0.0008,0.4886337543053961,-0.0029773695741718,0.3064436614513397,-8.437037467956543e-05,0.7883111111111112,-0.0013333333333331,0.761974,-0.0019359999999999,0.0008
imdb,noniid,20,107,9,18,0.871,0.0006,0.4886337543053961,-0.004243083929898,0.3064436614513397,7.94827938079834e-05,0.7883111111111112,-0.0034888888888888,0.761974,-0.0027239999999999,0.0006
imdb,noniid,20,107,9,19,0.871,0.0091999999999999,0.4886337543053961,-0.0077691233924456,0.3064436614513397,0.0111474990844726,0.7883111111111112,0.0155555555555557,0.761974,-0.0022079999999999,0.0091999999999999
imdb,noniid,20,107,10,0,0.8706,0.0006,0.4856420859177578,-0.0001050405190237,0.3050113618373871,9.03606414794922e-05,0.7801333333333336,0.0030000000000003,0.761774,0.0006859999999999,0.0006
imdb,noniid,20,107,10,1,0.8706,0.003,0.4856420859177578,-0.0028318652117949,0.3050113618373871,0.0016883313655853,0.7801333333333336,0.0048888888888889,0.761774,-0.001166,0.003
imdb,noniid,20,107,10,2,0.8706,0.0024,0.4856420859177578,-0.0052586282034123,0.3050113618373871,0.0036969780921936,0.7801333333333336,-0.024533333333333,0.761774,-0.00113,0.0024
imdb,noniid,20,107,10,3,0.8706,-0.0005999999999999,0.4856420859177578,0.0014823063034328,0.3050113618373871,0.0002343654632568,0.7801333333333336,0.0038666666666669,0.761774,-0.001368,-0.0005999999999999
imdb,noniid,20,107,10,4,0.8706,0.002,0.4856420859177578,-0.0015787291870084,0.3050113618373871,0.0030616819858551,0.7801333333333336,-0.0151777777777777,0.761774,-0.000986,0.002
imdb,noniid,20,107,10,5,0.8706,0.0012,0.4856420859177578,-0.0013604445630334,0.3050113618373871,6.079673767089844e-05,0.7801333333333336,0.0065111111111113,0.761774,-0.000492,0.0012
imdb,noniid,20,107,10,6,0.8706,0.0068,0.4856420859177578,-0.0063699539062754,0.3050113618373871,0.0069309175014495,0.7801333333333336,0.0008000000000003,0.761774,-0.001564,0.0068
imdb,noniid,20,107,10,7,0.8706,-0.0003999999999999,0.4856420859177578,0.0004526484895144,0.3050113618373871,-5.3316354751586914e-05,0.7801333333333336,0.002177777777778,0.761774,-0.000206,-0.0003999999999999
imdb,noniid,20,107,10,8,0.8706,0.0018,0.4856420859177578,0.0003750509269659,0.3050113618373871,0.0006627738475799,0.7801333333333336,0.0029777777777779,0.761774,-4.200000000009752e-05,0.0018
imdb,noniid,20,107,10,9,0.8706,0.0016,0.4856420859177578,-0.0013544618382835,0.3050113618373871,0.0005512237548828,0.7801333333333336,0.0088000000000003,0.761774,0.0002819999999998,0.0016
imdb,noniid,20,107,10,10,0.8706,0.0026,0.4856420859177578,-0.0037588357412283,0.3050113618373871,0.0027027130126953,0.7801333333333336,0.0069777777777779,0.761774,-0.001214,0.0026
imdb,noniid,20,107,10,11,0.8706,0.0111999999999999,0.4856420859177578,-0.0091217027720256,0.3050113618373871,0.014950156211853,0.7801333333333336,0.0060222222222223,0.761774,-0.0026680000000001,0.0111999999999999
imdb,noniid,20,107,10,12,0.8706,-0.0007999999999999,0.4856420859177578,0.0006753656974227,0.3050113618373871,-0.0002685785293579,0.7801333333333336,0.001977777777778,0.761774,0.0005779999999999,-0.0007999999999999
imdb,noniid,20,107,10,13,0.8706,-0.0003999999999999,0.4856420859177578,0.0002230273643709,0.3050113618373871,1.6361474990844727e-05,0.7801333333333336,0.0003111111111113,0.761774,-0.000896,-0.0003999999999999
imdb,noniid,20,107,10,14,0.8706,0.0024,0.4856420859177578,-0.0029550115252275,0.3050113618373871,0.0020868182182312,0.7801333333333336,0.005355555555556,0.761774,-0.000462,0.0024
imdb,noniid,20,107,10,15,0.8706,0.0022,0.4856420859177578,-0.0026121747915926,0.3050113618373871,0.0016985535621643,0.7801333333333336,0.0047777777777779,0.761774,-0.000284,0.0022
imdb,noniid,20,107,10,16,0.8706,-0.0001999999999999,0.4856420859177578,-0.0012665038847226,0.3050113618373871,0.0017101764678955,0.7801333333333336,-0.0140222222222219,0.761774,-0.000806,-0.0001999999999999
imdb,noniid,20,107,10,17,0.8706,-0.0001999999999999,0.4856420859177578,-0.0003478084322651,0.3050113618373871,-0.0002055168151855,0.7801333333333336,-0.0016444444444441,0.761774,0.0003139999999999,-0.0001999999999999
imdb,noniid,20,107,10,18,0.8706,-0.0001999999999999,0.4856420859177578,-0.0019555254740657,0.3050113618373871,-4.011392593383789e-05,0.7801333333333336,-0.0038444444444443,0.761774,-9.9999999999989e-05,-0.0001999999999999
imdb,noniid,20,107,10,19,0.8706,0.008,0.4856420859177578,-0.0061269843349664,0.3050113618373871,0.0109704732894897,0.7801333333333336,0.008577777777778,0.761774,-0.000438,0.008
imdb,noniid,20,123,1,0,0.7914,0.1345999999999999,0.5064442759666414,-0.0532390370662453,0.5760847926139832,0.0609338283538818,0.8662444444444444,-0.0363111111111111,0.771946,-0.0172559999999999,0.1345999999999999
imdb,noniid,20,123,1,1,0.7914,0.2433999999999999,0.5064442759666414,-0.3610739722085411,0.5760847926139832,0.0662190318107605,0.8662444444444444,-0.0315555555555555,0.771946,-0.14178,0.2433999999999999
imdb,noniid,20,123,1,2,0.7914,0.0278,0.5064442759666414,0.0913054598325397,0.5760847926139832,0.0463330745697021,0.8662444444444444,-0.013111111111111,0.771946,0.026618,0.0278
imdb,noniid,20,123,1,3,0.7914,0.1642,0.5064442759666414,-0.123657764849685,0.5760847926139832,0.0632503628730773,0.8662444444444444,-0.0363777777777778,0.771946,-0.0419579999999999,0.1642
imdb,noniid,20,123,1,4,0.7914,0.0198,0.5064442759666414,0.1005344781439353,0.5760847926139832,0.0462877750396728,0.8662444444444444,-0.0100888888888888,0.771946,0.030164,0.0198
imdb,noniid,20,123,1,5,0.7914,0.1141999999999999,0.5064442759666414,-0.0567571416352487,0.5760847926139832,0.0501199960708618,0.8662444444444444,-0.033511111111111,0.771946,-0.0229739999999999,0.1141999999999999
imdb,noniid,20,123,1,6,0.7914,0.2336,0.5064442759666414,-0.3354345336425375,0.5760847926139832,0.064018428325653,0.8662444444444444,-0.031222222222222,0.771946,-0.1330019999999999,0.2336
imdb,noniid,20,123,1,7,0.7914,0.1203999999999999,0.5064442759666414,-0.0518269609931201,0.5760847926139832,0.0539045333862304,0.8662444444444444,-0.032288888888889,0.771946,-0.0192799999999999,0.1203999999999999
imdb,noniid,20,123,1,8,0.7914,0.2306,0.5064442759666414,-0.319875267542631,0.5760847926139832,0.064605712890625,0.8662444444444444,-0.0323777777777776,0.771946,-0.1245039999999999,0.2306
imdb,noniid,20,123,1,9,0.7914,0.1912,0.5064442759666414,-0.203985580747787,0.5760847926139832,0.0618618130683898,0.8662444444444444,-0.0392888888888889,0.771946,-0.0774319999999999,0.1912
imdb,noniid,20,123,1,10,0.7914,0.2411999999999999,0.5064442759666414,-0.352152597897408,0.5760847926139832,0.0666372179985046,0.8662444444444444,-0.0307777777777777,0.771946,-0.144154,0.2411999999999999
imdb,noniid,20,123,1,11,0.7914,0.2526,0.5064442759666414,-0.3896210543971299,0.5760847926139832,0.0694032907485961,0.8662444444444444,-0.0300000000000002,0.771946,-0.1581759999999999,0.2526
imdb,noniid,20,123,1,12,0.7914,0.1515999999999999,0.5064442759666414,-0.1378195564809984,0.5760847926139832,0.0519441962242126,0.8662444444444444,-0.0354222222222222,0.771946,-0.0537339999999999,0.1515999999999999
imdb,noniid,20,123,1,13,0.7914,0.1418,0.5064442759666414,-0.0742207486639005,0.5760847926139832,0.0615634322166442,0.8662444444444444,-0.0352888888888889,0.771946,-0.0232219999999999,0.1418
imdb,noniid,20,123,1,14,0.7914,0.1914,0.5064442759666414,-0.2278890573666918,0.5760847926139832,0.0560652017593383,0.8662444444444444,-0.0323555555555554,0.771946,-0.0871419999999999,0.1914
imdb,noniid,20,123,1,15,0.7914,0.2036,0.5064442759666414,-0.2594624950439064,0.5760847926139832,0.058789849281311,0.8662444444444444,-0.0324444444444445,0.771946,-0.097298,0.2036
imdb,noniid,20,123,1,16,0.7914,0.0609999999999999,0.5064442759666414,0.033278887138602,0.5760847926139832,0.0467899441719055,0.8662444444444444,-0.024177777777778,0.771946,0.00408,0.0609999999999999
imdb,noniid,20,123,1,17,0.7914,0.0352,0.5064442759666414,0.0801020384633354,0.5760847926139832,0.0464257597923278,0.8662444444444444,-0.0158666666666666,0.771946,0.0224379999999999,0.0352
imdb,noniid,20,123,1,18,0.7914,0.0413999999999999,0.5064442759666414,0.0797776092999747,0.5760847926139832,0.0483757257461547,0.8662444444444444,-0.0207111111111111,0.771946,0.022208,0.0413999999999999
imdb,noniid,20,123,1,19,0.7914,0.242,0.5064442759666414,-0.3584992988422409,0.5760847926139832,0.0659455060958862,0.8662444444444444,-0.0316222222222222,0.771946,-0.142,0.242
imdb,noniid,20,123,2,0,0.8384,0.0166,0.5589217557251909,0.0084228508821633,0.3907424211502075,0.0678996741771698,0.8456111111111111,-0.0101000000000002,0.7838,0.001164,0.0166
imdb,noniid,20,123,2,1,0.8384,0.0382,0.5589217557251909,-0.0166843427501902,0.3907424211502075,0.0706900954246521,0.8456111111111111,0.0080111111111109,0.7838,-0.0064039999999999,0.0382
imdb,noniid,20,123,2,2,0.8384,-0.005,0.5589217557251909,0.0239442835886009,0.3907424211502075,0.0475235879421234,0.8456111111111111,-0.0239888888888888,0.7838,0.006114,-0.005
imdb,noniid,20,123,2,3,0.8384,0.0194,0.5589217557251909,0.0026335994370345,0.3907424211502075,0.0679552257061004,0.8456111111111111,0.0102555555555554,0.7838,-0.0002059999999999,0.0194
imdb,noniid,20,123,2,4,0.8384,-0.0047999999999999,0.5589217557251909,0.0247661580022306,0.3907424211502075,0.0478712618350982,0.8456111111111111,-0.0327222222222221,0.7838,0.005122,-0.0047999999999999
imdb,noniid,20,123,2,5,0.8384,0.0126,0.5589217557251909,0.0089096462555856,0.3907424211502075,0.0567666590213775,0.8456111111111111,0.0009666666666665,0.7838,-4.999999999988347e-05,0.0126
imdb,noniid,20,123,2,6,0.8384,0.049,0.5589217557251909,-0.0245593691798002,0.3907424211502075,0.0773688554763794,0.8456111111111111,0.0312777777777777,0.7838,-0.0105979999999998,0.049
imdb,noniid,20,123,2,7,0.8384,0.015,0.5589217557251909,0.009492559708674,0.3907424211502075,0.0630035698413848,0.8456111111111111,-0.0088333333333332,0.7838,0.000574,0.015
imdb,noniid,20,123,2,8,0.8384,0.0246,0.5589217557251909,-0.0036243243927742,0.3907424211502075,0.0685828328132629,0.8456111111111111,-0.0006111111111111,0.7838,-0.002224,0.0246
imdb,noniid,20,123,2,9,0.8384,0.0206,0.5589217557251909,-0.0006282565027376,0.3907424211502075,0.0673856139183044,0.8456111111111111,-0.0047666666666665,0.7838,-0.0018879999999998,0.0206
imdb,noniid,20,123,2,10,0.8384,0.0316,0.5589217557251909,-0.0119756166099603,0.3907424211502075,0.0738507807254791,0.8456111111111111,0.0012333333333331,0.7838,-0.0039239999999999,0.0316
imdb,noniid,20,123,2,11,0.8384,0.0708,0.5589217557251909,-0.0452991926854396,0.3907424211502075,0.0918220281600952,0.8456111111111111,0.0101888888888888,0.7838,-0.0183599999999999,0.0708
imdb,noniid,20,123,2,12,0.8384,0.0111999999999999,0.5589217557251909,0.0074227228431792,0.3907424211502075,0.05414479970932,0.8456111111111111,0.0139666666666664,0.7838,0.00109,0.0111999999999999
imdb,noniid,20,123,2,13,0.8384,0.0174,0.5589217557251909,0.0059375900735465,0.3907424211502075,0.0677837431430816,0.8456111111111111,-0.0106777777777777,0.7838,0.00119,0.0174
imdb,noniid,20,123,2,14,0.8384,0.026,0.5589217557251909,-0.0105021733737751,0.3907424211502075,0.0607838630676269,0.8456111111111111,0.0036777777777776,0.7838,-0.0034699999999999,0.026
imdb,noniid,20,123,2,15,0.8384,0.028,0.5589217557251909,-0.010920297581818,0.3907424211502075,0.0636849105358123,0.8456111111111111,0.0020333333333333,0.7838,-0.0037659999999999,0.028
imdb,noniid,20,123,2,16,0.8384,-0.0007999999999999,0.5589217557251909,0.0222201351341517,0.3907424211502075,0.0472969412803649,0.8456111111111111,-0.0290555555555556,0.7838,0.002848,-0.0007999999999999
imdb,noniid,20,123,2,17,0.8384,-0.0011999999999999,0.5589217557251909,0.022714037764257,0.3907424211502075,0.0480013191699981,0.8456111111111111,-0.0198777777777776,0.7838,0.0046060000000001,-0.0011999999999999
imdb,noniid,20,123,2,18,0.8384,0.0071999999999999,0.5589217557251909,0.0134453360909271,0.3907424211502075,0.0559194087982177,0.8456111111111111,0.0317444444444443,0.7838,0.0025600000000001,0.0071999999999999
imdb,noniid,20,123,2,19,0.8384,0.0588,0.5589217557251909,-0.0331767563322744,0.3907424211502075,0.0833780765533447,0.8456111111111111,0.0151888888888889,0.7838,-0.0143939999999999,0.0588
imdb,noniid,20,123,3,0,0.856,0.005,0.5464953271028037,0.0012544340358237,0.3373318016529083,0.0162364840507507,0.8566333333333334,-0.0221444444444445,0.77917,-0.0007419999999999,0.005
imdb,noniid,20,123,3,1,0.856,0.0065999999999999,0.5464953271028037,-0.0056591348703538,0.3373318016529083,0.0167142450809478,0.8566333333333334,-0.0500777777777776,0.77917,-0.0029039999999999,0.0065999999999999
imdb,noniid,20,123,3,2,0.856,0.0025999999999999,0.5464953271028037,0.0025534475621428,0.3373318016529083,0.0171500742435455,0.8566333333333334,0.0183666666666666,0.77917,-0.001622,0.0025999999999999
imdb,noniid,20,123,3,3,0.856,0.0051999999999999,0.5464953271028037,-0.0014595389056589,0.3373318016529083,0.0155269503593444,0.8566333333333334,0.0075777777777776,0.77917,-0.001364,0.0051999999999999
imdb,noniid,20,123,3,4,0.856,0.0021999999999999,0.5464953271028037,0.0021055402674792,0.3373318016529083,0.0156746506690979,0.8566333333333334,0.0092333333333334,0.77917,-0.001248,0.0021999999999999
imdb,noniid,20,123,3,5,0.856,0.0035999999999999,0.5464953271028037,-0.0018387883359574,0.3373318016529083,0.0140315890312194,0.8566333333333334,-0.0001777777777778,0.77917,-0.0029039999999999,0.0035999999999999
imdb,noniid,20,123,3,6,0.856,0.0118,0.5464953271028037,-0.014509174200205,0.3373318016529083,0.0211622416973114,0.8566333333333334,-0.0745666666666666,0.77917,-0.0046519999999999,0.0118
imdb,noniid,20,123,3,7,0.856,0.0048,0.5464953271028037,-0.0012020413182489,0.3373318016529083,0.0145390331745147,0.8566333333333334,-0.0219,0.77917,-0.0015959999999999,0.0048
imdb,noniid,20,123,3,8,0.856,0.005,0.5464953271028037,-0.0041509713695817,0.3373318016529083,0.0163834989070892,0.8566333333333334,-0.0372555555555553,0.77917,-0.0025619999999999,0.005
imdb,noniid,20,123,3,9,0.856,0.0045999999999999,0.5464953271028037,-0.0048318986430266,0.3373318016529083,0.0158781707286834,0.8566333333333334,-0.0353888888888886,0.77917,-0.002584,0.0045999999999999
imdb,noniid,20,123,3,10,0.856,0.0071999999999999,0.5464953271028037,-0.0058138152157637,0.3373318016529083,0.0181590914726257,0.8566333333333334,-0.0493666666666667,0.77917,-0.002564,0.0071999999999999
imdb,noniid,20,123,3,11,0.856,0.0183999999999999,0.5464953271028037,-0.0155868123432325,0.3373318016529083,0.0332265496253967,0.8566333333333334,-0.0836333333333332,0.77917,-0.0068159999999999,0.0183999999999999
imdb,noniid,20,123,3,12,0.856,0.0051999999999999,0.5464953271028037,-0.0033401218863829,0.3373318016529083,0.012597918510437,0.8566333333333334,-0.0267666666666666,0.77917,-0.002314,0.0051999999999999
imdb,noniid,20,123,3,13,0.856,0.0051999999999999,0.5464953271028037,-0.0031050490137924,0.3373318016529083,0.0156297087669372,0.8566333333333334,-0.0274555555555555,0.77917,-0.0025419999999999,0.0051999999999999
imdb,noniid,20,123,3,14,0.856,0.0058,0.5464953271028037,-0.0053748210976197,0.3373318016529083,0.0151489973068237,0.8566333333333334,-0.0497888888888888,0.77917,-0.0029599999999999,0.0058
imdb,noniid,20,123,3,15,0.856,0.005,0.5464953271028037,-0.0041509713695817,0.3373318016529083,0.0145471394062042,0.8566333333333334,-0.0446777777777778,0.77917,-0.0017939999999999,0.005
imdb,noniid,20,123,3,16,0.856,-0.0006,0.5464953271028037,0.0057528568716572,0.3373318016529083,0.0142385065555572,0.8566333333333334,0.0015222222222222,0.77917,-0.0017439999999999,-0.0006
imdb,noniid,20,123,3,17,0.856,0.0001999999999999,0.5464953271028037,0.0029103773481881,0.3373318016529083,0.012679785490036,0.8566333333333334,-0.0079666666666666,0.77917,-0.0007679999999999,0.0001999999999999
imdb,noniid,20,123,3,18,0.856,0.003,0.5464953271028037,-0.0007496904821904,0.3373318016529083,0.0144538283348083,0.8566333333333334,-0.018388888888889,0.77917,-0.001812,0.003
imdb,noniid,20,123,3,19,0.856,0.0178,0.5464953271028037,-0.0180477413772727,0.3373318016529083,0.0283290743827819,0.8566333333333334,-0.0633888888888889,0.77917,-0.0044119999999999,0.0178
imdb,noniid,20,123,4,0,0.8622,0.0011999999999999,0.530735328230109,-0.0063146136978816,0.3222454488277435,0.0055589079856872,0.7329111111111111,0.0057333333333333,0.7740819999999999,-0.004254,0.0011999999999999
imdb,noniid,20,123,4,1,0.8622,0.0023999999999999,0.530735328230109,-0.0031097520211121,0.3222454488277435,0.0049162805080413,0.7329111111111111,-0.0192444444444443,0.7740819999999999,-0.00315,0.0023999999999999
imdb,noniid,20,123,4,2,0.8622,0.0065999999999999,0.530735328230109,-0.0066653262813448,0.3222454488277435,0.0133114755153656,0.7329111111111111,0.010622222222222,0.7740819999999999,-0.003668,0.0065999999999999
imdb,noniid,20,123,4,3,0.8622,0.0007999999999999,0.530735328230109,-0.0053686884868633,0.3222454488277435,0.00495046377182,0.7329111111111111,0.0051777777777775,0.7740819999999999,-0.002006,0.0007999999999999
imdb,noniid,20,123,4,4,0.8622,0.0041999999999999,0.530735328230109,-0.0046959072011263,0.3222454488277435,0.0103859007358551,0.7329111111111111,0.0101333333333333,0.7740819999999999,-0.00233,0.0041999999999999
imdb,noniid,20,123,4,5,0.8622,0.0015999999999999,0.530735328230109,-0.0047050621951756,0.3222454488277435,0.0043325424194335,0.7329111111111111,-0.0028222222222222,0.7740819999999999,-0.00199,0.0015999999999999
imdb,noniid,20,123,4,6,0.8622,0.0071999999999999,0.530735328230109,-0.0068085314190137,0.3222454488277435,0.0071457028388977,0.7329111111111111,-0.0345555555555554,0.7740819999999999,-0.003052,0.0071999999999999
imdb,noniid,20,123,4,7,0.8622,0.0001999999999999,0.530735328230109,-0.0063876416074779,0.3222454488277435,0.0047105550765991,0.7329111111111111,0.0040444444444445,0.7740819999999999,-0.001926,0.0001999999999999
imdb,noniid,20,123,4,8,0.8622,0.0027999999999999,0.530735328230109,-0.0033582254119668,0.3222454488277435,0.0049957633018493,0.7329111111111111,-0.0109333333333334,0.7740819999999999,-0.002638,0.0027999999999999
imdb,noniid,20,123,4,9,0.8622,0.0021999999999999,0.530735328230109,-0.0069390903745421,0.3222454488277435,0.0048633515834808,0.7329111111111111,-0.0058,0.7740819999999999,-0.002624,0.0021999999999999
imdb,noniid,20,123,4,10,0.8622,0.0033999999999999,0.530735328230109,-0.0041971356730116,0.3222454488277435,0.005277544260025,0.7329111111111111,-0.0186888888888889,0.7740819999999999,-0.002758,0.0033999999999999
imdb,noniid,20,123,4,11,0.8622,0.0131999999999999,0.530735328230109,-0.0183812795437425,0.3222454488277435,0.0168746411800384,0.7329111111111111,-0.0480666666666667,0.7740819999999999,-0.0047100000000001,0.0131999999999999
imdb,noniid,20,123,4,12,0.8622,-0.0004,0.530735328230109,-0.003695462402861,0.3222454488277435,0.0043067932128906,0.7329111111111111,0.0037555555555552,0.7740819999999999,-0.003514,-0.0004
imdb,noniid,20,123,4,13,0.8622,0.0003999999999999,0.530735328230109,-0.0058160758079508,0.3222454488277435,0.0052533745765686,0.7329111111111111,0.0040444444444442,0.7740819999999999,-0.0034940000000001,0.0003999999999999
imdb,noniid,20,123,4,14,0.8622,0.0037999999999999,0.530735328230109,-0.001184522655259,0.3222454488277435,0.0046225190162658,0.7329111111111111,-0.0222222222222221,0.7740819999999999,-0.003056,0.0037999999999999
imdb,noniid,20,123,4,15,0.8622,0.0021999999999999,0.530735328230109,-0.0032181601419839,0.3222454488277435,0.0042089223861694,0.7329111111111111,-0.006088888888889,0.7740819999999999,-0.002152,0.0021999999999999
imdb,noniid,20,123,4,16,0.8622,0.0037999999999999,0.530735328230109,-0.0037474303905805,0.3222454488277435,0.0093574523925781,0.7329111111111111,0.0058222222222221,0.7740819999999999,-0.002616,0.0037999999999999
imdb,noniid,20,123,4,17,0.8622,0.0007999999999999,0.530735328230109,-0.0042077876277967,0.3222454488277435,0.0056259930133819,0.7329111111111111,0.0178888888888888,0.7740819999999999,-0.0030460000000001,0.0007999999999999
imdb,noniid,20,123,4,18,0.8622,0.0005999999999999,0.530735328230109,-0.0050121183808473,0.3222454488277435,0.0053690969944,0.7329111111111111,0.0084666666666666,0.7740819999999999,-0.001574,0.0005999999999999
imdb,noniid,20,123,4,19,0.8622,0.0095999999999999,0.530735328230109,-0.0139515120232336,0.3222454488277435,0.0130239725112915,0.7329111111111111,-0.0424444444444445,0.7740819999999999,-0.003312,0.0095999999999999
imdb,noniid,20,123,5,0,0.8654,0.0025999999999999,0.51698636468685,-0.0073529955356812,0.3155959844589233,0.0027391612529754,0.8068,-0.0034666666666667,0.771788,-0.0014139999999999,0.0025999999999999
imdb,noniid,20,123,5,1,0.8654,-0.0008,0.51698636468685,-0.0022932474119724,0.3155959844589233,0.0019432604312896,0.8068,-0.0151555555555555,0.771788,-0.0010219999999999,-0.0008
imdb,noniid,20,123,5,2,0.8654,0.0053999999999999,0.51698636468685,-0.0083624725224523,0.3155959844589233,0.0119290053844451,0.8068,-0.0165111111111111,0.771788,-0.0012439999999999,0.0053999999999999
imdb,noniid,20,123,5,3,0.8654,0.0013999999999999,0.51698636468685,-0.0043099316094462,0.3155959844589233,0.0022540986537933,0.8068,0.0044444444444442,0.771788,-0.001174,0.0013999999999999
imdb,noniid,20,123,5,4,0.8654,0.0047999999999999,0.51698636468685,-0.0063694335934195,0.3155959844589233,0.0088374614715576,0.8068,-0.0130444444444444,0.771788,-0.000286,0.0047999999999999
imdb,noniid,20,123,5,5,0.8654,0.0011999999999999,0.51698636468685,-0.0032635774561724,0.3155959844589233,0.0017988979816436,0.8068,-0.000288888888889,0.771788,-0.0017059999999999,0.0011999999999999
imdb,noniid,20,123,5,6,0.8654,0.0039999999999998,0.51698636468685,-0.0021684994877494,0.3155959844589233,0.0037303268909454,0.8068,-0.018288888888889,0.771788,-0.0021759999999999,0.0039999999999998
imdb,noniid,20,123,5,7,0.8654,0.0017999999999999,0.51698636468685,-0.0066356825572444,0.3155959844589233,0.0022207200527191,0.8068,0.0022222222222223,0.771788,-0.0006479999999999,0.0017999999999999
imdb,noniid,20,123,5,8,0.8654,0.0013999999999999,0.51698636468685,-0.0019951167946314,0.3155959844589233,0.0020307302474975,0.8068,-0.0019777777777778,0.771788,-0.000892,0.0013999999999999
imdb,noniid,20,123,5,9,0.8654,0.0013999999999999,0.51698636468685,-0.0056988204983351,0.3155959844589233,0.0020703375339508,0.8068,0.0006888888888889,0.771788,-0.0007759999999999,0.0013999999999999
imdb,noniid,20,123,5,10,0.8654,0.0001999999999999,0.51698636468685,-0.0033557527426461,0.3155959844589233,0.0020296871662139,0.8068,-0.0141999999999999,0.771788,0.000244,0.0001999999999999
imdb,noniid,20,123,5,11,0.8654,0.0101999999999999,0.51698636468685,-0.0120126998594549,0.3155959844589233,0.0127677917480468,0.8068,-0.0097888888888888,0.771788,-0.0023579999999999,0.0101999999999999
imdb,noniid,20,123,5,12,0.8654,0.0015999999999999,0.51698636468685,-0.0041990949102789,0.3155959844589233,0.0021369159221649,0.8068,-0.0003333333333335,0.771788,-0.0006739999999999,0.0015999999999999
imdb,noniid,20,123,5,13,0.8654,0.0017999999999999,0.51698636468685,-0.0064040938587729,0.3155959844589233,0.0025978982448577,0.8068,0.0041555555555556,0.771788,-0.001506,0.0017999999999999
imdb,noniid,20,123,5,14,0.8654,0.0001999999999999,0.51698636468685,-0.0021999506159701,0.3155959844589233,0.0018893778324127,0.8068,-0.0105555555555556,0.771788,-0.0011579999999999,0.0001999999999999
imdb,noniid,20,123,5,15,0.8654,0.0003999999999999,0.51698636468685,-0.0018575659489881,0.3155959844589233,0.0016433596611022,0.8068,-0.0020999999999999,0.771788,-0.00095,0.0003999999999999
imdb,noniid,20,123,5,16,0.8654,0.0027999999999999,0.51698636468685,-0.0051559956192014,0.3155959844589233,0.0078333020210266,0.8068,-0.0097111111111112,0.771788,-0.0015419999999999,0.0027999999999999
