dataset,partition,num_clients,seed,round,client_id,global_l1o_acc,l1o_acc_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_fair_eo,l1o_fair_eo_contribution,global_l1o_fair,l1o_fair_contribution,global_l1o_loss,l1o_loss_contribution,global_l1o_priv,l1o_priv_contribution,global_l1o_rob,l1o_rob_contribution,acc_contribution
celeba,iid,20,123,6,0,0.9,-0.0003999999999999,0.4748888888888889,0.0017658324695197,0.9669412421554896,-0.001359317030767,0.874412722868079,-0.0013153501128905,0.232632964849472,0.0010505318641662,0.8004222222222221,-0.0544444444444445,,,-0.0003999999999999
celeba,iid,20,123,6,1,0.9,-0.0005999999999999,0.4748888888888889,0.006534458509142,0.9669412421554896,8.223482901270618e-05,0.874412722868079,0.0002232099357407,0.232632964849472,0.0016950070858001,0.8004222222222221,0.0344888888888887,,,-0.0005999999999999
celeba,iid,20,123,6,2,0.9,-0.0011999999999999,0.4748888888888889,0.0006323420624353,0.9669412421554896,-0.0003886091943928,0.874412722868079,-0.0001981540882217,0.232632964849472,-0.0016211420297622,0.8004222222222221,-0.0021333333333335,,,-0.0011999999999999
celeba,iid,20,123,6,3,0.9,-0.001,0.4748888888888889,-0.0021366383031199,0.9669412421554896,-0.0023139910384963,0.874412722868079,-0.0023072668999643,0.232632964849472,-0.0006612837314605,0.8004222222222221,-0.0245999999999999,,,-0.001
celeba,iid,20,123,6,4,0.9,0.0,0.4748888888888889,0.0028888888888889,0.9669412421554896,0.0020983206407795,0.874412722868079,0.0018859028760018,0.232632964849472,-0.0008727312088012,0.8004222222222221,0.067222222222222,,,0.0
celeba,iid,20,123,6,5,0.9,0.0001999999999999,0.4748888888888889,0.0030062483020918,0.9669412421554896,-0.0009577218754561,0.874412722868079,-0.0009680072855199,0.232632964849472,0.0010325610637664,0.8004222222222221,-0.0298222222222221,,,0.0001999999999999
celeba,iid,20,123,6,6,0.9,-0.0033999999999999,0.4748888888888889,-0.0035259882419501,0.9669412421554896,0.0038699140240291,0.874412722868079,0.0043435048610801,0.232632964849472,-0.0037672668695449,0.8004222222222221,0.0511111111111111,,,-0.0033999999999999
celeba,iid,20,123,6,7,0.9,-0.0008,0.4748888888888889,0.0028640221038089,0.9669412421554896,-0.0019479588276618,0.874412722868079,-0.0019599240725937,0.232632964849472,-0.0007773786783218,0.8004222222222221,-0.0174888888888891,,,-0.0008
celeba,iid,20,123,6,8,0.9,-0.0021999999999999,0.4748888888888889,-0.0034972782580851,0.9669412421554896,0.0006325932076837,0.874412722868079,0.0010181189805579,0.232632964849472,-0.0035228580236434,0.8004222222222221,-0.0011333333333334,,,-0.0021999999999999
celeba,iid,20,123,6,9,0.9,-0.001,0.4748888888888889,-0.0014707115550622,0.9669412421554896,-0.000591342594071,0.874412722868079,-0.0001491887391488,0.232632964849472,0.0023698210716247,0.8004222222222221,0.0233333333333334,,,-0.001
celeba,iid,20,123,6,10,0.9,-0.0005999999999999,0.4748888888888889,0.0076448293730105,0.9669412421554896,-0.0021506922273398,0.874412722868079,-0.0019109587235208,0.232632964849472,0.0023144483566284,0.8004222222222221,-0.0350777777777777,,,-0.0005999999999999
celeba,iid,20,123,6,11,0.9,-0.0003999999999999,0.4748888888888889,-0.0033430080458067,0.9669412421554896,-0.0010901041996208,0.874412722868079,-0.000818818546371,0.232632964849472,-0.0009333044290542,0.8004222222222221,0.010822222222222,,,-0.0003999999999999
celeba,iid,20,123,6,12,0.9,-0.0001999999999999,0.4748888888888889,0.0009941988200152,0.9669412421554896,-0.0003660322108345,0.874412722868079,-0.0003473428273705,0.232632964849472,0.0001403987407684,0.8004222222222221,0.0139333333333331,,,-0.0001999999999999
celeba,iid,20,123,6,13,0.9,-0.0005999999999999,0.4748888888888889,0.0014267525353468,0.9669412421554896,0.0007787363062055,0.874412722868079,0.0009178955904819,0.232632964849472,0.0026999711990356,0.8004222222222221,0.0783222222222221,,,-0.0005999999999999
celeba,iid,20,123,6,14,0.9,0.0001999999999999,0.4748888888888889,0.0025617050702625,0.9669412421554896,-0.0008904186676695,0.874412722868079,-0.0008438743938899,0.232632964849472,0.0017746984958648,0.8004222222222221,-0.0163555555555556,,,0.0001999999999999
celeba,iid,20,123,6,15,0.9,0.0006,0.4748888888888889,0.0030187532429026,0.9669412421554896,-0.000429512737455,0.874412722868079,-0.0005956086106302,0.232632964849472,0.0008874386548995,0.8004222222222221,0.0402444444444443,,,0.0006
celeba,iid,20,123,6,16,0.9,-0.004,0.4748888888888889,0.0006689287207101,0.9669412421554896,-0.0011933980947722,0.874412722868079,0.0001002233900758,0.232632964849472,-0.0026145130395889,0.8004222222222221,-0.0482444444444443,,,-0.004
celeba,iid,20,123,6,17,0.9,-0.0005999999999999,0.4748888888888889,-0.0007939891923902,0.9669412421554896,-0.0022872443032212,0.874412722868079,-0.0021091128117426,0.232632964849472,-0.000393733382225,0.8004222222222221,-0.0357333333333333,,,-0.0005999999999999
celeba,iid,20,123,6,18,0.9,-0.0011999999999999,0.4748888888888889,0.0039612368693594,0.9669412421554896,-0.0001174507029384,0.874412722868079,0.0002482657832597,0.232632964849472,0.0005254596471786,0.8004222222222221,-0.0216888888888888,,,-0.0011999999999999
celeba,iid,20,123,6,19,0.9,0.0008,0.4748888888888889,0.0018017002767892,0.9669412421554896,-0.0027129343595102,0.874412722868079,-0.0028288543140028,0.232632964849472,0.0021176189184188,0.8004222222222221,0.035111111111111,,,0.0008
celeba,iid,20,123,7,0,0.9024,0.0,0.4762854609929078,-0.0028812056737588,0.9629902641493168,0.0002799747006556,0.8698961197662961,0.0002482657832597,0.2297892570495605,-0.0007468461990356,0.6640444444444444,-0.1461222222222222,,,0.0
celeba,iid,20,123,7,1,0.9024,0.0,0.4762854609929078,0.0033244680851063,0.9629902641493168,-0.0010525955948362,0.8698961197662961,-0.0008689302414089,0.2297892570495605,0.00155471265316,0.6640444444444444,-0.0631555555555554,,,0.0
celeba,iid,20,123,7,2,0.9024,-0.0016,0.4762854609929078,-0.0011481673256762,0.9629902641493168,0.0021472166167244,0.8698961197662961,0.0025065673341512,0.2297892570495605,-0.0025916248559951,0.6640444444444444,-0.181,,,-0.0016
celeba,iid,20,123,7,3,0.9024,-0.001,0.4762854609929078,0.0038480025027595,0.9629902641493168,-0.0020428325470419,0.8698961197662961,-0.0018608470284829,0.2297892570495605,-0.0004621595144271,0.6640444444444444,-0.1209333333333331,,,-0.001
celeba,iid,20,123,7,4,0.9024,-0.0004,0.4762854609929078,-0.000896639140012,0.9629902641493168,-0.0014958691066484,0.8698961197662961,-0.0015135042011124,0.2297892570495605,-0.001685082912445,0.6640444444444444,-0.1705777777777777,,,-0.0004
celeba,iid,20,123,7,5,0.9024,0.0005999999999999,0.4762854609929078,-0.0012040045205098,0.9629902641493168,-0.0002929606615736,0.8698961197662961,-0.0003974545224084,0.2297892570495605,0.0006002932786941,0.6640444444444444,-0.0391888888888889,,,0.0005999999999999
celeba,iid,20,123,7,6,0.9024,-0.001,0.4762854609929078,-0.0012438726356066,0.9629902641493168,-0.0003025516842141,0.8698961197662961,-9.90770441109401e-05,0.2297892570495605,-0.00059375166893,0.6640444444444444,-0.1431777777777778,,,-0.001
celeba,iid,20,123,7,7,0.9024,0.0008,0.4762854609929078,0.0013520093513815,0.9629902641493168,-0.0019491296745309,0.8698961197662961,-0.0020100357676317,0.2297892570495605,0.0013083070516586,0.6640444444444444,-0.029311111111111,,,0.0008
celeba,iid,20,123,7,8,0.9024,-0.0014,0.4762854609929078,-0.0016963933996568,0.9629902641493168,0.0011983109504695,0.8698961197662961,0.0013404059604094,0.2297892570495605,-0.0025272518396377,0.6640444444444444,-0.0646666666666664,,,-0.0014
celeba,iid,20,123,7,9,0.9024,0.001,0.4762854609929078,0.0032435262247693,0.9629902641493168,-0.0032629456676306,0.8698961197662961,-0.0031522876398194,0.2297892570495605,0.0047021955251693,0.6640444444444444,-0.1512,,,0.001
celeba,iid,20,123,7,10,0.9024,0.0,0.4762854609929078,0.007313829787234,0.9629902641493168,-0.0018944653571116,0.8698961197662961,-0.0015636158961501,0.2297892570495605,0.002316728234291,0.6640444444444444,-0.1779333333333332,,,0.0
celeba,iid,20,123,7,11,0.9024,-0.0014,0.4762854609929078,-0.0032454086685217,0.9629902641493168,-0.003558279732401,0.8698961197662961,-0.0029279313581137,0.2297892570495605,-0.0010551065206527,0.6640444444444444,-0.0654222222222222,,,-0.0014
celeba,iid,20,123,7,12,0.9024,-0.0004,0.4762854609929078,-0.000896639140012,0.9629902641493168,0.0015593496332688,0.8698961197662961,0.001761769984372,0.2297892570495605,-0.0016811490058898,0.6640444444444444,-0.0753333333333332,,,-0.0004
celeba,iid,20,123,7,13,0.9024,0.0001999999999999,0.4762854609929078,0.0029979415958782,0.9629902641493168,0.0011317825561221,0.8698961197662961,0.0011160496787038,0.2297892570495605,0.0023049265146255,0.6640444444444444,-0.1217333333333332,,,0.0001999999999999
celeba,iid,20,123,7,14,0.9024,0.0003999999999999,0.4762854609929078,0.0064406716359233,0.9629902641493168,-0.002264667319663,0.8698961197662961,-0.0022583015508913,0.2297892570495605,0.0006204098463058,0.6640444444444444,-0.1356111111111111,,,0.0003999999999999
celeba,iid,20,123,7,15,0.9024,-0.0006,0.4762854609929078,0.0051891154779576,0.9629902641493168,-0.0020160858117669,0.8698961197662961,-0.0016626929402611,0.2297892570495605,0.000320166349411,0.6640444444444444,-0.0904888888888888,,,-0.0006
celeba,iid,20,123,7,16,0.9024,-0.0006,0.4762854609929078,0.0038602118234726,0.9629902641493168,-0.0018034143188977,0.8698961197662961,-0.0015385600486312,0.2297892570495605,-8.535385131835938e-05,0.6640444444444444,-0.1872222222222221,,,-0.0006
celeba,iid,20,123,7,17,0.9024,-0.0018,0.4762854609929078,-0.0039180338091271,0.9629902641493168,0.0015685129130207,0.8698961197662961,0.0020350916151506,0.2297892570495605,-0.0021740198135375,0.6640444444444444,-0.0442,,,-0.0018
celeba,iid,20,123,7,18,0.9024,-0.0004,0.4762854609929078,0.0002110259020792,0.9629902641493168,0.0010755196489452,0.8698961197662961,0.0011912172212606,0.2297892570495605,-0.0005659461021423,0.6640444444444444,-0.122311111111111,,,-0.0004
celeba,iid,20,123,7,19,0.9024,-0.0001999999999999,0.4762854609929078,0.005201924542653,0.9629902641493168,-0.0021151292828637,0.8698961197662961,-0.0019109587235207,0.2297892570495605,0.001563012599945,0.6640444444444444,-0.0543777777777776,,,-0.0001999999999999
celeba,iid,20,123,8,0,0.9072,0.0023999999999999,0.4672546857772878,0.0039478776428935,0.9653766325959728,-0.0033405340391587,0.870862980705851,-0.0042683373185232,0.2241937071084976,0.0025039315223693,0.7641777777777778,-0.0091333333333332,,,0.0023999999999999
celeba,iid,20,123,8,1,0.9072,0.0,0.4672546857772878,0.0058349326908679,0.9653766325959728,-0.0022497356984366,0.870862980705851,-0.0025065673341512,0.2241937071084976,0.0015943348407745,0.7641777777777778,0.0330333333333334,,,0.0
celeba,iid,20,123,8,2,0.9072,-0.0018,0.4672546857772878,-0.003592398931183,0.9653766325959728,0.003648079251408,0.870862980705851,0.0035987075113008,0.2241937071084976,-0.002842903137207,0.7641777777777778,0.0540333333333333,,,-0.0018
celeba,iid,20,123,8,3,0.9072,0.0001999999999999,0.4672546857772878,-0.0050716648291069,0.9653766325959728,0.0009179891792631,0.870862980705851,0.0002733216307786,0.2241937071084976,-0.0006271004676818,0.7641777777777778,0.0703222222222224,,,0.0001999999999999
celeba,iid,20,123,8,4,0.9072,-0.0001999999999999,0.4672546857772878,0.0048345843887049,0.9653766325959728,-0.001224710615194,0.870862980705851,-0.0014144271570014,0.2241937071084976,-8.243322372436523e-05,0.7641777777777778,-0.0250999999999999,,,-0.0001999999999999
celeba,iid,20,123,8,5,0.9072,0.0016,0.4672546857772878,0.0003818942578531,0.9653766325959728,0.0004161797059863,0.870862980705851,-0.0003723986748896,0.2241937071084976,-0.0009180903434753,0.7641777777777778,0.0362222222222221,,,0.0016
celeba,iid,20,123,8,6,0.9072,0.001,0.4672546857772878,-0.0015160050194458,0.9653766325959728,-0.0008857722101851,0.870862980705851,-0.0017367141368531,0.2241937071084976,-0.0003304481506347,0.7641777777777778,0.0266888888888889,,,0.001
celeba,iid,20,123,8,7,0.9072,-0.0003999999999999,0.4672546857772878,-0.0011164845996132,0.9653766325959728,9.904347109679355e-05,0.870862980705851,0.0002482657832596,0.2241937071084976,-0.0012557953596115,0.7641777777777778,0.0189111111111111,,,-0.0003999999999999
celeba,iid,20,123,8,8,0.9072,-0.0016,0.4672546857772878,-0.002375595912853,0.9653766325959728,0.0002535750359312,0.870862980705851,0.0001742445866677,0.2241937071084976,-0.0015551596879959,0.7641777777777778,0.0159333333333335,,,-0.0016
celeba,iid,20,123,8,9,0.9072,0.0026,0.4672546857772878,0.0034032597326271,0.9653766325959728,-0.0040270974231605,0.870862980705851,-0.0047899247325616,0.2241937071084976,0.0048419088125228,0.7641777777777778,0.0596888888888889,,,0.0026
celeba,iid,20,123,8,10,0.9072,0.0013999999999999,0.4672546857772878,0.0030320709362984,0.9653766325959728,-0.0039062517819445,0.870862980705851,-0.0041191485793745,0.2241937071084976,0.0014803856611251,0.7641777777777778,-0.0239555555555555,,,0.0013999999999999
celeba,iid,20,123,8,11,0.9072,-0.001,0.4672546857772878,-0.0042273666340753,0.9653766325959728,0.0010716969677792,0.870862980705851,0.0009680072855198,0.2241937071084976,-0.0015617758035659,0.7641777777777778,-0.0232444444444444,,,-0.001
celeba,iid,20,123,8,12,0.9072,0.0006,0.4672546857772878,-0.0068242906180353,0.9653766325959728,-0.0024012193955442,0.870862980705851,-0.0028037984664839,0.2241937071084976,-0.0010032802820205,0.7641777777777778,0.0700222222222222,,,0.0006
celeba,iid,20,123,8,13,0.9072,0.0021999999999999,0.4672546857772878,0.0025033045618181,0.9653766325959728,0.0001124571749032,0.870862980705851,-0.0005215874140385,0.2241937071084976,0.0021757334470748,0.7641777777777778,0.0924666666666667,,,0.0021999999999999
celeba,iid,20,123,8,14,0.9072,0.0008,0.4672546857772878,0.0063102903668729,0.9653766325959728,-0.0027970462093808,0.870862980705851,-0.0033253858805222,0.2241937071084976,0.0007339715957641,0.7641777777777778,0.0424555555555556,,,0.0008
celeba,iid,20,123,8,15,0.9072,0.0006,0.4672546857772878,0.0004556564368951,0.9653766325959728,-0.0034342369116698,0.870862980705851,-0.0041191485793745,0.2241937071084976,2.306699752807617e-05,0.7641777777777778,0.018388888888889,,,0.0006
celeba,iid,20,123,8,16,0.9072,0.0003999999999999,0.4672546857772878,-0.0001030557313138,0.9653766325959728,0.0025316560594007,0.870862980705851,0.0020100357676315,0.2241937071084976,-0.0007824450731277,0.7641777777777778,-0.0602222222222221,,,0.0003999999999999
celeba,iid,20,123,8,17,0.9072,-0.001,0.4672546857772878,0.0005145976715609,0.9653766325959728,-0.0037831134098696,0.870862980705851,-0.0043173026675962,0.2241937071084976,-0.0007798820734024,0.7641777777777778,-0.0683222222222221,,,-0.001
celeba,iid,20,123,8,18,0.9072,0.0001999999999999,0.4672546857772878,-0.0019845644983461,0.9653766325959728,-0.0005511331921101,0.870862980705851,-0.0010420284821118,0.2241937071084976,-0.0008620172739028,0.7641777777777778,0.0168222222222222,,,0.0001999999999999
celeba,iid,20,123,8,19,0.9072,0.0008,0.4672546857772878,0.0018972277013831,0.9653766325959728,0.0001996855319511,0.870862980705851,-0.0003723986748896,0.2241937071084976,0.000734120607376,0.7641777777777778,0.0048555555555556,,,0.0008
celeba,iid,20,123,9,0,0.9036,-0.0004,0.4555112881806109,0.0024139430478675,0.9616719116573784,-0.0001028661522629,0.8675899992122966,-0.0001241328916297,0.2310128211975097,0.0009134411811828,0.7256444444444443,-0.0210555555555558,,,-0.0004
celeba,iid,20,123,9,1,0.9036,0.0013999999999999,0.4555112881806109,0.005056843489855,0.9616719116573784,0.0010365617661913,0.8675899992122966,0.0007436510038142,0.2310128211975097,0.0034135431051254,0.7256444444444443,-0.0508444444444444,,,0.0013999999999999
celeba,iid,20,123,9,2,0.9036,-0.0014,0.4555112881806109,-0.0081351206591681,0.9616719116573784,0.0011875490809599,0.8675899992122966,0.0015886717436692,0.2310128211975097,-0.003690093755722,0.7256444444444443,-0.0021333333333335,,,-0.0014
celeba,iid,20,123,9,3,0.9036,-0.0014,0.4555112881806109,0.0020306251971855,0.9616719116573784,-0.0013253526760483,0.8675899992122966,-0.0007937626988521,0.2310128211975097,-0.0008999556303024,0.7256444444444443,0.0393777777777777,,,-0.0014
celeba,iid,20,123,9,4,0.9036,-0.0004,0.4555112881806109,0.0052900492425578,0.9616719116573784,-0.0005282091380012,0.8675899992122966,-0.0003723986748895,0.2310128211975097,-0.0007958263158798,0.7256444444444443,0.0516666666666663,,,-0.0004
celeba,iid,20,123,9,5,0.9036,0.0017999999999999,0.4555112881806109,0.0039699264596084,0.9616719116573784,-0.0027468987142289,0.8675899992122966,-0.0033504417280412,0.2310128211975097,0.0019040256738662,0.7256444444444443,-0.0157333333333333,,,0.0017999999999999
celeba,iid,20,123,9,6,0.9036,-0.0004,0.4555112881806109,-0.001347118899035,0.9616719116573784,-0.0011485911982062,0.8675899992122966,-0.0011411055262227,0.2310128211975097,-0.0010125786066055,0.7256444444444443,-0.0910666666666668,,,-0.0004
celeba,iid,20,123,9,7,0.9036,-0.0008,0.4555112881806109,0.0015086344875547,0.9616719116573784,-0.0011841541426825,0.8675899992122966,-0.0011411055262227,0.2310128211975097,-0.0002404302358627,0.7256444444444443,-0.0397333333333334,,,-0.0008
celeba,iid,20,123,9,8,0.9036,-0.0002,0.4555112881806109,-0.0003417766567425,0.9616719116573784,4.854890539418566e-05,0.8675899992122966,0.0001491887391489,0.2310128211975097,-0.0007230788469314,0.7256444444444443,0.0231999999999996,,,-0.0002
celeba,iid,20,123,9,9,0.9036,0.0001999999999999,0.4555112881806109,0.0034413302439273,0.9616719116573784,0.0011317825561221,0.8675899992122966,0.0011160496787039,0.2310128211975097,0.0033824890851974,0.7256444444444443,0.0164777777777778,,,0.0001999999999999
celeba,iid,20,123,9,10,0.9036,0.001,0.4555112881806109,-0.0011694120188129,0.9616719116573784,-0.0002593433774056,0.8675899992122966,-0.0003473428273705,0.2310128211975097,-0.0003628432750701,0.7256444444444443,0.0105888888888887,,,0.001
celeba,iid,20,123,9,11,0.9036,-0.0004,0.4555112881806109,0.0004227926053896,0.9616719116573784,-0.0015739341839445,0.8675899992122966,-0.0013893713094823,0.2310128211975097,-0.0012349635362625,0.7256444444444443,-0.0683555555555555,,,-0.0004
celeba,iid,20,123,9,12,0.9036,-0.001,0.4555112881806109,-0.0041393861505851,0.9616719116573784,-0.0014136342776357,0.8675899992122966,-0.0012902942653715,0.2310128211975097,2.306699752807617e-05,0.7256444444444443,-0.0075000000000002,,,-0.001
celeba,iid,20,123,9,13,0.9036,-0.0006,0.4555112881806109,0.012688903752387,0.9616719116573784,0.0007787363062055,0.8675899992122966,0.000917895590482,0.2310128211975097,0.0016578882932662,0.7256444444444443,-0.0162555555555556,,,-0.0006
celeba,iid,20,123,9,14,0.9036,-0.0008,0.4555112881806109,0.0037200453676963,0.9616719116573784,-0.0002837973818218,0.8675899992122966,-0.0001241328916297,0.2310128211975097,-9.614229202270508e-05,0.7256444444444443,0.0686222222222221,,,-0.0008
celeba,iid,20,123,9,15,0.9036,0.0015999999999999,0.4555112881806109,0.0007441041451342,0.9616719116573784,-0.0016526247628914,0.8675899992122966,-0.0021842803542994,0.2310128211975097,0.0027049332857131,0.7256444444444443,-0.0402777777777778,,,0.0015999999999999
celeba,iid,20,123,9,16,0.9036,-0.001,0.4555112881806109,-0.0039182939551396,0.9616719116573784,-0.0028866479696255,0.8675899992122966,-0.0025054209881861,0.2310128211975097,-0.0031124502420425,0.7256444444444443,0.0335888888888886,,,-0.001
celeba,iid,20,123,9,17,0.9036,-0.0008,0.4555112881806109,-0.0031353283607424,0.9616719116573784,-0.0025771570970681,0.8675899992122966,-0.002530476835705,0.2310128211975097,-0.0022224336862564,0.7256444444444443,-0.0399444444444445,,,-0.0008
celeba,iid,20,123,9,18,0.9036,-0.0006,0.4555112881806109,-0.0005824963803269,0.9616719116573784,-0.0006923317254761,0.8675899992122966,-0.0003473428273705,0.2310128211975097,0.000435322523117,0.7256444444444443,-0.0148222222222225,,,-0.0006
celeba,iid,20,123,9,19,0.9036,-0.0002,0.4555112881806109,-0.0036610950900242,0.9616719116573784,-0.0025901430579861,0.8675899992122966,-0.0026796655748539,0.2310128211975097,-0.0001657456159591,0.7256444444444443,0.0083111111111109,,,-0.0002
celeba,iid,20,123,10,0,0.9054,0.0005999999999999,0.4395847139385906,0.0034662347166631,0.9610602968434956,-0.0002929606615736,0.8669442789066284,-0.0003974545224083,0.2305650562047958,0.0023074597120285,0.7913888888888889,-0.0471555555555556,,,0.0005999999999999
celeba,iid,20,123,10,1,0.9054,0.0013999999999999,0.4395847139385906,0.0030802891598296,0.9610602968434956,-0.0011221915334816,0.8669442789066284,-0.0014144271570013,0.2305650562047958,0.0004602670669555,0.7913888888888889,-0.0325999999999999,,,0.0013999999999999
celeba,iid,20,123,10,2,0.9054,-0.0004,0.4395847139385906,0.0057141023245478,0.9610602968434956,0.0025358258111174,0.8669442789066284,0.0027047214223729,0.2305650562047958,-0.0018200874328613,0.7913888888888889,0.0002888888888887,,,-0.0004
celeba,iid,20,123,10,3,0.9054,-0.0008,0.4395847139385906,-0.0024810552072932,0.9610602968434956,0.0015237866887926,0.8669442789066284,0.001761769984372,0.2305650562047958,-0.0012976676225662,0.7913888888888889,-0.0031000000000001,,,-0.0008
celeba,iid,20,123,10,4,0.9054,0.0005999999999999,0.4395847139385906,0.0008137148227639,0.9610602968434956,0.000529331021991,0.8669442789066284,0.0007436510038143,0.2305650562047958,0.0019683837890625,0.7913888888888889,-0.0318888888888888,,,0.0005999999999999
celeba,iid,20,123,10,5,0.9054,0.0005999999999999,0.4395847139385906,0.0001505848492892,0.9610602968434956,0.0011653998402901,0.8669442789066284,0.0011661613737418,0.2305650562047958,-0.0012151300907135,0.7913888888888889,0.0004222222222223,,,0.0005999999999999
celeba,iid,20,123,10,6,0.9054,-0.0014,0.4395847139385906,-0.00439411270455,0.9610602968434956,0.0031512633061665,0.8669442789066284,0.0032263088364115,0.2305650562047958,-0.0015674233436584,0.7913888888888889,-0.0462,,,-0.0014
celeba,iid,20,123,10,7,0.9054,-0.001,0.4395847139385906,-0.0037074308098647,0.9610602968434956,-0.0014155799379439,0.8669442789066284,-0.0012401825703336,0.2305650562047958,-0.0024859756231307,0.7913888888888889,0.0314555555555555,,,-0.001
celeba,iid,20,123,10,8,0.9054,-0.0006,0.4395847139385906,-0.0036823942291797,0.9610602968434956,-0.0016688079033245,0.8669442789066284,-0.0012902942653714,0.2305650562047958,0.0012773722410202,0.7913888888888889,-0.021011111111111,,,-0.0006
celeba,iid,20,123,10,9,0.9054,0.001,0.4395847139385906,-0.005130014057871,0.9610602968434956,0.0001659996083327,0.8669442789066284,-9.907704411071804e-05,0.2305650562047958,-0.0001059919595718,0.7913888888888889,0.0412777777777777,,,0.001
celeba,iid,20,123,10,10,0.9054,0.0018,0.4395847139385906,0.0022230494852927,0.9610602968434956,0.0008663237666916,0.8669442789066284,0.0004714757190005,0.2305650562047958,0.0006764680147171,0.7913888888888889,0.0461888888888888,,,0.0018
celeba,iid,20,123,10,11,0.9054,0.0,0.4395847139385906,-0.0028716589352771,0.9610602968434956,-0.0013930029543856,0.8669442789066284,-0.0013893713094823,0.2305650562047958,-1.1980533599853516e-05,0.7913888888888889,0.0680444444444445,,,0.0
celeba,iid,20,123,10,12,0.9054,0.0008,0.4395847139385906,-0.0080280181569,0.9610602968434956,0.0011653998402901,0.8669442789066284,0.0006946856547414,0.2305650562047958,-1.6093254089355469e-06,0.7913888888888889,-0.0001111111111111,,,0.0008
celeba,iid,20,123,10,13,0.9054,0.0011999999999999,0.4395847139385906,0.0100337296430808,0.9610602968434956,0.002391232339474,0.8669442789066284,0.0026044980322972,0.2305650562047958,0.0031156092882156,0.7913888888888889,0.0415666666666667,,,0.0011999999999999
celeba,iid,20,123,10,14,0.9054,-0.0001999999999999,0.4395847139385906,0.0062808270127956,0.9610602968434956,0.0029018580219519,0.8669442789066284,0.0030520642497436,0.2305650562047958,-0.0002060532569885,0.7913888888888889,0.0215,,,-0.0001999999999999
celeba,iid,20,123,10,15,0.9054,0.0011999999999999,0.4395847139385906,-1.7055972913793127e-05,0.9610602968434956,0.0016549981660881,0.8669442789066284,0.0010909938311849,0.2305650562047958,0.0012392103672027,0.7913888888888889,0.0034222222222222,,,0.0011999999999999
celeba,iid,20,123,10,16,0.9054,-0.0011999999999999,0.4395847139385906,-0.0022860118500702,0.9610602968434956,0.0004513149075742,0.8669442789066284,0.0005466432615572,0.2305650562047958,-0.0035372674465179,0.7913888888888889,0.0194333333333334,,,-0.0011999999999999
celeba,iid,20,123,10,17,0.9054,0.002,0.4395847139385906,-0.0036298089748474,0.9610602968434956,-0.0014151521950553,0.8669442789066284,-0.0018118816794098,0.2305650562047958,0.0016098171472549,0.7913888888888889,-0.0654888888888889,,,0.002
celeba,iid,20,123,10,18,0.9054,-0.0001999999999999,0.4395847139385906,0.0012013217124422,0.9610602968434956,0.0008727862492672,0.8669442789066284,0.0012401825703336,0.2305650562047958,0.0004853308200836,0.7913888888888889,0.0435777777777777,,,-0.0001999999999999
celeba,iid,20,123,10,19,0.9054,-0.0014,0.4395847139385906,-0.0008652198946691,0.9610602968434956,0.0013241011568414,0.8669442789066284,0.0017868258318911,0.2305650562047958,-0.0010745227336883,0.7913888888888889,-0.0513666666666667,,,-0.0014
celeba,iid,20,2025,1,0,0.5246,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6950746774673462,0.004742681980133,0.9427333333333334,-0.0166222222222223,0.999822,-6.4000000000064e-05,0.0
celeba,iid,20,2025,1,1,0.5246,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6950746774673462,-0.0001011490821838,0.9427333333333334,0.0482777777777778,0.999822,1.399999999995849e-05,0.0
celeba,iid,20,2025,1,2,0.5246,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6950746774673462,-0.0042580962181091,0.9427333333333334,0.0568666666666666,0.999822,1.6000000000016e-05,0.0
celeba,iid,20,2025,1,3,0.5246,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6950746774673462,-0.0086023807525634,0.9427333333333334,0.0235777777777779,0.999822,2.199999999996649e-05,0.0
celeba,iid,20,2025,1,4,0.5246,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6950746774673462,-0.0035824179649353,0.9427333333333334,0.0339444444444443,0.999822,1.6000000000016e-05,0.0
celeba,iid,20,2025,1,5,0.5246,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6950746774673462,0.0221253633499145,0.9427333333333334,0.0445000000000002,0.999822,-0.000178,0.0
celeba,iid,20,2025,1,6,0.5246,-0.0002,1.0,0.0003810975609755,1.0,0.0003304692663581,1.0,0.0003473428273705,0.6950746774673462,-0.0040881633758544,0.9427333333333334,0.0920444444444443,0.999822,-0.000178,-0.0002
celeba,iid,20,2025,1,7,0.5246,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6950746774673462,-0.0047540664672851,0.9427333333333334,0.003511111111111,0.999822,2.000000000002e-05,0.0
celeba,iid,20,2025,1,8,0.5246,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6950746774673462,0.004996120929718,0.9427333333333334,0.1005888888888888,0.999822,-4.199999999998649e-05,0.0
celeba,iid,20,2025,1,9,0.5246,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6950746774673462,-0.0006766319274902,0.9427333333333334,0.0579333333333336,0.999822,1.6000000000016e-05,0.0
