dataset,partition,num_clients,seed,round,client_id,global_gtg_rob,gtg_rob_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_fair,gtg_fair_contribution,global_gtg_priv,gtg_priv_contribution,gtg_priv_abs_contribution,global_gtg_fair_eo,gtg_fair_eo_contribution,gtg_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,gtg_loss_contribution,gtg_acc_contribution,global_gtg_loss,global_gtg_acc,acc_contribution
adult,noniid,20,123,5,19,0.9907626164397584,0.0008440565293575,0.7717174238642037,0.0,0.9253411259227446,0.0,0.872447553262123,0.0,,0.942320545322588,0.0,0.0,0.8185075237997748,0.9119318181818182,0.272843178920527,0.4200196270853778,0.4286388158798218,-0.0,0.0,0.4286388158798218,0.8185075237997748,0.0
adult,noniid,20,123,6,0,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,0.0,0.4167703688144684,0.8250588596581021,0.0
adult,noniid,20,123,6,1,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,0.0,0.4167703688144684,0.8250588596581021,0.0
adult,noniid,20,123,6,2,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,0.0514167672203433,0.0087893888264539,0.4167703688144684,0.8250588596581021,0.0087893888264539
adult,noniid,20,123,6,3,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0,,0.9373333761241772,0.0151618682546976,0.0151618682546976,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,0.0331941185184338,0.0,0.4167703688144684,0.8250588596581021,0.0
adult,noniid,20,123,6,4,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0146674199272365,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,0.0,0.4167703688144684,0.8250588596581021,0.0
adult,noniid,20,123,6,5,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,-0.0021493164354467,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,0.0061180868684959,0.4167703688144684,0.8250588596581021,0.0061180868684959
adult,noniid,20,123,6,6,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0014385723770806,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,-0.0121198403810321,0.4167703688144684,0.8250588596581021,-0.0121198403810321
adult,noniid,20,123,6,7,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,-3.504214764686875e-05,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,0.0439910501379021,0.0,0.4167703688144684,0.8250588596581021,0.0
adult,noniid,20,123,6,8,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0067179971034412,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,0.0,0.4167703688144684,0.8250588596581021,0.0
adult,noniid,20,123,6,9,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0051816755776615,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,0.0029078973760826,0.4167703688144684,0.8250588596581021,0.0029078973760826
adult,noniid,20,123,6,10,0.9897410175043504,0.0,0.7343924537669108,0.1354773572162689,0.915948814158892,0.058066716529121,0.9051037286398212,0.0,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,0.0,0.4167703688144684,0.8250588596581021,0.0
adult,noniid,20,123,6,11,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,-0.000553729313452,0.4167703688144684,0.8250588596581021,-0.000553729313452
adult,noniid,20,123,6,12,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,0.0,0.4167703688144684,0.8250588596581021,0.0
adult,noniid,20,123,6,13,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0,,0.9373333761241772,0.0349163791763696,0.0349163791763696,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,0.0025298685345773,0.4167703688144684,0.8250588596581021,0.0025298685345773
adult,noniid,20,123,6,14,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,-0.0006545661060475,0.4167703688144684,0.8250588596581021,-0.0006545661060475
adult,noniid,20,123,6,15,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,0.0,0.4167703688144684,0.8250588596581021,0.0
adult,noniid,20,123,6,16,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,0.0,0.4167703688144684,0.8250588596581021,0.0
adult,noniid,20,123,6,17,0.9897410175043504,0.0020022704657774,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,0.0,0.4167703688144684,0.8250588596581021,0.0
adult,noniid,20,123,6,18,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,0.0548367748886758,0.007617106547167,0.4167703688144684,0.8250588596581021,0.007617106547167
adult,noniid,20,123,6,19,0.9897410175043504,0.0,0.7343924537669108,0.0,0.915948814158892,0.0,0.9051037286398212,0.0,,0.9373333761241772,0.0,0.0,0.8250588596581021,0.9035087719298246,0.3064173395665108,0.4576324976198032,0.4167703688144684,-0.0,0.0,0.4167703688144684,0.8250588596581021,0.0
adult,noniid,20,123,7,0,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,-0.0274322208878757,0.410025805234909,0.8279250690961204,-0.0274322208878757
adult,noniid,20,123,7,1,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,0.0,0.410025805234909,0.8279250690961204,0.0
adult,noniid,20,123,7,2,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,0.0087439361444489,0.410025805234909,0.8279250690961204,0.0087439361444489
adult,noniid,20,123,7,3,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0157909934916719,0.0157909934916719,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,0.0216034162375662,0.0065708101036379,0.410025805234909,0.8279250690961204,0.0065708101036379
adult,noniid,20,123,7,4,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,0.0070866279345565,0.410025805234909,0.8279250690961204,0.0070866279345565
adult,noniid,20,123,7,5,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,0.0125298990143669,0.0038259401940933,0.410025805234909,0.8279250690961204,0.0038259401940933
adult,noniid,20,123,7,6,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,0.0,0.410025805234909,0.8279250690961204,0.0
adult,noniid,20,123,7,7,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,0.0,0.410025805234909,0.8279250690961204,0.0
adult,noniid,20,123,7,8,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0378477411021333,0.0378477411021333,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,0.0,0.410025805234909,0.8279250690961204,0.0
adult,noniid,20,123,7,9,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,0.0,0.410025805234909,0.8279250690961204,0.0
adult,noniid,20,123,7,10,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0563676784314284,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,0.0,0.410025805234909,0.8279250690961204,0.0
adult,noniid,20,123,7,11,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,-0.0027538580227648,0.410025805234909,0.8279250690961204,-0.0027538580227648
adult,noniid,20,123,7,12,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,0.0,0.410025805234909,0.8279250690961204,0.0
adult,noniid,20,123,7,13,0.9887869792199816,0.0,0.7109210363208132,0.105948577687025,0.9127139100640624,0.0,0.8468619319968784,0.0155101787246599,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,0.0075025778408055,0.410025805234909,0.8279250690961204,0.0075025778408055
adult,noniid,20,123,7,14,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,0.0345937126212649,-0.002769836890712,0.410025805234909,0.8279250690961204,-0.002769836890712
adult,noniid,20,123,7,15,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,0.0,0.410025805234909,0.8279250690961204,0.0
adult,noniid,20,123,7,16,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,-0.0014559478464124,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,0.0,0.410025805234909,0.8279250690961204,0.0
adult,noniid,20,123,7,17,0.9887869792199816,0.0022975227761285,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0271906681110632,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,0.0,0.410025805234909,0.8279250690961204,0.0
adult,noniid,20,123,7,18,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,0.0492706015706062,0.0100661874670747,0.410025805234909,0.8279250690961204,0.0100661874670747
adult,noniid,20,123,7,19,0.9887869792199816,0.0,0.7109210363208132,0.0,0.9127139100640624,0.0,0.8468619319968784,0.0,,0.934287384498383,0.0,0.0,0.8279250690961204,0.9028776978417268,0.3200169995750106,0.4725447128961406,0.410025805234909,-0.0,0.0,0.410025805234909,0.8279250690961204,0.0
adult,noniid,20,123,8,0,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,-0.0199405216105616,0.4104743897914886,0.8261848705087522,-0.0199405216105616
adult,noniid,20,123,8,1,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,0.0260799280432767,0.0,0.4104743897914886,0.8261848705087522,0.0
adult,noniid,20,123,8,2,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,0.0418612502342046,0.0,0.4104743897914886,0.8261848705087522,0.0
adult,noniid,20,123,8,3,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0029501411392871,,0.944151061632922,0.0173106823612308,0.0173106823612308,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,0.0200973473316015,0.0063786790794239,0.4104743897914886,0.8261848705087522,0.0063786790794239
adult,noniid,20,123,8,4,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0193641386360299,0.0193641386360299,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,0.0,0.4104743897914886,0.8261848705087522,0.0
adult,noniid,20,123,8,5,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,0.0,0.4104743897914886,0.8261848705087522,0.0
adult,noniid,20,123,8,6,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,0.0242478484331175,0.0,0.4104743897914886,0.8261848705087522,0.0
adult,noniid,20,123,8,7,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,0.0089051876413026,0.4104743897914886,0.8261848705087522,0.0089051876413026
adult,noniid,20,123,8,8,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0559183457236016,0.8983884494868899,0.0076795691660163,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,0.0,0.4104743897914886,0.8261848705087522,0.0
adult,noniid,20,123,8,9,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,0.0,0.4104743897914886,0.8261848705087522,0.0
adult,noniid,20,123,8,10,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,0.0,0.4104743897914886,0.8261848705087522,0.0
adult,noniid,20,123,8,11,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,0.000169716802792,0.4104743897914886,0.8261848705087522,0.000169716802792
adult,noniid,20,123,8,12,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,0.0,0.4104743897914886,0.8261848705087522,0.0
adult,noniid,20,123,8,13,0.9887972156822602,0.0,0.6751325360621379,0.0824641013408124,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0370664872789426,0.0370664872789426,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0631837248802185,0.0032812806108308,0.4104743897914886,0.8261848705087522,0.0032812806108308
adult,noniid,20,123,8,14,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,0.0,0.4104743897914886,0.8261848705087522,0.0
adult,noniid,20,123,8,15,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,0.0,0.4104743897914886,0.8261848705087522,0.0
adult,noniid,20,123,8,16,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,0.0,0.4104743897914886,0.8261848705087522,0.0
adult,noniid,20,123,8,17,0.9887972156822602,0.0027892854347184,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,0.0,0.4104743897914886,0.8261848705087522,0.0
adult,noniid,20,123,8,18,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0,0.0,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,0.0053435402176704,0.4104743897914886,0.8261848705087522,0.0053435402176704
adult,noniid,20,123,8,19,0.9887972156822602,0.0,0.6751325360621379,0.0,0.9154753159323324,0.0,0.8983884494868899,0.0,,0.944151061632922,0.0038828019353586,0.0038828019353586,0.8261848705087522,0.8941034897713598,0.3157671058223544,0.4667085427135678,0.4104743897914886,-0.0,0.0,0.4104743897914886,0.8261848705087522,0.0
adult,noniid,20,123,9,0,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0,-0.0215206565787334,0.4101831018924713,0.8294605384379159,-0.0215206565787334
adult,noniid,20,123,9,1,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,2,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,0.0472726078137107,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,3,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0,0.0072900580960289,0.4101831018924713,0.8294605384379159,0.0072900580960289
adult,noniid,20,123,9,4,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0168878884242488,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,5,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,6,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,7,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0,0.0051710556639112,0.4101831018924713,0.8294605384379159,0.0051710556639112
adult,noniid,20,123,9,8,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0,0.0030320729711961,0.4101831018924713,0.8294605384379159,0.0030320729711961
adult,noniid,20,123,9,9,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,10,0.9884020882383048,0.0,0.6538366945400885,0.0962103932297649,0.9107102426307572,0.0591127953154196,0.9190380784866452,0.0,,0.9365479711138502,0.0365091550547436,0.0365091550547436,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,11,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,12,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,0.0423277271830517,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,13,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0366081358852732,0.0366081358852732,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0580897063016891,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,14,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,0.0454349611116492,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,15,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,16,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,-0.0126874966702121,0.0126874966702121,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,0.0343448710182438,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,17,0.9884020882383048,0.0030164295219572,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,18,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,0.0362203863651856,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,9,19,0.9884020882383048,0.0,0.6538366945400885,0.0,0.9107102426307572,0.0,0.9190380784866452,0.0,,0.9365479711138502,0.0,0.0,0.8294605384379159,0.89988358556461,0.328516787080323,0.4813200498132005,0.4101831018924713,-0.0,0.0,0.4101831018924713,0.8294605384379159,0.0
adult,noniid,20,123,10,0,0.9882342102569353,0.0,0.6583743842364532,0.0,0.9107053451851516,0.0,0.9129634590967864,0.0,,0.9396739875594048,0.0,0.0,0.8292558091923431,0.8932261768082663,0.3306417339566511,0.4826302729528536,0.4081982374191284,-0.0,-0.0234995292669107,0.4081982374191284,0.8292558091923431,-0.0234995292669107
