dataset,partition,num_clients,seed,round,client_id,global_gtg_acc,gtg_acc_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_loss,gtg_loss_contribution,global_gtg_priv,gtg_priv_contribution,global_gtg_rob,gtg_rob_contribution,acc_contribution
imdb,iid,20,42,5,2,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,0.0009676903486251,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,5,3,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,0.0011190215746561,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,5,4,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,-0.0004076600074768,0.7854555555555556,0.0,0.768976,0.0001948666666666,0.0
imdb,iid,20,42,5,5,0.855,0.0,0.5045614035087719,0.0009029347217823,0.3278899788856506,-0.0017625004053115,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,5,6,0.855,0.0,0.5045614035087719,0.0013706259655161,0.3278899788856506,-0.0011482705672581,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,5,7,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,0.0001361936330795,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,5,8,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,0.000929973522822,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,5,9,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,0.0001167098681131,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,5,10,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,0.0011829535166422,0.7854555555555556,0.0035329629629629,0.768976,0.0,0.0
imdb,iid,20,42,5,11,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,0.000331308444341,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,5,12,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,0.0007066329320271,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,5,13,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,-0.0006859461466471,0.7854555555555556,0.0011744444444444,0.768976,0.0,0.0
imdb,iid,20,42,5,14,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,0.0009080360333124,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,5,15,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,0.0005865454673767,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,5,16,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,9.484390417734782e-05,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,5,17,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,0.0001883218685785,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,5,18,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,-0.0001997073491414,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,5,19,0.855,0.0,0.5045614035087719,0.0,0.3278899788856506,0.0008157769838968,0.7854555555555556,0.0,0.768976,0.0,0.0
imdb,iid,20,42,6,0,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,0.0001859148343404,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,1,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,-0.0004352877537409,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,2,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,0.0012320975462595,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,3,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,4.2275587717692056e-05,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,4,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,6.912748018900553e-05,0.8217111111111111,0.0072155555555555,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,5,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,-0.0021138191223144,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,6,0.8558,0.0,0.4970787567188595,0.001831042598321,0.3239124715328216,-0.0013797322909037,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,7,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,-0.0002084513505299,0.8217111111111111,0.0022707407407407,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,8,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,0.0011701206366221,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,9,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,-0.0004017919301986,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,10,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,0.0016336599985758,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,11,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,0.0011120150486628,0.8217111111111111,0.0,0.7655000000000001,0.0003568666666666,0.0
imdb,iid,20,42,6,12,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,0.000360349814097,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,13,0.8558,0.0,0.4970787567188595,1.3073270133987883e-05,0.3239124715328216,0.000223637620608,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,14,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,-0.0005517065525054,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,15,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,6.32256269454956e-05,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,16,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,0.000380802154541,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,17,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,0.00149527490139,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,18,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,-2.3866693178812664e-05,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,6,19,0.8558,0.0,0.4970787567188595,0.0,0.3239124715328216,0.0004190613826115,0.8217111111111111,0.0,0.7655000000000001,0.0,0.0
imdb,iid,20,42,7,0,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,8.67237647374471e-05,0.7607222222222221,0.0,0.763996,0.0,0.0
imdb,iid,20,42,7,1,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,-0.0001324196656545,0.7607222222222221,0.0,0.763996,0.0,0.0
imdb,iid,20,42,7,2,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,-7.270872592926025e-05,0.7607222222222221,0.0,0.763996,0.0,0.0
imdb,iid,20,42,7,3,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,4.842082659403483e-05,0.7607222222222221,0.0,0.763996,0.0,0.0
imdb,iid,20,42,7,4,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,0.0001391679048538,0.7607222222222221,0.0,0.763996,0.0003345333333333,0.0
imdb,iid,20,42,7,5,0.8576,-0.0011466666666666,0.4906716417910448,0.0018025036313775,0.3212054669857025,-0.0024307330449422,0.7607222222222221,0.0,0.763996,0.0,-0.0011466666666666
imdb,iid,20,42,7,6,0.8576,0.0,0.4906716417910448,0.0028222430564871,0.3212054669857025,-0.001185068488121,0.7607222222222221,0.0,0.763996,0.0,0.0
imdb,iid,20,42,7,7,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,0.0001110027233759,0.7607222222222221,0.0,0.763996,0.0,0.0
imdb,iid,20,42,7,8,0.8576,0.0005533333333333,0.4906716417910448,0.0,0.3212054669857025,0.0003637035687764,0.7607222222222221,0.0,0.763996,0.0,0.0005533333333333
imdb,iid,20,42,7,9,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,-0.0005911926428476,0.7607222222222221,0.0,0.763996,0.0,0.0
imdb,iid,20,42,7,10,0.8576,0.0003799999999999,0.4906716417910448,0.0,0.3212054669857025,0.0014103690783182,0.7607222222222221,0.0,0.763996,0.0,0.0003799999999999
imdb,iid,20,42,7,11,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,0.001490702231725,0.7607222222222221,0.0,0.763996,0.0002802666666666,0.0
imdb,iid,20,42,7,12,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,0.0002063165108362,0.7607222222222221,0.0,0.763996,0.0,0.0
imdb,iid,20,42,7,13,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,-0.0005646427472432,0.7607222222222221,-0.0037311111111111,0.763996,0.0,0.0
imdb,iid,20,42,7,14,0.8576,0.0002133333333333,0.4906716417910448,0.0,0.3212054669857025,0.0003347555796305,0.7607222222222221,0.0,0.763996,0.0,0.0002133333333333
imdb,iid,20,42,7,15,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,0.001291412115097,0.7607222222222221,0.0,0.763996,0.0,0.0
imdb,iid,20,42,7,16,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,-0.0001473536094029,0.7607222222222221,0.0,0.763996,0.0,0.0
imdb,iid,20,42,7,17,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,0.0005188564459482,0.7607222222222221,0.0,0.763996,0.0,0.0
imdb,iid,20,42,7,18,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,0.0003978123267491,0.7607222222222221,0.0,0.763996,0.0,0.0
imdb,iid,20,42,7,19,0.8576,0.0,0.4906716417910448,0.0,0.3212054669857025,0.0006993820269902,0.7607222222222221,0.0,0.763996,0.0,0.0
imdb,iid,20,42,8,0,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,0.0008691817522048,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,8,1,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,0.0012007971604665,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,8,2,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,0.0003391544024149,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,8,3,0.8586,0.00038,0.484509666899604,0.0,0.3192085921764374,0.0004434426625569,0.770311111111111,0.0,0.76213,0.0,0.00038
imdb,iid,20,42,8,4,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,-0.0001433382431666,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,8,5,0.8586,-0.0008933333333333,0.484509666899604,0.0009191867485056,0.3192085921764374,-0.0020369430383046,0.770311111111111,0.0221933333333333,0.76213,0.0,-0.0008933333333333
imdb,iid,20,42,8,6,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,-0.0023847381273905,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,8,7,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,-0.0014811933040618,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,8,8,0.8586,0.0001399999999999,0.484509666899604,0.0,0.3192085921764374,0.0005402147769927,0.770311111111111,0.0,0.76213,0.0,0.0001399999999999
imdb,iid,20,42,8,9,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,-0.0012323190768559,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,8,10,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,0.0011376738548278,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,8,11,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,0.0002799004316329,0.770311111111111,0.0,0.76213,0.0001416,0.0
imdb,iid,20,42,8,12,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,0.0020604034264882,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,8,13,0.8586,0.0,0.484509666899604,0.0008427445318146,0.3192085921764374,-0.0007996300856272,0.770311111111111,0.0114399999999999,0.76213,0.0,0.0
imdb,iid,20,42,8,14,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,-0.0001369684934616,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,8,15,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,-6.95188840230306e-06,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,8,16,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,0.0004459708929061,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,8,17,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,0.0007593800624211,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,8,18,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,-6.118913491566975e-05,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,8,19,0.8586,0.0,0.484509666899604,0.0,0.3192085921764374,0.0015003561973571,0.770311111111111,0.0,0.76213,0.0,0.0
imdb,iid,20,42,9,0,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,0.0004437963167826,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,1,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,-0.0005400051673253,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,2,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,0.0016652117172876,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,3,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,0.0007305741310119,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,4,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,-4.798273245493571e-05,0.7527111111111111,0.0,0.7600359999999999,0.0002714,0.0
imdb,iid,20,42,9,5,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,-0.0018673360347747,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,6,0.8588,0.0,0.4809035863996274,0.0038933566342369,0.3175555765628814,-0.0019223660230636,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,7,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,-0.0016647418340047,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,8,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,0.001570721467336,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,9,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,-0.0015946050484975,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,10,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,0.0009528756141662,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,11,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,0.0002770046393076,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,12,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,0.0003619203964869,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,13,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,-0.0006117175022761,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,14,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,-0.0002726346254348,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,15,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,0.0004116704066594,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,16,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,0.0007467985153198,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,17,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,0.0010019848744074,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,18,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,0.0001879880825678,0.7527111111111111,0.0041655555555555,0.7600359999999999,0.0,0.0
imdb,iid,20,42,9,19,0.8588,0.0,0.4809035863996274,0.0,0.3175555765628814,0.0010642677545547,0.7527111111111111,0.0,0.7600359999999999,0.0,0.0
imdb,iid,20,42,10,0,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,9.817282358805338e-05,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,1,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,0.0005182454983393,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,2,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,0.0003735969463984,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,3,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,0.0009648243586222,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,4,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,-0.0004956086476643,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,5,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,-0.0020068476597468,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,6,0.8594,0.0,0.4768443099837096,0.0019465740542746,0.3161625862121582,-0.0023723701635996,0.7549111111111111,0.0,0.757798,0.0002363333333333,0.0
imdb,iid,20,42,10,7,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,-0.0015806466341018,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,8,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,0.001379253466924,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,9,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,-0.0015315214792887,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,10,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,0.0009306083122889,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,11,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,0.0032619833946228,0.7549111111111111,0.0,0.757798,0.0005186666666666,0.0
imdb,iid,20,42,10,12,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,4.108746846516927e-06,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,13,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,-0.0002051442861557,0.7549111111111111,0.0,0.757798,0.0001406666666666,0.0
imdb,iid,20,42,10,14,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,-0.0003057261308034,0.7549111111111111,0.0139177777777777,0.757798,0.0,0.0
imdb,iid,20,42,10,15,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,-1.5579660733540852e-05,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,16,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,-0.0002004146575927,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,17,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,-0.0002261648575464,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,18,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,7.590055465698243e-05,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,42,10,19,0.8594,0.0,0.4768443099837096,0.0,0.3161625862121582,0.0019890964031219,0.7549111111111111,0.0,0.757798,0.0,0.0
imdb,iid,20,107,1,0,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,1,1,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,1,2,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,1,3,0.8138,0.0230066666666666,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0230066666666666
imdb,iid,20,107,1,4,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,1,5,0.8138,0.0257266666666666,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0257266666666666
imdb,iid,20,107,1,6,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,1,7,0.8138,0.0232466666666666,0.5185549275006144,0.0,0.527129590511322,0.0146840830643971,0.9277333333333332,0.0,0.774462,0.0,0.0232466666666666
imdb,iid,20,107,1,8,0.8138,0.0,0.5185549275006144,0.0375762169330744,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0051863999999999,0.0
imdb,iid,20,107,1,9,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,1,10,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,1,11,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,1,12,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,1,13,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,1,14,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,1,15,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0007374074074074,0.774462,0.0,0.0
imdb,iid,20,107,1,16,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,1,17,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,1,18,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,1,19,0.8138,0.0,0.5185549275006144,0.0,0.527129590511322,-0.0,0.9277333333333332,0.0,0.774462,0.0,0.0
imdb,iid,20,107,2,0,0.8386,0.0,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0
imdb,iid,20,107,2,1,0.8386,0.0,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0
imdb,iid,20,107,2,2,0.8386,0.0030733333333333,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0030733333333333
imdb,iid,20,107,2,3,0.8386,0.0,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0
imdb,iid,20,107,2,4,0.8386,0.0,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0
imdb,iid,20,107,2,5,0.8386,0.0,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0
imdb,iid,20,107,2,6,0.8386,0.0,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0
imdb,iid,20,107,2,7,0.8386,0.0,0.553541616980682,0.0,0.372785210609436,0.0117798914511998,0.8177777777777777,0.0,0.781722,0.0,0.0
imdb,iid,20,107,2,8,0.8386,0.00176,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.00176
imdb,iid,20,107,2,9,0.8386,0.0,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0
imdb,iid,20,107,2,10,0.8386,0.0,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0021251851851851,0.781722,0.0,0.0
imdb,iid,20,107,2,11,0.8386,0.0,0.553541616980682,0.003564973983489,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0010489333333333,0.0
imdb,iid,20,107,2,12,0.8386,0.0008,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0008
imdb,iid,20,107,2,13,0.8386,0.0,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0
imdb,iid,20,107,2,14,0.8386,0.0,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0
imdb,iid,20,107,2,15,0.8386,0.0016666666666666,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0016666666666666
imdb,iid,20,107,2,16,0.8386,0.0017066666666666,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0017066666666666
imdb,iid,20,107,2,17,0.8386,0.0012333333333333,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0012333333333333
imdb,iid,20,107,2,18,0.8386,0.0,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0
imdb,iid,20,107,2,19,0.8386,0.0,0.553541616980682,0.0,0.372785210609436,-0.0,0.8177777777777777,0.0,0.781722,0.0,0.0
imdb,iid,20,107,3,0,0.8532,0.00064,0.5337552742616034,0.0,0.3418770134449005,0.0023125191529591,0.7705333333333333,0.0,0.7761480000000001,0.0,0.00064
imdb,iid,20,107,3,1,0.8532,0.0001133333333333,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0001133333333333
imdb,iid,20,107,3,2,0.8532,0.0017466666666666,0.5337552742616034,0.0,0.3418770134449005,0.002846156557401,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0017466666666666
imdb,iid,20,107,3,3,0.8532,0.0017533333333333,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0017533333333333
imdb,iid,20,107,3,4,0.8532,0.0,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0
imdb,iid,20,107,3,5,0.8532,0.0,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0057207407407407,0.7761480000000001,0.0,0.0
imdb,iid,20,107,3,6,0.8532,0.0002866666666666,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0002866666666666
imdb,iid,20,107,3,7,0.8532,0.0,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0
imdb,iid,20,107,3,8,0.8532,0.0010133333333333,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0010133333333333
