dataset,partition,num_clients,seed,round,client_id,global_l1o_rob,l1o_rob_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_fair,l1o_fair_contribution,global_l1o_priv,l1o_priv_contribution,l1o_priv_abs_contribution,global_l1o_fair_eo,l1o_fair_eo_contribution,l1o_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,loss_contribution,acc_contribution,global_l1o_loss,global_l1o_acc
cifar,noniid,4,2025,5,1,0.4576359987258911,0.0150399804115295,0.0676666666666666,-0.0386599315446615,0.9983619653916604,0.02558387951839,0.7076333333333333,-0.0811666666666668,,0.9407167753893032,0.0160158195577231,0.0160158195577231,0.5888,0.624110863362144,0.5912630203424761,0.5581969157451676,1.1925994157791138,0.0746581554412841,-0.0041999999999999,1.1925994157791138,0.5888
cifar,noniid,4,2025,5,2,0.4576359987258911,0.0226020216941833,0.0676666666666666,0.0015370929842228,0.9983619653916604,0.0022529916689282,0.7076333333333333,0.0104666666666668,,0.9407167753893032,-0.0035603164063939,0.0035603164063939,0.5888,0.624110863362144,0.5912630203424761,0.5581969157451676,1.1925994157791138,0.0206917524337768,-0.0006,1.1925994157791138,0.5888
cifar,noniid,4,2025,5,3,0.4576359987258911,-0.003953993320465,0.0676666666666666,-0.0177070446735395,0.9983619653916604,0.0129210390969709,0.7076333333333333,0.0229222222222222,,0.9407167753893032,0.004824116848006,0.004824116848006,0.5888,0.624110863362144,0.5912630203424761,0.5581969157451676,1.1925994157791138,-0.0870096683502197,-0.0318,1.1925994157791138,0.5888
cifar,noniid,4,2025,6,0,0.4430320262908935,0.0477380156517028,0.0593548387096774,-0.0059193127263539,0.9889550657955468,-0.0101530382418613,0.7331333333333332,0.119922222222222,,0.9548707802084204,0.0142442952698227,0.0142442952698227,0.6156,0.6524582683753187,0.618498739310547,0.5902529482716832,1.140829086303711,-0.0189138650894165,0.0076,1.140829086303711,0.6156
cifar,noniid,4,2025,6,1,0.4430320262908935,-0.0046159625053405,0.0593548387096774,-0.0333884089310645,0.9889550657955468,0.0007426682334421,0.7331333333333332,0.1463555555555553,,0.9548707802084204,-0.0001009244389746,0.0001009244389746,0.6156,0.6524582683753187,0.618498739310547,0.5902529482716832,1.140829086303711,0.1216890811920166,0.0204,1.140829086303711,0.6156
cifar,noniid,4,2025,6,2,0.4430320262908935,0.0174800157546997,0.0593548387096774,0.0035868336108883,0.9889550657955468,0.0043838248246921,0.7331333333333332,0.0985222222222219,,0.9548707802084204,-0.0033816499444627,0.0033816499444627,0.6156,0.6524582683753187,0.618498739310547,0.5902529482716832,1.140829086303711,0.0535067319869995,0.009,1.140829086303711,0.6156
cifar,noniid,4,2025,6,3,0.4430320262908935,-0.0142199993133544,0.0593548387096774,-0.0219330159285119,0.9889550657955468,0.0026305725277997,0.7331333333333332,0.1310777777777776,,0.9548707802084204,0.0144886012002809,0.0144886012002809,0.6156,0.6524582683753187,0.618498739310547,0.5902529482716832,1.140829086303711,-0.0618473291397094,-0.0103999999999999,1.140829086303711,0.6156
cifar,noniid,4,2025,7,0,0.4371200203895569,0.0313160419464111,0.0455729166666666,0.0039617315801153,0.997873331339003,0.0181093054941484,0.5952666666666668,-0.0228999999999999,,0.9447561789488608,-0.0058835915686442,0.0058835915686442,0.622,0.6444555217537711,0.625088426086759,0.598959384747781,1.130727767944336,-0.0130708217620849,0.0148,1.130727767944336,0.622
cifar,noniid,4,2025,7,1,0.4371200203895569,-0.0026059746742248,0.0455729166666666,-0.0289125456005662,0.997873331339003,0.0034190502036784,0.5952666666666668,-0.0140444444444443,,0.9447561789488608,-0.0073820271853058,0.0073820271853058,0.622,0.6444555217537711,0.625088426086759,0.598959384747781,1.130727767944336,0.1634372472763061,0.0225999999999999,1.130727767944336,0.622
cifar,noniid,4,2025,7,2,0.4371200203895569,0.0423840284347534,0.0455729166666666,-2.6573129251701577e-05,0.997873331339003,0.0067277412960323,0.5952666666666668,-0.0485777777777776,,0.9447561789488608,-0.0176952761711319,0.0176952761711319,0.622,0.6444555217537711,0.625088426086759,0.598959384747781,1.130727767944336,0.0708718299865722,0.0121999999999999,1.130727767944336,0.622
cifar,noniid,4,2025,7,3,0.4371200203895569,-0.0190100073814392,0.0455729166666666,-0.0139700508260916,0.997873331339003,0.0004858577228126,0.5952666666666668,0.0303000000000002,,0.9447561789488608,0.0008298972088374,0.0008298972088374,0.622,0.6444555217537711,0.625088426086759,0.598959384747781,1.130727767944336,-0.0551156997680664,-0.0121999999999999,1.130727767944336,0.622
cifar,noniid,4,2025,8,0,0.4117479920387268,-0.0111860036849975,0.0363227258116361,0.0002216427791451,0.9765337660706118,-0.0089848974597276,0.5811333333333333,-0.0296333333333334,,0.9584364065536478,0.0209634994976113,0.0209634994976113,0.6194,0.649869380482114,0.6217992555488183,0.5973532165760782,1.1279865503311155,-0.021995186805725,0.0037999999999999,1.1279865503311155,0.6194
cifar,noniid,4,2025,8,1,0.4117479920387268,-0.0171719789505004,0.0363227258116361,-0.0252208536960152,0.9765337660706118,-0.0116002001733818,0.5811333333333333,-0.0261555555555554,,0.9584364065536478,-0.01145817201151,0.01145817201151,0.6194,0.649869380482114,0.6217992555488183,0.5973532165760782,1.1279865503311155,0.213476300239563,0.0355999999999999,1.1279865503311155,0.6194
cifar,noniid,4,2025,8,2,0.4117479920387268,0.0285139679908752,0.0363227258116361,-0.0034537370417498,0.9765337660706118,0.0058754080337268,0.5811333333333333,-0.063177777777778,,0.9584364065536478,0.0024530901268359,0.0024530901268359,0.6194,0.649869380482114,0.6217992555488183,0.5973532165760782,1.1279865503311155,0.0708786249160766,0.0107999999999999,1.1279865503311155,0.6194
cifar,noniid,4,2025,8,3,0.4117479920387268,-0.0408779978752136,0.0363227258116361,-0.0110050269250026,0.9765337660706118,-0.0213895392055948,0.5811333333333333,-0.0865777777777778,,0.9584364065536478,0.0073082633303716,0.0073082633303716,0.6194,0.649869380482114,0.6217992555488183,0.5973532165760782,1.1279865503311155,-0.0454306602478027,-0.0072,1.1279865503311155,0.6194
cifar,noniid,4,2025,9,0,0.4412999749183655,0.0108459591865539,0.0426924275475225,0.0003797660488145,0.9842644565230216,-0.011269122839408,0.6545777777777777,-0.0462,,0.9549433666164288,-0.0044207839909867,0.0044207839909867,0.6162,0.642766985726219,0.6188836627665588,0.6025287555374705,1.1487866640090942,-0.0747959613800048,-0.0111999999999999,1.1487866640090942,0.6162
cifar,noniid,4,2025,9,1,0.4412999749183655,0.062917947769165,0.0426924275475225,-0.0145891258505356,0.9842644565230216,-0.0148887628743621,0.6545777777777777,-0.0611333333333332,,0.9549433666164288,-0.0134244675345263,0.0134244675345263,0.6162,0.642766985726219,0.6188836627665588,0.6025287555374705,1.1487866640090942,0.1079305410385131,0.0051999999999999,1.1487866640090942,0.6162
cifar,noniid,4,2025,9,2,0.4412999749183655,0.0593299865722656,0.0426924275475225,-0.0032773457522255,0.9842644565230216,0.0078840826763264,0.6545777777777777,-0.0786888888888888,,0.9549433666164288,-0.0026515800994084,0.0026515800994084,0.6162,0.642766985726219,0.6188836627665588,0.6025287555374705,1.1487866640090942,0.0485316514968872,0.0033999999999999,1.1487866640090942,0.6162
cifar,noniid,4,2025,9,3,0.4412999749183655,-0.0401059985160827,0.0426924275475225,-0.0096258681918257,0.9842644565230216,-0.0149186084201919,0.6545777777777777,-0.0184666666666668,,0.9549433666164288,-0.0016699625524377,0.0016699625524377,0.6162,0.642766985726219,0.6188836627665588,0.6025287555374705,1.1487866640090942,-0.0786629915237426,-0.016,1.1487866640090942,0.6162
cifar,noniid,4,2025,10,0,0.4878659844398498,0.0476700067520141,0.0400646203554119,0.0028236877129249,0.965481891041547,-0.0031094894260007,0.7156,-0.0276444444444445,,0.9315949905481232,-0.0124966844128243,0.0124966844128243,0.6444,0.655159534631828,0.6468983058619472,0.6339947120413274,1.0526206493377686,-0.0080847740173339,-0.005,1.0526206493377686,0.6444
cifar,noniid,4,2025,10,1,0.4878659844398498,0.0528879761695861,0.0400646203554119,-0.0127522810530387,0.965481891041547,0.0059947902170465,0.7156,0.0946555555555554,,0.9315949905481232,-0.0206688219787162,0.0206688219787162,0.6444,0.655159534631828,0.6468983058619472,0.6339947120413274,1.0526206493377686,0.1934906244277954,0.0317999999999999,1.0526206493377686,0.6444
cifar,noniid,4,2025,10,2,0.4878659844398498,0.0368679761886596,0.0400646203554119,-0.0012123870615503,0.965481891041547,0.0056012454615682,0.7156,0.0963666666666667,,0.9315949905481232,0.0051446958146152,0.0051446958146152,0.6444,0.655159534631828,0.6468983058619472,0.6339947120413274,1.0526206493377686,0.0207674503326416,0.0051999999999999,1.0526206493377686,0.6444
cifar,noniid,4,2025,10,3,0.4878659844398498,-0.017844021320343,0.0400646203554119,0.0023226848715409,0.965481891041547,-0.0116002001733818,0.7156,0.0480888888888888,,0.9315949905481232,-0.0187107227043682,0.0187107227043682,0.6444,0.655159534631828,0.6468983058619472,0.6339947120413274,1.0526206493377686,-0.0115900039672851,-0.0028,1.0526206493377686,0.6444
cifar,noniid,20,9928,1,0,1.0,0.0001779794692993,1.0,0.0020964360587002,1.0,0.0,0.9190666666666668,0.0156,,1.0,0.0,0.0,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.0873899459838867,-0.0,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,1,1.0,5.197525024414063e-05,1.0,0.0041928721174003,1.0,0.0,0.9190666666666668,-0.0085666666666666,,1.0,0.0,0.0,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.0898747444152832,-0.0,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,2,1.0,0.000324010848999,1.0,0.0125786163522012,1.0,0.0,0.9190666666666668,0.0555777777777777,,1.0,0.0,0.0,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.0846879482269287,-0.0,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,3,1.0,0.000894010066986,1.0,0.060796645702306,1.0,0.0,0.9190666666666668,-0.0169777777777777,,1.0,4.746091162000088e-05,4.746091162000088e-05,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.0782315731048584,-0.0,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,4,1.0,0.0002679824829101,1.0,0.0,1.0,0.0,0.9190666666666668,-0.015111111111111,,1.0,0.0,0.0,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.1307184696197509,-0.0,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,5,1.0,0.0,1.0,0.0,1.0,0.0,0.9190666666666668,-0.0061777777777778,,1.0,0.0,0.0,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.0883095264434814,-0.0,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,6,1.0,0.0112199783325195,1.0,0.3672199170124481,1.0,0.0,0.9190666666666668,-0.0079333333333333,,1.0,0.0019829463060464,0.0019829463060464,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.1152119636535644,-0.001,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,7,1.0,0.0615819692611694,1.0,0.831758034026465,1.0,0.0,0.9190666666666668,0.0321777777777778,,1.0,0.0104049238179835,0.0104049238179835,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.1306591033935547,-0.0104,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,8,1.0,0.129036009311676,1.0,0.9169611307420494,1.0,0.0,0.9190666666666668,0.0484000000000002,,1.0,0.039686968864132,0.039686968864132,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.1244924068450927,-0.0177999999999999,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,9,1.0,0.0004199743270874,1.0,0.0062761506276151,1.0,0.0,0.9190666666666668,-0.0177777777777778,,1.0,2.3733265470893272e-05,2.3733265470893272e-05,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.0967257022857666,-0.0002,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,10,1.0,0.003059983253479,1.0,0.1333333333333333,1.0,0.0,0.9190666666666668,0.0641777777777776,,1.0,0.0004935564869118,0.0004935564869118,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.0990731716156005,-0.0006,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,11,1.0,2.026557922363281e-06,1.0,0.0041928721174003,1.0,0.0,0.9190666666666668,-0.0186666666666666,,1.0,0.0,0.0,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.0871870517730712,-0.0,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,12,1.0,0.0006300210952758,1.0,0.0146443514644351,1.0,0.0,0.9190666666666668,-0.0027999999999999,,1.0,9.492744256189845e-05,9.492744256189845e-05,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.0986356735229492,-0.0002,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,13,1.0,0.0001140236854553,1.0,0.0,1.0,0.0,0.9190666666666668,0.0467555555555554,,1.0,0.0,0.0,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.1048321723937988,-0.0,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,14,1.0,0.0007539987564086,1.0,0.0440251572327043,1.0,0.0,0.9190666666666668,0.0742444444444445,,1.0,4.746091162000088e-05,4.746091162000088e-05,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.0701518058776855,-0.0,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,15,1.0,0.0034199953079223,1.0,0.2448132780082987,1.0,0.0,0.9190666666666668,0.0128444444444444,,1.0,0.0004258604638461,0.0004258604638461,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.0881233215332031,-0.001,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,16,1.0,0.0027620196342468,1.0,0.1687499999999999,1.0,0.0,0.9190666666666668,0.0668222222222221,,1.0,0.0004935564869118,0.0004935564869118,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.1298384666442871,-0.0006,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,17,1.0,0.0242999792098999,1.0,0.4496919917864476,1.0,0.0,0.9190666666666668,-0.0346444444444444,,1.0,0.0038406869652461,0.0038406869652461,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.091153860092163,-0.002,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,18,1.0,0.0042020082473754,1.0,0.1455301455301455,1.0,0.0,0.9190666666666668,-0.0255111111111112,,1.0,0.0005647478543417,0.0005647478543417,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.1164979934692382,-0.0007999999999999,2.5849924087524414,0.0954
cifar,noniid,20,9928,1,19,1.0,0.0009099841117858,1.0,0.0461215932914046,1.0,0.0,0.9190666666666668,0.0053777777777779,,1.0,4.746091162000088e-05,4.746091162000088e-05,0.0954,0.00954,0.1,0.0174182946868723,2.5849924087524414,-0.0852274894714355,-0.0,2.5849924087524414,0.0954
cifar,noniid,20,9928,2,0,0.9999120235443116,0.0010780096054077,0.9958246346555324,0.0375782881002088,1.0,0.0,0.8517999999999999,-0.0212666666666669,,0.9987392148859678,-0.0001201974890191,0.0001201974890191,0.0958,0.1095438175270108,0.1003976143141153,0.0182167367421673,2.833715915679932,-0.0472540855407714,-0.0,2.833715915679932,0.0958
cifar,noniid,20,9928,2,1,0.9999120235443116,0.0001580119132995,0.9958246346555324,0.0063068149490334,1.0,0.0,0.8517999999999999,-0.0037555555555557,,0.9987392148859678,-0.0012370546582222,0.0012370546582222,0.0958,0.1095438175270108,0.1003976143141153,0.0182167367421673,2.833715915679932,-0.0424940586090087,0.0003999999999999,2.833715915679932,0.0958
cifar,noniid,20,9928,2,2,0.9999120235443116,0.0036039948463439,0.9958246346555324,0.1455127843436821,1.0,0.0,0.8517999999999999,0.0207777777777777,,0.9987392148859678,-0.0003169399187404,0.0003169399187404,0.0958,0.1095438175270108,0.1003976143141153,0.0182167367421673,2.833715915679932,-0.0330595970153808,-0.0,2.833715915679932,0.0958
cifar,noniid,20,9928,2,3,0.9999120235443116,0.0080100297927856,0.9958246346555324,0.2164431913565633,1.0,0.0,0.8517999999999999,-0.0114222222222224,,0.9987392148859678,0.0014089352366852,0.0014089352366852,0.0958,0.1095438175270108,0.1003976143141153,0.0182167367421673,2.833715915679932,-0.0308589935302734,-0.0008,2.833715915679932,0.0958
cifar,noniid,20,9928,2,4,0.9999120235443116,-1.96695327758789e-06,0.9958246346555324,0.0125260960334029,1.0,0.0,0.8517999999999999,-0.0333333333333334,,0.9987392148859678,0.0004685952035992,0.0004685952035992,0.0958,0.1095438175270108,0.1003976143141153,0.0182167367421673,2.833715915679932,-0.0857985019683837,-0.0,2.833715915679932,0.0958
cifar,noniid,20,9928,2,5,0.9999120235443116,4.601478576660156e-05,0.9958246346555324,0.0021007852831474,1.0,0.0,0.8517999999999999,-0.0141333333333335,,0.9987392148859678,0.0004685670469121,0.0004685670469121,0.0958,0.1095438175270108,0.1003976143141153,0.0182167367421673,2.833715915679932,-0.061631441116333,0.0001999999999999,2.833715915679932,0.0958
cifar,noniid,20,9928,2,6,0.9999120235443116,0.0165680050849914,0.9958246346555324,0.4172958076177591,1.0,0.0,0.8517999999999999,-0.0376,,0.9987392148859678,0.0034957574500973,0.0034957574500973,0.0958,0.1095438175270108,0.1003976143141153,0.0182167367421673,2.833715915679932,-0.0621187686920166,-0.0032,2.833715915679932,0.0958
cifar,noniid,20,9928,2,7,0.9999120235443116,0.0074000358581542,0.9958246346555324,0.2125935508109516,1.0,0.0,0.8517999999999999,-0.0211555555555555,,0.9987392148859678,0.0021720028876724,0.0021720028876724,0.0958,0.1095438175270108,0.1003976143141153,0.0182167367421673,2.833715915679932,-0.0980007648468017,-0.002,2.833715915679932,0.0958
cifar,noniid,20,9928,2,8,0.9999120235443116,0.0311320424079895,0.9958246346555324,0.6040117691584563,1.0,0.0,0.8517999999999999,-0.037888888888889,,0.9987392148859678,0.008260237069406,0.008260237069406,0.0958,0.1095438175270108,0.1003976143141153,0.0182167367421673,2.833715915679932,-0.0679900646209716,-0.0058,2.833715915679932,0.0958
cifar,noniid,20,9928,2,9,0.9999120235443116,0.0009700059890747,0.9958246346555324,0.0185519073828051,1.0,0.0,0.8517999999999999,-0.0198666666666669,,0.9987392148859678,0.0011435384521235,0.0011435384521235,0.0958,0.1095438175270108,0.1003976143141153,0.0182167367421673,2.833715915679932,-0.0598342418670654,-0.0012,2.833715915679932,0.0958
cifar,noniid,20,9928,2,10,0.9999120235443116,0.0054360032081604,0.9958246346555324,0.1614561046348285,1.0,0.0,0.8517999999999999,-0.0084666666666666,,0.9987392148859678,0.001054266140269,0.001054266140269,0.0958,0.1095438175270108,0.1003976143141153,0.0182167367421673,2.833715915679932,-0.0715079307556152,-0.0006,2.833715915679932,0.0958
cifar,noniid,20,9928,2,11,0.9999120235443116,0.0004880428314208,0.9958246346555324,0.0230783034186351,1.0,0.0,0.8517999999999999,-0.0356222222222222,,0.9987392148859678,-0.0012370546582222,0.0012370546582222,0.0958,0.1095438175270108,0.1003976143141153,0.0182167367421673,2.833715915679932,-0.0548217296600341,0.0003999999999999,2.833715915679932,0.0958
